,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
23,StarLight,NU,53738050000003.0,66738050000003.0,14,0.883610833176778,1500000000000.0,463.15384615384613
24,StarLight,Argonne_2,92457465000004.0,111457465000004.0,18,0.907849422501041,25719415000000.0,38.89473684210527
25,StarLight,Fermilab_1,132760150000005.0,148760150000005.0,11,0.879513853224527,21302685000000.0,14.562500000000002
26,StarLight,Argonne_1,150460150000006.0,168460150000006.0,14,0.93865921887463,1700000000000.0,48.111111111111114
27,StarLight,Fermilab_2,169860150000007.0,184860150000007.0,11,0.9174490896693069,1400000000000.0,9.066666666666668
28,StarLight,UChicago_PME,186760150000008.0,200760150000008.0,12,0.9925149106404718,1900000000000.0,64.42857142857143
29,StarLight,Fermilab_1,203662835000009.0,222662835000009.0,23,0.8347154602511491,2902685000000.0,29.736842105263158
30,StarLight,Fermilab_2,232562835000010.0,251562835000010.0,13,0.8897124134217475,9900000000000.0,10.263157894736842
31,StarLight,UChicago_HC,262662835000011.0,272662835000011.0,12,0.9592943784702728,11100000000000.0,87.9
32,StarLight,Fermilab_1,281984315000012.0,299984315000012.0,15,0.8518970623327153,9321480000000.0,18.444444444444443
33,StarLight,Fermilab_2,339389685000013.0,350389685000013.0,12,0.9241142861924615,39405370000000.0,8.727272727272727
34,StarLight,NU,356889685000014.0,372889685000014.0,13,0.8748815438757774,6500000000000.0,419.25
35,StarLight,NU,386589685000015.0,404589685000015.0,17,0.8330756680108106,13700000000000.0,560.6666666666667
36,StarLight,Argonne_2,473135575000016.0,491135575000016.0,11,0.9658387331653908,68545890000000.0,22.277777777777775
37,StarLight,UChicago_PME,494038720000017.0,510038720000017.0,11,0.8780000846621405,2903145000000.0,136.75
38,StarLight,Argonne_1,515138720000018.0,530138720000018.0,12,0.922557112366285,5100000000000.0,39.4
39,StarLight,Fermilab_1,531938720000019.0,544938720000019.0,23,0.9862634815589947,1800000000000.0,28.846153846153847
40,StarLight,UChicago_HC,562448155000020.0,581448155000020.0,10,0.9231404983259661,17509435000000.0,74.68421052631578
41,StarLight,Fermilab_2,583348155000021.0,594348155000021.0,18,0.8087135402251333,1900000000000.0,15.454545454545455
42,StarLight,Fermilab_2,596148155000022.0,613148155000022.0,20,0.9970303540900811,1800000000000.0,0.0
43,StarLight,UChicago_PME,617257590000023.0,633257590000023.0,12,0.8214739707540272,4109435000000.0,147.1875
44,StarLight,Fermilab_2,665195180000024.0,676195180000024.0,13,0.9592707546266273,31937590000000.0,10.09090909090909
45,StarLight,UChicago_HC,678595180000025.0,693595180000025.0,13,0.9189404140032611,2400000000000.0,93.86666666666666
46,StarLight,UChicago_HC,695698325000026.0,714698325000026.0,12,0.8878992639043126,2103145000000.0,90.52631578947368
47,StarLight,Argonne_2,726403620000027.0,744403620000027.0,15,0.8062371340814434,11705295000000.0,27.72222222222222
48,StarLight,Fermilab_2,746003620000028.0,758003620000028.0,10,0.9710165860442959,1600000000000.0,8.416666666666666
49,StarLight,Argonne_3,852356570000029.0,871356570000029.0,12,0.9390727749935583,94352950000000.0,26.947368421052634
50,StarLight,UChicago_HC,887156570000030.0,903156570000030.0,10,0.8922056159172516,15800000000000.0,78.125
51,StarLight,UChicago_HC,911559715000031.0,923559715000031.0,13,0.9866134780122979,8403145000000.0,20.25
52,StarLight,UChicago_HC,926966005000032.0,939966005000032.0,10,0.9990478468837509,3406290000000.0,0.0
53,UChicago_PME,Argonne_3,13940700000000.0,27940700000000.0,13,0.9551371380490388,13940700000000.0,19.571428571428573
54,UChicago_PME,Argonne_2,30340700000001.0,40340700000001.0,12,0.8087884015922767,2400000000000.0,18.4
55,UChicago_PME,Fermilab_2,57974835000002.0,72974835000002.0,11,0.9258452508982021,17634135000000.0,5.333333333333334
56,UChicago_PME,NU,112750315000003.0,131750315000003.0,24,0.8300399458140905,39775480000000.0,152.6315789473684
57,UChicago_PME,StarLight,133150315000004.0,152150315000004.0,14,0.9505955007195508,1400000000000.0,136.89473684210526
58,UChicago_PME,NU,165369185000005.0,179369185000005.0,13,0.883780730182637,13218870000000.0,77.21428571428572
59,UChicago_PME,Argonne_3,190681395000006.0,207681395000006.0,12,0.9793081047432002,11312210000000.0,9.117647058823529
60,UChicago_PME,Argonne_1,209581395000007.0,228581395000007.0,14,0.8796551119358742,1900000000000.0,38.36842105263158
61,UChicago_PME,UChicago_HC,230281395000008.0,242281395000008.0,12,0.8425816389950679,1700000000000.0,1376.75
62,UChicago_PME,NU,252006555000009.0,262006555000009.0,20,0.8224811482985158,9725160000000.0,127.7
63,UChicago_PME,Fermilab_1,268912845000010.0,280912845000010.0,10,0.945997849800413,6906290000000.0,8.666666666666668
64,UChicago_PME,StarLight,281912845000011.0,295912845000011.0,10,0.8505537355904913,1000000000000.0,103.71428571428572
65,UChicago_PME,Argonne_1,309741335000012.0,319741335000012.0,10,0.9134111636770792,13828490000000.0,25.7
66,UChicago_PME,Fermilab_2,321041335000013.0,339041335000013.0,14,0.822543398344574,1300000000000.0,6.722222222222222
67,UChicago_PME,UChicago_HC,340641335000014.0,351641335000014.0,21,0.8627442944004489,1600000000000.0,2432.272727272727
68,UChicago_PME,Argonne_1,363769825000015.0,374769825000015.0,15,0.825827588294865,12128490000000.0,40.27272727272727
69,UChicago_PME,NU,378576115000016.0,391576115000016.0,12,0.9127419448534139,3806290000000.0,73.92307692307692
70,UChicago_PME,UChicago_HC,393376115000017.0,407376115000017.0,24,0.8202197935709318,1800000000000.0,2738.3571428571427
71,UChicago_PME,Argonne_1,425524955000018.0,435524955000018.0,16,0.9324892443228507,18148840000000.0,40.6
72,UChicago_PME,StarLight,459878420000019.0,477878420000019.0,16,0.9421763106393067,24353465000000.0,157.55555555555557
73,UChicago_PME,Fermilab_2,483590540000020.0,494590540000020.0,10,0.9443280437039324,5712120000000.0,6.090909090909091
74,UChicago_PME,Argonne_2,522488220000021.0,534488220000021.0,13,0.942535135212293,27897680000000.0,21.416666666666668
75,UChicago_PME,Fermilab_2,702079710000022.0,720079710000022.0,12,0.9257067181498304,167591490000000.0,6.833333333333333
76,UChicago_PME,Fermilab_1,741542610000023.0,758542610000023.0,12,0.8490951702438319,21462900000000.0,10.823529411764705
77,UChicago_PME,Argonne_1,759642610000024.0,772642610000024.0,11,0.9925826636760392,1100000000000.0,12.384615384615385
78,UChicago_PME,NU,793502365000025.0,803502365000025.0,10,0.9461614427112826,20859755000000.0,62.9
79,UChicago_PME,Fermilab_1,828177385000026.0,843177385000026.0,16,0.9520084058198098,24675020000000.0,14.733333333333333
80,UChicago_PME,Argonne_1,853181455000027.0,870181455000027.0,12,0.9635772786489533,10004070000000.0,30.235294117647058
81,UChicago_PME,StarLight,885109760000028.0,895109760000028.0,22,0.9491002565988395,14928305000000.0,220.9
82,UChicago_PME,StarLight,897512905000029.0,911512905000029.0,18,0.8713019858685349,2403145000000.0,188.07142857142856
83,UChicago_PME,Argonne_1,971539075000030.0,984539075000030.0,13,0.8662220323113364,60026170000000.0,30.69230769230769
84,UChicago_HC,Argonne_1,50930320000000.0,61930320000000.0,17,0.8637421676971033,50930320000000.0,27.363636363636363
85,UChicago_HC,UChicago_PME,63330320000001.0,74330320000001.0,15,0.9934737393998889,1400000000000.0,848.5454545454546
86,UChicago_HC,Fermilab_1,78931820000002.0,93931820000002.0,13,0.8612913336584812,4601500000000.0,10.333333333333334
87,UChicago_HC,Argonne_2,154142720000003.0,172142720000003.0,12,0.8868413788529792,60210900000000.0,11.944444444444445
88,UChicago_HC,Argonne_1,173942720000004.0,183942720000004.0,17,0.8511198656597984,1800000000000.0,24.6
89,UChicago_HC,Fermilab_2,186949550000005.0,201949550000005.0,13,0.9607407268554314,3006830000000.0,1.6666666666666665
90,UChicago_HC,Fermilab_2,301984875000006.0,320984875000006.0,13,0.9663672508184948,100035325000000.0,1.4736842105263157
91,UChicago_HC,UChicago_PME,322484875000007.0,338484875000007.0,17,0.872301412412224,1500000000000.0,2376.625
92,UChicago_HC,Fermilab_2,373032825000008.0,386032825000008.0,12,0.8007407561980553,34547950000000.0,5.384615384615384
93,UChicago_HC,Argonne_3,416088025000009.0,431088025000009.0,10,0.899529044983315,30055200000000.0,9.333333333333334
94,UChicago_HC,NU,432788025000010.0,447788025000010.0,10,0.9611271212681589,1700000000000.0,18.599999999999998
95,UChicago_HC,UChicago_PME,449188025000011.0,459188025000011.0,16,0.9551865162726824,1400000000000.0,2261.0
96,UChicago_HC,StarLight,464098960000012.0,479098960000012.0,10,0.9071259278595882,4910935000000.0,58.13333333333333
97,UChicago_HC,Argonne_3,531405860000013.0,541405860000013.0,10,0.8576268344567188,52306900000000.0,10.2
98,UChicago_HC,UChicago_PME,543105860000014.0,560105860000014.0,23,0.8106041211563911,1700000000000.0,3234.5882352941176
99,UChicago_HC,Argonne_3,576917430000015.0,590917430000015.0,13,0.8711195948571164,16811570000000.0,14.5
100,UChicago_HC,Argonne_2,592117430000016.0,609117430000016.0,12,0.938684729031942,1200000000000.0,13.058823529411764
101,UChicago_HC,Fermilab_2,647966460000017.0,663966460000017.0,15,0.9104691913122644,38849030000000.0,8.3125
102,UChicago_HC,UChicago_PME,665466460000018.0,678466460000018.0,22,0.9745271185023897,1500000000000.0,3088.0769230769233
103,UChicago_HC,Fermilab_2,758555040000019.0,771555040000019.0,11,0.9618722251983758,80088580000000.0,1.3846153846153848
104,UChicago_HC,Fermilab_1,856123645000020.0,867123645000020.0,16,0.9617635127289978,84568605000000.0,0.0
105,UChicago_HC,NU,920562225000021.0,931562225000021.0,10,0.955347182765565,53438580000000.0,18.454545454545453
106,UChicago_HC,NU,932862225000022.0,945862225000022.0,14,0.9113765651655995,1300000000000.0,53.92307692307693
107,Fermilab_1,UChicago_HC,18537590000000.0,33537590000000.0,11,0.9206296300103124,18537590000000.0,7.2
108,Fermilab_1,Argonne_3,40450765000001.0,51450765000001.0,11,0.9211877887018526,6913175000000.0,16.818181818181817
109,Fermilab_1,Argonne_1,64463940000002.0,80463940000002.0,12,0.9246843282681592,13013175000000.0,29.375000000000004
110,Fermilab_1,Fermilab_2,82663940000003.0,97663940000003.0,13,0.9233410016932314,2200000000000.0,1816.5333333333335
111,Fermilab_1,Argonne_1,112090290000004.0,128090290000004.0,21,0.802933304670265,14426350000000.0,47.5625
112,Fermilab_1,Argonne_2,129690290000005.0,145690290000005.0,10,0.9564312230947939,1600000000000.0,17.125
113,Fermilab_1,Argonne_2,234500960000006.0,247500960000006.0,17,0.946585929345881,88810670000000.0,26.153846153846153
114,Fermilab_1,Argonne_2,274140485000007.0,291140485000007.0,11,0.8738079344688403,26639525000000.0,15.882352941176471
115,Fermilab_1,Fermilab_2,300040485000008.0,313040485000008.0,11,0.9915660786005298,8900000000000.0,430.3846153846154
116,Fermilab_1,Argonne_2,320556295000009.0,334556295000009.0,15,0.8913560957900494,7515810000000.0,23.642857142857142
117,Fermilab_1,UChicago_HC,345480460000010.0,356480460000010.0,10,0.9803061901815924,10924165000000.0,0.2727272727272727
118,Fermilab_1,Argonne_1,364683095000011.0,376683095000011.0,14,0.9403568408995711,8202635000000.0,33.833333333333336
119,Fermilab_1,Fermilab_2,386283095000012.0,404283095000012.0,19,0.8409370602024523,9600000000000.0,2682.9444444444443
120,Fermilab_1,Argonne_2,442754240000013.0,455754240000013.0,13,0.8423326799705824,38471145000000.0,19.384615384615383
121,Fermilab_1,Argonne_1,467675320000014.0,477675320000014.0,17,0.8861572099580074,11921080000000.0,41.0
122,Fermilab_1,Fermilab_2,479575320000015.0,493575320000015.0,20,0.9280736456458993,1900000000000.0,2804.4285714285716
123,Fermilab_1,Fermilab_2,494775320000016.0,510775320000016.0,21,0.8476633312948273,1200000000000.0,2938.8125
124,Fermilab_1,StarLight,511775320000017.0,530775320000017.0,14,0.8824587622834218,1000000000000.0,22.94736842105263
125,Fermilab_1,StarLight,541275320000018.0,551275320000018.0,11,0.9050586320438703,10500000000000.0,17.4
126,Fermilab_1,Fermilab_2,552275320000019.0,568275320000019.0,20,0.8545358791010806,1000000000000.0,2789.0625
127,Fermilab_1,Argonne_1,646762275000020.0,664762275000020.0,13,0.8579429126839955,78486955000000.0,31.944444444444443
128,Fermilab_1,Argonne_3,700717610000021.0,713717610000021.0,13,0.9371005469810031,35955335000000.0,17.76923076923077
129,Fermilab_1,Argonne_1,726341325000022.0,738341325000022.0,15,0.8701324436403557,12623715000000.0,31.5
130,Fermilab_1,UChicago_PME,772421875000023.0,786421875000023.0,11,0.8678175928269078,34080550000000.0,10.571428571428573
131,Fermilab_1,StarLight,803864835000024.0,822864835000024.0,22,0.8496936098976557,17442960000000.0,38.473684210526315
132,Fermilab_1,UChicago_HC,867146765000025.0,884146765000025.0,16,0.9511674065618785,44281930000000.0,18.823529411764707
133,Fermilab_1,Argonne_1,889857305000026.0,903857305000026.0,20,0.9706732823043321,5710540000000.0,48.214285714285715
134,Fermilab_1,StarLight,910270730000027.0,921270730000027.0,16,0.9785490533068391,6413425000000.0,25.454545454545453
135,Fermilab_1,Argonne_3,939170730000028.0,953170730000028.0,10,0.8402629539427415,17900000000000.0,13.642857142857142
136,Fermilab_1,Argonne_1,971873365000029.0,986873365000029.0,16,0.8048296317028893,18702635000000.0,36.13333333333333
137,Fermilab_2,Argonne_2,1900000000000.0,13900000000000.0,13,0.9656889770549062,1900000000000.0,6.5
138,Fermilab_2,Fermilab_1,15000000000001.0,33000000000001.0,17,0.8271839208041014,1100000000000.0,1967.2222222222222
139,Fermilab_2,UChicago_HC,73236990000002.0,91236990000002.0,12,0.8851017994809953,40236990000000.0,8.38888888888889
140,Fermilab_2,UChicago_PME,96338990000003.0,112338990000003.0,14,0.8385754365262138,5102000000000.0,10.6875
141,Fermilab_2,Fermilab_1,113538990000004.0,127538990000004.0,10,0.8649208572936565,1200000000000.0,1145.7857142857142
142,Fermilab_2,Fermilab_1,129038990000005.0,140038990000005.0,23,0.9297134557180353,1500000000000.0,2676.3636363636365
143,Fermilab_2,UChicago_PME,150543490000006.0,164543490000006.0,10,0.8558003038670299,10504500000000.0,6.357142857142857
144,Fermilab_2,Argonne_1,168652895000007.0,186652895000007.0,12,0.9790604057087445,4109405000000.0,7.777777777777778
145,Fermilab_2,UChicago_HC,223281135000008.0,234281135000008.0,10,0.9671747751039321,36628240000000.0,1.2727272727272727
146,Fermilab_2,Argonne_3,267228255000009.0,281228255000009.0,14,0.9711318777097855,32947120000000.0,3.071428571428571
147,Fermilab_2,Fermilab_1,292933255000010.0,303933255000010.0,13,0.8659163450459217,11705000000000.0,1517.181818181818
148,Fermilab_2,Argonne_3,352567295000011.0,364567295000011.0,14,0.805911514918306,48634040000000.0,12.666666666666666
149,Fermilab_2,Argonne_2,377185970000012.0,396185970000012.0,12,0.92931801207669,12618675000000.0,10.947368421052632
150,Fermilab_2,UChicago_PME,397285970000013.0,407285970000013.0,10,0.877090813417353,1100000000000.0,5.199999999999999
151,Fermilab_2,Argonne_1,408885970000014.0,427885970000014.0,13,0.8077695696129449,1600000000000.0,18.36842105263158
152,Fermilab_2,Argonne_1,431386970000015.0,441386970000015.0,13,0.9659391563938372,3501000000000.0,19.900000000000002
153,Fermilab_2,UChicago_HC,448200210000016.0,459200210000016.0,10,0.8502379538004757,6813240000000.0,5.818181818181818
154,Fermilab_2,StarLight,471010580000017.0,483010580000017.0,13,0.8673287197858666,11810370000000.0,12.916666666666668
155,Fermilab_2,Argonne_1,494614080000018.0,513614080000018.0,14,0.9902138031330403,11603500000000.0,2.210526315789474
156,Fermilab_2,UChicago_PME,531154300000019.0,541154300000019.0,11,0.8809080121340529,17540220000000.0,7.8999999999999995
157,Fermilab_2,StarLight,563862300000020.0,573862300000020.0,14,0.848797915103113,22708000000000.0,13.0
158,Fermilab_2,Argonne_3,621832730000021.0,633832730000021.0,21,0.8430236579367992,47970430000000.0,17.583333333333336
159,Fermilab_2,NU,664549915000022.0,681549915000022.0,12,0.847642778044352,30717185000000.0,9.176470588235293
160,Fermilab_2,Argonne_2,687665590000023.0,700665590000023.0,15,0.9363809125381047,6115675000000.0,13.615384615384615
161,Fermilab_2,NU,720877775000024.0,736877775000024.0,15,0.9414405617302067,20212185000000.0,11.4375
162,Fermilab_2,UChicago_PME,844962800000025.0,854962800000025.0,16,0.9387868399063283,108085025000000.0,10.399999999999999
163,Fermilab_2,Argonne_2,919089160000026.0,938089160000026.0,11,0.8194325686990382,64126360000000.0,10.631578947368421
164,Fermilab_2,NU,945900215000027.0,959900215000027.0,12,0.8607056431454687,7811055000000.0,6.714285714285714
165,Fermilab_2,UChicago_HC,961100215000028.0,973100215000028.0,10,0.8776846610889698,1200000000000.0,6.333333333333333
166,Fermilab_2,NU,981109085000029.0,995109085000029.0,11,0.8422522683171636,8008870000000.0,7.857142857142858
167,Argonne_1,StarLight,1100000000000.0,18100000000000.0,17,0.9202996715246715,1100000000000.0,71.76470588235294
168,Argonne_1,Fermilab_2,33607905000001.0,50607905000001.0,13,0.9856422045920739,15507905000000.0,5.11764705882353
169,Argonne_1,Fermilab_1,53807905000002.0,63807905000002.0,11,0.8257519342455703,3200000000000.0,32.9
170,Argonne_1,Argonne_3,65607905000003.0,78607905000003.0,16,0.8295382599924188,1800000000000.0,2445.6153846153848
171,Argonne_1,Argonne_2,80207905000004.0,90207905000004.0,13,0.9802862157376354,1600000000000.0,292.8
172,Argonne_1,Argonne_3,91407905000005.0,107407905000005.0,10,0.8401537908322438,1200000000000.0,1518.0625
173,Argonne_1,UChicago_HC,110707905000006.0,128707905000006.0,10,0.9812268677791122,3300000000000.0,3.9444444444444446
174,Argonne_1,UChicago_PME,129807905000007.0,139807905000007.0,24,0.8919431959786369,1100000000000.0,76.7
175,Argonne_1,Argonne_2,146207905000008.0,156207905000008.0,10,0.8068100557894076,6400000000000.0,222.1
176,Argonne_1,Argonne_2,158307905000009.0,177307905000009.0,12,0.9478493748067385,2100000000000.0,269.89473684210526
177,Argonne_1,Argonne_3,178307905000010.0,189307905000010.0,18,0.9791515503482563,1000000000000.0,2742.0
178,Argonne_1,Fermilab_2,204210540000011.0,216210540000011.0,12,0.8380340033456681,14902635000000.0,23.083333333333336
179,Argonne_1,Argonne_2,221110540000012.0,235110540000012.0,12,0.9322951028627001,4900000000000.0,277.5
180,Argonne_1,Fermilab_1,247626350000013.0,257626350000013.0,13,0.8886261882569394,12515810000000.0,40.0
181,Argonne_1,Fermilab_1,282228985000014.0,298228985000014.0,19,0.8230475007387805,24602635000000.0,59.0
182,Argonne_1,NU,364864285000015.0,377864285000015.0,10,0.8714505835108353,66635300000000.0,26.307692307692307
183,Argonne_1,StarLight,392769580000016.0,411769580000016.0,12,0.9326706315883398,14905295000000.0,51.68421052631579
184,Argonne_1,StarLight,413169580000017.0,425169580000017.0,12,0.9874913942637571,1400000000000.0,49.91666666666667
185,Argonne_1,Fermilab_2,428469580000018.0,442469580000018.0,11,0.8336640586400913,3300000000000.0,19.214285714285715
186,Argonne_1,Argonne_2,454969580000019.0,468969580000019.0,11,0.9166336852954516,12500000000000.0,247.57142857142858
187,Argonne_1,UChicago_PME,474981790000020.0,493981790000020.0,10,0.8022663757036187,6012210000000.0,31.842105263157894
188,Argonne_1,Argonne_2,513881790000021.0,530881790000021.0,11,0.8134530953682122,19900000000000.0,255.47058823529412
189,Argonne_1,NU,551508265000022.0,561508265000022.0,12,0.8824250188583185,20626475000000.0,29.7
190,Argonne_1,StarLight,580208265000023.0,597208265000023.0,24,0.8541796689967058,18700000000000.0,95.23529411764706
191,Argonne_1,Argonne_3,605008265000024.0,619008265000024.0,12,0.8744953302845724,7800000000000.0,1842.0
192,Argonne_1,Fermilab_2,634808265000025.0,645808265000025.0,18,0.8303080451776768,15800000000000.0,33.0
193,Argonne_1,UChicago_PME,649308265000026.0,667308265000026.0,20,0.9883147841211013,3500000000000.0,64.0
194,Argonne_1,StarLight,673215325000027.0,691215325000027.0,13,0.9268956319242396,5907060000000.0,56.72222222222222
195,Argonne_1,UChicago_PME,693615325000028.0,712615325000028.0,14,0.9796165717644054,2400000000000.0,42.68421052631579
196,Argonne_1,StarLight,714115325000029.0,725115325000029.0,10,0.8722965849738398,1500000000000.0,42.90909090909091
197,Argonne_1,StarLight,738515325000030.0,756515325000030.0,10,0.8036954054499479,13400000000000.0,41.166666666666664
198,Argonne_1,NU,786434740000031.0,803434740000031.0,11,0.9731090408382099,29919415000000.0,0.0
199,Argonne_1,Fermilab_1,808934740000032.0,819934740000032.0,15,0.8203990558259948,5500000000000.0,39.0
200,Argonne_1,UChicago_HC,822334740000033.0,833334740000033.0,14,0.9238670718017717,2400000000000.0,28.727272727272727
201,Argonne_1,Argonne_3,835134740000034.0,853134740000034.0,14,0.8214147638845164,1800000000000.0,2147.6666666666665
202,Argonne_1,Argonne_2,867734740000035.0,880734740000035.0,10,0.8318847253213778,14600000000000.0,229.15384615384616
203,Argonne_1,Fermilab_1,882634740000036.0,892634740000036.0,13,0.8528630340653103,1900000000000.0,40.1
204,Argonne_1,NU,971445330000037.0,986445330000037.0,14,0.9914384795763618,78810590000000.0,1.8
205,Argonne_1,NU,988245330000038.0,999245330000038.0,10,0.8525324641241409,1800000000000.0,26.09090909090909
206,Argonne_2,Fermilab_1,51625000000000.0,70625000000000.0,11,0.8378640769079523,51625000000000.0,21.0
207,Argonne_2,Argonne_1,71825000000001.0,81825000000001.0,12,0.8154781003575567,1200000000000.0,227.2
208,Argonne_2,UChicago_HC,249744630000002.0,266744630000002.0,13,0.9383546528624555,167919630000000.0,18.11764705882353
209,Argonne_2,UChicago_PME,299060130000003.0,312060130000003.0,10,0.8709797135720115,32315500000000.0,19.923076923076923
210,Argonne_2,Argonne_3,335771130000004.0,348771130000004.0,20,0.8421079982854591,23711000000000.0,240.84615384615387
211,Argonne_2,UChicago_HC,351675700000005.0,362675700000005.0,10,0.8481566428927123,2904570000000.0,12.363636363636363
212,Argonne_2,Argonne_1,375981700000006.0,391981700000006.0,14,0.8538211742239591,13306000000000.0,263.6875
213,Argonne_2,UChicago_PME,396783200000007.0,415783200000007.0,12,0.8585841301988071,4801500000000.0,22.63157894736842
214,Argonne_2,UChicago_HC,491528340000008.0,502528340000008.0,12,0.8267763445054295,75745140000000.0,16.545454545454543
215,Argonne_2,UChicago_HC,541454980000009.0,556454980000009.0,11,0.9359657767619576,38926640000000.0,14.0
216,Argonne_2,StarLight,562857480000010.0,579857480000010.0,10,0.9462606809933755,6402500000000.0,27.41176470588235
217,Argonne_2,UChicago_HC,609971980000011.0,620971980000011.0,19,0.8049126159704671,30114500000000.0,24.0
218,Argonne_2,UChicago_PME,634577980000012.0,648577980000012.0,16,0.9912294564035674,13606000000000.0,1.6428571428571428
219,Argonne_2,Argonne_1,656981480000013.0,673981480000013.0,17,0.920810134155057,8403500000000.0,326.8235294117647
220,Argonne_2,Argonne_1,675281480000014.0,687281480000014.0,23,0.9182921950137842,1300000000000.0,440.16666666666663
221,Argonne_2,Argonne_3,714894480000015.0,725894480000015.0,19,0.9395668056278716,27613000000000.0,233.36363636363637
222,Argonne_2,Argonne_3,744502980000016.0,757502980000016.0,10,0.9145342788124217,18608500000000.0,124.76923076923077
223,Argonne_2,StarLight,758902980000017.0,775902980000017.0,18,0.9919530927498033,1400000000000.0,2.176470588235294
224,Argonne_2,UChicago_HC,793610980000018.0,808610980000018.0,10,0.9000168256280465,17708000000000.0,12.933333333333332
225,Argonne_2,UChicago_HC,841126480000019.0,852126480000019.0,17,0.869276739133261,32515500000000.0,19.727272727272727
226,Argonne_2,StarLight,871835480000020.0,888835480000020.0,18,0.9784059236039252,19709000000000.0,22.52941176470588
227,Argonne_2,Argonne_1,890035480000021.0,902035480000021.0,10,0.8804376158815352,1200000000000.0,182.16666666666666
228,Argonne_2,Argonne_1,903335480000022.0,921335480000022.0,17,0.9611042685098667,1300000000000.0,316.61111111111114
229,Argonne_2,Fermilab_1,953250480000023.0,971250480000023.0,24,0.896481812327227,31915000000000.0,46.333333333333336
230,Argonne_3,Argonne_2,19909000000000.0,31909000000000.0,11,0.9622046797568684,19909000000000.0,161.58333333333334
231,Argonne_3,Fermilab_2,140283580000001.0,153283580000001.0,11,0.9444654621439592,108374580000000.0,14.538461538461538
232,Argonne_3,Fermilab_1,187004850000002.0,204004850000002.0,11,0.9159720505857398,33721270000000.0,18.941176470588236
233,Argonne_3,Fermilab_1,258941890000003.0,272941890000003.0,11,0.9392398983206998,54937040000000.0,20.0
234,Argonne_3,NU,291850390000004.0,310850390000004.0,10,0.9625149775967593,18908500000000.0,0.0
235,Argonne_3,Fermilab_2,456032930000005.0,469032930000005.0,11,0.979180646928603,145182540000000.0,1.3076923076923077
236,Argonne_3,StarLight,502850695000006.0,518850695000006.0,13,0.9401480577154384,33817765000000.0,33.9375
237,Argonne_3,UChicago_HC,557401755000007.0,576401755000007.0,12,0.8824291627035976,38551060000000.0,13.842105263157896
238,Argonne_3,NU,776314875000008.0,793314875000008.0,14,0.8937367710221695,199913120000000.0,22.52941176470588
239,Argonne_3,Fermilab_1,803519375000009.0,815519375000009.0,10,0.983024344222048,10204500000000.0,4.0
240,Argonne_3,Fermilab_2,821221375000010.0,840221375000010.0,11,0.8931585090608697,5702000000000.0,12.578947368421051
