,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
242,Fermilab_2,Fermilab_1,828793180000043.0,846793180000043.0,10,0.8376582550877527,1500000000000.0,1159.5
243,Fermilab_2,Argonne_2,850094180000044.0,861094180000044.0,10,0.9577777858860695,3301000000000.0,4.7272727272727275
244,Fermilab_2,NU,862694180000045.0,874694180000045.0,10,0.995510680815931,1600000000000.0,0.0
245,Fermilab_2,UChicago_PME,876394180000046.0,895394180000046.0,10,0.913733964429259,1700000000000.0,7.368421052631579
246,Fermilab_2,Argonne_3,896794180000047.0,907794180000047.0,11,0.9227175262262288,1400000000000.0,12.454545454545455
247,Fermilab_2,Fermilab_1,908794180000048.0,920794180000048.0,10,0.9797513227349077,1000000000000.0,1149.3333333333333
248,Fermilab_2,Argonne_2,936441935000049.0,946441935000049.0,10,0.8087005315305309,15647755000000.0,8.9
249,Fermilab_2,Argonne_1,947941935000050.0,962941935000050.0,11,0.8438157347594947,1500000000000.0,14.866666666666667
250,Fermilab_2,Argonne_1,963941935000051.0,976941935000051.0,11,0.9902138031330403,1000000000000.0,0.0
251,Argonne_1,StarLight,1100000000000.0,18100000000000.0,30,0.9202996715246715,1100000000000.0,127.11764705882354
252,Argonne_1,Fermilab_2,86723075000001.0,96723075000001.0,12,0.9856422045920739,68623075000000.0,4.8999999999999995
253,Argonne_1,UChicago_PME,102035285000002.0,118035285000002.0,18,0.8288030715260075,5312210000000.0,56.0
254,Argonne_1,StarLight,120035285000003.0,133035285000003.0,19,0.9221959574719791,2000000000000.0,79.53846153846155
255,Argonne_1,NU,212632455000004.0,229632455000004.0,12,0.9110525245240443,79597170000000.0,30.11764705882353
256,Argonne_1,Fermilab_2,280751030000005.0,299751030000005.0,11,0.8771919048314236,51118575000000.0,19.894736842105264
257,Argonne_1,Argonne_2,313656530000006.0,330656530000006.0,24,0.8134530953682122,13905500000000.0,552.8823529411765
258,Argonne_1,Argonne_2,359166530000007.0,371166530000007.0,20,0.8430095428139351,28510000000000.0,460.5
259,Argonne_1,UChicago_PME,372366530000008.0,388366530000008.0,32,0.8591688688296895,1200000000000.0,98.625
260,Argonne_1,Argonne_3,420279030000009.0,433279030000009.0,19,0.9584291951007351,31912500000000.0,2892.3846153846152
261,Argonne_1,Fermilab_1,438489570000010.0,451489570000010.0,14,0.8923046701636672,5210540000000.0,43.92307692307692
262,Argonne_1,Argonne_2,511412570000011.0,528412570000011.0,15,0.8328149166724541,59923000000000.0,348.6470588235294
263,Argonne_1,Fermilab_1,533020475000012.0,552020475000012.0,22,0.8203990558259948,4607905000000.0,63.31578947368421
264,Argonne_1,Fermilab_1,553120475000013.0,566120475000013.0,28,0.8960580696226534,1100000000000.0,83.3076923076923
265,Argonne_1,Argonne_2,569320475000014.0,585320475000014.0,14,0.8545606075391694,3200000000000.0,330.6875
266,Argonne_1,Argonne_2,599925975000015.0,612925975000015.0,11,0.8318847253213778,14605500000000.0,251.0
267,Argonne_1,Fermilab_1,614825975000016.0,624825975000016.0,20,0.8528630340653103,1900000000000.0,63.300000000000004
268,Argonne_1,NU,630529505000017.0,645529505000017.0,21,0.9914384795763618,5703530000000.0,2.666666666666667
269,Argonne_1,NU,657645390000018.0,669645390000018.0,13,0.8404692595905333,12115885000000.0,31.250000000000004
270,Argonne_1,Argonne_3,691854890000019.0,710854890000019.0,11,0.8325536215306547,22209500000000.0,1683.2105263157896
271,Argonne_1,Fermilab_1,713454890000020.0,729454890000020.0,34,0.826586721195532,2600000000000.0,102.875
272,Argonne_1,UChicago_HC,771914120000021.0,786914120000021.0,13,0.831256835457635,42459230000000.0,25.0
273,Argonne_1,Fermilab_2,845253005000022.0,860253005000022.0,12,0.8870317382138341,58338885000000.0,23.6
274,Argonne_1,StarLight,861753005000023.0,880753005000023.0,13,0.8458803611895322,1500000000000.0,62.52631578947369
275,Argonne_1,Fermilab_2,970710470000024.0,989710470000024.0,11,0.8065973668783413,89957465000000.0,26.36842105263158
276,Argonne_2,Fermilab_1,2103135000000.0,13103135000000.0,11,0.8378640769079523,2103135000000.0,20.454545454545453
277,Argonne_2,UChicago_PME,20303135000001.0,34303135000001.0,11,0.8230158764246895,7200000000000.0,20.714285714285715
278,Argonne_2,UChicago_HC,36003135000002.0,55003135000002.0,10,0.8375780421569077,1700000000000.0,11.421052631578947
279,Argonne_2,UChicago_PME,56603135000003.0,72603135000003.0,11,0.9845621750887503,1600000000000.0,4.6875
280,Argonne_2,Argonne_3,75705135000004.0,93705135000004.0,11,0.9873392249858267,3102000000000.0,12.777777777777779
281,Argonne_2,UChicago_HC,104439625000005.0,120439625000005.0,11,0.9323268941983567,10734490000000.0,13.6875
282,Argonne_2,NU,136373990000006.0,153373990000006.0,11,0.9422907740597177,15934365000000.0,16.941176470588236
283,Argonne_2,UChicago_HC,160196840000007.0,172196840000007.0,10,0.9526804327560441,6822850000000.0,14.25
284,Argonne_2,StarLight,173296840000008.0,183296840000008.0,10,0.8620281356703183,1100000000000.0,26.2
285,Argonne_2,Fermilab_2,186503610000009.0,203503610000009.0,10,0.9742419756802971,3206770000000.0,1.1764705882352942
286,Argonne_2,Fermilab_1,204703610000010.0,218703610000010.0,11,0.9884725632228217,1200000000000.0,1.6428571428571428
287,Argonne_2,StarLight,220403610000011.0,231403610000011.0,11,0.8242866239250085,1700000000000.0,29.090909090909093
288,Argonne_2,Fermilab_1,232803610000012.0,243803610000012.0,11,0.9777578734557258,1400000000000.0,0.0
289,Argonne_2,Fermilab_2,264734960000013.0,280734960000013.0,11,0.9719146336057495,20931350000000.0,3.0625
290,Argonne_2,Argonne_3,282134960000014.0,294134960000014.0,10,0.9656709321220569,1400000000000.0,119.08333333333333
291,Argonne_2,Fermilab_1,295534960000015.0,307534960000015.0,11,0.9008398462902192,1400000000000.0,19.083333333333332
292,Argonne_2,Fermilab_2,332756905000016.0,343756905000016.0,10,0.9579628427591985,25221945000000.0,5.7272727272727275
293,Argonne_2,UChicago_HC,346561975000017.0,358561975000017.0,11,0.8260307162004358,2805070000000.0,14.5
294,Argonne_2,StarLight,383361975000018.0,398361975000018.0,11,0.8957284914746461,24800000000000.0,36.2
295,Argonne_2,UChicago_PME,417461975000019.0,430461975000019.0,10,0.9359808551503467,19100000000000.0,20.69230769230769
296,Argonne_2,Argonne_3,433963975000020.0,452963975000020.0,11,0.9936020819903878,3502000000000.0,1.0
297,Argonne_2,StarLight,453963975000021.0,464963975000021.0,11,0.9495287079245103,1000000000000.0,29.909090909090907
298,Argonne_2,UChicago_HC,489386825000022.0,504386825000022.0,10,0.9580274016356083,24422850000000.0,11.666666666666666
299,Argonne_2,StarLight,518986825000023.0,532986825000023.0,10,0.9033397470512147,14600000000000.0,26.285714285714285
300,Argonne_2,Fermilab_1,534886825000024.0,545886825000024.0,10,0.9795725735218451,1900000000000.0,8.818181818181818
301,Argonne_2,NU,564108125000025.0,581108125000025.0,10,0.8201844033820914,18221300000000.0,15.529411764705884
302,Argonne_2,NU,585715715000026.0,596715715000026.0,10,0.9929437681078448,4607590000000.0,0.0
303,Argonne_2,Argonne_3,604418715000027.0,622418715000027.0,10,0.8547848826634182,7703000000000.0,121.27777777777779
304,Argonne_2,UChicago_HC,630018715000028.0,644018715000028.0,11,0.8588284881057046,7600000000000.0,26.78571428571429
305,Argonne_2,UChicago_PME,657536995000029.0,667536995000029.0,11,0.9374073722085773,13518280000000.0,21.9
306,Argonne_2,Argonne_1,668636995000030.0,684636995000030.0,11,0.9085516246454317,1100000000000.0,208.875
307,Argonne_2,Argonne_1,686536995000031.0,701536995000031.0,11,0.8029485292072868,1900000000000.0,212.93333333333334
308,Argonne_2,StarLight,703136995000032.0,713136995000032.0,10,0.9388163595118353,1600000000000.0,25.6
309,Argonne_2,NU,721440495000033.0,740440495000033.0,11,0.9523038000079964,8303500000000.0,17.473684210526315
310,Argonne_2,StarLight,741540495000034.0,751540495000034.0,11,0.8964565898818703,1100000000000.0,27.299999999999997
311,Argonne_2,NU,771698635000035.0,786698635000035.0,10,0.9385301381440494,20158140000000.0,14.8
312,Argonne_2,NU,804032295000036.0,821032295000036.0,11,0.8457969452922156,17333660000000.0,17.352941176470587
313,Argonne_2,Argonne_1,822532295000037.0,833532295000037.0,10,0.8649024164809326,1500000000000.0,191.9090909090909
314,Argonne_2,UChicago_HC,850200845000038.0,863200845000038.0,10,0.8363323039983803,16668550000000.0,12.153846153846153
315,Argonne_2,UChicago_PME,883100845000039.0,902100845000039.0,10,0.9049938825411122,19900000000000.0,19.789473684210527
316,Argonne_2,Fermilab_1,904000845000040.0,914000845000040.0,11,0.9882934630381743,1900000000000.0,1.4000000000000001
317,Argonne_2,NU,925900845000041.0,941900845000041.0,11,0.8508642198621297,11900000000000.0,29.250000000000004
318,Argonne_2,Argonne_1,943700845000042.0,958700845000042.0,11,0.8809707362737697,1800000000000.0,209.6
319,Argonne_2,StarLight,960300845000043.0,972300845000043.0,10,0.9359657767619576,1600000000000.0,24.916666666666668
320,Argonne_2,Argonne_3,973300845000044.0,989300845000044.0,11,0.9966790105297134,1000000000000.0,0.4375
321,Argonne_3,Argonne_2,1800000000000.0,19800000000000.0,11,0.9622046797568684,1800000000000.0,160.94444444444446
322,Argonne_3,Argonne_2,31205000000001.0,44205000000001.0,10,0.9892931560892126,11405000000000.0,14.615384615384615
323,Argonne_3,UChicago_PME,45905000000002.0,58905000000002.0,11,0.907668646815258,1700000000000.0,20.615384615384617
324,Argonne_3,UChicago_HC,62814140000003.0,74814140000003.0,10,0.8060254992750648,3909140000000.0,10.75
325,Argonne_3,Fermilab_2,77714140000004.0,92714140000004.0,10,0.9444654621439592,2900000000000.0,12.866666666666667
326,Argonne_3,Fermilab_1,93714140000005.0,103714140000005.0,10,0.8641403019845638,1000000000000.0,18.1
327,Argonne_3,Fermilab_2,119342720000006.0,133342720000006.0,10,0.9319342641698583,15628580000000.0,11.928571428571427
328,Argonne_3,UChicago_HC,134342720000007.0,153342720000007.0,10,0.9857092067010766,1000000000000.0,0.052631578947368425
329,Argonne_3,NU,159754045000008.0,174754045000008.0,10,0.8374458094909438,6411325000000.0,16.46666666666667
330,Argonne_3,Argonne_2,183561045000009.0,202561045000009.0,10,0.9653244780245989,8807000000000.0,146.47368421052633
331,Argonne_3,UChicago_HC,204361045000010.0,221361045000010.0,11,0.9474685685231677,1800000000000.0,13.705882352941176
332,Argonne_3,Fermilab_2,222461045000011.0,236461045000011.0,10,0.9674601768824482,1100000000000.0,5.5
333,Argonne_3,Fermilab_2,244982990000012.0,262982990000012.0,11,0.8964006669710252,8521945000000.0,12.722222222222223
334,Argonne_3,Fermilab_2,266889260000013.0,280889260000013.0,11,0.8567599059565085,3906270000000.0,13.0
335,Argonne_3,Fermilab_1,294589260000014.0,312589260000014.0,10,0.8626611205917123,13700000000000.0,18.666666666666668
336,Argonne_3,UChicago_HC,332039530000015.0,349039530000015.0,11,0.9501810538187321,19450270000000.0,13.588235294117647
337,Argonne_3,Fermilab_1,350939530000016.0,362939530000016.0,11,0.823199191894906,1900000000000.0,20.333333333333336
338,Argonne_3,Fermilab_2,364239530000017.0,379239530000017.0,11,0.9742422155846266,1300000000000.0,1.4000000000000001
339,Argonne_3,Argonne_2,398140030000018.0,417140030000018.0,10,0.9213274513582836,18900500000000.0,146.26315789473685
340,Argonne_3,Argonne_2,433542030000019.0,444542030000019.0,11,0.857689338299587,16402000000000.0,165.8181818181818
341,Argonne_3,UChicago_HC,455855740000020.0,471855740000020.0,11,0.8439676464679923,11313710000000.0,15.437499999999998
342,Argonne_3,Fermilab_2,473555740000021.0,484555740000021.0,11,0.9720981288575776,1700000000000.0,2.8181818181818183
343,Argonne_3,Argonne_2,491961740000022.0,510961740000022.0,10,0.8262256102256837,7406000000000.0,144.6315789473684
344,Argonne_3,UChicago_HC,512061740000023.0,530061740000023.0,11,0.9332468832081102,1100000000000.0,14.166666666666666
345,Argonne_3,Fermilab_1,544176145000024.0,558176145000024.0,11,0.825855880813711,14114405000000.0,18.571428571428573
346,Argonne_3,Fermilab_1,566677145000025.0,577677145000025.0,11,0.9635757716360551,8501000000000.0,21.636363636363637
347,Argonne_3,NU,597620125000026.0,611620125000026.0,10,0.9550181719388235,19942980000000.0,7.928571428571429
348,Argonne_3,NU,613520125000027.0,629520125000027.0,10,0.9625149775967593,1900000000000.0,7.1875
349,Argonne_3,Argonne_2,641230125000028.0,652230125000028.0,11,0.8684134230079689,11710000000000.0,154.45454545454547
350,Argonne_3,UChicago_PME,662571255000029.0,675571255000029.0,11,0.8015097164665047,10341130000000.0,20.69230769230769
351,Argonne_3,StarLight,677271255000030.0,691271255000030.0,10,0.9397270754885018,1700000000000.0,25.57142857142857
352,Argonne_3,UChicago_HC,710981395000031.0,720981395000031.0,11,0.8156787435216581,19710140000000.0,13.700000000000001
353,Argonne_3,UChicago_PME,722781395000032.0,736781395000032.0,11,0.9933269459092252,1800000000000.0,0.0
354,Argonne_3,NU,742293635000033.0,758293635000033.0,11,0.8634859957857717,5512240000000.0,18.5
355,Argonne_3,UChicago_PME,759393635000034.0,770393635000034.0,11,0.9458032961127298,1100000000000.0,23.636363636363637
356,Argonne_3,UChicago_HC,771493635000035.0,787493635000035.0,10,0.9826859420562526,1100000000000.0,0.3125
357,Argonne_3,NU,795211995000036.0,811211995000036.0,10,0.8839211294741678,7718360000000.0,17.6875
358,Argonne_3,Fermilab_2,812311995000037.0,830311995000037.0,10,0.8125480534934784,1100000000000.0,11.222222222222223
359,Argonne_3,UChicago_HC,849980545000038.0,866980545000038.0,10,0.8655801288657152,19668550000000.0,11.588235294117647
360,Argonne_3,Fermilab_1,868180545000039.0,883180545000039.0,11,0.8868222488769415,1200000000000.0,19.466666666666665
361,Argonne_3,Fermilab_1,884680545000040.0,899680545000040.0,10,0.8571474690574652,1500000000000.0,18.133333333333336
362,Argonne_3,Fermilab_1,900880545000041.0,918880545000041.0,10,0.8200510427008483,1200000000000.0,19.444444444444443
363,Argonne_3,UChicago_PME,920380545000042.0,936380545000042.0,10,0.8225270935621829,1500000000000.0,19.375
364,Argonne_3,Argonne_1,937480545000043.0,947480545000043.0,11,0.8543502456953993,1100000000000.0,1382.1
365,Argonne_3,UChicago_PME,948680545000044.0,959680545000044.0,10,0.884881359555233,1200000000000.0,20.18181818181818
366,Argonne_3,UChicago_PME,960780545000045.0,972780545000045.0,10,0.881689996407061,1100000000000.0,18.583333333333332
367,Argonne_3,Fermilab_1,975883680000046.0,990883680000046.0,10,0.9510884383715561,3103135000000.0,17.4
