,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
24,StarLight,Argonne_3,363179335000010.0,381179335000010.0,13,0.9657727009596975,39245890000000.0,27.666666666666668
25,StarLight,NU,383079335000011.0,395079335000011.0,11,0.8802867897007518,1900000000000.0,357.3333333333333
26,StarLight,UChicago_HC,414135945000012.0,427135945000012.0,11,0.8672300343133854,19056610000000.0,85.15384615384616
27,StarLight,Fermilab_1,432346685000013.0,451346685000013.0,13,0.9030168138831767,5210740000000.0,16.10526315789474
28,StarLight,Argonne_3,461750215000014.0,476750215000014.0,10,0.8030218456540269,10403530000000.0,19.866666666666667
29,StarLight,UChicago_PME,489065940000015.0,505065940000015.0,10,0.8975035191429901,12315725000000.0,123.5625
30,StarLight,UChicago_HC,524222550000016.0,535222550000016.0,13,0.9613173836223804,19156610000000.0,92.72727272727273
31,StarLight,NU,539922550000017.0,549922550000017.0,13,0.899578469821283,4700000000000.0,430.59999999999997
32,StarLight,Argonne_1,555322550000018.0,574322550000018.0,10,0.867480069604927,5400000000000.0,31.842105263157894
33,StarLight,UChicago_PME,576022550000019.0,587022550000019.0,14,0.9561874970805487,1700000000000.0,175.45454545454544
34,StarLight,UChicago_PME,588122550000020.0,602122550000020.0,17,0.8271664438835895,1100000000000.0,206.07142857142858
35,StarLight,UChicago_HC,623738275000021.0,640738275000021.0,12,0.9070456290932511,21615725000000.0,87.70588235294117
36,StarLight,Argonne_1,656740040000022.0,669740040000022.0,10,0.8836080911183088,16001765000000.0,35.15384615384615
37,StarLight,UChicago_HC,673346330000023.0,689346330000023.0,13,0.9357721792590978,3606290000000.0,98.75
38,StarLight,Fermilab_1,693246330000024.0,710246330000024.0,16,0.9539818403732045,3900000000000.0,21.294117647058822
39,StarLight,UChicago_PME,712946330000025.0,726946330000025.0,13,0.9708825728259656,2700000000000.0,158.64285714285714
40,StarLight,Argonne_2,766363980000026.0,780363980000026.0,18,0.938684729031942,39417650000000.0,38.642857142857146
41,StarLight,Argonne_2,813088690000027.0,831088690000027.0,10,0.8719811063051255,32724710000000.0,20.77777777777778
42,StarLight,Argonne_3,901423990000028.0,911423990000028.0,10,0.8813615768162903,70335300000000.0,19.3
43,StarLight,Fermilab_2,922142785000029.0,939142785000029.0,17,0.9868765345998364,10718795000000.0,2.8235294117647056
44,UChicago_PME,Fermilab_1,18553005000000.0,33553005000000.0,11,0.9206296300103124,18553005000000.0,9.6
45,UChicago_PME,Argonne_3,40473355000001.0,51473355000001.0,11,0.9211877887018526,6920350000000.0,15.636363636363637
46,UChicago_PME,Argonne_1,58997775000002.0,76997775000002.0,14,0.9246843282681592,7524420000000.0,37.166666666666664
47,UChicago_PME,UChicago_HC,78097775000003.0,91097775000003.0,21,0.9345350505161442,1100000000000.0,2432.153846153846
48,UChicago_PME,NU,108648095000004.0,122648095000004.0,18,0.9446417059096209,17550320000000.0,111.14285714285715
49,UChicago_PME,NU,144198415000005.0,161198415000005.0,20,0.881373121183304,21550320000000.0,125.29411764705884
50,UChicago_PME,Fermilab_2,175036155000006.0,186036155000006.0,17,0.8981102669856482,13837740000000.0,8.09090909090909
51,UChicago_PME,Argonne_1,192256505000007.0,206256505000007.0,14,0.912706151119166,6220350000000.0,35.714285714285715
52,UChicago_PME,Argonne_3,301004775000008.0,315004775000008.0,16,0.884306358402229,94748270000000.0,25.142857142857142
53,UChicago_PME,Fermilab_2,318904775000009.0,329904775000009.0,10,0.8986948663834077,3900000000000.0,6.0
54,UChicago_PME,Argonne_2,352569895000010.0,366569895000010.0,11,0.8176378617446194,22665120000000.0,17.714285714285715
55,UChicago_PME,Argonne_1,381322805000011.0,400322805000011.0,14,0.9784278278092655,14752910000000.0,36.68421052631579
56,UChicago_PME,UChicago_HC,401322805000012.0,417322805000012.0,22,0.991083015755258,1000000000000.0,1052.625
57,UChicago_PME,Argonne_1,430835015000013.0,442835015000013.0,14,0.8477651110825645,13512210000000.0,34.08333333333333
58,UChicago_PME,StarLight,444335015000014.0,463335015000014.0,11,0.951935449441087,1500000000000.0,108.36842105263158
59,UChicago_PME,Argonne_1,470643155000015.0,485643155000015.0,20,0.8459315819299207,7308140000000.0,46.0
60,UChicago_PME,Argonne_1,508487925000016.0,524487925000016.0,23,0.8471233441649576,22844770000000.0,55.875
61,UChicago_PME,Fermilab_2,569372380000017.0,585372380000017.0,13,0.8080850112323015,44884455000000.0,6.8125
62,UChicago_PME,Argonne_1,603037500000018.0,613037500000018.0,14,0.8790701327741957,17665120000000.0,36.0
63,UChicago_PME,UChicago_HC,614737500000019.0,630737500000019.0,11,0.8665005605688817,1700000000000.0,1274.875
64,UChicago_PME,Fermilab_2,673193650000020.0,692193650000020.0,11,0.806484787254776,42456150000000.0,10.368421052631579
65,UChicago_PME,Fermilab_1,720365985000021.0,736365985000021.0,14,0.9211107703470511,28172335000000.0,12.8125
66,UChicago_PME,Argonne_1,749478195000022.0,765478195000022.0,16,0.8104986187399905,13112210000000.0,38.875
67,UChicago_PME,Fermilab_2,786541095000023.0,800541095000023.0,11,0.8996836572589746,21062900000000.0,13.0
68,UChicago_PME,StarLight,802141095000024.0,815141095000024.0,15,0.8496936098976557,1600000000000.0,149.07692307692307
69,UChicago_PME,Fermilab_2,858963750000025.0,876963750000025.0,12,0.86240644629674,43822655000000.0,8.777777777777777
70,UChicago_PME,Fermilab_2,904157030000026.0,921157030000026.0,11,0.861195891108184,27193280000000.0,5.235294117647059
71,UChicago_PME,Fermilab_1,939801060000027.0,950801060000027.0,15,0.8819615644475608,18644030000000.0,12.090909090909092
72,UChicago_HC,Argonne_2,127443330000000.0,138443330000000.0,12,0.9656889770549062,127443330000000.0,6.090909090909091
73,UChicago_HC,Argonne_3,140547900000001.0,151547900000001.0,13,0.9162099239153344,2104570000000.0,13.0
74,UChicago_HC,Fermilab_2,162067665000002.0,174067665000002.0,12,0.8702239878667735,10519765000000.0,6.0
75,UChicago_HC,Fermilab_2,186285745000003.0,198285745000003.0,13,0.9035719921993605,12218080000000.0,6.333333333333333
76,UChicago_HC,NU,199885745000004.0,212885745000004.0,12,0.8794225430406433,1600000000000.0,45.38461538461538
77,UChicago_HC,Argonne_3,315182765000005.0,326182765000005.0,18,0.8529788200933435,102297020000000.0,23.181818181818183
78,UChicago_HC,Fermilab_1,331294200000006.0,343294200000006.0,14,0.8198823960088104,5111435000000.0,11.083333333333334
79,UChicago_HC,StarLight,346094700000007.0,358094700000007.0,14,0.8032189380484536,2800500000000.0,86.66666666666667
80,UChicago_HC,Fermilab_2,363620020000008.0,381620020000008.0,13,0.9038230040975386,5525320000000.0,6.333333333333333
81,UChicago_HC,Fermilab_2,397249035000009.0,412249035000009.0,11,0.8013239160959965,15629015000000.0,5.800000000000001
82,UChicago_HC,Fermilab_2,418451535000010.0,431451535000010.0,14,0.8569198140553757,6202500000000.0,6.230769230769231
83,UChicago_HC,StarLight,507194825000011.0,524194825000011.0,12,0.9343209791297854,75743290000000.0,73.23529411764706
84,UChicago_HC,Argonne_2,549038885000012.0,560038885000012.0,10,0.9363809125381047,24844060000000.0,10.0
85,UChicago_HC,UChicago_PME,561338885000013.0,578338885000013.0,12,0.8579594237982444,1300000000000.0,1682.5294117647059
86,UChicago_HC,Fermilab_1,603268795000014.0,615268795000014.0,10,0.9698330618399581,24929910000000.0,1.75
87,UChicago_HC,Fermilab_2,653596270000015.0,672596270000015.0,14,0.9382497759654866,38327475000000.0,2.8947368421052633
88,UChicago_HC,NU,727382525000016.0,745382525000016.0,11,0.8168361792278211,54786255000000.0,43.333333333333336
89,UChicago_HC,UChicago_PME,747182525000017.0,763182525000017.0,20,0.8404117483985413,1800000000000.0,2812.4375
90,UChicago_HC,NU,815280360000018.0,834280360000018.0,11,0.8830673720133734,52097835000000.0,39.526315789473685
91,UChicago_HC,NU,838891295000019.0,857891295000019.0,11,0.8607056431454687,4610935000000.0,42.631578947368425
92,UChicago_HC,StarLight,877625455000020.0,887625455000020.0,24,0.8355878466174094,19734160000000.0,152.3
93,UChicago_HC,Argonne_1,888725455000021.0,904725455000021.0,13,0.8230827197771979,1100000000000.0,18.75
94,UChicago_HC,Argonne_3,911744735000022.0,925744735000022.0,13,0.8423887681170659,7019280000000.0,12.071428571428571
95,UChicago_HC,Argonne_3,934752805000023.0,945752805000023.0,11,0.9157466215675271,9008070000000.0,11.0
96,Fermilab_1,StarLight,1100000000000.0,18100000000000.0,17,0.9202996715246715,1100000000000.0,26.52941176470588
97,Fermilab_1,Argonne_1,52255335000001.0,70255335000001.0,11,0.9856422045920739,34155335000000.0,26.22222222222222
98,Fermilab_1,Fermilab_2,71255335000002.0,84255335000002.0,23,0.8178474508835498,1000000000000.0,3241.5384615384614
99,Fermilab_1,UChicago_PME,88963390000003.0,107963390000003.0,12,0.9678249696745563,4708055000000.0,12.526315789473685
100,Fermilab_1,Argonne_3,111768660000004.0,126768660000004.0,12,0.9791515503482563,3805270000000.0,8.0
101,Fermilab_1,Argonne_1,151897645000005.0,170897645000005.0,13,0.8585950134024172,25128985000000.0,31.210526315789473
102,Fermilab_1,Argonne_2,183818725000006.0,196818725000006.0,11,0.9740769834086668,12921080000000.0,7.461538461538461
103,Fermilab_1,Argonne_3,401013845000007.0,419013845000007.0,11,0.9123004054143425,204195120000000.0,17.055555555555557
104,Fermilab_1,UChicago_HC,433925045000008.0,451925045000008.0,13,0.8507670412738229,14911200000000.0,9.0
105,Fermilab_1,UChicago_PME,454327730000009.0,473327730000009.0,14,0.9796165717644054,2402685000000.0,6.526315789473684
106,Fermilab_1,StarLight,474827730000010.0,485827730000010.0,10,0.8722965849738398,1500000000000.0,15.0
107,Fermilab_1,StarLight,486827730000011.0,497827730000011.0,11,0.8036954054499479,1000000000000.0,17.90909090909091
108,Fermilab_1,StarLight,499127730000012.0,518127730000012.0,15,0.925206273409529,1300000000000.0,21.210526315789473
109,Fermilab_1,UChicago_PME,536853735000013.0,547853735000013.0,13,0.9612265719294525,18726005000000.0,13.272727272727273
110,Fermilab_1,StarLight,549253735000014.0,559253735000014.0,10,0.857575706825445,1400000000000.0,15.6
111,Fermilab_1,Argonne_2,561753735000015.0,578753735000015.0,11,0.9164181126207419,2500000000000.0,14.588235294117649
112,Fermilab_1,Argonne_3,582153735000016.0,597153735000016.0,10,0.889705781923188,3400000000000.0,16.73333333333333
113,Fermilab_1,Fermilab_2,611253735000017.0,627253735000017.0,18,0.8082890299116378,14100000000000.0,2509.75
114,Fermilab_1,UChicago_HC,641353735000018.0,653353735000018.0,24,0.8619288854282643,14100000000000.0,15.583333333333334
115,Fermilab_1,StarLight,654453735000019.0,671453735000019.0,11,0.9918564807089676,1100000000000.0,8.23529411764706
116,Fermilab_1,Argonne_3,691456370000020.0,702456370000020.0,13,0.9974122742619929,20002635000000.0,0.0
117,Fermilab_1,Argonne_3,735824880000021.0,748824880000021.0,12,0.941365839787397,33368510000000.0,18.076923076923077
118,Fermilab_1,NU,776194690000022.0,786194690000022.0,11,0.9434114169165329,27369810000000.0,11.0
119,Fermilab_1,Fermilab_2,787194690000023.0,804194690000023.0,16,0.9265985749484662,1000000000000.0,2235.764705882353
120,Fermilab_1,Argonne_3,956060825000024.0,967060825000024.0,11,0.8535031605311799,151866135000000.0,18.636363636363637
121,Fermilab_1,Fermilab_2,983060825000025.0,997060825000025.0,16,0.8709066649525042,16000000000000.0,2249.9285714285716
122,Fermilab_2,Fermilab_1,1200000000000.0,20200000000000.0,24,0.8378640769079523,1200000000000.0,2761.105263157895
123,Fermilab_2,StarLight,21300000000001.0,36300000000001.0,15,0.8461082493179812,1100000000000.0,16.93333333333333
124,Fermilab_2,Argonne_3,85189375000002.0,97189375000002.0,10,0.9792618747409361,48889375000000.0,1.25
125,Fermilab_2,StarLight,113402245000003.0,127402245000003.0,12,0.8620281356703183,16212870000000.0,12.857142857142856
126,Fermilab_2,NU,128502245000004.0,141502245000004.0,10,0.814241645968877,1100000000000.0,5.153846153846154
127,Fermilab_2,Argonne_1,209390580000005.0,227390580000005.0,10,0.8114509119233327,67888335000000.0,14.777777777777777
128,Fermilab_2,NU,243898080000006.0,255898080000006.0,11,0.9805645966545747,16507500000000.0,0.5833333333333334
129,Fermilab_2,Argonne_2,326916900000007.0,340916900000007.0,13,0.884889355105948,71018820000000.0,13.285714285714285
130,Fermilab_2,Argonne_1,346826805000008.0,362826805000008.0,21,0.8774908747623248,5909905000000.0,30.562499999999996
131,Fermilab_2,NU,383138990000009.0,396138990000009.0,10,0.8275132614238144,20312185000000.0,6.846153846153847
132,Fermilab_2,Argonne_3,423965165000010.0,433965165000010.0,11,0.8421079982854591,27826175000000.0,10.799999999999999
133,Fermilab_2,UChicago_HC,473800275000011.0,488800275000011.0,12,0.9385301381440494,39835110000000.0,3.1333333333333333
134,Fermilab_2,StarLight,490903460000012.0,503903460000012.0,12,0.9670543248203547,2103185000000.0,12.230769230769232
135,Fermilab_2,Argonne_1,524312960000013.0,536312960000013.0,11,0.8254348774636924,20409500000000.0,19.083333333333332
136,Fermilab_2,UChicago_HC,550224330000014.0,569224330000014.0,14,0.8845157933723594,13911370000000.0,7.368421052631579
137,Fermilab_2,Fermilab_1,572825330000015.0,590825330000015.0,13,0.9882934630381743,3601000000000.0,1504.1666666666667
138,Fermilab_2,UChicago_PME,627753070000016.0,640753070000016.0,12,0.9697282902739717,36927740000000.0,0.38461538461538464
139,Fermilab_2,Argonne_3,672573340000017.0,690573340000017.0,10,0.9985576369379493,31820270000000.0,0.0
140,Fermilab_2,Argonne_1,725318825000018.0,739318825000018.0,10,0.8992247437979337,34745485000000.0,13.5
141,Fermilab_2,Fermilab_1,740418825000019.0,756418825000019.0,21,0.8043513420004896,1100000000000.0,2420.375
142,Fermilab_2,UChicago_PME,763134750000020.0,776134750000020.0,13,0.9552459082093666,6715925000000.0,0.6153846153846154
143,Fermilab_2,Argonne_3,817106950000021.0,836106950000021.0,14,0.8939092116828194,40972200000000.0,12.894736842105264
144,Fermilab_2,UChicago_PME,849834430000022.0,868834430000022.0,12,0.986599248959452,13727480000000.0,0.0
145,Fermilab_2,Argonne_3,883662010000023.0,900662010000023.0,15,0.8322189473152474,14827580000000.0,14.76470588235294
146,Fermilab_2,Argonne_2,946210360000024.0,956210360000024.0,11,0.9890308482524007,45548350000000.0,0.0
147,Fermilab_2,Argonne_1,982943940000025.0,992943940000025.0,10,0.9303097556357964,26733580000000.0,34.7
148,Argonne_1,Argonne_3,1800000000000.0,19800000000000.0,22,0.9622046797568684,1800000000000.0,3358.4444444444443
149,Argonne_1,Argonne_3,33700000000001.0,46700000000001.0,18,0.9892931560892126,13900000000000.0,2749.5384615384614
150,Argonne_1,UChicago_HC,68300000000002.0,81300000000002.0,12,0.8060254992750648,21600000000000.0,22.23076923076923
151,Argonne_1,Fermilab_2,98002635000003.0,111002635000003.0,14,0.8003329589705032,16702635000000.0,26.76923076923077
152,Argonne_1,UChicago_HC,112302635000004.0,131302635000004.0,11,0.9013958319312694,1300000000000.0,21.684210526315788
153,Argonne_1,Argonne_2,132302635000005.0,147302635000005.0,22,0.875028626314559,1000000000000.0,505.13333333333327
154,Argonne_1,Argonne_3,152102635000006.0,162102635000006.0,14,0.9474685685231677,4800000000000.0,2133.4
155,Argonne_1,Argonne_2,171602635000007.0,181602635000007.0,14,0.9068628938883473,9500000000000.0,328.8
156,Argonne_1,UChicago_HC,222518915000008.0,236518915000008.0,11,0.9416601766122887,40916280000000.0,20.928571428571427
157,Argonne_1,UChicago_PME,243322985000009.0,255322985000009.0,12,0.8390226377564084,6804070000000.0,38.583333333333336
158,Argonne_1,UChicago_HC,281527055000010.0,294527055000010.0,10,0.8845667334892091,26204070000000.0,19.0
159,Argonne_1,UChicago_HC,299427055000011.0,312427055000011.0,17,0.8360981209059964,4900000000000.0,32.46153846153846
160,Argonne_1,NU,324034115000012.0,335034115000012.0,11,0.904041779707778,11607060000000.0,26.181818181818183
161,Argonne_1,Fermilab_1,381534115000013.0,400534115000013.0,15,0.8904585613914943,46500000000000.0,45.63157894736842
162,Argonne_1,Argonne_3,419234115000014.0,430234115000014.0,17,0.9651207376277038,18700000000000.0,2603.9090909090905
163,Argonne_1,UChicago_PME,433134115000015.0,445134115000015.0,10,0.8015097164665047,2900000000000.0,28.583333333333336
164,Argonne_1,Fermilab_2,450544655000016.0,461544655000016.0,11,0.9269483635213877,5410540000000.0,20.363636363636363
165,Argonne_1,UChicago_PME,485773145000017.0,503773145000017.0,17,0.8486840737902044,24228490000000.0,52.38888888888889
166,Argonne_1,Fermilab_2,520673145000018.0,536673145000018.0,13,0.8853468689084116,16900000000000.0,24.5625
167,Argonne_1,Fermilab_1,537773145000019.0,547773145000019.0,21,0.9285051542032707,1100000000000.0,64.5
168,Argonne_1,Fermilab_2,597241655000020.0,611241655000020.0,20,0.8125480534934784,49468510000000.0,39.714285714285715
169,Argonne_1,Fermilab_1,627357465000021.0,644357465000021.0,19,0.836862457640992,16115810000000.0,59.529411764705884
170,Argonne_1,Argonne_3,645957465000022.0,657957465000022.0,17,0.9472315403166907,1600000000000.0,2599.6666666666665
171,Argonne_1,UChicago_PME,662157465000023.0,673157465000023.0,10,0.811442175555535,4200000000000.0,32.81818181818182
172,Argonne_1,StarLight,690160995000024.0,706160995000024.0,21,0.8642644099796035,17003530000000.0,87.6875
173,Argonne_1,Argonne_2,718160995000025.0,735160995000025.0,21,0.9605158790751884,12000000000000.0,493.17647058823525
174,Argonne_1,UChicago_HC,736860995000026.0,746860995000026.0,10,0.8552522153826823,1700000000000.0,14.4
175,Argonne_1,NU,749660995000027.0,762660995000027.0,12,0.8288158227445008,2800000000000.0,32.07692307692307
176,Argonne_1,NU,832480410000028.0,849480410000028.0,13,0.84969475169886,69819415000000.0,36.411764705882355
177,Argonne_1,NU,870185705000029.0,888185705000029.0,11,0.9788197311817428,20705295000000.0,13.722222222222221
178,Argonne_1,Fermilab_2,900885705000030.0,918885705000030.0,14,0.9209175061757189,12700000000000.0,27.38888888888889
179,Argonne_1,Fermilab_2,967288340000031.0,982288340000031.0,21,0.9875348935102778,48402635000000.0,0.0
180,Argonne_2,StarLight,20809500000000.0,39809500000000.0,11,0.940547861116411,20809500000000.0,28.68421052631579
181,Argonne_2,Argonne_1,51614500000001.0,67614500000001.0,15,0.9845616751777518,11805000000000.0,280.25
182,Argonne_2,Argonne_3,77018500000002.0,95018500000002.0,10,0.8094135608392714,9404000000000.0,118.33333333333334
183,Argonne_2,StarLight,197769765000003.0,211769765000003.0,18,0.9605998714681694,102751265000000.0,50.214285714285715
184,Argonne_2,Fermilab_2,233780265000004.0,251780265000004.0,12,0.9823671556942857,22010500000000.0,0.5
185,Argonne_2,Fermilab_1,270488765000005.0,289488765000005.0,13,0.9545367429620398,18708500000000.0,24.36842105263158
186,Argonne_2,StarLight,341115530000006.0,352115530000006.0,14,0.9729075009528765,51626765000000.0,17.636363636363637
187,Argonne_2,Argonne_1,380929030000007.0,391929030000007.0,17,0.848956413922888,28813500000000.0,330.3636363636363
188,Argonne_2,StarLight,411738030000008.0,422738030000008.0,10,0.8278942502515095,19809000000000.0,25.27272727272727
189,Argonne_2,Fermilab_1,439648165000009.0,449648165000009.0,12,0.8678352550081072,16910135000000.0,22.400000000000002
190,Argonne_2,UChicago_HC,452552735000010.0,470552735000010.0,12,0.8488560803451826,2904570000000.0,14.444444444444445
191,Argonne_2,StarLight,484358735000011.0,497358735000011.0,14,0.8985815518523941,13806000000000.0,37.69230769230769
192,Argonne_2,Fermilab_2,504061235000012.0,520061235000012.0,13,0.9813658598834791,6702500000000.0,0.5625
193,Argonne_2,NU,524862735000013.0,536862735000013.0,12,0.974318724248807,4801500000000.0,0.0
194,Argonne_2,Fermilab_2,611628220000014.0,626628220000014.0,11,0.8573717942580065,74765485000000.0,13.066666666666666
195,Argonne_2,UChicago_HC,707084000000015.0,725084000000015.0,11,0.8626290268605028,80455780000000.0,12.333333333333332
196,Argonne_2,NU,751996500000016.0,765996500000016.0,11,0.8573690031363677,26912500000000.0,19.785714285714285
197,Argonne_2,StarLight,780803000000017.0,798803000000017.0,23,0.8661298161117322,14806500000000.0,60.555555555555564
198,Argonne_2,StarLight,799803000000018.0,812803000000018.0,11,0.9307519630925896,1000000000000.0,29.384615384615387
199,Argonne_2,Argonne_3,850521000000019.0,865521000000019.0,15,0.8144989040969323,37718000000000.0,177.26666666666665
200,Argonne_2,Argonne_3,868321500000020.0,883321500000020.0,16,0.8911750949069186,2800500000000.0,194.13333333333333
201,Argonne_2,Argonne_3,939048500000021.0,956048500000021.0,13,0.8499478535949643,55727000000000.0,153.94117647058823
202,Argonne_2,UChicago_HC,975057500000022.0,990057500000022.0,11,0.8345312800809075,19009000000000.0,13.866666666666667
203,Argonne_3,Argonne_2,13906000000000.0,32906000000000.0,14,0.8688813515585714,13906000000000.0,207.1578947368421
204,Argonne_3,StarLight,96237000000001.0,111237000000001.0,14,0.9934575529577463,63331000000000.0,0.8
205,Argonne_3,Argonne_1,113337500000002.0,129337500000002.0,15,0.9837100558910141,2100500000000.0,1880.8124999999998
206,Argonne_3,Fermilab_1,147846000000003.0,162846000000003.0,11,0.9757853264202687,18508500000000.0,9.666666666666668
207,Argonne_3,StarLight,174751000000004.0,191751000000004.0,14,0.8862576296332867,11905000000000.0,37.1764705882353
208,Argonne_3,Fermilab_2,223368635000005.0,233368635000005.0,12,0.8648211471338658,31617635000000.0,14.5
209,Argonne_3,UChicago_HC,252285275000006.0,270285275000006.0,18,0.990178573737817,18916640000000.0,0.0
210,Argonne_3,Argonne_2,289594275000007.0,300594275000007.0,14,0.9502056904985346,19309000000000.0,209.54545454545453
211,Argonne_3,UChicago_PME,335911275000008.0,345911275000008.0,10,0.9254129194946992,35317000000000.0,21.2
212,Argonne_3,Fermilab_2,366720775000009.0,380720775000009.0,11,0.8415736658999745,20809500000000.0,15.357142857142856
213,Argonne_3,Argonne_1,392325775000010.0,411325775000010.0,21,0.8450229660038094,11605000000000.0,2654.157894736842
214,Argonne_3,UChicago_HC,497584555000011.0,507584555000011.0,11,0.9907976107828136,86258780000000.0,0.0
215,Argonne_3,StarLight,536898555000012.0,553898555000012.0,10,0.8738759144662369,29314000000000.0,24.941176470588236
216,Argonne_3,StarLight,618044175000013.0,631044175000013.0,14,0.8138609016636532,64145620000000.0,35.23076923076923
217,Argonne_3,Argonne_1,632944175000014.0,649944175000014.0,17,0.8795352843762306,1900000000000.0,2136.0588235294117
218,Argonne_3,Fermilab_1,652644675000015.0,670644675000015.0,11,0.8253347126014228,2700500000000.0,20.666666666666668
219,Argonne_3,UChicago_PME,674245675000016.0,688245675000016.0,13,0.8906162436958766,3601000000000.0,25.428571428571427
220,Argonne_3,StarLight,704154440000017.0,718154440000017.0,13,0.806922790739198,15908765000000.0,32.85714285714286
221,Argonne_3,UChicago_HC,799093940000018.0,817093940000018.0,13,0.836726299046048,80939500000000.0,15.055555555555554
222,Argonne_3,Fermilab_1,836402940000019.0,850402940000019.0,11,0.9597744976233642,19309000000000.0,19.785714285714285
223,Argonne_3,Argonne_1,851502940000020.0,869502940000020.0,18,0.829629584796189,1100000000000.0,2261.222222222222
224,Argonne_3,UChicago_HC,926130440000021.0,938130440000021.0,12,0.9128434826194798,56627500000000.0,13.833333333333334
