,Node,Start_time,End_time,Memory_size
519,Argonne_1,433134115000015.0,445134115000015.0,10
520,Argonne_1,439648165000009.0,449648165000009.0,24
521,Argonne_1,450544655000016.0,461544655000016.0,11
522,Argonne_1,452552735000010.0,470552735000010.0,24
523,Argonne_1,461750215000014.0,476750215000014.0,20
524,Argonne_1,470643155000015.0,485643155000015.0,20
525,Argonne_1,484358735000011.0,497358735000011.0,28
526,Argonne_1,485773145000017.0,503773145000017.0,17
527,Argonne_1,497584555000011.0,507584555000011.0,22
528,Argonne_1,504061235000012.0,520061235000012.0,26
529,Argonne_1,508487925000016.0,524487925000016.0,23
530,Argonne_1,520673145000018.0,536673145000018.0,13
531,Argonne_1,524312960000013.0,536312960000013.0,11
532,Argonne_1,524862735000013.0,536862735000013.0,24
533,Argonne_1,536898555000012.0,553898555000012.0,20
534,Argonne_1,537773145000019.0,547773145000019.0,21
535,Argonne_1,549038885000012.0,560038885000012.0,20
536,Argonne_1,555322550000018.0,574322550000018.0,10
537,Argonne_1,561753735000015.0,578753735000015.0,22
538,Argonne_1,582153735000016.0,597153735000016.0,20
539,Argonne_1,585435755000007.0,602435755000007.0,24
540,Argonne_1,597241655000020.0,611241655000020.0,20
541,Argonne_1,603037500000018.0,613037500000018.0,14
542,Argonne_1,611628220000014.0,626628220000014.0,22
543,Argonne_1,618044175000013.0,631044175000013.0,28
544,Argonne_1,627357465000021.0,644357465000021.0,19
545,Argonne_1,632944175000014.0,649944175000014.0,17
546,Argonne_1,645957465000022.0,657957465000022.0,17
547,Argonne_1,652644675000015.0,670644675000015.0,22
548,Argonne_1,656740040000022.0,669740040000022.0,10
549,Argonne_1,662157465000023.0,673157465000023.0,10
550,Argonne_1,672573340000017.0,690573340000017.0,20
551,Argonne_1,674245675000016.0,688245675000016.0,26
552,Argonne_1,690160995000024.0,706160995000024.0,21
553,Argonne_1,691456370000020.0,702456370000020.0,26
554,Argonne_1,704154440000017.0,718154440000017.0,26
555,Argonne_1,707084000000015.0,725084000000015.0,22
556,Argonne_1,718160995000025.0,735160995000025.0,21
557,Argonne_1,725318825000018.0,739318825000018.0,10
558,Argonne_1,735824880000021.0,748824880000021.0,24
559,Argonne_1,736860995000026.0,746860995000026.0,10
560,Argonne_1,741222885000010.0,751222885000010.0,11
561,Argonne_1,749660995000027.0,762660995000027.0,12
562,Argonne_1,749478195000022.0,765478195000022.0,16
563,Argonne_1,751996500000016.0,765996500000016.0,22
564,Argonne_1,766363980000026.0,780363980000026.0,36
565,Argonne_1,780803000000017.0,798803000000017.0,46
566,Argonne_1,799093940000018.0,817093940000018.0,26
567,Argonne_1,799803000000018.0,812803000000018.0,22
568,Argonne_1,813088690000027.0,831088690000027.0,20
569,Argonne_1,817106950000021.0,836106950000021.0,28
570,Argonne_1,832480410000028.0,849480410000028.0,13
571,Argonne_1,836402940000019.0,850402940000019.0,22
572,Argonne_1,850521000000019.0,865521000000019.0,30
573,Argonne_1,851502940000020.0,869502940000020.0,18
574,Argonne_1,868321500000020.0,883321500000020.0,32
575,Argonne_1,870185705000029.0,888185705000029.0,11
576,Argonne_1,883662010000023.0,900662010000023.0,30
577,Argonne_1,888725455000021.0,904725455000021.0,13
578,Argonne_1,900885705000030.0,918885705000030.0,14
579,Argonne_1,901423990000028.0,911423990000028.0,20
580,Argonne_1,911744735000022.0,925744735000022.0,26
581,Argonne_1,919692715000011.0,934692715000011.0,22
582,Argonne_1,926130440000021.0,938130440000021.0,24
583,Argonne_1,934752805000023.0,945752805000023.0,22
584,Argonne_1,939048500000021.0,956048500000021.0,26
585,Argonne_1,946210360000024.0,956210360000024.0,22
586,Argonne_1,956060825000024.0,967060825000024.0,22
587,Argonne_1,956222735000012.0,974222735000012.0,26
588,Argonne_1,967288340000031.0,982288340000031.0,21
589,Argonne_1,975057500000022.0,990057500000022.0,22
590,Argonne_1,982943940000025.0,992943940000025.0,10
591,Argonne_1,990755940000022.0,1006755940000022.0,34
592,Argonne_1,993198880000032.0,1011198880000032.0,12
593,Argonne_2,13906000000000.0,32906000000000.0,14
594,Argonne_2,20809500000000.0,39809500000000.0,11
595,Argonne_2,51614500000001.0,67614500000001.0,15
596,Argonne_2,77018500000002.0,95018500000002.0,10
597,Argonne_2,127443330000000.0,138443330000000.0,12
598,Argonne_2,132302635000005.0,147302635000005.0,22
599,Argonne_2,163600605000002.0,173600605000002.0,15
600,Argonne_2,171602635000007.0,181602635000007.0,14
601,Argonne_2,183818725000006.0,196818725000006.0,11
602,Argonne_2,197769765000003.0,211769765000003.0,18
603,Argonne_2,212114725000003.0,222114725000003.0,17
604,Argonne_2,233780265000004.0,251780265000004.0,12
605,Argonne_2,270488765000005.0,289488765000005.0,13
606,Argonne_2,289594275000007.0,300594275000007.0,14
607,Argonne_2,326916900000007.0,340916900000007.0,13
608,Argonne_2,341115530000006.0,352115530000006.0,14
609,Argonne_2,352569895000010.0,366569895000010.0,11
610,Argonne_2,380929030000007.0,391929030000007.0,17
611,Argonne_2,411738030000008.0,422738030000008.0,10
612,Argonne_2,439648165000009.0,449648165000009.0,12
613,Argonne_2,452552735000010.0,470552735000010.0,12
614,Argonne_2,484358735000011.0,497358735000011.0,14
615,Argonne_2,504061235000012.0,520061235000012.0,13
616,Argonne_2,524862735000013.0,536862735000013.0,12
617,Argonne_2,549038885000012.0,560038885000012.0,10
618,Argonne_2,561753735000015.0,578753735000015.0,11
619,Argonne_2,585435755000007.0,602435755000007.0,12
620,Argonne_2,611628220000014.0,626628220000014.0,11
621,Argonne_2,707084000000015.0,725084000000015.0,11
622,Argonne_2,718160995000025.0,735160995000025.0,21
623,Argonne_2,751996500000016.0,765996500000016.0,11
624,Argonne_2,766363980000026.0,780363980000026.0,18
625,Argonne_2,780803000000017.0,798803000000017.0,23
626,Argonne_2,799803000000018.0,812803000000018.0,11
627,Argonne_2,813088690000027.0,831088690000027.0,10
628,Argonne_2,850521000000019.0,865521000000019.0,15
629,Argonne_2,868321500000020.0,883321500000020.0,16
630,Argonne_2,939048500000021.0,956048500000021.0,13
631,Argonne_2,946210360000024.0,956210360000024.0,11
632,Argonne_2,975057500000022.0,990057500000022.0,11
633,Argonne_3,1800000000000.0,19800000000000.0,22
634,Argonne_3,13906000000000.0,32906000000000.0,14
635,Argonne_3,33700000000001.0,46700000000001.0,18
636,Argonne_3,40473355000001.0,51473355000001.0,11
637,Argonne_3,46962250000000.0,58962250000000.0,10
638,Argonne_3,77018500000002.0,95018500000002.0,10
639,Argonne_3,85189375000002.0,97189375000002.0,10
640,Argonne_3,96237000000001.0,111237000000001.0,14
641,Argonne_3,111768660000004.0,126768660000004.0,12
642,Argonne_3,113337500000002.0,129337500000002.0,15
643,Argonne_3,140547900000001.0,151547900000001.0,13
644,Argonne_3,147846000000003.0,162846000000003.0,11
645,Argonne_3,152102635000006.0,162102635000006.0,14
646,Argonne_3,174751000000004.0,191751000000004.0,14
647,Argonne_3,223368635000005.0,233368635000005.0,12
648,Argonne_3,252285275000006.0,270285275000006.0,18
649,Argonne_3,289594275000007.0,300594275000007.0,14
650,Argonne_3,301004775000008.0,315004775000008.0,16
651,Argonne_3,315182765000005.0,326182765000005.0,18
652,Argonne_3,335911275000008.0,345911275000008.0,10
653,Argonne_3,363179335000010.0,381179335000010.0,13
654,Argonne_3,366720775000009.0,380720775000009.0,11
655,Argonne_3,392325775000010.0,411325775000010.0,21
656,Argonne_3,401013845000007.0,419013845000007.0,11
657,Argonne_3,419234115000014.0,430234115000014.0,17
658,Argonne_3,423965165000010.0,433965165000010.0,11
659,Argonne_3,461750215000014.0,476750215000014.0,10
660,Argonne_3,497584555000011.0,507584555000011.0,11
661,Argonne_3,536898555000012.0,553898555000012.0,10
662,Argonne_3,582153735000016.0,597153735000016.0,10
663,Argonne_3,618044175000013.0,631044175000013.0,14
664,Argonne_3,632944175000014.0,649944175000014.0,17
665,Argonne_3,645957465000022.0,657957465000022.0,17
666,Argonne_3,652644675000015.0,670644675000015.0,11
667,Argonne_3,672573340000017.0,690573340000017.0,10
668,Argonne_3,674245675000016.0,688245675000016.0,13
669,Argonne_3,691456370000020.0,702456370000020.0,13
670,Argonne_3,704154440000017.0,718154440000017.0,13
671,Argonne_3,735824880000021.0,748824880000021.0,12
672,Argonne_3,799093940000018.0,817093940000018.0,13
673,Argonne_3,817106950000021.0,836106950000021.0,14
674,Argonne_3,836402940000019.0,850402940000019.0,11
675,Argonne_3,850521000000019.0,865521000000019.0,15
676,Argonne_3,851502940000020.0,869502940000020.0,18
677,Argonne_3,868321500000020.0,883321500000020.0,16
678,Argonne_3,883662010000023.0,900662010000023.0,15
679,Argonne_3,901423990000028.0,911423990000028.0,10
680,Argonne_3,911744735000022.0,925744735000022.0,13
681,Argonne_3,919692715000011.0,934692715000011.0,11
682,Argonne_3,926130440000021.0,938130440000021.0,12
683,Argonne_3,934752805000023.0,945752805000023.0,11
684,Argonne_3,939048500000021.0,956048500000021.0,13
685,Argonne_3,956060825000024.0,967060825000024.0,11
686,Argonne_3,956222735000012.0,974222735000012.0,13
687,Argonne_3,990755940000022.0,1006755940000022.0,17
