,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
34,StarLight,Argonne_1,511902312000013.0,527902312000013.0,14,0.9807792787174991,9100000000000.0,3914.1874999999995
35,StarLight,Argonne_2,717804080000014.0,728804080000014.0,10,0.9765279389179532,189901768000000.0,117.72727272727272
36,StarLight,Fermilab_2,729804080000015.0,741804080000015.0,14,0.9862356954711045,1000000000000.0,83.66666666666666
37,StarLight,UChicago_HC,751904080000016.0,768904080000016.0,12,0.9716021627642413,10100000000000.0,1551.5294117647059
38,StarLight,NU,770804080000017.0,789804080000017.0,14,0.8124991524131137,1900000000000.0,4204.1578947368425
39,StarLight,Argonne_1,795304080000018.0,810304080000018.0,14,0.9675495284540935,5500000000000.0,3879.4666666666662
40,StarLight,NU,811404080000019.0,830404080000019.0,10,0.8972324430027953,1100000000000.0,2864.6315789473683
41,StarLight,Argonne_3,935305202000020.0,948305202000020.0,13,0.9483345352882041,104901122000000.0,795.6923076923076
42,StarLight,Argonne_1,976505406000021.0,993505406000021.0,13,0.8506959365277111,28200204000000.0,3753.823529411765
43,UChicago_PME,Argonne_2,1200000000000.0,12200000000000.0,14,0.962845148118856,1200000000000.0,1144.4545454545455
44,UChicago_PME,Fermilab_1,18900136000001.0,32900136000001.0,20,0.945712105362359,6700136000000.0,985.7142857142857
45,UChicago_PME,Argonne_1,42400408000002.0,58400408000002.0,20,0.9934871904987354,9500272000000.0,1071.0625
46,UChicago_PME,NU,92901428000003.0,102901428000003.0,10,0.9768899347376587,34501020000000.0,342.59999999999997
47,UChicago_PME,Argonne_2,164903502000004.0,183903502000004.0,10,0.956912971486,62002074000000.0,672.0
48,UChicago_PME,StarLight,194803774000005.0,213803774000005.0,14,0.8986355333162265,10900272000000.0,3728.5263157894738
49,UChicago_PME,UChicago_HC,215503774000006.0,227503774000006.0,13,0.8152066400089534,1700000000000.0,2843.8333333333335
50,UChicago_PME,StarLight,247404352000007.0,265404352000007.0,24,0.9399188926315248,19900578000000.0,4606.444444444444
51,UChicago_PME,UChicago_HC,269704352000008.0,282704352000008.0,20,0.8871738287427463,4300000000000.0,3542.153846153846
52,UChicago_PME,NU,343006052000009.0,357006052000009.0,13,0.9245812547384347,60301700000000.0,1878.142857142857
53,UChicago_PME,Argonne_2,375506630000010.0,386506630000010.0,14,0.9700960357009857,18500578000000.0,1154.2727272727273
54,UChicago_PME,StarLight,396206902000011.0,413206902000011.0,22,0.8908411339201697,9700272000000.0,4910.882352941177
55,UChicago_PME,Argonne_3,454007616000012.0,470007616000012.0,15,0.8327772409595577,40800714000000.0,1008.9999999999999
56,UChicago_PME,Argonne_3,489308228000013.0,499308228000013.0,13,0.9350433702570724,19300612000000.0,953.0999999999999
57,UChicago_PME,NU,553909690000014.0,570909690000014.0,14,0.967547649633813,54601462000000.0,2017.5882352941176
58,UChicago_PME,Fermilab_1,585010132000015.0,603010132000015.0,24,0.8483903490008287,14100442000000.0,1196.0
59,UChicago_PME,Argonne_1,606410132000016.0,624410132000016.0,12,0.994599881654727,3400000000000.0,157.33333333333334
60,UChicago_PME,Argonne_2,626010132000017.0,644010132000017.0,11,0.9878477890914862,1600000000000.0,34.44444444444444
61,UChicago_PME,Argonne_3,646010132000018.0,664010132000018.0,10,0.9540562000649769,2000000000000.0,450.27777777777777
62,UChicago_PME,Fermilab_1,665310132000019.0,683310132000019.0,11,0.9400732436411263,1300000000000.0,285.1666666666667
63,UChicago_PME,NU,693910438000020.0,703910438000020.0,15,0.8222675975216035,10600306000000.0,2167.2000000000003
64,UChicago_PME,Argonne_1,730711288000021.0,744711288000021.0,11,0.918900411428179,26800850000000.0,3324.571428571429
65,UChicago_PME,Argonne_1,762611832000022.0,774611832000022.0,11,0.8381629304554072,17900544000000.0,3336.25
66,UChicago_PME,StarLight,790412138000023.0,805412138000023.0,19,0.8785067707569276,15800306000000.0,5086.666666666667
67,UChicago_PME,Fermilab_2,806912138000024.0,825912138000024.0,18,0.842061427768215,1500000000000.0,406.05263157894734
68,UChicago_PME,Argonne_3,843512546000025.0,858512546000025.0,18,0.8201936873439695,17600408000000.0,1163.0
69,UChicago_PME,NU,861412580000026.0,871412580000026.0,14,0.9879191692714414,2900034000000.0,99.9
70,UChicago_PME,Argonne_2,886312614000027.0,898312614000027.0,15,0.8265356625003347,14900034000000.0,1158.8333333333333
71,UChicago_PME,Argonne_1,911212920000028.0,921212920000028.0,18,0.8556868504064369,12900306000000.0,4978.400000000001
72,UChicago_PME,Fermilab_1,935513362000029.0,951513362000029.0,11,0.9858602109590628,14300442000000.0,36.4375
73,UChicago_HC,Argonne_2,28001122000000.0,44001122000000.0,13,0.9602548930412794,28001122000000.0,0.0
74,UChicago_HC,Argonne_2,84302890000001.0,100302890000001.0,10,0.9756960369332508,40301768000000.0,27.0625
75,UChicago_HC,Fermilab_2,122004250000002.0,140004250000002.0,11,0.9482515046388738,21701360000000.0,51.388888888888886
76,UChicago_HC,NU,159005134000003.0,171005134000003.0,10,0.8809187457695631,19000884000000.0,532.0833333333334
77,UChicago_HC,NU,265708806000004.0,278708806000004.0,12,0.8473533845340663,94703672000000.0,627.5384615384614
78,UChicago_HC,UChicago_PME,280508806000005.0,294508806000005.0,19,0.9884048838249373,1800000000000.0,3566.1428571428573
79,UChicago_HC,Fermilab_1,330210574000006.0,342210574000006.0,14,0.809149123798792,35701768000000.0,253.16666666666666
80,UChicago_HC,Fermilab_2,365711696000007.0,378711696000007.0,12,0.9654177601997275,23501122000000.0,33.84615384615385
81,UChicago_HC,UChicago_PME,379811696000008.0,397811696000008.0,13,0.8415779959583538,1100000000000.0,2843.6666666666665
82,UChicago_HC,StarLight,424712716000009.0,442712716000009.0,24,0.8682537514419206,26901020000000.0,3291.3888888888887
83,UChicago_HC,Fermilab_1,457513328000010.0,469513328000010.0,11,0.8080695429511369,14800612000000.0,162.33333333333334
84,UChicago_HC,Argonne_1,495514960000011.0,511514960000011.0,13,0.8004551020668987,26001632000000.0,821.625
85,UChicago_HC,Fermilab_1,553917306000012.0,569917306000012.0,11,0.9960669149275941,42402346000000.0,0.0
86,UChicago_HC,NU,604518768000013.0,615518768000013.0,14,0.9373128984814827,34601462000000.0,736.1818181818182
87,UChicago_HC,NU,632819312000014.0,647819312000014.0,11,0.8028033517384076,17300544000000.0,584.4
88,UChicago_HC,Argonne_2,716822882000015.0,729822882000015.0,12,0.9812852898247172,69003570000000.0,0.0
89,UChicago_HC,UChicago_PME,731722882000016.0,742722882000016.0,14,0.9557123296340648,1900000000000.0,3617.3636363636365
90,UChicago_HC,Argonne_3,812025568000017.0,824025568000017.0,15,0.8156353678186258,69302686000000.0,528.5833333333334
91,UChicago_HC,Argonne_3,873727336000018.0,887727336000018.0,10,0.9344688777905652,49701768000000.0,281.5
92,UChicago_HC,StarLight,908028050000019.0,926028050000019.0,10,0.8746585040851557,20300714000000.0,1314.0
93,UChicago_HC,Argonne_1,939128832000020.0,950128832000020.0,18,0.9173972731537618,13100782000000.0,1302.3636363636365
94,UChicago_HC,UChicago_PME,951528832000021.0,968528832000021.0,11,0.921450445526519,1400000000000.0,3341.1764705882356
95,UChicago_HC,StarLight,975229002000022.0,990229002000022.0,15,0.8364343901029634,6700170000000.0,1756.6
96,Fermilab_1,Argonne_1,12500374000000.0,23500374000000.0,16,0.9952487411415408,12500374000000.0,138.36363636363635
97,Fermilab_1,Fermilab_2,33000374000001.0,48000374000001.0,11,0.9331314833931507,9500000000000.0,2456.6
98,Fermilab_1,UChicago_PME,78701122000002.0,93701122000002.0,11,0.9351601729867052,30700748000000.0,402.53333333333336
99,Fermilab_1,NU,95301122000003.0,111301122000003.0,15,0.8998617131987217,1600000000000.0,642.0
100,Fermilab_1,Argonne_2,118901326000004.0,135901326000004.0,17,0.9136521870144014,7600204000000.0,577.1764705882352
101,Fermilab_1,Fermilab_2,137401326000005.0,152401326000005.0,18,0.986975679220824,1500000000000.0,3592.0
102,Fermilab_1,Fermilab_2,153901326000006.0,170901326000006.0,11,0.829293845436949,1500000000000.0,2430.5882352941176
103,Fermilab_1,Fermilab_2,172501326000007.0,183501326000007.0,14,0.9510574451003692,1600000000000.0,3083.6363636363635
104,Fermilab_1,NU,217201802000008.0,227201802000008.0,10,0.947889738485636,33700476000000.0,425.6
105,Fermilab_1,UChicago_PME,231901904000009.0,249901904000009.0,13,0.865439859304505,4700102000000.0,616.3888888888889
106,Fermilab_1,UChicago_HC,310702550000010.0,329702550000010.0,10,0.8563473913146575,60800646000000.0,159.89473684210526
107,Fermilab_1,Argonne_1,332702550000011.0,351702550000011.0,11,0.9369514388690887,3000000000000.0,2890.368421052631
108,Fermilab_1,Fermilab_2,352902550000012.0,364902550000012.0,15,0.9535462047852928,1200000000000.0,3899.25
109,Fermilab_1,UChicago_PME,414502686000013.0,424502686000013.0,13,0.8803531359978569,49600136000000.0,450.8
110,Fermilab_1,Argonne_3,476403468000014.0,495403468000014.0,12,0.8864104352817325,51900782000000.0,585.7368421052631
111,Fermilab_1,UChicago_PME,504003570000015.0,522003570000015.0,10,0.9419269386501006,8600102000000.0,365.8888888888889
112,Fermilab_1,StarLight,528003604000016.0,546003604000016.0,13,0.963706993994023,6000034000000.0,3063.5
113,Fermilab_1,Argonne_2,548703638000017.0,560703638000017.0,12,0.8911455024867679,2700034000000.0,423.25
114,Fermilab_1,Argonne_2,574303706000018.0,587303706000018.0,10,0.915621229842067,13600068000000.0,376.7692307692308
115,Fermilab_1,Argonne_3,591703808000019.0,608703808000019.0,11,0.9175408016229952,4400102000000.0,528.5882352941177
116,Fermilab_1,Argonne_2,610603808000020.0,621603808000020.0,12,0.9634995422650667,1900000000000.0,505.9090909090909
117,Fermilab_1,UChicago_PME,648404658000021.0,667404658000021.0,13,0.9059534545689476,26800850000000.0,455.94736842105266
118,Fermilab_1,NU,717005576000022.0,728005576000022.0,19,0.9582636011364336,49600918000000.0,936.6363636363636
119,Fermilab_1,Argonne_1,731805644000023.0,745805644000023.0,17,0.90747546503081,3800068000000.0,4552.928571428571
120,Fermilab_1,Argonne_1,755505882000024.0,771505882000024.0,17,0.8680893692575945,9700238000000.0,4333.4375
121,Fermilab_1,UChicago_PME,782806052000025.0,793806052000025.0,13,0.9174217833387392,11300170000000.0,592.2727272727273
122,Fermilab_1,NU,826706494000026.0,845706494000026.0,16,0.9020022166495834,32900442000000.0,759.1578947368421
123,Fermilab_1,UChicago_PME,872607344000027.0,883607344000027.0,15,0.9676165412207596,26900850000000.0,634.0
124,Fermilab_1,Argonne_3,920107582000028.0,939107582000028.0,12,0.9247295980707666,36500238000000.0,502.05263157894734
125,Fermilab_1,UChicago_HC,965008466000029.0,975008466000029.0,13,0.8248962252027752,25900884000000.0,260.0
126,Fermilab_1,Argonne_3,976808466000030.0,991808466000030.0,11,0.9933896500426636,1800000000000.0,8.4
127,Fermilab_2,Argonne_1,24200782000000.0,42200782000000.0,12,0.9030651122084284,24200782000000.0,568.3888888888889
128,Fermilab_2,UChicago_PME,58602176000001.0,77602176000001.0,13,0.8897088201520753,16401394000000.0,279.7368421052632
129,Fermilab_2,UChicago_PME,189006596000002.0,206006596000002.0,15,0.938444454928966,111404420000000.0,428.11764705882354
130,Fermilab_2,UChicago_HC,250409010000003.0,269409010000003.0,10,0.8554637218614957,44402414000000.0,134.26315789473682
131,Fermilab_2,Argonne_1,273409112000004.0,289409112000004.0,12,0.8380451274003813,4000102000000.0,580.6875
132,Fermilab_2,Fermilab_1,290509112000005.0,307509112000005.0,22,0.8488103882333897,1100000000000.0,3554.1176470588234
133,Fermilab_2,UChicago_HC,351910608000006.0,364910608000006.0,11,0.8115751036753169,44401496000000.0,168.46153846153845
134,Fermilab_2,Argonne_1,367710642000007.0,378710642000007.0,13,0.8938311311414382,2800034000000.0,677.2727272727273
135,Fermilab_2,Argonne_1,396511186000008.0,411511186000008.0,10,0.8253587739125949,17800544000000.0,455.0
136,Fermilab_2,Argonne_2,413411186000009.0,426411186000009.0,11,0.8612546512495467,1900000000000.0,198.3846153846154
137,Fermilab_2,UChicago_PME,443411730000010.0,456411730000010.0,13,0.8430682927543203,17000544000000.0,298.6923076923077
138,Fermilab_2,NU,522014518000011.0,541014518000011.0,10,0.8561454725716812,65602788000000.0,178.47368421052633
139,Fermilab_2,UChicago_PME,604717136000012.0,619717136000012.0,10,0.8857876249322921,63702618000000.0,228.13333333333333
140,Fermilab_2,UChicago_PME,633818020000013.0,646818020000013.0,10,0.924325241050116,14100884000000.0,116.46153846153845
141,Fermilab_2,Argonne_2,650418156000014.0,666418156000014.0,13,0.8582247222649539,3600136000000.0,214.75
142,Fermilab_2,UChicago_PME,683818972000015.0,693818972000015.0,16,0.8708045343431008,17400816000000.0,474.3
143,Fermilab_2,Argonne_2,697719108000016.0,716719108000016.0,21,0.8954414910427958,3900136000000.0,747.3684210526316
144,Fermilab_2,UChicago_PME,765621012000017.0,782621012000017.0,14,0.9153796003520844,48901904000000.0,308.0
145,Fermilab_2,StarLight,794521352000018.0,805521352000018.0,12,0.9830646956800526,11900340000000.0,23.545454545454547
146,Fermilab_2,Fermilab_1,820321794000019.0,839321794000019.0,12,0.8166829303274841,14800442000000.0,3092.210526315789
147,Fermilab_2,StarLight,840621794000020.0,850621794000020.0,12,0.8004571957837958,1300000000000.0,512.7
148,Fermilab_2,Argonne_3,862222474000021.0,873222474000021.0,10,0.9799129671921631,11600680000000.0,21.363636363636363
149,Fermilab_2,NU,885023018000022.0,899023018000022.0,24,0.8105172237333765,11800544000000.0,784.4285714285714
150,Fermilab_2,NU,905823188000023.0,922823188000023.0,15,0.8428087749134262,6800170000000.0,445.5294117647059
151,Fermilab_2,NU,952824786000024.0,964824786000024.0,11,0.8928895138903495,30001598000000.0,225.25
152,Argonne_1,UChicago_HC,2600034000000.0,15600034000000.0,16,0.8738134479590757,2600034000000.0,1193.2307692307693
153,Argonne_1,Argonne_3,23300034000001.0,40300034000001.0,12,0.8659926910770916,7700000000000.0,2535.2941176470586
154,Argonne_1,NU,111700748000002.0,129700748000002.0,13,0.8864989623310062,71400714000000.0,622.2777777777778
155,Argonne_1,Argonne_3,131500748000003.0,148500748000003.0,13,0.8083474082429893,1800000000000.0,2747.7058823529414
156,Argonne_1,Argonne_2,156200748000004.0,174200748000004.0,14,0.8157123701374938,7700000000000.0,3945.666666666667
157,Argonne_1,UChicago_HC,175400748000005.0,188400748000005.0,14,0.969596282026974,1200000000000.0,888.5384615384615
158,Argonne_1,NU,228801530000006.0,246801530000006.0,12,0.9528252716324253,40400782000000.0,489.11111111111114
159,Argonne_1,Fermilab_1,256201598000007.0,266201598000007.0,13,0.9722346810999173,9400068000000.0,3444.3999999999996
160,Argonne_1,Argonne_3,269401598000008.0,285401598000008.0,14,0.9187749453388078,3200000000000.0,2924.875
161,Argonne_1,UChicago_HC,286501598000009.0,297501598000009.0,10,0.8920980802262141,1100000000000.0,637.3636363636363
162,Argonne_1,Fermilab_1,308001904000010.0,320001904000010.0,24,0.9906281892763942,10500306000000.0,5407.5
163,Argonne_1,Fermilab_2,335802244000011.0,352802244000011.0,11,0.9153033471286058,15800340000000.0,543.0
164,Argonne_1,Fermilab_2,427303332000012.0,443303332000012.0,19,0.8343876412788074,74501088000000.0,1179.5625
165,Argonne_1,Argonne_2,444603332000013.0,460603332000013.0,10,0.8121265134870178,1300000000000.0,2781.0
166,Argonne_1,NU,470203434000014.0,489203434000014.0,22,0.8826149778048454,9600102000000.0,1364.5263157894738
167,Argonne_1,Fermilab_1,498603468000015.0,513603468000015.0,11,0.9721018794291185,9400034000000.0,2891.866666666667
168,Argonne_1,Fermilab_2,515503468000016.0,527503468000016.0,12,0.9436372507129832,1900000000000.0,777.5
169,Argonne_1,NU,619804726000017.0,633804726000017.0,13,0.8952519708196736,92301258000000.0,499.9285714285714
170,Argonne_1,Argonne_3,635204726000018.0,650204726000018.0,13,0.984064872567646,1400000000000.0,3283.0666666666666
171,Argonne_1,UChicago_PME,664504726000019.0,681504726000019.0,14,0.9158617753471581,14300000000000.0,4134.411764705882
172,Argonne_1,NU,742505202000020.0,755505202000020.0,17,0.9677532765577197,61000476000000.0,858.3846153846154
173,Argonne_1,UChicago_HC,771305406000021.0,790305406000021.0,10,0.9863376277627705,15800204000000.0,75.05263157894737
174,Argonne_1,UChicago_HC,795405542000022.0,811405542000022.0,15,0.9886958949176743,5100136000000.0,53.3125
175,Argonne_1,NU,847306086000023.0,860306086000023.0,14,0.814029605286455,35900544000000.0,776.8461538461538
176,Argonne_1,UChicago_PME,869306120000024.0,886306120000024.0,15,0.8013652768844644,9000034000000.0,4709.823529411765
177,Argonne_1,NU,923106426000025.0,935106426000025.0,17,0.8135051861404701,36800306000000.0,911.5
178,Argonne_1,UChicago_PME,950206460000026.0,964206460000026.0,19,0.9928337714657021,15100034000000.0,1164.8571428571427
179,Argonne_1,UChicago_PME,966806494000027.0,976806494000027.0,11,0.8752609437116168,2600034000000.0,3372.7000000000003
180,Argonne_2,Argonne_3,15600476000000.0,26600476000000.0,10,0.9551371380490388,15600476000000.0,550.8181818181818
181,Argonne_2,UChicago_HC,44401020000001.0,60401020000001.0,15,0.8932412050650579,17800544000000.0,320.5
182,Argonne_2,Fermilab_2,79301598000002.0,94301598000002.0,14,0.8775263602221458,18900578000000.0,155.4
183,Argonne_2,StarLight,103101938000003.0,118101938000003.0,17,0.9104652975334527,8800340000000.0,635.1333333333333
184,Argonne_2,Argonne_1,154003094000004.0,164003094000004.0,11,0.9502649839709856,35901156000000.0,2937.7999999999997
185,Argonne_2,StarLight,207305032000005.0,218305032000005.0,11,0.99018763911637,43301938000000.0,21.0
186,Argonne_2,UChicago_PME,222005100000006.0,235005100000006.0,11,0.8627442944004489,3700068000000.0,818.7692307692307
187,Argonne_2,Argonne_1,236705100000007.0,253705100000007.0,23,0.8394565139663493,1700000000000.0,5338.235294117648
188,Argonne_2,Fermilab_1,261805338000008.0,272805338000008.0,15,0.92186685149852,8100238000000.0,521.8181818181818
189,Argonne_2,NU,280605576000009.0,291605576000009.0,12,0.9127419448534139,7800238000000.0,132.8181818181818
190,Argonne_2,Fermilab_2,320406562000010.0,335406562000010.0,11,0.8743447905548837,28800986000000.0,132.86666666666665
191,Argonne_2,Argonne_3,340106664000011.0,358106664000011.0,11,0.928904324604695,4700102000000.0,522.3888888888889
192,Argonne_2,Argonne_1,359706664000012.0,372706664000012.0,14,0.8368891284893158,1600000000000.0,4165.692307692308
193,Argonne_2,Fermilab_2,396507854000013.0,413507854000013.0,12,0.9442590427269438,23801190000000.0,140.58823529411762
194,Argonne_2,NU,425308194000014.0,436308194000014.0,12,0.8627621412794206,11800340000000.0,136.27272727272728
195,Argonne_2,StarLight,543512002000015.0,553512002000015.0,12,0.8367407042040499,107203808000000.0,377.90000000000003
196,Argonne_2,Fermilab_2,561812240000016.0,573812240000016.0,13,0.8753245018135009,8300238000000.0,153.75
197,Argonne_2,UChicago_HC,594612920000017.0,604612920000017.0,11,0.954367262263343,20800680000000.0,87.7
198,Argonne_2,UChicago_HC,824320706000018.0,843320706000018.0,16,0.9584881211520795,219707786000000.0,138.8421052631579
199,Argonne_2,UChicago_PME,858921182000019.0,868921182000019.0,13,0.95918610438943,15600476000000.0,921.4000000000001
200,Argonne_2,Argonne_1,872821250000020.0,885821250000020.0,15,0.9732152655218134,3900068000000.0,4507.384615384615
201,Argonne_2,Fermilab_1,899721658000021.0,918721658000021.0,15,0.8399109937165592,13900408000000.0,508.2631578947368
202,Argonne_2,Argonne_3,960923052000022.0,975923052000022.0,11,0.8814977211560968,42201394000000.0,628.6
203,Argonne_3,Fermilab_2,60002006000000.0,78002006000000.0,10,0.8637421676971033,60002006000000.0,110.77777777777777
204,Argonne_3,StarLight,148904522000001.0,162904522000001.0,10,0.9896499610076755,70902516000000.0,19.571428571428573
205,Argonne_3,Fermilab_2,198006086000002.0,214006086000002.0,10,0.9676842709401215,35101564000000.0,73.0
206,Argonne_3,Argonne_1,215806086000003.0,227806086000003.0,19,0.9866705474611331,1800000000000.0,3335.0
207,Argonne_3,Fermilab_1,247406698000004.0,260406698000004.0,11,0.9798509737511369,19600612000000.0,81.07692307692308
208,Argonne_3,NU,306608466000005.0,324608466000005.0,13,0.872390470949319,46201768000000.0,313.88888888888886
209,Argonne_3,NU,414112138000006.0,425112138000006.0,10,0.8802867897007518,89503672000000.0,299.90909090909093
210,Argonne_3,Argonne_2,439012546000007.0,453012546000007.0,12,0.8935966301612074,13900408000000.0,824.0714285714286
211,Argonne_3,UChicago_PME,466212954000008.0,476212954000008.0,10,0.8698511757236675,13200408000000.0,567.9
212,Argonne_3,UChicago_PME,501413770000009.0,520413770000009.0,11,0.8106041211563911,25200816000000.0,541.8421052631579
213,Argonne_3,StarLight,530314212000010.0,543314212000010.0,14,0.9665539993082309,9900442000000.0,741.7692307692308
214,Argonne_3,UChicago_PME,555814586000011.0,572814586000011.0,11,0.8138135014059736,12500374000000.0,711.4117647058823
215,Argonne_3,UChicago_PME,574714586000012.0,591714586000012.0,14,0.8633427766428783,1900000000000.0,694.2352941176471
216,Argonne_3,StarLight,678417612000013.0,697417612000013.0,16,0.8511829283790019,86703026000000.0,794.0
217,Argonne_3,Fermilab_2,746019312000014.0,762019312000014.0,16,0.9293802967148068,48601700000000.0,339.9375
218,Argonne_3,Fermilab_2,778819924000015.0,794819924000015.0,11,0.9782362261035593,16800612000000.0,12.3125
219,Argonne_3,Fermilab_1,807520298000016.0,818520298000016.0,10,0.8287075660051939,12700374000000.0,411.45454545454544
220,Argonne_3,UChicago_HC,892522882000017.0,910522882000017.0,10,0.9448839644926654,74002584000000.0,295.38888888888886
