,Node,Start_time,End_time,Memory_size
520,Argonne_1,625780860000014.0,642780860000014.0,20
521,Argonne_1,633744075000023.0,645744075000023.0,13
522,Argonne_1,643726830000015.0,654726830000015.0,36
523,Argonne_1,649444075000024.0,664444075000024.0,11
524,Argonne_1,654849410000019.0,666849410000019.0,38
525,Argonne_1,667083990000014.0,677083990000014.0,34
526,Argonne_1,669244075000025.0,685244075000025.0,13
527,Argonne_1,677335830000016.0,692335830000016.0,34
528,Argonne_1,687444075000026.0,705444075000026.0,15
529,Argonne_1,711462585000020.0,728462585000020.0,48
530,Argonne_1,731059885000027.0,742059885000027.0,10
531,Argonne_1,732420965000011.0,743420965000011.0,20
532,Argonne_1,743018625000015.0,753018625000015.0,13
533,Argonne_1,749424280000017.0,767424280000017.0,24
534,Argonne_1,755119125000016.0,773119125000016.0,15
535,Argonne_1,767570705000010.0,778570705000010.0,28
536,Argonne_1,773612795000028.0,784612795000028.0,12
537,Argonne_1,781394355000023.0,799394355000023.0,10
538,Argonne_1,788436610000025.0,800436610000025.0,15
539,Argonne_1,788932750000017.0,802932750000017.0,24
540,Argonne_1,800320700000029.0,815320700000029.0,11
541,Argonne_1,802296990000024.0,821296990000024.0,13
542,Argonne_1,807538320000018.0,822538320000018.0,22
543,Argonne_1,822674745000017.0,833674745000017.0,26
544,Argonne_1,826139320000019.0,845139320000019.0,20
545,Argonne_1,833899625000025.0,847899625000025.0,23
546,Argonne_1,846839320000020.0,861839320000020.0,24
547,Argonne_1,849065470000030.0,861065470000030.0,12
548,Argonne_1,856516230000013.0,866516230000013.0,12
549,Argonne_1,862665470000031.0,876665470000031.0,11
550,Argonne_1,863378135000027.0,876378135000027.0,22
551,Argonne_1,877378135000028.0,896378135000028.0,20
552,Argonne_1,880469000000032.0,890469000000032.0,15
553,Argonne_1,905291175000011.0,924291175000011.0,20
554,Argonne_1,905893710000033.0,915893710000033.0,16
555,Argonne_1,909012885000022.0,928012885000022.0,13
556,Argonne_1,918293710000034.0,937293710000034.0,12
557,Argonne_1,929306625000030.0,944306625000030.0,26
558,Argonne_1,942407060000021.0,960407060000021.0,24
559,Argonne_1,945212940000022.0,958212940000022.0,12
560,Argonne_1,944809990000035.0,955809990000035.0,13
561,Argonne_1,960413520000036.0,974413520000036.0,14
562,Argonne_1,964512630000022.0,983512630000022.0,28
563,Argonne_1,976226765000012.0,994226765000012.0,22
564,Argonne_1,983513520000037.0,995513520000037.0,24
565,Argonne_1,996026765000013.0,1006026765000013.0,34
566,Argonne_1,997213520000038.0,1010213520000038.0,14
567,Argonne_2,2200500000000.0,12200500000000.0,16
568,Argonne_2,12324420000000.0,23324420000000.0,15
569,Argonne_2,19103000000001.0,37103000000001.0,10
570,Argonne_2,108638000000002.0,121638000000002.0,10
571,Argonne_2,136444500000003.0,155444500000003.0,11
572,Argonne_2,151545890000003.0,166545890000003.0,12
573,Argonne_2,170041055000006.0,185041055000006.0,12
574,Argonne_2,175053500000004.0,185053500000004.0,11
575,Argonne_2,185947370000002.0,202947370000002.0,11
576,Argonne_2,216172570000005.0,232172570000005.0,14
577,Argonne_2,236674070000006.0,252674070000006.0,10
578,Argonne_2,269861390000006.0,288861390000006.0,11
579,Argonne_2,295412960000006.0,312412960000006.0,11
580,Argonne_2,312841440000010.0,326841440000010.0,11
581,Argonne_2,317071750000008.0,331071750000008.0,10
582,Argonne_2,346916490000008.0,359916490000008.0,15
583,Argonne_2,349941440000012.0,365941440000012.0,16
584,Argonne_2,377440975000007.0,387440975000007.0,19
585,Argonne_2,388012450000011.0,400012450000011.0,16
586,Argonne_2,400046475000008.0,411046475000008.0,12
587,Argonne_2,430300470000013.0,447300470000013.0,12
588,Argonne_2,430855475000009.0,440855475000009.0,11
589,Argonne_2,441701990000013.0,452701990000013.0,11
590,Argonne_2,447457975000010.0,459457975000010.0,12
591,Argonne_2,465441440000016.0,476441440000016.0,13
592,Argonne_2,476118270000015.0,490118270000015.0,13
593,Argonne_2,476765975000011.0,494765975000011.0,12
594,Argonne_2,495765975000012.0,513765975000012.0,14
595,Argonne_2,526403760000009.0,544403760000009.0,11
596,Argonne_2,528273800000012.0,546273800000012.0,13
597,Argonne_2,547161865000008.0,560161865000008.0,11
598,Argonne_2,582311830000013.0,592311830000013.0,10
599,Argonne_2,594312330000014.0,613312330000014.0,12
600,Argonne_2,625780860000014.0,642780860000014.0,10
601,Argonne_2,643726830000015.0,654726830000015.0,18
602,Argonne_2,649444075000024.0,664444075000024.0,11
603,Argonne_2,654849410000019.0,666849410000019.0,19
604,Argonne_2,677335830000016.0,692335830000016.0,17
605,Argonne_2,711462585000020.0,728462585000020.0,24
606,Argonne_2,732420965000011.0,743420965000011.0,10
607,Argonne_2,749424280000017.0,767424280000017.0,12
608,Argonne_2,788932750000017.0,802932750000017.0,12
609,Argonne_2,807538320000018.0,822538320000018.0,11
610,Argonne_2,822674745000017.0,833674745000017.0,13
611,Argonne_2,826139320000019.0,845139320000019.0,10
612,Argonne_2,846839320000020.0,861839320000020.0,12
613,Argonne_2,877378135000028.0,896378135000028.0,10
614,Argonne_2,942407060000021.0,960407060000021.0,12
615,Argonne_2,964512630000022.0,983512630000022.0,14
616,Argonne_2,996026765000013.0,1006026765000013.0,17
617,Argonne_2,997213520000038.0,1010213520000038.0,14
618,Argonne_3,2200500000000.0,12200500000000.0,16
619,Argonne_3,42723135000000.0,57723135000000.0,17
620,Argonne_3,58252700000002.0,73252700000002.0,12
621,Argonne_3,73596605000000.0,83596605000000.0,14
622,Argonne_3,84035635000001.0,96035635000001.0,14
623,Argonne_3,89368620000001.0,108368620000001.0,11
624,Argonne_3,108638000000002.0,121638000000002.0,10
625,Argonne_3,123842360000002.0,138842360000002.0,11
626,Argonne_3,185588460000002.0,195588460000002.0,10
627,Argonne_3,203091460000003.0,214091460000003.0,15
628,Argonne_3,232275045000003.0,250275045000003.0,13
629,Argonne_3,236674070000006.0,252674070000006.0,10
630,Argonne_3,250808960000004.0,267808960000004.0,11
631,Argonne_3,254125580000004.0,265125580000004.0,12
632,Argonne_3,269108960000005.0,286108960000005.0,11
633,Argonne_3,290497075000007.0,303497075000007.0,11
634,Argonne_3,295412960000006.0,312412960000006.0,11
635,Argonne_3,303559890000005.0,315559890000005.0,10
636,Argonne_3,314813460000007.0,331813460000007.0,19
637,Argonne_3,331493240000006.0,346493240000006.0,10
638,Argonne_3,332241440000011.0,348241440000011.0,17
639,Argonne_3,360295285000007.0,377295285000007.0,16
640,Argonne_3,400546460000008.0,414546460000008.0,10
641,Argonne_3,415761290000012.0,429761290000012.0,11
642,Argonne_3,459767815000007.0,475767815000007.0,10
643,Argonne_3,495765975000012.0,513765975000012.0,14
644,Argonne_3,503237715000008.0,516237715000008.0,10
645,Argonne_3,513903235000015.0,527903235000015.0,12
646,Argonne_3,592355640000009.0,610355640000009.0,11
647,Argonne_3,615184650000011.0,625184650000011.0,11
648,Argonne_3,667083990000014.0,677083990000014.0,17
649,Argonne_3,687444075000026.0,705444075000026.0,15
650,Argonne_3,767570705000010.0,778570705000010.0,14
651,Argonne_3,863378135000027.0,876378135000027.0,11
652,Argonne_3,905291175000011.0,924291175000011.0,10
653,Argonne_3,918293710000034.0,937293710000034.0,12
654,Argonne_3,929306625000030.0,944306625000030.0,13
655,Argonne_3,976226765000012.0,994226765000012.0,11
656,Argonne_3,996026765000013.0,1006026765000013.0,17
