,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
38,NU,Argonne_3,848313745000038.0,860313745000038.0,11,0.8561949189827529,4402385000000.0,14.75
39,NU,Argonne_3,871442080000039.0,884442080000039.0,10,0.8751125235626986,11128335000000.0,14.076923076923077
40,NU,Fermilab_1,898154305000040.0,909154305000040.0,10,0.9575440369468943,13712225000000.0,8.454545454545455
41,NU,UChicago_PME,913759835000041.0,927759835000041.0,10,0.9610076143140458,4605530000000.0,77.21428571428572
42,NU,UChicago_PME,928759835000042.0,938759835000042.0,11,0.8368514308694237,1000000000000.0,86.2
43,NU,Argonne_3,945173135000043.0,963173135000043.0,11,0.8007917933023175,6413300000000.0,14.833333333333334
44,NU,Argonne_1,964673135000044.0,974673135000044.0,11,0.8130098952856235,1500000000000.0,21.3
45,NU,Argonne_1,976073135000045.0,986073135000045.0,10,0.8613606716322763,1400000000000.0,20.4
46,StarLight,Argonne_1,1900000000000.0,19900000000000.0,27,0.9952487411415408,1900000000000.0,21.277777777777775
47,StarLight,Argonne_3,33517650000001.0,43517650000001.0,14,0.8752973168754545,13617650000000.0,28.4
48,StarLight,Fermilab_2,50031075000002.0,65031075000002.0,12,0.9000452378697492,6513425000000.0,10.866666666666667
49,StarLight,UChicago_HC,66931075000003.0,85931075000003.0,10,0.9351601729867052,1900000000000.0,74.47368421052632
50,StarLight,Fermilab_1,87031075000004.0,101031075000004.0,22,0.9385104089421121,1100000000000.0,28.571428571428573
51,StarLight,UChicago_PME,114662525000005.0,128662525000005.0,13,0.8919832025496963,13631450000000.0,156.21428571428572
52,StarLight,Argonne_3,184453275000006.0,202453275000006.0,15,0.8614715839458071,55790750000000.0,32.72222222222222
53,StarLight,Argonne_3,223077985000007.0,241077985000007.0,10,0.8783572261105714,20624710000000.0,22.11111111111111
54,StarLight,NU,246880370000008.0,260880370000008.0,20,0.8977183201523653,5802385000000.0,637.2142857142858
55,StarLight,UChicago_PME,262180370000009.0,281180370000009.0,14,0.8074864827672418,1300000000000.0,173.57894736842104
56,StarLight,NU,310386730000010.0,320386730000010.0,18,0.8247010195423583,29206360000000.0,584.9
57,StarLight,NU,322687525000011.0,339687525000011.0,15,0.8388907020429075,2300795000000.0,494.235294117647
58,StarLight,UChicago_HC,401014825000012.0,411014825000012.0,13,0.985300612484408,61327300000000.0,20.3
59,StarLight,Argonne_1,412414825000013.0,431414825000013.0,11,0.9837293849854267,1400000000000.0,37.0
60,StarLight,UChicago_PME,432814825000014.0,442814825000014.0,37,0.9218441164030269,1400000000000.0,452.2
61,StarLight,Argonne_3,447314825000015.0,466314825000015.0,13,0.8874140164660975,4500000000000.0,28.473684210526315
62,StarLight,UChicago_PME,467514825000016.0,479514825000016.0,15,0.9639667189680743,1200000000000.0,186.0
63,StarLight,Argonne_2,498718855000017.0,512718855000017.0,10,0.8176780534047361,19204030000000.0,19.714285714285715
64,StarLight,UChicago_HC,529031435000018.0,546031435000018.0,14,0.9828974324027212,16312580000000.0,20.941176470588236
65,StarLight,Fermilab_2,563676395000019.0,581676395000019.0,11,0.875351954626268,17644960000000.0,7.277777777777778
66,StarLight,UChicago_PME,584982685000020.0,595982685000020.0,20,0.963706993994023,3306290000000.0,251.63636363636363
67,StarLight,UChicago_HC,627839295000021.0,643839295000021.0,10,0.8087431098670987,31856610000000.0,72.125
68,StarLight,Fermilab_2,702626715000022.0,721626715000022.0,13,0.9855084214093013,58787420000000.0,2.263157894736842
69,StarLight,UChicago_HC,723226715000023.0,740226715000023.0,14,0.8434034768716197,1600000000000.0,102.23529411764706
70,StarLight,Fermilab_2,751950880000024.0,762950880000024.0,10,0.9032738659708349,11724165000000.0,8.818181818181818
71,StarLight,UChicago_HC,785617925000025.0,801617925000025.0,10,0.9272623596200519,22667045000000.0,75.125
72,StarLight,Argonne_1,805521455000026.0,815521455000026.0,15,0.8249480810132407,3903530000000.0,49.3
73,StarLight,Fermilab_2,870547620000027.0,883547620000027.0,13,0.8177286752007739,55026165000000.0,10.692307692307692
74,StarLight,Fermilab_1,896452990000028.0,915452990000028.0,22,0.9939696178942127,12905370000000.0,6.578947368421052
75,StarLight,Fermilab_1,918052990000029.0,933052990000029.0,23,0.8199988420419253,2600000000000.0,30.200000000000003
76,StarLight,Argonne_3,934252990000030.0,946252990000030.0,11,0.9193973194015843,1200000000000.0,21.333333333333336
77,StarLight,UChicago_PME,949056135000031.0,962056135000031.0,17,0.8997636036020625,2803145000000.0,205.0
78,StarLight,Argonne_1,963056135000032.0,975056135000032.0,23,0.8284442112928377,1000000000000.0,79.08333333333333
79,UChicago_PME,Argonne_1,14952910000000.0,26952910000000.0,18,0.9030651122084284,14952910000000.0,43.25
80,UChicago_PME,Argonne_3,44673260000001.0,54673260000001.0,17,0.9740177004655006,17720350000000.0,0.0
81,UChicago_PME,Argonne_3,74027170000002.0,92027170000002.0,12,0.8735761477823034,19353910000000.0,18.77777777777778
82,UChicago_PME,StarLight,97427170000003.0,111427170000003.0,13,0.8802451495985263,5400000000000.0,133.35714285714286
83,UChicago_PME,NU,132746870000004.0,150746870000004.0,14,0.9869922188373301,21319700000000.0,17.944444444444446
84,UChicago_PME,UChicago_HC,154247870000005.0,169247870000005.0,14,0.9188107764775415,3501000000000.0,1602.4666666666667
85,UChicago_PME,Argonne_1,170947870000006.0,186947870000006.0,19,0.8078131066511629,1700000000000.0,47.875
86,UChicago_PME,NU,190855750000007.0,202855750000007.0,14,0.8406429214189064,3907880000000.0,84.83333333333334
87,UChicago_PME,Fermilab_2,215279530000008.0,232279530000008.0,11,0.8732809597812765,12423780000000.0,5.529411764705882
88,UChicago_PME,StarLight,233279530000009.0,252279530000009.0,22,0.8954348951805632,1000000000000.0,221.68421052631578
89,UChicago_PME,NU,296596725000010.0,309596725000010.0,14,0.9113767621396672,44317195000000.0,86.23076923076923
90,UChicago_PME,Argonne_3,315510435000011.0,327510435000011.0,19,0.8837148105098883,5913710000000.0,30.749999999999996
91,UChicago_PME,NU,372594695000012.0,382594695000012.0,12,0.8050216678645995,45084260000000.0,74.8
92,UChicago_PME,NU,399152205000013.0,416152205000013.0,11,0.9676897374331462,16557510000000.0,69.29411764705883
93,UChicago_PME,Argonne_1,424480695000014.0,439480695000014.0,20,0.8979632500467203,8328490000000.0,48.266666666666666
94,UChicago_PME,StarLight,443280695000015.0,456280695000015.0,23,0.9795178631484585,3800000000000.0,227.0769230769231
95,UChicago_PME,Fermilab_2,467711685000016.0,479711685000016.0,10,0.9385379173995,11430990000000.0,5.75
96,UChicago_PME,StarLight,482614830000017.0,496614830000017.0,20,0.9831072986258801,2903145000000.0,191.92857142857144
97,UChicago_PME,StarLight,497614830000018.0,514614830000018.0,18,0.9049100789083713,1000000000000.0,184.11764705882354
98,UChicago_PME,Fermilab_1,515914830000019.0,526914830000019.0,26,0.9486259439444599,1300000000000.0,17.18181818181818
99,UChicago_PME,Fermilab_1,530720660000020.0,541720660000020.0,12,0.8476892665090259,3805830000000.0,11.636363636363637
100,UChicago_PME,Fermilab_1,543920660000021.0,562920660000021.0,10,0.9641560759364796,2200000000000.0,8.631578947368421
101,UChicago_PME,NU,583456880000022.0,595456880000022.0,13,0.9101702293178086,20536220000000.0,77.58333333333334
102,UChicago_PME,NU,619692270000023.0,636692270000023.0,14,0.9669646869696787,24235390000000.0,83.6470588235294
103,UChicago_PME,Fermilab_1,646714285000024.0,661714285000024.0,11,0.8012543460499473,10022015000000.0,9.866666666666667
104,UChicago_PME,Argonne_3,665522425000025.0,681522425000025.0,15,0.9785847134604919,3808140000000.0,11.3125
105,UChicago_PME,Argonne_1,694354985000026.0,710354985000026.0,25,0.823534078510672,12832560000000.0,59.93750000000001
106,UChicago_PME,Fermilab_2,733099015000027.0,743099015000027.0,19,0.9417657800090334,22744030000000.0,11.3
107,UChicago_PME,Argonne_1,744499015000028.0,757499015000028.0,25,0.8033953096693206,1400000000000.0,64.07692307692308
108,UChicago_PME,UChicago_HC,778306515000029.0,795306515000029.0,12,0.8857876249322921,20807500000000.0,1378.3529411764707
109,UChicago_PME,Argonne_1,801310585000030.0,818310585000030.0,12,0.9094286186716312,6004070000000.0,30.882352941176467
110,UChicago_PME,Fermilab_1,827910585000031.0,842910585000031.0,14,0.8510039048818946,9600000000000.0,12.933333333333332
111,UChicago_PME,StarLight,852835745000032.0,869835745000032.0,10,0.8996069754972226,9925160000000.0,96.70588235294117
112,UChicago_PME,Argonne_2,873340315000033.0,883340315000033.0,11,0.8978073517771145,3504570000000.0,17.599999999999998
113,UChicago_PME,NU,887246605000034.0,898246605000034.0,14,0.8354664146016334,3906290000000.0,83.9090909090909
114,UChicago_PME,NU,909778055000035.0,922778055000035.0,15,0.9671247733314596,11531450000000.0,95.3076923076923
115,UChicago_PME,Argonne_1,925482125000036.0,939482125000036.0,16,0.9194847046954651,2704070000000.0,40.35714285714286
116,UChicago_PME,Argonne_1,941282125000037.0,960282125000037.0,15,0.8219391618187799,1800000000000.0,34.89473684210526
117,UChicago_PME,UChicago_HC,974487625000038.0,988487625000038.0,10,0.8810601948456488,14205500000000.0,1150.5
118,UChicago_HC,Fermilab_1,1500000000000.0,16500000000000.0,10,0.8738134479590757,1500000000000.0,5.733333333333333
119,UChicago_HC,Argonne_1,27012640000001.0,45012640000001.0,11,0.9265512545214292,10512640000000.0,17.77777777777778
120,UChicago_HC,Fermilab_1,46512640000002.0,62512640000002.0,11,0.8372672637355659,1500000000000.0,7.9375
121,UChicago_HC,NU,64012640000003.0,78012640000003.0,11,0.9079714408688873,1500000000000.0,44.642857142857146
122,UChicago_HC,Argonne_2,89314140000004.0,99314140000004.0,11,0.8279317819148299,11301500000000.0,10.7
123,UChicago_HC,Argonne_2,101114140000005.0,119114140000005.0,11,0.811951453485969,1800000000000.0,9.666666666666668
124,UChicago_HC,Argonne_3,120814140000006.0,132814140000006.0,11,0.8873700175658633,1700000000000.0,11.333333333333332
125,UChicago_HC,Argonne_2,134314140000007.0,144314140000007.0,11,0.9599539347932227,1500000000000.0,0.7000000000000001
126,UChicago_HC,Argonne_1,146114140000008.0,165114140000008.0,10,0.8503909949855918,1800000000000.0,15.263157894736842
127,UChicago_HC,StarLight,167014140000009.0,185014140000009.0,10,0.8548541136636746,1900000000000.0,64.05555555555554
128,UChicago_HC,NU,186714140000010.0,200714140000010.0,10,0.9085467858770582,1700000000000.0,37.57142857142857
129,UChicago_HC,Fermilab_1,203314640000011.0,216314640000011.0,11,0.9308000158511637,2600500000000.0,8.615384615384615
130,UChicago_HC,NU,217514640000012.0,230514640000012.0,10,0.9975076781872698,1200000000000.0,0.0
131,UChicago_HC,StarLight,232414640000013.0,243414640000013.0,11,0.9067363330127426,1900000000000.0,71.36363636363637
132,UChicago_HC,Fermilab_1,245214640000014.0,255214640000014.0,11,0.879513853224527,1800000000000.0,10.2
133,UChicago_HC,UChicago_PME,256714640000015.0,266714640000015.0,10,0.9145640282628266,1500000000000.0,1416.1
134,UChicago_HC,Argonne_1,268014640000016.0,279014640000016.0,11,0.9655040845296576,1300000000000.0,18.09090909090909
135,UChicago_HC,StarLight,280914640000017.0,294914640000017.0,11,0.811852672193844,1900000000000.0,65.85714285714286
136,UChicago_HC,Fermilab_2,309665210000018.0,326665210000018.0,11,0.9744484441964704,14750570000000.0,0.47058823529411764
137,UChicago_HC,UChicago_PME,328365210000019.0,344365210000019.0,11,0.8249946065480738,1700000000000.0,1537.875
138,UChicago_HC,Fermilab_1,347265710000020.0,366265710000020.0,11,0.8369741008372549,2900500000000.0,9.473684210526315
139,UChicago_HC,Fermilab_1,367365710000021.0,378365710000021.0,11,0.8347154602511491,1100000000000.0,11.181818181818182
140,UChicago_HC,Argonne_3,380265710000022.0,399265710000022.0,11,0.9743443869105219,1900000000000.0,1.0526315789473686
141,UChicago_HC,Fermilab_1,400965710000023.0,414965710000023.0,10,0.8519224766546292,1700000000000.0,7.428571428571429
142,UChicago_HC,Fermilab_1,416765710000024.0,428765710000024.0,11,0.9568066895394801,1800000000000.0,0.0
143,UChicago_HC,UChicago_PME,430565710000025.0,440565710000025.0,10,0.843804565682785,1800000000000.0,1398.6
144,UChicago_HC,Fermilab_2,456966210000026.0,466966210000026.0,10,0.9180496588039806,16400500000000.0,5.3
145,UChicago_HC,UChicago_PME,467966210000027.0,486966210000027.0,11,0.8232855421999984,1000000000000.0,1558.157894736842
146,UChicago_HC,UChicago_PME,488066210000028.0,504066210000028.0,11,0.8689582136824106,1100000000000.0,1547.1875
147,UChicago_HC,Argonne_2,505266210000029.0,524266210000029.0,11,0.9075092053242223,1200000000000.0,11.052631578947368
148,UChicago_HC,Argonne_1,525466210000030.0,543466210000030.0,10,0.9208513654473127,1200000000000.0,16.77777777777778
149,UChicago_HC,Argonne_2,561566210000031.0,575566210000031.0,10,0.9241142861924615,18100000000000.0,9.714285714285715
150,UChicago_HC,Argonne_2,576866210000032.0,595866210000032.0,10,0.8651759076326363,1300000000000.0,9.368421052631579
151,UChicago_HC,Fermilab_2,609266210000033.0,619266210000033.0,10,0.990525460035049,13400000000000.0,0.0
152,UChicago_HC,Argonne_3,627301700000034.0,640301700000034.0,10,0.9187749453388078,8035490000000.0,10.846153846153845
153,UChicago_HC,Fermilab_1,641801700000035.0,659801700000035.0,10,0.90687047525394,1500000000000.0,7.277777777777778
154,UChicago_HC,Argonne_1,661401700000036.0,673401700000036.0,10,0.8327515003757217,1600000000000.0,16.833333333333332
155,UChicago_HC,NU,675301700000037.0,686301700000037.0,10,0.8661424509388438,1900000000000.0,37.909090909090914
156,UChicago_HC,Fermilab_1,687701700000038.0,702701700000038.0,11,0.936549984009561,1400000000000.0,8.933333333333334
157,UChicago_HC,UChicago_PME,704201700000039.0,723201700000039.0,10,0.9153033471286058,1500000000000.0,1403.157894736842
158,UChicago_HC,Argonne_2,725901700000040.0,739901700000040.0,10,0.9672365000888684,2700000000000.0,1.2857142857142858
159,UChicago_HC,NU,741701700000041.0,760701700000041.0,11,0.8404844587339897,1800000000000.0,40.1578947368421
160,UChicago_HC,StarLight,775201700000042.0,785201700000042.0,11,0.8960826139831403,14500000000000.0,69.1
161,UChicago_HC,Argonne_3,795901700000043.0,813901700000043.0,11,0.9571947515852888,10700000000000.0,5.833333333333333
162,UChicago_HC,Fermilab_1,835618280000044.0,851618280000044.0,10,0.877675298051639,21716580000000.0,7.875
163,UChicago_HC,Fermilab_2,861047440000045.0,880047440000045.0,11,0.9276359009996696,9429160000000.0,5.947368421052632
164,UChicago_HC,Fermilab_1,884348940000046.0,896348940000046.0,11,0.8953073775916631,4301500000000.0,9.583333333333332
165,UChicago_HC,Argonne_3,897748940000047.0,912748940000047.0,10,0.9201157298262039,1400000000000.0,10.799999999999999
166,UChicago_HC,Argonne_2,924058010000048.0,935058010000048.0,10,0.9618705779224649,11309070000000.0,5.545454545454546
167,UChicago_HC,Argonne_2,961851770000049.0,977851770000049.0,11,0.8352918796224178,26793760000000.0,11.3125
168,UChicago_HC,StarLight,978851770000050.0,989851770000050.0,10,0.8214739707540272,1000000000000.0,64.18181818181819
169,Fermilab_1,Argonne_3,2802635000000.0,14802635000000.0,11,0.9551371380490388,2802635000000.0,17.75
170,Fermilab_1,UChicago_PME,19110690000001.0,32110690000001.0,16,0.9642456836765533,4308055000000.0,14.615384615384615
171,Fermilab_1,Argonne_1,38013325000002.0,52013325000002.0,14,0.9009096517915907,5902635000000.0,33.5
172,Fermilab_1,Argonne_2,59218595000003.0,78218595000003.0,10,0.8087884015922767,7205270000000.0,15.789473684210526
173,Fermilab_1,NU,90849915000004.0,105849915000004.0,12,0.8401213447973991,12631320000000.0,12.866666666666667
174,Fermilab_1,NU,117776165000005.0,129776165000005.0,10,0.8300399458140905,11926250000000.0,10.5
175,Fermilab_1,Argonne_1,130776165000006.0,143776165000006.0,21,0.9324429476676908,1000000000000.0,49.15384615384615
176,Fermilab_1,Argonne_2,147885070000007.0,162885070000007.0,14,0.9889896342289959,4108905000000.0,2.1999999999999997
177,Fermilab_1,Argonne_2,168290340000008.0,180290340000008.0,15,0.8361104996897823,5405270000000.0,22.916666666666664
178,Fermilab_1,Argonne_1,181290340000009.0,200290340000009.0,30,0.8935460433628193,1000000000000.0,69.73684210526316
179,Fermilab_1,Argonne_2,203596110000010.0,221596110000010.0,10,0.9502649839709856,3305770000000.0,13.444444444444445
180,Fermilab_1,Argonne_3,253536500000011.0,263536500000011.0,11,0.9315521460077029,31940390000000.0,16.599999999999998
181,Fermilab_1,StarLight,269747240000012.0,282747240000012.0,24,0.99018763911637,6210740000000.0,37.84615384615385
182,Fermilab_1,UChicago_HC,297487210000013.0,315487210000013.0,12,0.8425816389950679,14739970000000.0,8.722222222222221
183,Fermilab_1,Argonne_3,329916560000014.0,345916560000014.0,14,0.9755382733299067,14429350000000.0,9.625
184,Fermilab_1,Fermilab_2,350718060000015.0,360718060000015.0,11,0.8079372836918001,4801500000000.0,1534.7
185,Fermilab_1,Fermilab_2,385523060000016.0,396523060000016.0,14,0.822543398344574,24805000000000.0,1967.7272727272725
186,Fermilab_1,Argonne_1,398123060000017.0,416123060000017.0,22,0.8743447905548837,1600000000000.0,51.72222222222222
187,Fermilab_1,UChicago_HC,443010435000018.0,458010435000018.0,12,0.8494819183233542,26887375000000.0,15.466666666666667
188,Fermilab_1,Argonne_3,469438285000019.0,483438285000019.0,10,0.928904324604695,11427850000000.0,12.428571428571429
189,Fermilab_1,UChicago_PME,487446340000020.0,505446340000020.0,15,0.8775037278003464,4008055000000.0,17.11111111111111
190,Fermilab_1,Argonne_3,511554745000021.0,525554745000021.0,12,0.9520746591980365,6108405000000.0,18.0
191,Fermilab_1,Argonne_1,527454745000022.0,538454745000022.0,12,0.8353615118273793,1900000000000.0,28.363636363636363
192,Fermilab_1,Fermilab_2,542355745000023.0,559355745000023.0,14,0.9500784382655666,3901000000000.0,1973.2352941176473
193,Fermilab_1,Argonne_2,561055745000024.0,572055745000024.0,11,0.8946805175514331,1700000000000.0,21.272727272727273
194,Fermilab_1,StarLight,573055745000025.0,584055745000025.0,17,0.8624461348350059,1000000000000.0,27.09090909090909
195,Fermilab_1,UChicago_HC,596877225000026.0,608877225000026.0,15,0.8113548724785834,12821480000000.0,10.166666666666668
196,Fermilab_1,Fermilab_2,621781725000027.0,638781725000027.0,10,0.9257067181498304,12904500000000.0,1415.5294117647059
197,Fermilab_1,Argonne_2,645596400000028.0,662596400000028.0,16,0.8132796437006559,6814675000000.0,23.588235294117645
198,Fermilab_1,Argonne_2,681229520000029.0,695229520000029.0,14,0.8603289005504429,18633120000000.0,19.5
199,Fermilab_1,NU,759486895000030.0,769486895000030.0,13,0.813062990230034,64257375000000.0,13.200000000000001
200,Fermilab_1,Argonne_1,770986895000031.0,782986895000031.0,18,0.8753245018135009,1500000000000.0,39.166666666666664
201,Fermilab_1,Argonne_1,784186895000032.0,800186895000032.0,30,0.8953074045149257,1200000000000.0,70.0
202,Fermilab_1,UChicago_PME,812820955000033.0,827820955000033.0,24,0.8406335683150411,12634060000000.0,23.066666666666666
203,Fermilab_1,Argonne_2,831227225000034.0,841227225000034.0,21,0.8687676250028787,3406270000000.0,32.099999999999994
204,Fermilab_1,NU,862178240000035.0,874178240000035.0,12,0.9279646511763325,20951015000000.0,12.0
205,Fermilab_1,Argonne_3,884689280000036.0,896689280000036.0,10,0.8630403717177259,10511040000000.0,15.166666666666666
206,Fermilab_1,UChicago_HC,935577960000037.0,949577960000037.0,11,0.8842102282493836,38888680000000.0,7.2857142857142865
207,Fermilab_2,Argonne_1,12434485000000.0,28434485000000.0,10,0.8637421676971033,12434485000000.0,15.125
208,Fermilab_2,Argonne_1,30534985000001.0,48534985000001.0,10,0.8742774256884793,2100500000000.0,16.666666666666668
209,Fermilab_2,Argonne_3,57438485000002.0,71438485000002.0,11,0.8789337162597206,8903500000000.0,10.071428571428573
210,Fermilab_2,Argonne_1,87438485000003.0,106438485000003.0,10,0.9912191821331799,16000000000000.0,0.0
211,Fermilab_2,UChicago_PME,110757475000004.0,128757475000004.0,10,0.813971479316113,4318990000000.0,5.833333333333333
212,Fermilab_2,Fermilab_1,145657475000005.0,161657475000005.0,11,0.8432394129987907,16900000000000.0,1284.5
213,Fermilab_2,Argonne_3,163057475000006.0,181057475000006.0,11,0.8589236500432774,1400000000000.0,9.666666666666668
214,Fermilab_2,UChicago_PME,195857475000007.0,210857475000007.0,11,0.8933256899808486,14800000000000.0,8.799999999999999
215,Fermilab_2,Argonne_2,222490825000008.0,241490825000008.0,10,0.8043930068876178,11633350000000.0,8.526315789473683
216,Fermilab_2,UChicago_HC,253097195000009.0,272097195000009.0,10,0.9299622309616447,11606370000000.0,7.0
217,Fermilab_2,UChicago_PME,274600380000010.0,290600380000010.0,10,0.823279942051087,2503185000000.0,6.25
218,Fermilab_2,Argonne_3,294611285000011.0,310611285000011.0,10,0.8437409286522952,4010905000000.0,9.375
219,Fermilab_2,NU,325418450000012.0,339418450000012.0,10,0.8271828555927427,14807165000000.0,6.428571428571428
220,Fermilab_2,NU,341318450000013.0,352318450000013.0,11,0.8908726771122882,1900000000000.0,6.818181818181818
221,Fermilab_2,StarLight,353418450000014.0,372418450000014.0,11,0.8119117004527777,1100000000000.0,11.105263157894736
222,Fermilab_2,Argonne_1,373418450000015.0,390418450000015.0,10,0.9676842709401215,1000000000000.0,13.11764705882353
223,Fermilab_2,Argonne_3,392118450000016.0,407118450000016.0,10,0.8116439245361269,1700000000000.0,9.799999999999999
224,Fermilab_2,Fermilab_1,408218450000017.0,423218450000017.0,11,0.8706605932242794,1100000000000.0,1273.3333333333333
225,Fermilab_2,Argonne_2,427024720000018.0,440024720000018.0,10,0.9303390858207753,3806270000000.0,9.923076923076923
226,Fermilab_2,Fermilab_1,441724720000019.0,458724720000019.0,10,0.8527186680220531,1700000000000.0,1166.3529411764705
227,Fermilab_2,NU,480061345000020.0,496061345000020.0,11,0.8874557765396109,21336625000000.0,6.625
228,Fermilab_2,Fermilab_1,497861345000021.0,513861345000021.0,10,0.8059548385286431,1800000000000.0,1162.9375
229,Fermilab_2,Argonne_2,525877885000022.0,541877885000022.0,10,0.9866705474611331,12016540000000.0,0.0
230,Fermilab_2,Argonne_2,543777885000023.0,556777885000023.0,10,0.8548218917226609,1900000000000.0,8.538461538461538
231,Fermilab_2,Fermilab_1,557977885000024.0,569977885000024.0,10,0.8822103827280586,1200000000000.0,1150.4166666666667
232,Fermilab_2,NU,571377885000025.0,589377885000025.0,11,0.9403089424656343,1400000000000.0,7.277777777777778
233,Fermilab_2,Argonne_2,590977885000026.0,603977885000026.0,10,0.9223141629050794,1600000000000.0,9.461538461538462
234,Fermilab_2,Fermilab_1,605277885000027.0,616277885000027.0,10,0.855329818104465,1300000000000.0,1155.2727272727273
235,Fermilab_2,Argonne_2,617577885000028.0,630577885000028.0,10,0.8909849345750102,1300000000000.0,9.153846153846153
236,Fermilab_2,NU,637396195000029.0,652396195000029.0,11,0.9060149228956769,6818310000000.0,5.933333333333334
237,Fermilab_2,UChicago_PME,654196195000030.0,672196195000030.0,10,0.851650915430258,1800000000000.0,7.888888888888889
238,Fermilab_2,Fermilab_1,673796195000031.0,687796195000031.0,11,0.8662462388819541,1600000000000.0,1266.9285714285716
239,Fermilab_2,NU,689096195000032.0,702096195000032.0,10,0.9564002740926245,1300000000000.0,3.1538461538461537
240,Fermilab_2,UChicago_HC,703096195000033.0,713096195000033.0,10,0.9332965532981281,1000000000000.0,6.4
241,Fermilab_2,UChicago_PME,714196195000034.0,732196195000034.0,11,0.8849183533481734,1100000000000.0,6.944444444444444
242,Fermilab_2,NU,743296195000035.0,759296195000035.0,10,0.8581754434966475,11100000000000.0,8.375
