,Node,Start_time,End_time,Memory_size
535,UChicago_HC,818930120000039.0,830930120000039.0,10
536,UChicago_HC,835618280000044.0,851618280000044.0,10
537,UChicago_HC,861047440000045.0,880047440000045.0,11
538,UChicago_HC,880335385000042.0,897335385000042.0,11
539,UChicago_HC,884348940000046.0,896348940000046.0,11
540,UChicago_HC,897748940000047.0,912748940000047.0,10
541,UChicago_HC,924058010000048.0,935058010000048.0,10
542,UChicago_HC,935577960000037.0,949577960000037.0,11
543,UChicago_HC,961851770000049.0,977851770000049.0,11
544,UChicago_HC,963449425000047.0,973449425000047.0,10
545,UChicago_HC,974487625000038.0,988487625000038.0,10
546,UChicago_HC,978851770000050.0,989851770000050.0,10
547,UChicago_HC,991751770000051.0,1003751770000051.0,10
548,Fermilab_1,1500000000000.0,16500000000000.0,10
549,Fermilab_1,2802635000000.0,14802635000000.0,11
550,Fermilab_1,12434485000000.0,28434485000000.0,20
551,Fermilab_1,18401500000001.0,37401500000001.0,10
552,Fermilab_1,19110690000001.0,32110690000001.0,16
553,Fermilab_1,25316175000001.0,43316175000001.0,20
554,Fermilab_1,30534985000001.0,48534985000001.0,20
555,Fermilab_1,38013325000002.0,52013325000002.0,14
556,Fermilab_1,44804070000001.0,55804070000001.0,15
557,Fermilab_1,46512640000002.0,62512640000002.0,11
558,Fermilab_1,50031075000002.0,65031075000002.0,24
559,Fermilab_1,57438485000002.0,71438485000002.0,22
560,Fermilab_1,59218595000003.0,78218595000003.0,10
561,Fermilab_1,72023015000002.0,87023015000002.0,38
562,Fermilab_1,87031075000004.0,101031075000004.0,22
563,Fermilab_1,87438485000003.0,106438485000003.0,20
564,Fermilab_1,90849915000004.0,105849915000004.0,12
565,Fermilab_1,101645500000006.0,119645500000006.0,22
566,Fermilab_1,110757475000004.0,128757475000004.0,20
567,Fermilab_1,117776165000005.0,129776165000005.0,10
568,Fermilab_1,129705700000003.0,144705700000003.0,38
569,Fermilab_1,130776165000006.0,143776165000006.0,21
570,Fermilab_1,145657475000005.0,161657475000005.0,11
571,Fermilab_1,145033055000008.0,158033055000008.0,20
572,Fermilab_1,147885070000007.0,162885070000007.0,14
573,Fermilab_1,159475360000009.0,173475360000009.0,20
574,Fermilab_1,163057475000006.0,181057475000006.0,22
575,Fermilab_1,168290340000008.0,180290340000008.0,15
576,Fermilab_1,181537820000004.0,195537820000004.0,36
577,Fermilab_1,181290340000009.0,200290340000009.0,30
578,Fermilab_1,195857475000007.0,210857475000007.0,22
579,Fermilab_1,203314640000011.0,216314640000011.0,11
580,Fermilab_1,203528315000010.0,220528315000010.0,11
581,Fermilab_1,203596110000010.0,221596110000010.0,10
582,Fermilab_1,215279530000008.0,232279530000008.0,22
583,Fermilab_1,222490825000008.0,241490825000008.0,20
584,Fermilab_1,233160905000012.0,250160905000012.0,20
585,Fermilab_1,242228315000012.0,258228315000012.0,20
586,Fermilab_1,245214640000014.0,255214640000014.0,11
587,Fermilab_1,253097195000009.0,272097195000009.0,20
588,Fermilab_1,253536500000011.0,263536500000011.0,11
589,Fermilab_1,267860905000014.0,285860905000014.0,20
590,Fermilab_1,269747240000012.0,282747240000012.0,24
591,Fermilab_1,274600380000010.0,290600380000010.0,20
592,Fermilab_1,294386255000015.0,309386255000015.0,20
593,Fermilab_1,294611285000011.0,310611285000011.0,20
594,Fermilab_1,297487210000013.0,315487210000013.0,12
595,Fermilab_1,309665210000018.0,326665210000018.0,22
596,Fermilab_1,314006895000008.0,325006895000008.0,20
597,Fermilab_1,325418450000012.0,339418450000012.0,20
598,Fermilab_1,329916560000014.0,345916560000014.0,14
599,Fermilab_1,341318450000013.0,352318450000013.0,22
600,Fermilab_1,347265710000020.0,366265710000020.0,11
601,Fermilab_1,350718060000015.0,360718060000015.0,11
602,Fermilab_1,353418450000014.0,372418450000014.0,22
603,Fermilab_1,362613295000017.0,373613295000017.0,22
604,Fermilab_1,367365710000021.0,378365710000021.0,11
605,Fermilab_1,373418450000015.0,390418450000015.0,20
606,Fermilab_1,375013295000018.0,385013295000018.0,20
607,Fermilab_1,385523060000016.0,396523060000016.0,14
608,Fermilab_1,392118450000016.0,407118450000016.0,20
609,Fermilab_1,395213295000019.0,408213295000019.0,11
610,Fermilab_1,398123060000017.0,416123060000017.0,22
611,Fermilab_1,400965710000023.0,414965710000023.0,10
612,Fermilab_1,407758475000013.0,425758475000013.0,24
613,Fermilab_1,408218450000017.0,423218450000017.0,11
614,Fermilab_1,416765710000024.0,428765710000024.0,11
615,Fermilab_1,427024720000018.0,440024720000018.0,20
616,Fermilab_1,431358475000014.0,446358475000014.0,17
617,Fermilab_1,441724720000019.0,458724720000019.0,10
618,Fermilab_1,443010435000018.0,458010435000018.0,12
619,Fermilab_1,456966210000026.0,466966210000026.0,20
620,Fermilab_1,467711685000016.0,479711685000016.0,20
621,Fermilab_1,469438285000019.0,483438285000019.0,10
622,Fermilab_1,471233035000022.0,487233035000022.0,22
623,Fermilab_1,480061345000020.0,496061345000020.0,22
624,Fermilab_1,487446340000020.0,505446340000020.0,15
625,Fermilab_1,496085795000017.0,509085795000017.0,28
626,Fermilab_1,496339395000023.0,515339395000023.0,11
627,Fermilab_1,497861345000021.0,513861345000021.0,10
628,Fermilab_1,511554745000021.0,525554745000021.0,12
629,Fermilab_1,515914830000019.0,526914830000019.0,26
630,Fermilab_1,518803620000026.0,534803620000026.0,20
631,Fermilab_1,525877885000022.0,541877885000022.0,20
632,Fermilab_1,527454745000022.0,538454745000022.0,12
633,Fermilab_1,530720660000020.0,541720660000020.0,12
634,Fermilab_1,542355745000023.0,559355745000023.0,14
635,Fermilab_1,543777885000023.0,556777885000023.0,20
636,Fermilab_1,543920660000021.0,562920660000021.0,10
637,Fermilab_1,557977885000024.0,569977885000024.0,10
638,Fermilab_1,561055745000024.0,572055745000024.0,11
639,Fermilab_1,563676395000019.0,581676395000019.0,22
640,Fermilab_1,571377885000025.0,589377885000025.0,22
641,Fermilab_1,573055745000025.0,584055745000025.0,17
642,Fermilab_1,582868130000029.0,598868130000029.0,22
643,Fermilab_1,590977885000026.0,603977885000026.0,20
644,Fermilab_1,596877225000026.0,608877225000026.0,15
645,Fermilab_1,605277885000027.0,616277885000027.0,10
646,Fermilab_1,609266210000033.0,619266210000033.0,20
647,Fermilab_1,615387175000029.0,631387175000029.0,10
648,Fermilab_1,617577885000028.0,630577885000028.0,20
649,Fermilab_1,621781725000027.0,638781725000027.0,10
650,Fermilab_1,637396195000029.0,652396195000029.0,22
651,Fermilab_1,641801700000035.0,659801700000035.0,10
652,Fermilab_1,645596400000028.0,662596400000028.0,16
653,Fermilab_1,646714285000024.0,661714285000024.0,11
654,Fermilab_1,654196195000030.0,672196195000030.0,20
655,Fermilab_1,662219735000022.0,677219735000022.0,20
656,Fermilab_1,673796195000031.0,687796195000031.0,11
657,Fermilab_1,681229520000029.0,695229520000029.0,14
658,Fermilab_1,682560140000033.0,700560140000033.0,20
659,Fermilab_1,687701700000038.0,702701700000038.0,11
660,Fermilab_1,689096195000032.0,702096195000032.0,20
661,Fermilab_1,698525005000024.0,709525005000024.0,12
662,Fermilab_1,702626715000022.0,721626715000022.0,26
663,Fermilab_1,703096195000033.0,713096195000033.0,20
664,Fermilab_1,711168130000036.0,725168130000036.0,11
665,Fermilab_1,714196195000034.0,732196195000034.0,22
666,Fermilab_1,731826505000026.0,748826505000026.0,28
667,Fermilab_1,733099015000027.0,743099015000027.0,38
668,Fermilab_1,743583805000038.0,760583805000038.0,10
669,Fermilab_1,743296195000035.0,759296195000035.0,20
670,Fermilab_1,751950880000024.0,762950880000024.0,20
671,Fermilab_1,759486895000030.0,769486895000030.0,13
672,Fermilab_1,760796195000036.0,771796195000036.0,20
673,Fermilab_1,763645600000034.0,774645600000034.0,22
674,Fermilab_1,770986895000031.0,782986895000031.0,18
675,Fermilab_1,773696195000037.0,785696195000037.0,20
676,Fermilab_1,775883805000040.0,792883805000040.0,11
677,Fermilab_1,784186895000032.0,800186895000032.0,30
678,Fermilab_1,786225550000037.0,805225550000037.0,20
679,Fermilab_1,800629505000029.0,812629505000029.0,12
680,Fermilab_1,802416355000038.0,812416355000038.0,22
681,Fermilab_1,812820955000033.0,827820955000033.0,24
682,Fermilab_1,816222725000039.0,834222725000039.0,22
683,Fermilab_1,827910585000031.0,842910585000031.0,14
684,Fermilab_1,831227225000034.0,841227225000034.0,21
685,Fermilab_1,835618280000044.0,851618280000044.0,10
686,Fermilab_1,836122725000040.0,853122725000040.0,22
687,Fermilab_1,854422725000041.0,868422725000041.0,11
688,Fermilab_1,861047440000045.0,880047440000045.0,22
689,Fermilab_1,862178240000035.0,874178240000035.0,12
690,Fermilab_1,870547620000027.0,883547620000027.0,26
691,Fermilab_1,880335385000042.0,897335385000042.0,22
692,Fermilab_1,884136620000042.0,895136620000042.0,20
693,Fermilab_1,884348940000046.0,896348940000046.0,11
694,Fermilab_1,884689280000036.0,896689280000036.0,10
695,Fermilab_1,896452990000028.0,915452990000028.0,22
696,Fermilab_1,898154305000040.0,909154305000040.0,10
697,Fermilab_1,898335385000043.0,912335385000043.0,20
698,Fermilab_1,913635385000044.0,931635385000044.0,20
699,Fermilab_1,918052990000029.0,933052990000029.0,23
700,Fermilab_1,933535385000045.0,943535385000045.0,22
701,Fermilab_1,935577960000037.0,949577960000037.0,11
702,Fermilab_1,948949425000046.0,961949425000046.0,20
703,Fermilab_1,959761020000036.0,976761020000036.0,10
704,Fermilab_1,963449425000047.0,973449425000047.0,20
705,Fermilab_1,975249425000048.0,989249425000048.0,20
706,Fermilab_1,978246475000047.0,996246475000047.0,10
707,Fermilab_1,989487625000039.0,1005487625000039.0,22
708,Fermilab_1,995865600000049.0,1014865600000049.0,22
709,Fermilab_2,12434485000000.0,28434485000000.0,10
710,Fermilab_2,25316175000001.0,43316175000001.0,10
711,Fermilab_2,30534985000001.0,48534985000001.0,10
712,Fermilab_2,50031075000002.0,65031075000002.0,12
713,Fermilab_2,57438485000002.0,71438485000002.0,11
714,Fermilab_2,72023015000002.0,87023015000002.0,19
715,Fermilab_2,87438485000003.0,106438485000003.0,10
716,Fermilab_2,101645500000006.0,119645500000006.0,11
717,Fermilab_2,110757475000004.0,128757475000004.0,10
718,Fermilab_2,129705700000003.0,144705700000003.0,19
719,Fermilab_2,145657475000005.0,161657475000005.0,11
720,Fermilab_2,145033055000008.0,158033055000008.0,10
721,Fermilab_2,159475360000009.0,173475360000009.0,10
722,Fermilab_2,163057475000006.0,181057475000006.0,11
723,Fermilab_2,181537820000004.0,195537820000004.0,18
724,Fermilab_2,195857475000007.0,210857475000007.0,11
725,Fermilab_2,215279530000008.0,232279530000008.0,11
726,Fermilab_2,222490825000008.0,241490825000008.0,10
727,Fermilab_2,233160905000012.0,250160905000012.0,10
728,Fermilab_2,242228315000012.0,258228315000012.0,10
729,Fermilab_2,253097195000009.0,272097195000009.0,10
730,Fermilab_2,267860905000014.0,285860905000014.0,10
731,Fermilab_2,274600380000010.0,290600380000010.0,10
732,Fermilab_2,294386255000015.0,309386255000015.0,10
733,Fermilab_2,294611285000011.0,310611285000011.0,10
734,Fermilab_2,309665210000018.0,326665210000018.0,11
735,Fermilab_2,314006895000008.0,325006895000008.0,10
736,Fermilab_2,325418450000012.0,339418450000012.0,10
737,Fermilab_2,341318450000013.0,352318450000013.0,11
738,Fermilab_2,350718060000015.0,360718060000015.0,11
739,Fermilab_2,353418450000014.0,372418450000014.0,11
740,Fermilab_2,362613295000017.0,373613295000017.0,11
741,Fermilab_2,373418450000015.0,390418450000015.0,10
742,Fermilab_2,375013295000018.0,385013295000018.0,10
743,Fermilab_2,385523060000016.0,396523060000016.0,14
744,Fermilab_2,392118450000016.0,407118450000016.0,10
745,Fermilab_2,408218450000017.0,423218450000017.0,11
746,Fermilab_2,427024720000018.0,440024720000018.0,10
747,Fermilab_2,441724720000019.0,458724720000019.0,10
748,Fermilab_2,456966210000026.0,466966210000026.0,10
749,Fermilab_2,467711685000016.0,479711685000016.0,10
750,Fermilab_2,471233035000022.0,487233035000022.0,11
751,Fermilab_2,480061345000020.0,496061345000020.0,11
752,Fermilab_2,496085795000017.0,509085795000017.0,14
753,Fermilab_2,497861345000021.0,513861345000021.0,10
754,Fermilab_2,518803620000026.0,534803620000026.0,10
755,Fermilab_2,525877885000022.0,541877885000022.0,10
756,Fermilab_2,542355745000023.0,559355745000023.0,14
757,Fermilab_2,543777885000023.0,556777885000023.0,10
758,Fermilab_2,557977885000024.0,569977885000024.0,10
759,Fermilab_2,563676395000019.0,581676395000019.0,11
760,Fermilab_2,571377885000025.0,589377885000025.0,11
761,Fermilab_2,582868130000029.0,598868130000029.0,11
762,Fermilab_2,590977885000026.0,603977885000026.0,10
763,Fermilab_2,605277885000027.0,616277885000027.0,10
764,Fermilab_2,609266210000033.0,619266210000033.0,10
765,Fermilab_2,617577885000028.0,630577885000028.0,10
766,Fermilab_2,621781725000027.0,638781725000027.0,10
767,Fermilab_2,637396195000029.0,652396195000029.0,11
768,Fermilab_2,654196195000030.0,672196195000030.0,10
769,Fermilab_2,662219735000022.0,677219735000022.0,10
770,Fermilab_2,673796195000031.0,687796195000031.0,11
771,Fermilab_2,682560140000033.0,700560140000033.0,10
772,Fermilab_2,689096195000032.0,702096195000032.0,10
773,Fermilab_2,702626715000022.0,721626715000022.0,13
774,Fermilab_2,703096195000033.0,713096195000033.0,10
775,Fermilab_2,714196195000034.0,732196195000034.0,11
776,Fermilab_2,733099015000027.0,743099015000027.0,19
777,Fermilab_2,743296195000035.0,759296195000035.0,10
778,Fermilab_2,751950880000024.0,762950880000024.0,10
779,Fermilab_2,760796195000036.0,771796195000036.0,10
780,Fermilab_2,763645600000034.0,774645600000034.0,11
781,Fermilab_2,773696195000037.0,785696195000037.0,10
782,Fermilab_2,786225550000037.0,805225550000037.0,10
783,Fermilab_2,802416355000038.0,812416355000038.0,11
784,Fermilab_2,816222725000039.0,834222725000039.0,11
785,Fermilab_2,836122725000040.0,853122725000040.0,11
786,Fermilab_2,854422725000041.0,868422725000041.0,11
787,Fermilab_2,861047440000045.0,880047440000045.0,11
788,Fermilab_2,870547620000027.0,883547620000027.0,13
789,Fermilab_2,880335385000042.0,897335385000042.0,11
790,Fermilab_2,884136620000042.0,895136620000042.0,10
791,Fermilab_2,898335385000043.0,912335385000043.0,10
792,Fermilab_2,913635385000044.0,931635385000044.0,10
793,Fermilab_2,933535385000045.0,943535385000045.0,11
794,Fermilab_2,948949425000046.0,961949425000046.0,10
795,Fermilab_2,963449425000047.0,973449425000047.0,10
796,Fermilab_2,975249425000048.0,989249425000048.0,10
797,Fermilab_2,989487625000039.0,1005487625000039.0,11
798,Fermilab_2,995865600000049.0,1014865600000049.0,11
799,Argonne_1,1900000000000.0,13900000000000.0,10
800,Argonne_1,1900000000000.0,19900000000000.0,27
801,Argonne_1,1000000000000.0,12000000000000.0,20
802,Argonne_1,1100000000000.0,18100000000000.0,20
803,Argonne_1,2802635000000.0,14802635000000.0,22
804,Argonne_1,12434485000000.0,28434485000000.0,10
805,Argonne_1,14602560000001.0,28602560000001.0,20
806,Argonne_1,14952910000000.0,26952910000000.0,18
807,Argonne_1,18401500000001.0,37401500000001.0,20
808,Argonne_1,19904070000000.0,38904070000000.0,13
809,Argonne_1,25316175000001.0,43316175000001.0,20
810,Argonne_1,27012640000001.0,45012640000001.0,11
811,Argonne_1,30534985000001.0,48534985000001.0,10
812,Argonne_1,33517650000001.0,43517650000001.0,28
813,Argonne_1,38013325000002.0,52013325000002.0,14
814,Argonne_1,39902000000002.0,58902000000002.0,11
815,Argonne_1,44804070000001.0,55804070000001.0,15
816,Argonne_1,44673260000001.0,54673260000001.0,34
817,Argonne_1,49324620000003.0,60324620000003.0,20
818,Argonne_1,56216175000002.0,74216175000002.0,20
819,Argonne_1,57438485000002.0,71438485000002.0,22
820,Argonne_1,59218595000003.0,78218595000003.0,20
821,Argonne_1,60802000000003.0,78802000000003.0,20
822,Argonne_1,72023015000002.0,87023015000002.0,19
823,Argonne_1,74027170000002.0,92027170000002.0,24
824,Argonne_1,78217675000003.0,89217675000003.0,20
825,Argonne_1,86129420000004.0,102129420000004.0,22
826,Argonne_1,87438485000003.0,106438485000003.0,10
827,Argonne_1,89314140000004.0,99314140000004.0,22
828,Argonne_1,92526815000004.0,110526815000004.0,20
829,Argonne_1,101114140000005.0,119114140000005.0,22
830,Argonne_1,103229420000005.0,114229420000005.0,20
831,Argonne_1,111626815000005.0,121626815000005.0,22
832,Argonne_1,115829420000006.0,129829420000006.0,20
833,Argonne_1,120814140000006.0,132814140000006.0,22
834,Argonne_1,123226815000006.0,141226815000006.0,10
835,Argonne_1,129705700000003.0,144705700000003.0,19
836,Argonne_1,130776165000006.0,143776165000006.0,21
837,Argonne_1,130929420000007.0,142929420000007.0,20
838,Argonne_1,134314140000007.0,144314140000007.0,22
839,Argonne_1,141563420000008.0,154563420000008.0,20
840,Argonne_1,144127315000007.0,157127315000007.0,20
841,Argonne_1,145033055000008.0,158033055000008.0,20
842,Argonne_1,146114140000008.0,165114140000008.0,10
843,Argonne_1,147885070000007.0,162885070000007.0,28
844,Argonne_1,158827315000008.0,169827315000008.0,20
845,Argonne_1,159433055000009.0,173433055000009.0,20
846,Argonne_1,163057475000006.0,181057475000006.0,22
847,Argonne_1,168290340000008.0,180290340000008.0,30
848,Argonne_1,170947870000006.0,186947870000006.0,19
849,Argonne_1,173728315000009.0,183728315000009.0,20
850,Argonne_1,181537820000004.0,195537820000004.0,18
851,Argonne_1,181290340000009.0,200290340000009.0,30
852,Argonne_1,184453275000006.0,202453275000006.0,30
853,Argonne_1,191060905000010.0,203060905000010.0,22
854,Argonne_1,202981480000011.0,217981480000011.0,22
855,Argonne_1,203528315000010.0,220528315000010.0,22
856,Argonne_1,203596110000010.0,221596110000010.0,20
857,Argonne_1,204960905000011.0,220960905000011.0,20
858,Argonne_1,219781480000012.0,229781480000012.0,10
859,Argonne_1,221928315000011.0,232928315000011.0,22
860,Argonne_1,222490825000008.0,241490825000008.0,20
861,Argonne_1,223077985000007.0,241077985000007.0,20
862,Argonne_1,230881480000013.0,245881480000013.0,10
863,Argonne_1,232945320000005.0,248945320000005.0,10
864,Argonne_1,233160905000012.0,250160905000012.0,20
865,Argonne_1,242228315000012.0,258228315000012.0,20
866,Argonne_1,250545320000006.0,269545320000006.0,13
867,Argonne_1,251860905000013.0,266860905000013.0,11
868,Argonne_1,253536500000011.0,263536500000011.0,22
869,Argonne_1,259228315000013.0,273228315000013.0,22
870,Argonne_1,260881480000014.0,279881480000014.0,11
871,Argonne_1,268014640000016.0,279014640000016.0,11
872,Argonne_1,267860905000014.0,285860905000014.0,20
873,Argonne_1,281141905000014.0,294141905000014.0,20
874,Argonne_1,283064735000007.0,295064735000007.0,13
875,Argonne_1,287060905000015.0,300060905000015.0,20
876,Argonne_1,294611285000011.0,310611285000011.0,20
877,Argonne_1,300741905000015.0,314741905000015.0,20
878,Argonne_1,301860905000016.0,312860905000016.0,20
879,Argonne_1,314006895000008.0,325006895000008.0,10
880,Argonne_1,314060905000017.0,333060905000017.0,22
881,Argonne_1,315510435000011.0,327510435000011.0,38
882,Argonne_1,326606895000009.0,343606895000009.0,13
883,Argonne_1,327641905000016.0,344641905000016.0,10
884,Argonne_1,329916560000014.0,345916560000014.0,28
885,Argonne_1,334060905000018.0,347060905000018.0,22
886,Argonne_1,345506895000010.0,355506895000010.0,35
887,Argonne_1,347013295000016.0,361013295000016.0,20
888,Argonne_1,348346475000017.0,363346475000017.0,20
889,Argonne_1,352973145000019.0,371973145000019.0,22
890,Argonne_1,357306895000011.0,369306895000011.0,31
891,Argonne_1,364646475000018.0,383646475000018.0,20
892,Argonne_1,373273145000020.0,386273145000020.0,20
893,Argonne_1,373418450000015.0,390418450000015.0,10
894,Argonne_1,380265710000022.0,399265710000022.0,22
895,Argonne_1,385129490000012.0,395129490000012.0,18
896,Argonne_1,387373145000021.0,405373145000021.0,11
897,Argonne_1,392118450000016.0,407118450000016.0,20
898,Argonne_1,398123060000017.0,416123060000017.0,22
899,Argonne_1,406673145000022.0,423673145000022.0,22
900,Argonne_1,407758475000013.0,425758475000013.0,24
901,Argonne_1,408485340000019.0,426485340000019.0,20
902,Argonne_1,412414825000013.0,431414825000013.0,11
903,Argonne_1,416413295000020.0,435413295000020.0,11
904,Argonne_1,424480695000014.0,439480695000014.0,20
905,Argonne_1,425073145000023.0,444073145000023.0,11
906,Argonne_1,427024720000018.0,440024720000018.0,20
907,Argonne_1,428085340000020.0,439085340000020.0,10
908,Argonne_1,431358475000014.0,446358475000014.0,17
909,Argonne_1,440485340000021.0,451485340000021.0,20
910,Argonne_1,447314825000015.0,466314825000015.0,26
911,Argonne_1,456923415000024.0,473923415000024.0,20
912,Argonne_1,457403620000022.0,468403620000022.0,22
913,Argonne_1,458877890000015.0,470877890000015.0,21
914,Argonne_1,469438285000019.0,483438285000019.0,20
915,Argonne_1,469503620000023.0,486503620000023.0,20
916,Argonne_1,472377890000016.0,491377890000016.0,14
917,Argonne_1,475223415000025.0,487223415000025.0,20
918,Argonne_1,488203620000024.0,506203620000024.0,11
919,Argonne_1,488523415000026.0,501523415000026.0,22
920,Argonne_1,496085795000017.0,509085795000017.0,14
921,Argonne_1,498718855000017.0,512718855000017.0,20
922,Argonne_1,505266210000029.0,524266210000029.0,22
923,Argonne_1,507403620000025.0,517403620000025.0,22
924,Argonne_1,511554745000021.0,525554745000021.0,24
925,Argonne_1,513430210000027.0,529430210000027.0,22
926,Argonne_1,518803620000026.0,534803620000026.0,20
927,Argonne_1,525466210000030.0,543466210000030.0,10
928,Argonne_1,525877885000022.0,541877885000022.0,20
929,Argonne_1,527454745000022.0,538454745000022.0,12
930,Argonne_1,541980480000028.0,560980480000028.0,20
931,Argonne_1,543777885000023.0,556777885000023.0,20
932,Argonne_1,546149320000027.0,561149320000027.0,22
933,Argonne_1,561055745000024.0,572055745000024.0,22
934,Argonne_1,561566210000031.0,575566210000031.0,20
935,Argonne_1,563049320000028.0,575049320000028.0,20
936,Argonne_1,565940455000018.0,584940455000018.0,12
937,Argonne_1,572280480000029.0,585280480000029.0,11
938,Argonne_1,576866210000032.0,595866210000032.0,20
939,Argonne_1,582868130000029.0,598868130000029.0,22
940,Argonne_1,586640455000019.0,596640455000019.0,19
941,Argonne_1,590387175000027.0,603387175000027.0,20
942,Argonne_1,590977885000026.0,603977885000026.0,20
943,Argonne_1,597740455000020.0,610740455000020.0,38
944,Argonne_1,600368130000030.0,610368130000030.0,22
945,Argonne_1,604387175000028.0,614387175000028.0,11
946,Argonne_1,609950960000030.0,626950960000030.0,20
947,Argonne_1,611468130000031.0,626468130000031.0,20
948,Argonne_1,617577885000028.0,630577885000028.0,20
949,Argonne_1,618443455000021.0,630443455000021.0,14
950,Argonne_1,627301700000034.0,640301700000034.0,20
951,Argonne_1,630668130000032.0,644668130000032.0,20
952,Argonne_1,631860140000031.0,644860140000031.0,22
953,Argonne_1,645596400000028.0,662596400000028.0,32
954,Argonne_1,645868130000033.0,664868130000033.0,22
955,Argonne_1,661401700000036.0,673401700000036.0,10
956,Argonne_1,662219735000022.0,677219735000022.0,10
957,Argonne_1,663014280000030.0,681014280000030.0,22
958,Argonne_1,663760140000032.0,680760140000032.0,11
959,Argonne_1,665522425000025.0,681522425000025.0,30
960,Argonne_1,678419735000023.0,694419735000023.0,30
961,Argonne_1,681229520000029.0,695229520000029.0,28
962,Argonne_1,682560140000033.0,700560140000033.0,20
963,Argonne_1,682268130000034.0,693268130000034.0,22
964,Argonne_1,694354985000026.0,710354985000026.0,25
965,Argonne_1,695168130000035.0,710168130000035.0,22
966,Argonne_1,698525005000024.0,709525005000024.0,12
967,Argonne_1,702714280000032.0,719714280000032.0,10
968,Argonne_1,710479850000034.0,729479850000034.0,22
969,Argonne_1,711168130000036.0,725168130000036.0,22
970,Argonne_1,714026505000025.0,730026505000025.0,11
971,Argonne_1,721614280000033.0,736614280000033.0,10
972,Argonne_1,725901700000040.0,739901700000040.0,20
973,Argonne_1,727068130000037.0,737068130000037.0,11
974,Argonne_1,731826505000026.0,748826505000026.0,28
975,Argonne_1,740525550000035.0,756525550000035.0,20
976,Argonne_1,743583805000038.0,760583805000038.0,20
977,Argonne_1,744499015000028.0,757499015000028.0,25
978,Argonne_1,750626505000027.0,767626505000027.0,10
979,Argonne_1,758125550000036.0,777125550000036.0,20
980,Argonne_1,760796195000036.0,771796195000036.0,20
981,Argonne_1,761883805000039.0,774883805000039.0,20
982,Argonne_1,770986895000031.0,782986895000031.0,18
983,Argonne_1,773696195000037.0,785696195000037.0,20
984,Argonne_1,775883805000040.0,792883805000040.0,22
985,Argonne_1,778329505000028.0,797329505000028.0,14
986,Argonne_1,784186895000032.0,800186895000032.0,30
987,Argonne_1,786225550000037.0,805225550000037.0,20
988,Argonne_1,794583805000041.0,812583805000041.0,11
989,Argonne_1,795901700000043.0,813901700000043.0,22
990,Argonne_1,798507420000035.0,810507420000035.0,20
991,Argonne_1,800629505000029.0,812629505000029.0,12
992,Argonne_1,801310585000030.0,818310585000030.0,12
993,Argonne_1,805521455000026.0,815521455000026.0,15
994,Argonne_1,806325550000038.0,816325550000038.0,10
995,Argonne_1,812007420000036.0,825007420000036.0,10
996,Argonne_1,814183805000042.0,827183805000042.0,10
997,Argonne_1,815529505000030.0,825529505000030.0,13
998,Argonne_1,818930120000039.0,830930120000039.0,20
999,Argonne_1,828983805000043.0,847983805000043.0,22
1000,Argonne_1,831227225000034.0,841227225000034.0,42
1001,Argonne_1,836122725000040.0,853122725000040.0,11
1002,Argonne_1,841830120000040.0,853830120000040.0,22
1003,Argonne_1,843952450000031.0,861952450000031.0,44
1004,Argonne_1,848313745000038.0,860313745000038.0,22
1005,Argonne_1,854083805000044.0,871083805000044.0,22
1006,Argonne_1,861233120000041.0,875233120000041.0,22
1007,Argonne_1,864756520000032.0,883756520000032.0,26
1008,Argonne_1,871442080000039.0,884442080000039.0,20
1009,Argonne_1,873340315000033.0,883340315000033.0,22
1010,Argonne_1,875483805000045.0,886483805000045.0,20
1011,Argonne_1,884136620000042.0,895136620000042.0,20
1012,Argonne_1,884689280000036.0,896689280000036.0,20
1013,Argonne_1,890959520000033.0,907959520000033.0,12
1014,Argonne_1,897124935000046.0,907124935000046.0,20
1015,Argonne_1,897748940000047.0,912748940000047.0,20
1016,Argonne_1,899344210000043.0,909344210000043.0,22
1017,Argonne_1,908224935000047.0,927224935000047.0,22
1018,Argonne_1,909559520000034.0,923559520000034.0,23
1019,Argonne_1,910544210000044.0,920544210000044.0,11
1020,Argonne_1,913635385000044.0,931635385000044.0,20
1021,Argonne_1,922846475000045.0,932846475000045.0,20
1022,Argonne_1,924058010000048.0,935058010000048.0,20
1023,Argonne_1,925482125000036.0,939482125000036.0,16
1024,Argonne_1,928424935000048.0,944424935000048.0,22
1025,Argonne_1,934546475000046.0,948546475000046.0,22
1026,Argonne_1,934252990000030.0,946252990000030.0,22
1027,Argonne_1,936661020000035.0,950661020000035.0,11
1028,Argonne_1,941282125000037.0,960282125000037.0,15
1029,Argonne_1,945173135000043.0,963173135000043.0,22
1030,Argonne_1,948949425000046.0,961949425000046.0,20
1031,Argonne_1,951228935000049.0,961228935000049.0,22
1032,Argonne_1,959761020000036.0,976761020000036.0,10
1033,Argonne_1,961851770000049.0,977851770000049.0,22
1034,Argonne_1,962628935000050.0,981628935000050.0,20
1035,Argonne_1,963056135000032.0,975056135000032.0,23
1036,Argonne_1,964673135000044.0,974673135000044.0,11
1037,Argonne_1,976073135000045.0,986073135000045.0,10
1038,Argonne_1,978246475000047.0,996246475000047.0,20
1039,Argonne_1,979862020000037.0,994862020000037.0,13
1040,Argonne_1,983228935000051.0,1000228935000051.0,22
