,Node,Start_time,End_time,Memory_size
519,Argonne_1,377747685000009.0,390747685000009.0,20
520,Argonne_1,377657975000011.0,392657975000011.0,22
521,Argonne_1,390750355000005.0,409750355000005.0,24
522,Argonne_1,393179255000010.0,408179255000010.0,24
523,Argonne_1,408317345000007.0,420317345000007.0,22
524,Argonne_1,409779255000011.0,420779255000011.0,19
525,Argonne_1,420818455000012.0,438818455000012.0,48
526,Argonne_1,443457840000014.0,461457840000014.0,10
527,Argonne_1,446307745000012.0,465307745000012.0,12
528,Argonne_1,450484890000006.0,464484890000006.0,24
529,Argonne_1,464703830000009.0,476703830000009.0,34
530,Argonne_1,467607745000013.0,484607745000013.0,15
531,Argonne_1,477291070000009.0,496291070000009.0,20
532,Argonne_1,486507745000014.0,501507745000014.0,13
533,Argonne_1,496468890000015.0,512468890000015.0,20
534,Argonne_1,502507745000015.0,513507745000015.0,17
535,Argonne_1,514621830000010.0,525621830000010.0,26
536,Argonne_1,514907745000016.0,525907745000016.0,20
537,Argonne_1,525911675000016.0,536911675000016.0,36
538,Argonne_1,527160270000014.0,542160270000014.0,14
539,Argonne_1,537107745000017.0,550107745000017.0,14
540,Argonne_1,538127330000011.0,549127330000011.0,22
541,Argonne_1,549271305000023.0,559271305000023.0,26
542,Argonne_1,552007745000018.0,562007745000018.0,11
543,Argonne_1,559531830000012.0,573531830000012.0,26
544,Argonne_1,563907745000019.0,574907745000019.0,16
545,Argonne_1,574831830000013.0,593831830000013.0,24
546,Argonne_1,576407745000020.0,593407745000020.0,12
547,Argonne_1,595692385000019.0,606692385000019.0,20
548,Argonne_1,607088835000009.0,621088835000009.0,22
549,Argonne_1,607262250000014.0,626262250000014.0,26
550,Argonne_1,621139515000010.0,634139515000010.0,22
551,Argonne_1,627625095000019.0,646625095000019.0,14
552,Argonne_1,628532455000021.0,646532455000021.0,12
553,Argonne_1,634265750000015.0,648265750000015.0,20
554,Argonne_1,646713210000010.0,656713210000010.0,26
555,Argonne_1,648809530000017.0,663809530000017.0,22
556,Argonne_1,658050515000011.0,672050515000011.0,22
557,Argonne_1,663891815000020.0,676891815000020.0,22
558,Argonne_1,672777250000016.0,685777250000016.0,23
559,Argonne_1,677991815000021.0,691991815000021.0,15
560,Argonne_1,679737725000022.0,698737725000022.0,10
561,Argonne_1,686344295000011.0,696344295000011.0,14
562,Argonne_1,689575435000021.0,708575435000021.0,11
563,Argonne_1,693913060000019.0,707913060000019.0,14
564,Argonne_1,698963015000012.0,713963015000012.0,20
565,Argonne_1,709137725000023.0,722137725000023.0,22
566,Argonne_1,715691250000017.0,732691250000017.0,24
567,Argonne_1,722191975000022.0,741191975000022.0,23
568,Argonne_1,732871755000014.0,751871755000014.0,24
569,Argonne_1,743477015000013.0,761477015000013.0,24
570,Argonne_1,753200750000018.0,770200750000018.0,26
571,Argonne_1,765956170000024.0,781956170000024.0,16
572,Argonne_1,771776600000020.0,786776600000020.0,24
573,Argonne_1,783187015000014.0,798187015000014.0,24
574,Argonne_1,789131030000028.0,808131030000028.0,20
575,Argonne_1,798714250000019.0,816714250000019.0,22
576,Argonne_1,809692015000015.0,820692015000015.0,20
577,Argonne_1,817235140000016.0,830235140000016.0,22
578,Argonne_1,821676520000025.0,835676520000025.0,10
579,Argonne_1,822592015000016.0,838592015000016.0,18
580,Argonne_1,836123250000020.0,851123250000020.0,30
581,Argonne_1,843582595000026.0,861582595000026.0,20
582,Argonne_1,851179155000026.0,863179155000026.0,11
583,Argonne_1,853523750000021.0,863523750000021.0,10
584,Argonne_1,862585425000024.0,875585425000024.0,20
585,Argonne_1,864482595000027.0,882482595000027.0,22
586,Argonne_1,876029250000022.0,894029250000022.0,20
587,Argonne_1,882513015000017.0,897513015000017.0,22
588,Argonne_1,894358400000014.0,911358400000014.0,22
589,Argonne_1,898039575000028.0,909039575000028.0,26
590,Argonne_1,909981790000027.0,928981790000027.0,18
591,Argonne_1,911837250000023.0,921837250000023.0,32
592,Argonne_1,923025015000018.0,941025015000018.0,22
593,Argonne_1,929255855000030.0,939255855000030.0,10
594,Argonne_1,931481790000028.0,948481790000028.0,12
595,Argonne_1,941206605000025.0,957206605000025.0,26
596,Argonne_1,948928015000019.0,967928015000019.0,24
597,Argonne_1,957254250000024.0,971254250000024.0,24
598,Argonne_1,969228015000020.0,980228015000020.0,20
599,Argonne_1,972654250000025.0,987654250000025.0,22
600,Argonne_1,981217755000015.0,996217755000015.0,24
601,Argonne_1,993238085000021.0,1006238085000021.0,22
602,Argonne_1,997397675000029.0,1014397675000029.0,14
603,Argonne_2,1900000000000.0,13900000000000.0,13
604,Argonne_2,2900500000000.0,14900500000000.0,12
605,Argonne_2,51700000000002.0,62700000000002.0,13
606,Argonne_2,62725265000001.0,72725265000001.0,11
607,Argonne_2,73347655000001.0,85347655000001.0,13
608,Argonne_2,75216405000003.0,91216405000003.0,11
609,Argonne_2,85530765000002.0,95530765000002.0,14
610,Argonne_2,104234265000003.0,120234265000003.0,11
611,Argonne_2,130838765000004.0,140838765000004.0,15
612,Argonne_2,141104455000003.0,152104455000003.0,17
613,Argonne_2,164349765000005.0,182349765000005.0,10
614,Argonne_2,182406730000003.0,195406730000003.0,10
615,Argonne_2,191029335000009.0,205029335000009.0,10
616,Argonne_2,196155765000006.0,208155765000006.0,12
617,Argonne_2,237213945000006.0,255213945000006.0,13
618,Argonne_2,273534285000005.0,292534285000005.0,10
619,Argonne_2,308225615000007.0,327225615000007.0,11
620,Argonne_2,338581390000010.0,349581390000010.0,10
621,Argonne_2,339130615000008.0,351130615000008.0,10
622,Argonne_2,360495510000011.0,377495510000011.0,13
623,Argonne_2,390750355000005.0,409750355000005.0,12
624,Argonne_2,393179255000010.0,408179255000010.0,24
625,Argonne_2,420818455000012.0,438818455000012.0,24
626,Argonne_2,450484890000006.0,464484890000006.0,12
627,Argonne_2,464703830000009.0,476703830000009.0,17
628,Argonne_2,502507745000015.0,513507745000015.0,17
629,Argonne_2,514621830000010.0,525621830000010.0,13
630,Argonne_2,538127330000011.0,549127330000011.0,11
631,Argonne_2,559531830000012.0,573531830000012.0,13
632,Argonne_2,563907745000019.0,574907745000019.0,16
633,Argonne_2,574831830000013.0,593831830000013.0,12
634,Argonne_2,607262250000014.0,626262250000014.0,13
635,Argonne_2,634265750000015.0,648265750000015.0,10
636,Argonne_2,648809530000017.0,663809530000017.0,11
637,Argonne_2,658050515000011.0,672050515000011.0,11
638,Argonne_2,672777250000016.0,685777250000016.0,23
639,Argonne_2,715691250000017.0,732691250000017.0,12
640,Argonne_2,732871755000014.0,751871755000014.0,12
641,Argonne_2,753200750000018.0,770200750000018.0,13
642,Argonne_2,771776600000020.0,786776600000020.0,12
643,Argonne_2,789131030000028.0,808131030000028.0,10
644,Argonne_2,798714250000019.0,816714250000019.0,11
645,Argonne_2,809692015000015.0,820692015000015.0,10
646,Argonne_2,836123250000020.0,851123250000020.0,15
647,Argonne_2,843582595000026.0,861582595000026.0,10
648,Argonne_2,853523750000021.0,863523750000021.0,10
649,Argonne_2,864482595000027.0,882482595000027.0,11
650,Argonne_2,876029250000022.0,894029250000022.0,10
651,Argonne_2,898039575000028.0,909039575000028.0,13
652,Argonne_2,911837250000023.0,921837250000023.0,16
653,Argonne_2,931481790000028.0,948481790000028.0,12
654,Argonne_2,957254250000024.0,971254250000024.0,12
655,Argonne_2,969228015000020.0,980228015000020.0,10
656,Argonne_2,972654250000025.0,987654250000025.0,11
657,Argonne_3,2900500000000.0,14900500000000.0,12
658,Argonne_3,13917650000000.0,27917650000000.0,13
659,Argonne_3,28813500000000.0,39813500000000.0,11
660,Argonne_3,40913500000001.0,56913500000001.0,21
661,Argonne_3,113119780000001.0,130119780000001.0,15
662,Argonne_3,120705270000003.0,131705270000003.0,10
663,Argonne_3,152760500000002.0,163760500000002.0,17
664,Argonne_3,164349765000005.0,182349765000005.0,10
665,Argonne_3,164960500000003.0,177960500000003.0,10
666,Argonne_3,180161000000004.0,190161000000004.0,11
667,Argonne_3,223013945000005.0,235013945000005.0,11
668,Argonne_3,226178500000005.0,244178500000005.0,12
669,Argonne_3,244609645000008.0,254609645000008.0,10
670,Argonne_3,255883500000006.0,272883500000006.0,19
671,Argonne_3,293617420000007.0,307617420000007.0,18
672,Argonne_3,328026920000008.0,338026920000008.0,14
673,Argonne_3,377747685000009.0,390747685000009.0,10
674,Argonne_3,408317345000007.0,420317345000007.0,11
675,Argonne_3,477291070000009.0,496291070000009.0,10
676,Argonne_3,496468890000015.0,512468890000015.0,10
677,Argonne_3,514907745000016.0,525907745000016.0,20
678,Argonne_3,525911675000016.0,536911675000016.0,18
679,Argonne_3,537107745000017.0,550107745000017.0,14
680,Argonne_3,549271305000023.0,559271305000023.0,13
681,Argonne_3,574831830000013.0,593831830000013.0,12
682,Argonne_3,595692385000019.0,606692385000019.0,10
683,Argonne_3,607088835000009.0,621088835000009.0,11
684,Argonne_3,621139515000010.0,634139515000010.0,11
685,Argonne_3,646713210000010.0,656713210000010.0,13
686,Argonne_3,658050515000011.0,672050515000011.0,11
687,Argonne_3,663891815000020.0,676891815000020.0,11
688,Argonne_3,698963015000012.0,713963015000012.0,10
689,Argonne_3,709137725000023.0,722137725000023.0,22
690,Argonne_3,743477015000013.0,761477015000013.0,12
691,Argonne_3,783187015000014.0,798187015000014.0,12
692,Argonne_3,809692015000015.0,820692015000015.0,10
693,Argonne_3,817235140000016.0,830235140000016.0,11
694,Argonne_3,822592015000016.0,838592015000016.0,18
695,Argonne_3,862585425000024.0,875585425000024.0,10
696,Argonne_3,882513015000017.0,897513015000017.0,11
697,Argonne_3,894358400000014.0,911358400000014.0,11
698,Argonne_3,923025015000018.0,941025015000018.0,11
699,Argonne_3,941206605000025.0,957206605000025.0,13
700,Argonne_3,948928015000019.0,967928015000019.0,12
701,Argonne_3,969228015000020.0,980228015000020.0,10
702,Argonne_3,972654250000025.0,987654250000025.0,11
703,Argonne_3,981217755000015.0,996217755000015.0,12
704,Argonne_3,993238085000021.0,1006238085000021.0,11
