,Node,Start_time,End_time,Memory_size
521,Argonne_1,531574205000013.0,544574205000013.0,18
522,Argonne_1,537450445000019.0,553450445000019.0,22
523,Argonne_1,544448365000009.0,561448365000009.0,10
524,Argonne_1,553817020000010.0,572817020000010.0,28
525,Argonne_1,560150445000020.0,571150445000020.0,10
526,Argonne_1,572850445000021.0,589850445000021.0,10
527,Argonne_1,573286585000013.0,588286585000013.0,20
528,Argonne_1,574818355000014.0,592818355000014.0,20
529,Argonne_1,591030420000012.0,606030420000012.0,24
530,Argonne_1,593550445000022.0,612550445000022.0,11
531,Argonne_1,606269865000010.0,620269865000010.0,26
532,Argonne_1,607930420000013.0,619930420000013.0,11
533,Argonne_1,618850445000023.0,630850445000023.0,10
534,Argonne_1,621174355000016.0,632174355000016.0,12
535,Argonne_1,621130420000014.0,632130420000014.0,24
536,Argonne_1,632875365000011.0,649875365000011.0,34
537,Argonne_1,644657505000024.0,659657505000024.0,10
538,Argonne_1,650069280000015.0,664069280000015.0,20
539,Argonne_1,654203065000020.0,670203065000020.0,20
540,Argonne_1,664357505000025.0,682357505000025.0,10
541,Argonne_1,671585365000012.0,689585365000012.0,24
542,Argonne_1,683692855000018.0,695692855000018.0,12
543,Argonne_1,688269280000017.0,701269280000017.0,11
544,Argonne_1,690862775000026.0,709862775000026.0,17
545,Argonne_1,696208335000022.0,706208335000022.0,20
546,Argonne_1,706766920000015.0,724766920000015.0,30
547,Argonne_1,715485425000019.0,734485425000019.0,20
548,Argonne_1,725470915000027.0,740470915000027.0,14
549,Argonne_1,734587205000014.0,749587205000014.0,20
550,Argonne_1,740814160000019.0,751814160000019.0,14
551,Argonne_1,743170915000028.0,758170915000028.0,10
552,Argonne_1,749976845000023.0,764976845000023.0,20
553,Argonne_1,752088000000015.0,767088000000015.0,14
554,Argonne_1,759185425000021.0,770185425000021.0,11
555,Argonne_1,764986420000016.0,776986420000016.0,22
556,Argonne_1,770678835000020.0,789678835000020.0,24
557,Argonne_1,778586420000017.0,794586420000017.0,22
558,Argonne_1,789734865000013.0,805734865000013.0,28
559,Argonne_1,794694430000012.0,808694430000012.0,20
560,Argonne_1,806090750000021.0,819090750000021.0,15
561,Argonne_1,807679835000022.0,826679835000022.0,12
562,Argonne_1,808707430000017.0,818707430000017.0,20
563,Argonne_1,819274445000029.0,834274445000029.0,12
564,Argonne_1,820290750000022.0,830290750000022.0,18
565,Argonne_1,832190750000023.0,848190750000023.0,36
566,Argonne_1,839678515000030.0,852678515000030.0,10
567,Argonne_1,848816450000018.0,861816450000018.0,22
568,Argonne_1,856282045000031.0,873282045000031.0,13
569,Argonne_1,862203200000016.0,881203200000016.0,34
570,Argonne_1,874341135000029.0,884341135000029.0,13
571,Argonne_1,881295170000027.0,892295170000027.0,36
572,Argonne_1,887711205000025.0,904711205000025.0,10
573,Argonne_1,892486190000014.0,906486190000014.0,24
574,Argonne_1,906637950000019.0,923637950000019.0,34
575,Argonne_1,906797930000032.0,921797930000032.0,11
576,Argonne_1,922293190000015.0,934293190000015.0,14
577,Argonne_1,923968165000020.0,940968165000020.0,10
578,Argonne_1,925337950000020.0,942337950000020.0,23
579,Argonne_1,935810140000033.0,946810140000033.0,12
580,Argonne_1,942758195000026.0,958758195000026.0,26
581,Argonne_1,946898690000016.0,963898690000016.0,24
582,Argonne_1,959633915000032.0,971633915000032.0,21
583,Argonne_1,964001460000030.0,975001460000030.0,10
584,Argonne_1,969717200000034.0,986717200000034.0,10
585,Argonne_1,971851950000021.0,988851950000021.0,22
586,Argonne_1,989119835000035.0,1008119835000035.0,24
587,Argonne_1,990509855000021.0,1003509855000021.0,26
588,Argonne_2,18800000000001.0,28800000000001.0,14
589,Argonne_2,29114000000000.0,39114000000000.0,15
590,Argonne_2,48861775000000.0,65861775000000.0,10
591,Argonne_2,55425570000001.0,73425570000001.0,15
592,Argonne_2,67052700000003.0,79052700000003.0,10
593,Argonne_2,74134310000000.0,87134310000000.0,10
594,Argonne_2,84030070000002.0,99030070000002.0,13
595,Argonne_2,100430070000003.0,119430070000003.0,12
596,Argonne_2,120268510000005.0,138268510000005.0,11
597,Argonne_2,149229860000002.0,159229860000002.0,10
598,Argonne_2,171564460000006.0,181564460000006.0,11
599,Argonne_2,201289485000004.0,214289485000004.0,14
600,Argonne_2,286627620000005.0,300627620000005.0,14
601,Argonne_2,309540885000006.0,320540885000006.0,11
602,Argonne_2,373168390000006.0,388168390000006.0,18
603,Argonne_2,381537270000013.0,397537270000013.0,11
604,Argonne_2,397872390000007.0,410872390000007.0,10
605,Argonne_2,413672890000008.0,428672890000008.0,14
606,Argonne_2,424494260000010.0,440494260000010.0,10
607,Argonne_2,440639905000015.0,457639905000015.0,10
608,Argonne_2,442378890000009.0,461378890000009.0,11
609,Argonne_2,472883890000010.0,483883890000010.0,10
610,Argonne_2,484102745000009.0,500102745000009.0,17
611,Argonne_2,500191390000011.0,518191390000011.0,17
612,Argonne_2,573286585000013.0,588286585000013.0,10
613,Argonne_2,591030420000012.0,606030420000012.0,12
614,Argonne_2,593550445000022.0,612550445000022.0,11
615,Argonne_2,607930420000013.0,619930420000013.0,11
616,Argonne_2,621130420000014.0,632130420000014.0,24
617,Argonne_2,654203065000020.0,670203065000020.0,10
618,Argonne_2,706766920000015.0,724766920000015.0,15
619,Argonne_2,715485425000019.0,734485425000019.0,10
620,Argonne_2,749976845000023.0,764976845000023.0,10
621,Argonne_2,764986420000016.0,776986420000016.0,11
622,Argonne_2,778586420000017.0,794586420000017.0,22
623,Argonne_2,848816450000018.0,861816450000018.0,11
624,Argonne_2,862203200000016.0,881203200000016.0,17
625,Argonne_2,881295170000027.0,892295170000027.0,18
626,Argonne_2,906637950000019.0,923637950000019.0,17
627,Argonne_2,925337950000020.0,942337950000020.0,23
628,Argonne_2,971851950000021.0,988851950000021.0,11
629,Argonne_2,990509855000021.0,1003509855000021.0,13
630,Argonne_3,1600000000000.0,17600000000000.0,23
631,Argonne_3,32100000000002.0,45100000000002.0,14
632,Argonne_3,39326350000002.0,55326350000002.0,11
633,Argonne_3,135791420000000.0,148791420000000.0,13
634,Argonne_3,172692375000006.0,190692375000006.0,23
635,Argonne_3,216743835000001.0,227743835000001.0,10
636,Argonne_3,229043835000002.0,245043835000002.0,12
637,Argonne_3,247124345000010.0,266124345000010.0,18
638,Argonne_3,266492755000005.0,285492755000005.0,20
639,Argonne_3,295770100000003.0,308770100000003.0,11
640,Argonne_3,320882315000012.0,336882315000012.0,11
641,Argonne_3,329479600000004.0,345479600000004.0,13
642,Argonne_3,347173735000007.0,361173735000007.0,12
643,Argonne_3,357286365000005.0,372286365000005.0,13
644,Argonne_3,388249700000009.0,401249700000009.0,12
645,Argonne_3,401900365000006.0,412900365000006.0,14
646,Argonne_3,429807865000007.0,441807865000007.0,12
647,Argonne_3,442378890000009.0,461378890000009.0,11
648,Argonne_3,460147905000008.0,470147905000008.0,13
649,Argonne_3,462139905000016.0,473139905000016.0,16
650,Argonne_3,472883890000010.0,483883890000010.0,10
651,Argonne_3,500191390000011.0,518191390000011.0,17
652,Argonne_3,518245365000008.0,537245365000008.0,15
653,Argonne_3,544448365000009.0,561448365000009.0,10
654,Argonne_3,553817020000010.0,572817020000010.0,14
655,Argonne_3,560150445000020.0,571150445000020.0,10
656,Argonne_3,574818355000014.0,592818355000014.0,10
657,Argonne_3,606269865000010.0,620269865000010.0,13
658,Argonne_3,618850445000023.0,630850445000023.0,10
659,Argonne_3,632875365000011.0,649875365000011.0,17
660,Argonne_3,650069280000015.0,664069280000015.0,10
661,Argonne_3,671585365000012.0,689585365000012.0,12
662,Argonne_3,696208335000022.0,706208335000022.0,10
663,Argonne_3,734587205000014.0,749587205000014.0,10
664,Argonne_3,764986420000016.0,776986420000016.0,11
665,Argonne_3,770678835000020.0,789678835000020.0,12
666,Argonne_3,789734865000013.0,805734865000013.0,14
667,Argonne_3,794694430000012.0,808694430000012.0,10
668,Argonne_3,808707430000017.0,818707430000017.0,10
669,Argonne_3,832190750000023.0,848190750000023.0,18
670,Argonne_3,892486190000014.0,906486190000014.0,12
671,Argonne_3,922293190000015.0,934293190000015.0,14
672,Argonne_3,942758195000026.0,958758195000026.0,13
673,Argonne_3,946898690000016.0,963898690000016.0,12
