,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
50,StarLight,Fermilab_2,941601460000029.0,953601460000029.0,19,0.8908234309289561,15900000000000.0,15.666666666666668
51,StarLight,Argonne_1,964001460000030.0,975001460000030.0,10,0.9366315640582835,10400000000000.0,33.18181818181818
52,StarLight,Fermilab_1,987201460000031.0,999201460000031.0,11,0.8137377016507699,12200000000000.0,15.0
53,UChicago_PME,Argonne_2,74134310000000.0,87134310000000.0,10,0.9602548930412794,74134310000000.0,16.53846153846154
54,UChicago_PME,UChicago_HC,91634310000001.0,108634310000001.0,21,0.8186584217502828,4500000000000.0,2403.823529411765
55,UChicago_PME,NU,112440600000002.0,128440600000002.0,13,0.9488012687224963,3806290000000.0,77.75
56,UChicago_PME,Fermilab_2,135356325000003.0,148356325000003.0,14,0.8523466587257309,6915725000000.0,7.461538461538461
57,UChicago_PME,Argonne_1,150156325000004.0,160156325000004.0,11,0.9025194911910983,1800000000000.0,25.9
58,UChicago_PME,StarLight,165268905000005.0,177268905000005.0,15,0.8665713375511701,5112580000000.0,148.58333333333334
59,UChicago_PME,UChicago_HC,178468905000006.0,190468905000006.0,19,0.9873867691335398,1200000000000.0,2192.1666666666665
60,UChicago_PME,Fermilab_2,351737490000007.0,368737490000007.0,17,0.9336314882067941,161268585000000.0,14.823529411764705
61,UChicago_PME,StarLight,369737490000008.0,383737490000008.0,11,0.9191107552949797,1000000000000.0,110.0
62,UChicago_PME,Argonne_3,388249700000009.0,401249700000009.0,12,0.9485637902401025,4512210000000.0,21.153846153846157
63,UChicago_PME,UChicago_HC,402349700000010.0,420349700000010.0,13,0.8415779959583538,1100000000000.0,1496.8333333333335
64,UChicago_PME,StarLight,424552845000011.0,436552845000011.0,12,0.8682537514419206,4203145000000.0,123.41666666666666
65,UChicago_PME,UChicago_HC,437952845000012.0,455952845000012.0,18,0.8693454141926994,1400000000000.0,2075.277777777778
66,UChicago_PME,Argonne_2,573286585000013.0,588286585000013.0,10,0.9629249413958605,117333740000000.0,16.73333333333333
67,UChicago_PME,NU,632265210000014.0,644265210000014.0,22,0.9454112383117346,43978625000000.0,137.58333333333331
68,UChicago_PME,Argonne_3,650069280000015.0,664069280000015.0,10,0.8302470989766563,5804070000000.0,15.428571428571427
69,UChicago_PME,StarLight,675969280000016.0,686969280000016.0,24,0.9475994259165067,11900000000000.0,236.81818181818184
70,UChicago_PME,Argonne_1,688269280000017.0,701269280000017.0,11,0.9671477094895793,1300000000000.0,26.692307692307693
71,UChicago_PME,Fermilab_2,712210090000018.0,728210090000018.0,19,0.9928779841253689,10940810000000.0,0.0
72,UChicago_PME,Argonne_1,740814160000019.0,751814160000019.0,14,0.8149228900767116,12604070000000.0,35.54545454545454
73,UChicago_PME,Fermilab_1,767158190000020.0,782158190000020.0,11,0.9288710366803348,15344030000000.0,8.933333333333334
74,UChicago_PME,Argonne_1,806090750000021.0,819090750000021.0,15,0.9534621738611159,23932560000000.0,37.30769230769231
75,UChicago_PME,Argonne_1,820290750000022.0,830290750000022.0,18,0.9302653453026447,1200000000000.0,45.7
76,UChicago_PME,Argonne_3,832190750000023.0,848190750000023.0,18,0.8876949223532492,1900000000000.0,28.625
77,UChicago_PME,UChicago_HC,850490750000024.0,860490750000024.0,18,0.9275210488671757,2300000000000.0,2058.5
78,UChicago_PME,UChicago_HC,861490750000025.0,872490750000025.0,19,0.876222482336463,1000000000000.0,2186.6363636363635
79,UChicago_PME,Fermilab_1,891715910000026.0,907715910000026.0,12,0.9318611162011472,19225160000000.0,10.25
80,UChicago_HC,Argonne_1,11941630000000.0,26941630000000.0,23,0.9952487411415408,11941630000000.0,0.2
81,UChicago_HC,Fermilab_2,43460790000001.0,54460790000001.0,19,0.9409729491129485,16519160000000.0,0.0
82,UChicago_HC,Fermilab_1,73469790000002.0,90469790000002.0,13,0.8442703319711575,19009000000000.0,10.529411764705882
83,UChicago_HC,Fermilab_2,172214880000003.0,183214880000003.0,11,0.8142836444150433,81745090000000.0,5.818181818181818
84,UChicago_HC,Fermilab_2,245079045000004.0,262079045000004.0,11,0.9341717076467401,61864165000000.0,5.529411764705882
85,UChicago_HC,Argonne_3,266492755000005.0,285492755000005.0,20,0.9121298263426886,4413710000000.0,19.263157894736842
86,UChicago_HC,Argonne_2,309540885000006.0,320540885000006.0,11,0.8144120455277434,24048130000000.0,11.272727272727273
87,UChicago_HC,Argonne_3,347173735000007.0,361173735000007.0,12,0.9218441164030269,26632850000000.0,10.857142857142858
88,UChicago_HC,Argonne_3,460147905000008.0,470147905000008.0,13,0.800690789217757,98974170000000.0,13.200000000000001
89,UChicago_HC,Argonne_2,484102745000009.0,500102745000009.0,17,0.8442493429142719,13954840000000.0,17.25
90,UChicago_HC,Fermilab_1,504710535000010.0,515710535000010.0,17,0.9804207136665939,4607790000000.0,3.1818181818181817
91,UChicago_HC,StarLight,516910535000011.0,529910535000011.0,13,0.833064748779855,1200000000000.0,80.53846153846155
92,UChicago_HC,UChicago_PME,530910535000012.0,544910535000012.0,22,0.9945183214496391,1000000000000.0,593.2857142857143
93,UChicago_HC,Fermilab_1,562868855000013.0,581868855000013.0,19,0.8801844783999746,17958320000000.0,17.578947368421055
94,UChicago_HC,Fermilab_2,582968855000014.0,593968855000014.0,14,0.9621777852519859,1100000000000.0,1.3636363636363635
95,UChicago_HC,StarLight,595868855000015.0,608868855000015.0,10,0.9144204419819233,1900000000000.0,62.00000000000001
96,UChicago_HC,Argonne_1,621174355000016.0,632174355000016.0,12,0.8008734415800918,12305500000000.0,18.818181818181817
97,UChicago_HC,NU,662388855000017.0,674388855000017.0,20,0.8720228983330166,30214500000000.0,80.5
98,UChicago_HC,Argonne_1,683692855000018.0,695692855000018.0,12,0.9365929555559868,9304000000000.0,19.166666666666664
99,UChicago_HC,Fermilab_1,728666655000019.0,739666655000019.0,15,0.8784427909929866,32973800000000.0,12.454545454545455
100,UChicago_HC,Argonne_3,770678835000020.0,789678835000020.0,12,0.9247295980707666,31012180000000.0,10.578947368421053
101,UChicago_HC,UChicago_PME,791178835000021.0,804178835000021.0,22,0.9313050664368967,1500000000000.0,3072.3076923076924
102,UChicago_HC,Argonne_1,807679835000022.0,826679835000022.0,12,0.8502613927140938,3501000000000.0,19.894736842105264
103,UChicago_HC,Fermilab_1,835990125000023.0,854990125000023.0,11,0.8248962252027752,9310290000000.0,9.894736842105264
104,UChicago_HC,StarLight,867608205000024.0,880608205000024.0,11,0.8659948996230122,12618080000000.0,69.53846153846153
105,UChicago_HC,Argonne_1,887711205000025.0,904711205000025.0,10,0.9969374705305567,7103000000000.0,0.0
106,UChicago_HC,Argonne_3,942758195000026.0,958758195000026.0,13,0.8794665051599257,38046990000000.0,14.1875
107,Fermilab_1,Argonne_1,1800000000000.0,11800000000000.0,22,0.9030651122084284,1800000000000.0,56.1
108,Fermilab_1,Argonne_1,18013175000001.0,32013175000001.0,13,0.8766737761571037,6213175000000.0,28.714285714285715
109,Fermilab_1,Argonne_3,39326350000002.0,55326350000002.0,11,0.8784809328669556,7313175000000.0,15.249999999999998
110,Fermilab_1,Argonne_2,67052700000003.0,79052700000003.0,10,0.974439093604867,11726350000000.0,3.5833333333333335
111,Fermilab_1,UChicago_PME,83952700000004.0,101952700000004.0,11,0.9012770002843142,4900000000000.0,11.61111111111111
112,Fermilab_1,Argonne_2,120268510000005.0,138268510000005.0,11,0.9902045962391599,18315810000000.0,1.5555555555555556
113,Fermilab_1,StarLight,141071195000006.0,155071195000006.0,18,0.8802451495985263,2802685000000.0,30.357142857142854
114,Fermilab_1,Argonne_1,157473830000007.0,171473830000007.0,12,0.8634555680553432,2402635000000.0,27.0
115,Fermilab_1,NU,181997995000008.0,200997995000008.0,13,0.9869922188373301,10524165000000.0,2.9473684210526314
116,Fermilab_1,Fermilab_2,202397995000009.0,217397995000009.0,18,0.8212524102397515,1400000000000.0,2532.3333333333335
117,Fermilab_1,Argonne_3,247124345000010.0,266124345000010.0,18,0.8894246643148747,29726350000000.0,29.10526315789474
118,Fermilab_1,Argonne_1,283337520000011.0,293337520000011.0,10,0.8100900827316042,17213175000000.0,22.200000000000003
119,Fermilab_1,Argonne_3,320882315000012.0,336882315000012.0,11,0.9722525064500551,27544795000000.0,17.125
120,Fermilab_1,UChicago_PME,398895085000013.0,412895085000013.0,22,0.8965969703036824,62012770000000.0,24.57142857142857
121,Fermilab_1,UChicago_PME,438924620000014.0,453924620000014.0,15,0.8453089665956863,26029535000000.0,17.533333333333335
122,Fermilab_1,Argonne_1,470350970000015.0,481350970000015.0,13,0.9975555153345016,16426350000000.0,1.6363636363636365
123,Fermilab_1,Argonne_1,518401035000016.0,531401035000016.0,13,0.8253587739125949,37050065000000.0,32.769230769230774
124,Fermilab_1,NU,544833255000017.0,562833255000017.0,16,0.8561454725716812,13432220000000.0,16.055555555555554
125,Fermilab_1,UChicago_HC,620203065000018.0,632203065000018.0,11,0.8399905525632883,57369810000000.0,7.0
126,Fermilab_1,Fermilab_2,633503065000019.0,652503065000019.0,20,0.9639185699866198,1300000000000.0,2794.0
127,Fermilab_1,Argonne_2,654203065000020.0,670203065000020.0,10,0.8677270159592662,1700000000000.0,15.500000000000002
128,Fermilab_1,Fermilab_2,673803065000021.0,690803065000021.0,11,0.9129223943090549,3600000000000.0,1541.9411764705883
129,Fermilab_1,Argonne_3,696208335000022.0,706208335000022.0,10,0.9207328182319401,5405270000000.0,15.3
130,Fermilab_1,Argonne_2,749976845000023.0,764976845000023.0,10,0.8467088272167529,43768510000000.0,15.666666666666668
131,Fermilab_1,UChicago_PME,785827860000024.0,802827860000024.0,10,0.924325241050116,20851015000000.0,9.529411764705882
132,Fermilab_1,UChicago_PME,804927860000025.0,818927860000025.0,10,0.8518802883272204,2100000000000.0,12.0
133,Fermilab_1,Fermilab_2,819927860000026.0,835927860000026.0,11,0.9795142761909835,1000000000000.0,1547.8125
134,Fermilab_1,Fermilab_2,837627860000027.0,851627860000027.0,18,0.9596599053395506,1700000000000.0,2533.0
135,Fermilab_1,StarLight,855133230000028.0,865133230000028.0,11,0.9163765099318107,3505370000000.0,20.599999999999998
136,Fermilab_1,Argonne_1,874341135000029.0,884341135000029.0,13,0.951231942960088,9207905000000.0,28.4
137,Fermilab_1,Fermilab_2,886041135000030.0,902041135000030.0,18,0.9033397719266272,1700000000000.0,2534.5
138,Fermilab_1,UChicago_HC,927015470000031.0,941015470000031.0,13,0.8218157139332282,24974335000000.0,8.071428571428571
139,Fermilab_1,Argonne_1,959633915000032.0,971633915000032.0,21,0.955953854437488,18618445000000.0,46.16666666666667
140,Fermilab_1,NU,973736600000033.0,989736600000033.0,10,0.8665232016135995,2102685000000.0,10.0
141,Fermilab_2,UChicago_HC,55872260000000.0,67872260000000.0,10,0.8738134479590757,55872260000000.0,13.666666666666666
142,Fermilab_2,Fermilab_1,81178260000001.0,97178260000001.0,11,0.9744484441964704,13306000000000.0,1280.125
143,Fermilab_2,Argonne_1,116086760000002.0,135086760000002.0,13,0.93865921887463,18908500000000.0,20.210526315789473
144,Fermilab_2,UChicago_PME,216074590000003.0,228074590000003.0,13,0.9592943784702728,80987830000000.0,0.0
145,Fermilab_2,StarLight,281300590000004.0,291300590000004.0,13,0.8960826139831403,53226000000000.0,15.0
146,Fermilab_2,Argonne_1,301204590000005.0,315204590000005.0,18,0.9087185067466009,9904000000000.0,26.142857142857142
147,Fermilab_2,UChicago_HC,413127770000006.0,424127770000006.0,14,0.937235303548574,97923180000000.0,5.2727272727272725
148,Fermilab_2,Fermilab_1,426027770000007.0,444027770000007.0,20,0.8518411873293323,1900000000000.0,2319.611111111111
149,Fermilab_2,Argonne_1,445627770000008.0,459627770000008.0,14,0.9847884527050561,1600000000000.0,4.428571428571429
150,Fermilab_2,StarLight,470935455000009.0,488935455000009.0,12,0.9031071072784558,11307685000000.0,14.0
151,Fermilab_2,Argonne_3,553817020000010.0,572817020000010.0,14,0.8378046728295377,64881565000000.0,12.631578947368421
152,Fermilab_2,UChicago_PME,606960370000011.0,619960370000011.0,14,0.9926050769178962,34143350000000.0,0.0
153,Fermilab_2,Argonne_3,794694430000012.0,808694430000012.0,10,0.903824130184097,174734060000000.0,9.5
154,Fermilab_2,Fermilab_1,809994430000013.0,821994430000013.0,24,0.9453577087306005,1300000000000.0,2774.75
155,Fermilab_2,Fermilab_1,823594430000014.0,839594430000014.0,14,0.8268558366725568,1600000000000.0,1608.1875
156,Fermilab_2,Fermilab_1,842494930000015.0,854494930000015.0,15,0.8751349318811557,2900500000000.0,1726.0833333333335
157,Fermilab_2,Argonne_2,862203200000016.0,881203200000016.0,17,0.8778487625328639,7708270000000.0,17.10526315789474
158,Fermilab_2,UChicago_PME,955147520000017.0,972147520000017.0,10,0.9703987183625266,73944320000000.0,1.1176470588235294
159,Argonne_1,Argonne_3,1600000000000.0,17600000000000.0,23,0.9551371380490388,1600000000000.0,3532.125
160,Argonne_1,Argonne_2,18800000000001.0,28800000000001.0,14,0.9747106890792524,1200000000000.0,324.9
161,Argonne_1,Argonne_3,32100000000002.0,45100000000002.0,14,0.9594138857504093,3300000000000.0,2139.923076923077
162,Argonne_1,Fermilab_2,99860605000003.0,114860605000003.0,17,0.9009096517915907,54760605000000.0,30.200000000000003
163,Argonne_1,UChicago_PME,116260605000004.0,133260605000004.0,10,0.8744370545130409,1400000000000.0,30.235294117647058
164,Argonne_1,NU,160192375000005.0,171192375000005.0,17,0.9934296470794736,26931770000000.0,0.8181818181818182
165,Argonne_1,Argonne_3,172692375000006.0,190692375000006.0,23,0.948553483643008,1500000000000.0,3495.166666666667
166,Argonne_1,Fermilab_1,192192375000007.0,210192375000007.0,16,0.9756375718836561,1500000000000.0,46.833333333333336
167,Argonne_1,UChicago_PME,212392375000008.0,226392375000008.0,12,0.8137430704243723,2200000000000.0,36.5
168,Argonne_1,Fermilab_1,227892375000009.0,246892375000009.0,21,0.9612078294524218,1500000000000.0,61.89473684210526
169,Argonne_1,UChicago_PME,248492375000010.0,264492375000010.0,14,0.9259244365680407,1600000000000.0,45.625
170,Argonne_1,Fermilab_2,315316090000011.0,328316090000011.0,14,0.8796551119358742,50823715000000.0,25.846153846153847
171,Argonne_1,NU,369137270000012.0,380137270000012.0,10,0.978589551638158,40821180000000.0,12.454545454545455
172,Argonne_1,Argonne_2,381537270000013.0,397537270000013.0,11,0.9993542330062628,1400000000000.0,1.1875
173,Argonne_1,Fermilab_2,413239905000014.0,424239905000014.0,10,0.9554231618106364,15702635000000.0,18.272727272727273
174,Argonne_1,Argonne_2,440639905000015.0,457639905000015.0,10,0.942535135212293,16400000000000.0,232.05882352941177
175,Argonne_1,Argonne_3,462139905000016.0,473139905000016.0,16,0.9832647869946807,4500000000000.0,2427.7272727272725
176,Argonne_1,NU,478939905000017.0,490939905000017.0,13,0.8352608742736255,5800000000000.0,32.5
177,Argonne_1,Fermilab_1,504650445000018.0,517650445000018.0,15,0.9257067181498304,13710540000000.0,43.46153846153847
178,Argonne_1,Fermilab_1,537450445000019.0,553450445000019.0,22,0.8930126908195081,19800000000000.0,64.0
179,Argonne_1,Argonne_3,560150445000020.0,571150445000020.0,10,0.9384242257570033,6700000000000.0,1539.7272727272727
180,Argonne_1,Fermilab_2,572850445000021.0,589850445000021.0,10,0.9916700057990582,1700000000000.0,0.7058823529411764
181,Argonne_1,Argonne_2,593550445000022.0,612550445000022.0,11,0.9440889301735438,3700000000000.0,247.94736842105266
182,Argonne_1,Argonne_3,618850445000023.0,630850445000023.0,10,0.9864227783417641,6300000000000.0,1539.0833333333333
183,Argonne_1,StarLight,644657505000024.0,659657505000024.0,10,0.8908581504012943,13807060000000.0,41.199999999999996
184,Argonne_1,UChicago_PME,664357505000025.0,682357505000025.0,10,0.9689458201348977,4700000000000.0,32.77777777777778
185,Argonne_1,Fermilab_2,690862775000026.0,709862775000026.0,17,0.9159078715036719,8505270000000.0,34.1578947368421
186,Argonne_1,UChicago_PME,725470915000027.0,740470915000027.0,14,0.9162855479049743,15608140000000.0,45.86666666666667
187,Argonne_1,StarLight,743170915000028.0,758170915000028.0,10,0.9541027963069361,2700000000000.0,41.4
188,Argonne_1,StarLight,819274445000029.0,834274445000029.0,12,0.8890387146496533,61103530000000.0,51.13333333333333
189,Argonne_1,UChicago_PME,839678515000030.0,852678515000030.0,10,0.9855993156580175,5404070000000.0,32.07692307692307
190,Argonne_1,NU,856282045000031.0,873282045000031.0,13,0.8284960411525014,3603530000000.0,33.470588235294116
191,Argonne_1,StarLight,906797930000032.0,921797930000032.0,11,0.8537075950184534,33515885000000.0,45.733333333333334
192,Argonne_1,UChicago_HC,935810140000033.0,946810140000033.0,12,0.8948304075665591,14012210000000.0,21.636363636363637
193,Argonne_1,NU,969717200000034.0,986717200000034.0,10,0.9158815148552758,22907060000000.0,27.176470588235293
194,Argonne_2,Fermilab_2,29114000000000.0,39114000000000.0,15,0.8637421676971033,29114000000000.0,18.0
195,Argonne_2,UChicago_HC,55425570000001.0,73425570000001.0,15,0.8622061899646524,16311570000000.0,17.833333333333332
196,Argonne_2,Fermilab_1,84030070000002.0,99030070000002.0,13,0.8432394129987907,10604500000000.0,25.733333333333334
197,Argonne_2,Argonne_1,100430070000003.0,119430070000003.0,12,0.8868413788529792,1400000000000.0,230.5263157894737
198,Argonne_2,NU,201289485000004.0,214289485000004.0,14,0.8883462536700515,81859415000000.0,23.153846153846153
199,Argonne_2,Fermilab_1,286627620000005.0,300627620000005.0,14,0.8527186680220531,72338135000000.0,24.857142857142858
200,Argonne_2,Fermilab_2,373168390000006.0,388168390000006.0,18,0.9396607626234847,72540770000000.0,21.4
201,Argonne_2,UChicago_PME,397872390000007.0,410872390000007.0,10,0.8326719320990055,9704000000000.0,20.384615384615383
202,Argonne_2,StarLight,413672890000008.0,428672890000008.0,14,0.902292513281231,2800500000000.0,37.266666666666666
203,Argonne_2,Argonne_3,442378890000009.0,461378890000009.0,11,0.8643026460232448,13706000000000.0,130.31578947368422
204,Argonne_2,Argonne_3,472883890000010.0,483883890000010.0,10,0.921613011080481,11505000000000.0,118.27272727272727
205,Argonne_2,Argonne_3,500191390000011.0,518191390000011.0,17,0.8935966301612074,16307500000000.0,201.66666666666666
206,Argonne_2,StarLight,591030420000012.0,606030420000012.0,12,0.8309220349780321,72839030000000.0,29.6
207,Argonne_2,Argonne_1,607930420000013.0,619930420000013.0,11,0.9618722251983758,1900000000000.0,206.58333333333334
208,Argonne_2,Argonne_1,621130420000014.0,632130420000014.0,24,0.8235696389118135,1200000000000.0,450.1818181818182
209,Argonne_2,UChicago_HC,706766920000015.0,724766920000015.0,15,0.9864184578843009,74636500000000.0,0.3888888888888889
210,Argonne_2,Argonne_3,764986420000016.0,776986420000016.0,11,0.8790237919221722,40219500000000.0,136.5
211,Argonne_2,Argonne_1,778586420000017.0,794586420000017.0,22,0.8973628453117389,1600000000000.0,424.5625
212,Argonne_2,StarLight,848816450000018.0,861816450000018.0,11,0.9379175085831806,54230030000000.0,28.692307692307693
213,Argonne_2,UChicago_PME,906637950000019.0,923637950000019.0,17,0.8303629166708888,44821500000000.0,32.8235294117647
214,Argonne_2,Argonne_1,925337950000020.0,942337950000020.0,23,0.9129547435382146,1700000000000.0,439.6470588235294
215,Argonne_2,Fermilab_2,971851950000021.0,988851950000021.0,11,0.8644705137460933,29514000000000.0,12.470588235294118
216,Argonne_3,UChicago_HC,135791420000000.0,148791420000000.0,13,0.9206296300103124,135791420000000.0,15.153846153846153
217,Argonne_3,StarLight,216743835000001.0,227743835000001.0,10,0.9036117400604142,67952415000000.0,24.727272727272727
218,Argonne_3,Fermilab_2,229043835000002.0,245043835000002.0,12,0.9403568408995711,1300000000000.0,14.4375
219,Argonne_3,StarLight,295770100000003.0,308770100000003.0,11,0.8284121516622518,50726265000000.0,28.769230769230766
220,Argonne_3,UChicago_HC,329479600000004.0,345479600000004.0,13,0.8767662237955061,20709500000000.0,17.125
221,Argonne_3,StarLight,357286365000005.0,372286365000005.0,13,0.8824587622834218,11806765000000.0,34.93333333333334
222,Argonne_3,Fermilab_1,401900365000006.0,412900365000006.0,14,0.9218537864751607,29614000000000.0,22.272727272727273
223,Argonne_3,Fermilab_1,429807865000007.0,441807865000007.0,12,0.9598396623349994,16907500000000.0,23.416666666666668
224,Argonne_3,UChicago_PME,518245365000008.0,537245365000008.0,15,0.9232525780121454,76437500000000.0,30.36842105263158
225,Argonne_3,Argonne_1,544448365000009.0,561448365000009.0,10,0.9951841817913254,7203000000000.0,121.82352941176471
226,Argonne_3,UChicago_PME,606269865000010.0,620269865000010.0,13,0.9862912044216359,44821500000000.0,5.857142857142857
227,Argonne_3,UChicago_PME,632875365000011.0,649875365000011.0,17,0.9078493827698614,12605500000000.0,33.470588235294116
228,Argonne_3,Fermilab_2,671585365000012.0,689585365000012.0,12,0.9405422221686677,21710000000000.0,13.944444444444445
229,Argonne_3,Fermilab_1,789734865000013.0,805734865000013.0,14,0.861195891108184,100149500000000.0,25.6875
230,Argonne_3,NU,892486190000014.0,906486190000014.0,12,0.9309552642372291,86751325000000.0,18.571428571428573
231,Argonne_3,Argonne_1,922293190000015.0,934293190000015.0,14,0.9993985130402128,15807000000000.0,8.0
232,Argonne_3,NU,946898690000016.0,963898690000016.0,12,0.9703347581506956,12605500000000.0,4.823529411764706
