,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
26,NU,Fermilab_1,557851845000026.0,569851845000026.0,11,0.8534796460196383,1600000000000.0,8.083333333333332
27,NU,Fermilab_1,570951845000027.0,587951845000027.0,11,0.8578457120294559,1100000000000.0,8.529411764705882
28,NU,StarLight,602951845000028.0,615951845000028.0,11,0.947631156676449,15000000000000.0,439.46153846153845
29,NU,Argonne_3,618354905000029.0,634354905000029.0,11,0.8886889866093081,2403060000000.0,14.25
30,NU,UChicago_PME,635654905000030.0,646654905000030.0,10,0.8140898121075764,1300000000000.0,76.63636363636364
31,NU,Argonne_3,662277125000031.0,678277125000031.0,10,0.8211822783823051,15622220000000.0,13.3125
32,NU,UChicago_HC,683585005000032.0,697585005000032.0,10,0.8261570067436036,5307880000000.0,43.785714285714285
33,NU,Argonne_2,698585005000033.0,709585005000033.0,10,0.9700960357009857,1000000000000.0,3.272727272727273
34,NU,UChicago_HC,719017025000034.0,737017025000034.0,11,0.9694381338866566,9432020000000.0,11.88888888888889
35,NU,UChicago_PME,746448545000035.0,763448545000035.0,10,0.935378808947365,9431520000000.0,76.41176470588235
36,NU,Fermilab_2,774169925000036.0,786169925000036.0,10,0.8623039346185605,10721380000000.0,5.75
37,NU,UChicago_PME,787369925000037.0,805369925000037.0,11,0.9689090691254838,1200000000000.0,84.44444444444444
38,NU,Argonne_3,806969925000038.0,821969925000038.0,11,0.9977103464400756,1600000000000.0,0.0
39,NU,Fermilab_1,823069925000039.0,840069925000039.0,10,0.8022257537190726,1100000000000.0,8.176470588235293
40,NU,Argonne_1,841869925000040.0,852869925000040.0,10,0.9814080829849559,1800000000000.0,4.363636363636363
41,NU,StarLight,853969925000041.0,865969925000041.0,10,0.9165135447799059,1100000000000.0,400.5833333333333
42,NU,UChicago_PME,878469925000042.0,889469925000042.0,10,0.9899583402088452,12500000000000.0,8.09090909090909
43,NU,Fermilab_2,896688120000043.0,908688120000043.0,10,0.9491233052720309,7218195000000.0,5.666666666666666
44,NU,Fermilab_1,909888120000044.0,928888120000044.0,10,0.8296763616802307,1200000000000.0,8.105263157894736
45,NU,Argonne_1,930788120000045.0,940788120000045.0,11,0.8188377418728938,1900000000000.0,22.8
46,NU,UChicago_PME,941888120000046.0,960888120000046.0,11,0.8744806082754788,1100000000000.0,83.84210526315789
47,NU,Argonne_3,967800920000047.0,984800920000047.0,10,0.9350433702570724,6912800000000.0,13.235294117647058
48,StarLight,Argonne_2,13221180000000.0,32221180000000.0,10,0.9602548930412794,13221180000000.0,19.105263157894736
49,StarLight,NU,46229130000001.0,62229130000001.0,17,0.8627972004068674,14007950000000.0,561.625
50,StarLight,Argonne_2,64930895000002.0,77930895000002.0,13,0.9756960369332508,2701765000000.0,12.923076923076923
51,StarLight,Fermilab_2,95673855000003.0,114673855000003.0,11,0.895936784702455,17742960000000.0,8.578947368421053
52,StarLight,Fermilab_2,115973855000004.0,125973855000004.0,12,0.838705516293103,1300000000000.0,10.299999999999999
53,StarLight,Argonne_1,127975620000005.0,139975620000005.0,24,0.8253509959436611,2001765000000.0,84.5
54,StarLight,Fermilab_1,144683675000006.0,162683675000006.0,11,0.9416289541374483,4708055000000.0,15.166666666666666
55,StarLight,UChicago_HC,164283675000007.0,180283675000007.0,22,0.9179400573558417,1600000000000.0,161.875
56,StarLight,NU,187588445000008.0,203588445000008.0,10,0.9046099551051713,7304770000000.0,331.25
57,StarLight,Fermilab_2,224514610000009.0,237514610000009.0,21,0.9482515046388738,20926165000000.0,16.76923076923077
58,StarLight,Argonne_1,248414610000010.0,267414610000010.0,14,0.9025194911910983,10900000000000.0,46.05263157894737
59,StarLight,Argonne_2,270314610000011.0,289314610000011.0,12,0.9769429964970817,2900000000000.0,11.473684210526315
60,StarLight,UChicago_PME,301233480000012.0,318233480000012.0,29,0.8106059349716844,11918870000000.0,360.8235294117647
61,StarLight,UChicago_HC,323346060000013.0,341346060000013.0,22,0.8990399817198076,5112580000000.0,160.05555555555554
62,StarLight,Fermilab_2,374702445000014.0,385702445000014.0,10,0.8680732932103532,33356385000000.0,8.272727272727272
63,StarLight,Fermilab_2,403505130000015.0,415505130000015.0,10,0.8269360335571817,17802685000000.0,9.416666666666666
64,StarLight,UChicago_HC,430949160000016.0,447949160000016.0,11,0.8970216810582395,15444030000000.0,78.8235294117647
65,StarLight,Argonne_3,453257220000017.0,471257220000017.0,12,0.9019773931137554,5308060000000.0,25.5
66,StarLight,Fermilab_1,475457220000018.0,493457220000018.0,16,0.9273195117891743,4200000000000.0,19.944444444444443
67,StarLight,Argonne_1,495357220000019.0,512357220000019.0,10,0.9381824315843644,1900000000000.0,32.8235294117647
68,StarLight,UChicago_PME,518257220000020.0,529257220000020.0,14,0.8097080371712951,5900000000000.0,175.27272727272728
69,StarLight,Fermilab_1,531157220000021.0,546157220000021.0,11,0.987647672646007,1900000000000.0,14.8
70,StarLight,Fermilab_2,564603865000022.0,576603865000022.0,11,0.8006186882524773,18446645000000.0,10.833333333333334
71,StarLight,Fermilab_2,592038770000023.0,607038770000023.0,16,0.8688460154759705,15434905000000.0,13.266666666666666
72,StarLight,Argonne_2,647305310000024.0,664305310000024.0,11,0.8246383255628755,40266540000000.0,24.058823529411764
73,StarLight,NU,666805310000025.0,680805310000025.0,13,0.8677261691900124,2500000000000.0,433.0
74,StarLight,UChicago_HC,703524180000026.0,718524180000026.0,22,0.876766062620706,22718870000000.0,165.53333333333333
75,StarLight,UChicago_PME,730758775000027.0,749758775000027.0,20,0.8525419831599326,12234595000000.0,245.5263157894737
76,StarLight,UChicago_HC,776913240000028.0,786913240000028.0,10,0.8216659684282617,27154465000000.0,73.4
77,StarLight,Argonne_3,789015005000029.0,805015005000029.0,10,0.8961130148889265,2101765000000.0,19.875
78,StarLight,UChicago_HC,838459035000030.0,849459035000030.0,13,0.8079088563837507,33444030000000.0,95.81818181818181
79,StarLight,Fermilab_1,850659035000031.0,864659035000031.0,19,0.8330265876028097,1200000000000.0,26.57142857142857
80,StarLight,Fermilab_1,866059035000032.0,881059035000032.0,12,0.8051561060595749,1400000000000.0,15.933333333333332
81,StarLight,NU,884159035000033.0,894159035000033.0,14,0.9454112383117346,3100000000000.0,462.8
82,StarLight,UChicago_PME,895559035000034.0,914559035000034.0,32,0.9652240471178266,1400000000000.0,386.8421052631579
83,StarLight,UChicago_HC,920059035000035.0,937059035000035.0,11,0.9622590172848824,5500000000000.0,83.0
84,StarLight,UChicago_HC,938459035000036.0,953459035000036.0,15,0.895540986418857,1400000000000.0,109.53333333333333
85,StarLight,Fermilab_2,956964905000037.0,970964905000037.0,14,0.8843512268640126,3505870000000.0,10.5
86,StarLight,UChicago_HC,972968050000038.0,986968050000038.0,19,0.8162773253173754,2003145000000.0,143.64285714285714
87,UChicago_PME,Argonne_1,2904070000000.0,12904070000000.0,20,0.9952487411415408,2904070000000.0,11.100000000000001
88,UChicago_PME,Fermilab_2,16113045000001.0,31113045000001.0,17,0.8349055632288057,3208975000000.0,9.4
89,UChicago_PME,Argonne_3,46659815000002.0,61659815000002.0,11,0.9577893435088659,15546770000000.0,18.066666666666666
90,UChicago_PME,UChicago_HC,78561315000003.0,88561315000003.0,19,0.9351601729867052,16901500000000.0,2181.4
91,UChicago_PME,Argonne_1,89961315000004.0,99961315000004.0,31,0.9806391176701477,1400000000000.0,74.2
92,UChicago_PME,StarLight,101261315000005.0,115261315000005.0,17,0.9614095872270076,1300000000000.0,165.42857142857142
93,UChicago_PME,Argonne_1,116361315000006.0,127361315000006.0,19,0.975286763436655,1100000000000.0,44.63636363636364
94,UChicago_PME,StarLight,129261315000007.0,141261315000007.0,15,0.815744030102131,1900000000000.0,142.58333333333334
95,UChicago_PME,NU,143665255000008.0,158665255000008.0,13,0.8475009635247674,2403940000000.0,78.46666666666667
96,UChicago_PME,NU,161169195000009.0,176169195000009.0,12,0.9409295728880032,2503940000000.0,75.4
97,UChicago_PME,NU,204262165000010.0,217262165000010.0,13,0.8998617131987217,28092970000000.0,77.61538461538461
98,UChicago_PME,Argonne_1,218962165000011.0,233962165000011.0,30,0.9259581831117866,1700000000000.0,81.86666666666666
99,UChicago_PME,Fermilab_2,249892695000012.0,262892695000012.0,16,0.9793811563224729,15930530000000.0,0.923076923076923
100,UChicago_PME,Argonne_3,289667955000013.0,304667955000013.0,12,0.9568439838208489,26775260000000.0,18.2
101,UChicago_PME,Argonne_3,332709085000014.0,344709085000014.0,12,0.97934011782944,28041130000000.0,5.0
102,UChicago_PME,Argonne_1,346609085000015.0,357609085000015.0,19,0.8639471112363407,1900000000000.0,51.81818181818182
103,UChicago_PME,Argonne_1,359813155000016.0,372813155000016.0,17,0.985300612484408,2204070000000.0,43.84615384615385
104,UChicago_PME,UChicago_HC,373813155000017.0,385813155000017.0,13,0.9632308189346271,1000000000000.0,1495.0833333333333
105,UChicago_PME,StarLight,391613155000018.0,410613155000018.0,10,0.9990738698105921,5800000000000.0,1.0
106,UChicago_PME,Argonne_1,411913155000019.0,430913155000019.0,20,0.9369514388690887,1300000000000.0,49.73684210526316
107,UChicago_PME,Argonne_3,432613155000020.0,450613155000020.0,10,0.8195740508822245,1700000000000.0,17.22222222222222
108,UChicago_PME,Fermilab_2,454631645000021.0,468631645000021.0,13,0.9535462047852928,4018490000000.0,6.857142857142857
109,UChicago_PME,StarLight,471431645000022.0,483431645000022.0,26,0.9911719932364613,2800000000000.0,114.83333333333334
110,UChicago_PME,Argonne_1,485231645000023.0,499231645000023.0,23,0.9678712149712413,1800000000000.0,58.0
111,UChicago_PME,Fermilab_2,507953660000024.0,524953660000024.0,12,0.951738154996055,8722015000000.0,6.0588235294117645
112,UChicago_PME,Argonne_3,531176510000025.0,541176510000025.0,11,0.9121298263426886,6222850000000.0,17.5
113,UChicago_PME,Argonne_2,561456340000026.0,571456340000026.0,12,0.9044771755002612,20279830000000.0,17.0
114,UChicago_PME,Argonne_1,572856340000027.0,591856340000027.0,10,0.9837293849854267,1400000000000.0,23.684210526315788
115,UChicago_PME,StarLight,594759485000028.0,604759485000028.0,15,0.9218441164030269,2903145000000.0,139.4
116,UChicago_PME,Argonne_3,665531855000029.0,683531855000029.0,11,0.8864104352817325,60772370000000.0,16.61111111111111
117,UChicago_PME,StarLight,686431855000030.0,703431855000030.0,24,0.963706993994023,2900000000000.0,236.47058823529412
118,UChicago_PME,UChicago_HC,730232855000031.0,749232855000031.0,12,0.9850567219422188,26801000000000.0,1407.4736842105262
119,UChicago_PME,StarLight,752932855000032.0,767932855000032.0,17,0.9503578960083502,3700000000000.0,175.33333333333331
120,UChicago_PME,UChicago_HC,787936855000033.0,801936855000033.0,10,0.9229362277325783,20004000000000.0,1165.5714285714287
121,UChicago_PME,Fermilab_2,841667385000034.0,860667385000034.0,12,0.8830664923593867,39730530000000.0,6.105263157894736
122,UChicago_PME,UChicago_HC,869268885000035.0,880268885000035.0,12,0.8434034768716197,8601500000000.0,1376.5454545454547
123,UChicago_PME,UChicago_HC,882168885000036.0,900168885000036.0,13,0.807303249897655,1900000000000.0,1499.1666666666665
124,UChicago_PME,Argonne_3,921410015000037.0,937410015000037.0,10,0.9414485371038089,21241130000000.0,16.5625
125,UChicago_PME,Argonne_2,941018155000038.0,957018155000038.0,10,0.8286696471007285,3608140000000.0,16.0
126,UChicago_PME,Argonne_1,958018155000039.0,975018155000039.0,18,0.8249480810132407,1000000000000.0,45.11764705882353
127,UChicago_HC,Argonne_1,2604570000000.0,14604570000000.0,11,0.9030651122084284,2604570000000.0,17.083333333333332
128,UChicago_HC,NU,15804570000001.0,28804570000001.0,11,0.8090550387804891,1200000000000.0,42.0
129,UChicago_HC,Fermilab_1,29804570000002.0,39804570000002.0,10,0.9304738223175976,1000000000000.0,7.7
130,UChicago_HC,Argonne_3,45424850000003.0,61424850000003.0,11,0.9948372386518511,5620280000000.0,0.0
131,UChicago_HC,NU,63324850000004.0,78324850000004.0,11,0.9759302346669845,1900000000000.0,4.2
132,UChicago_HC,UChicago_PME,88624850000005.0,99624850000005.0,10,0.9740177004655006,10300000000000.0,1414.090909090909
133,UChicago_HC,UChicago_PME,101224850000006.0,116224850000006.0,10,0.9597878981926268,1600000000000.0,1410.3333333333333
134,UChicago_HC,Argonne_2,117424850000007.0,127424850000007.0,10,0.9599759052109906,1200000000000.0,4.8999999999999995
135,UChicago_HC,Fermilab_2,130131680000008.0,140131680000008.0,10,0.8472388256791727,2706830000000.0,6.1000000000000005
136,UChicago_HC,Argonne_3,141931680000009.0,151931680000009.0,11,0.8735761477823034,1800000000000.0,12.200000000000001
137,UChicago_HC,Argonne_2,180887450000010.0,195887450000010.0,10,0.9872884123684006,28955770000000.0,0.0
138,UChicago_HC,Argonne_2,197687450000011.0,207687450000011.0,10,0.8810197305722319,1800000000000.0,10.299999999999999
139,UChicago_HC,UChicago_PME,208687450000012.0,219687450000012.0,11,0.9657596141953044,1000000000000.0,1554.7272727272727
140,UChicago_HC,Fermilab_2,238177740000013.0,248177740000013.0,11,0.8516282993832613,18490290000000.0,5.6000000000000005
141,UChicago_HC,NU,250381385000014.0,262381385000014.0,10,0.8406429214189064,2203645000000.0,37.166666666666664
142,UChicago_HC,Argonne_3,275081385000015.0,288081385000015.0,11,0.9772150322860707,12700000000000.0,1.2307692307692308
143,UChicago_HC,Fermilab_1,289781385000016.0,299781385000016.0,10,0.9059926652805459,1700000000000.0,7.1
144,UChicago_HC,NU,307284385000017.0,323284385000017.0,11,0.8040245235825122,7503000000000.0,45.0625
145,UChicago_HC,StarLight,341984385000018.0,355984385000018.0,10,0.8382225561805476,18700000000000.0,61.357142857142854
146,UChicago_HC,Fermilab_1,363622365000019.0,373622365000019.0,11,0.8185558337235687,7637980000000.0,9.299999999999999
147,UChicago_HC,Fermilab_1,375422365000020.0,392422365000020.0,10,0.9223090474635309,1800000000000.0,7.823529411764706
148,UChicago_HC,Argonne_2,423057785000021.0,434057785000021.0,11,0.9708077870773094,30635420000000.0,2.1818181818181817
149,UChicago_HC,Fermilab_1,435357785000022.0,452357785000022.0,11,0.8379629690308755,1300000000000.0,8.941176470588236
150,UChicago_HC,Argonne_1,453857785000023.0,466857785000023.0,10,0.8772570507961736,1500000000000.0,15.692307692307693
151,UChicago_HC,Fermilab_1,468257785000024.0,484257785000024.0,11,0.8670860455439489,1400000000000.0,9.0625
152,UChicago_HC,Argonne_2,485757785000025.0,499757785000025.0,10,0.8733614325825558,1500000000000.0,9.285714285714286
153,UChicago_HC,NU,501057785000026.0,520057785000026.0,11,0.9114380906758696,1300000000000.0,42.31578947368421
154,UChicago_HC,Fermilab_2,525072365000027.0,544072365000027.0,10,0.9608913250591031,5014580000000.0,0.8421052631578948
155,UChicago_HC,StarLight,545272365000028.0,562272365000028.0,11,0.894770025711041,1200000000000.0,70.64705882352942
156,UChicago_HC,Fermilab_1,563972365000029.0,581972365000029.0,11,0.9028894334909887,1700000000000.0,8.5
157,UChicago_HC,StarLight,583272365000030.0,595272365000030.0,10,0.9634645895674966,1300000000000.0,59.5
158,UChicago_HC,UChicago_PME,597072365000031.0,610072365000031.0,10,0.8026978635766183,1800000000000.0,1402.6923076923078
159,UChicago_HC,Argonne_2,616097715000032.0,632097715000032.0,10,0.9357001425714031,6025350000000.0,10.75
160,UChicago_HC,Fermilab_2,633197715000033.0,650197715000033.0,11,0.8488103882333897,1100000000000.0,6.588235294117647
161,UChicago_HC,Fermilab_1,651997715000034.0,669997715000034.0,10,0.8115751036753169,1800000000000.0,8.111111111111112
162,UChicago_HC,Argonne_1,670997715000035.0,685997715000035.0,11,0.9634535261619256,1000000000000.0,16.133333333333333
163,UChicago_HC,UChicago_PME,686997715000036.0,701997715000036.0,11,0.8453089665956863,1000000000000.0,1545.4666666666667
164,UChicago_HC,UChicago_PME,719197715000037.0,730197715000037.0,11,0.8409499129092002,17200000000000.0,1534.2727272727273
165,UChicago_HC,Argonne_1,750598215000038.0,763598215000038.0,10,0.9597631518692696,20400500000000.0,15.923076923076925
166,UChicago_HC,Argonne_1,765398215000039.0,782398215000039.0,10,0.8938311311414382,1800000000000.0,16.41176470588235
167,UChicago_HC,Argonne_3,806028635000040.0,823028635000040.0,11,0.9768610971261742,23630420000000.0,0.8823529411764707
168,UChicago_HC,Argonne_2,830928635000041.0,844928635000041.0,11,0.9038031780762892,7900000000000.0,13.285714285714285
169,UChicago_HC,NU,846528635000042.0,856528635000042.0,11,0.8386505299330698,1600000000000.0,43.199999999999996
170,UChicago_HC,Argonne_1,857728635000043.0,876728635000043.0,11,0.9152946677943379,1200000000000.0,16.10526315789474
171,UChicago_HC,Fermilab_2,878228635000044.0,896228635000044.0,10,0.8021557763500062,1500000000000.0,5.5
172,UChicago_HC,UChicago_PME,897528635000045.0,909528635000045.0,10,0.8303809812548838,1300000000000.0,1402.5
173,UChicago_HC,Fermilab_1,914030135000046.0,925030135000046.0,11,0.8753862876656823,4501500000000.0,8.636363636363637
174,UChicago_HC,Argonne_3,954843845000047.0,972843845000047.0,10,0.9549716953698192,29813710000000.0,5.277777777777778
175,Fermilab_1,UChicago_HC,33496965000000.0,48496965000000.0,10,0.8738134479590757,33496965000000.0,5.333333333333334
176,Fermilab_1,Argonne_3,62929450000001.0,80929450000001.0,12,0.9947249880467093,14432485000000.0,0.0
177,Fermilab_1,Argonne_1,82729450000002.0,95729450000002.0,16,0.8397167040062703,1800000000000.0,38.0
178,Fermilab_1,Fermilab_2,114034450000003.0,130034450000003.0,12,0.9562798649628241,18305000000000.0,1688.0625
179,Fermilab_1,Argonne_1,131734450000004.0,149734450000004.0,16,0.93865921887463,1700000000000.0,35.38888888888889
180,Fermilab_1,Fermilab_2,154134950000005.0,165134950000005.0,13,0.9174490896693069,4400500000000.0,1804.3636363636363
181,Fermilab_1,Fermilab_2,172335950000006.0,190335950000006.0,11,0.909957856028526,7201000000000.0,1535.7222222222222
182,Fermilab_1,NU,263457960000007.0,273457960000007.0,10,0.8157123701374938,73122010000000.0,10.299999999999999
183,Fermilab_1,StarLight,275357960000008.0,286357960000008.0,15,0.8661424509388438,1900000000000.0,25.454545454545453
184,Fermilab_1,UChicago_HC,293180820000009.0,307180820000009.0,12,0.936549984009561,6822860000000.0,8.642857142857142
185,Fermilab_1,NU,326931535000010.0,343931535000010.0,14,0.8404844587339897,19750715000000.0,16.0
186,Fermilab_1,Argonne_1,344931535000011.0,362931535000011.0,19,0.9411108083800261,1000000000000.0,58.61111111111111
187,Fermilab_1,UChicago_PME,385158385000012.0,401158385000012.0,15,0.967848985538662,22226850000000.0,15.1875
188,Fermilab_1,Argonne_2,402258385000013.0,418258385000013.0,12,0.8548028335739171,1100000000000.0,18.1875
189,Fermilab_1,Argonne_3,421161020000014.0,437161020000014.0,11,0.9528135214165595,2902635000000.0,17.25
190,Fermilab_1,Fermilab_2,474169520000015.0,486169520000015.0,11,0.9276359009996696,37008500000000.0,1555.6666666666665
191,Fermilab_1,NU,487169520000016.0,499169520000016.0,20,0.8826149778048454,1000000000000.0,23.0
192,Fermilab_1,StarLight,500169520000017.0,517169520000017.0,11,0.8763755804727265,1000000000000.0,18.823529411764707
193,Fermilab_1,NU,520174890000018.0,532174890000018.0,12,0.9508711797538112,3005370000000.0,12.666666666666666
194,Fermilab_1,Argonne_1,536674890000019.0,550674890000019.0,11,0.9731501336629944,4500000000000.0,23.357142857142858
195,Fermilab_1,Fermilab_2,557076390000020.0,572076390000020.0,12,0.9176237577160963,6401500000000.0,1679.6000000000001
196,Fermilab_1,Argonne_1,573976390000021.0,585976390000021.0,13,0.9436372507129832,1900000000000.0,30.749999999999996
197,Fermilab_1,NU,588779870000022.0,602779870000022.0,25,0.8952519708196736,2803480000000.0,25.92857142857143
198,Fermilab_1,Argonne_2,605083005000023.0,616083005000023.0,25,0.946251118842377,2303135000000.0,37.18181818181818
199,Fermilab_1,Argonne_3,638135070000024.0,653135070000024.0,12,0.8331063754342481,22052065000000.0,20.266666666666666
200,Fermilab_1,Argonne_1,657035070000025.0,668035070000025.0,14,0.849599727169628,3900000000000.0,36.90909090909091
201,Fermilab_1,UChicago_PME,670437755000026.0,685437755000026.0,15,0.9189404140032611,2402685000000.0,15.266666666666667
202,Fermilab_1,UChicago_PME,691651180000027.0,710651180000027.0,12,0.8878992639043126,6213425000000.0,12.73684210526316
203,Fermilab_1,Fermilab_2,716253180000028.0,726253180000028.0,11,0.8791113470017208,5602000000000.0,1557.8999999999999
204,Fermilab_1,StarLight,729053180000029.0,745053180000029.0,16,0.904880792338262,2800000000000.0,25.0625
205,Fermilab_1,NU,748655865000030.0,766655865000030.0,15,0.8537395197957994,3602685000000.0,16.833333333333332
206,Fermilab_1,Argonne_1,768255865000031.0,782255865000031.0,17,0.9847884527050561,1600000000000.0,37.92857142857142
207,Fermilab_1,StarLight,783855865000032.0,797855865000032.0,11,0.9031071072784558,1600000000000.0,19.642857142857142
208,Fermilab_1,UChicago_PME,805571975000033.0,823571975000033.0,18,0.9886822169964479,7716110000000.0,2.0
209,Fermilab_1,UChicago_PME,825271975000034.0,840271975000034.0,17,0.8379850217536026,1700000000000.0,17.4
210,Fermilab_1,Argonne_3,849978245000035.0,863978245000035.0,13,0.8378046728295377,9706270000000.0,20.5
211,Fermilab_1,NU,866181725000036.0,878181725000036.0,17,0.8031575030080182,2203480000000.0,18.416666666666668
212,Fermilab_1,Argonne_2,882384860000037.0,900384860000037.0,14,0.8280503792302846,4203135000000.0,20.666666666666668
213,Fermilab_1,UChicago_HC,903487545000038.0,913487545000038.0,10,0.9104776456659648,3102685000000.0,6.8
214,Fermilab_1,UChicago_PME,915687545000039.0,927687545000039.0,12,0.9023682400814453,2200000000000.0,12.25
215,Fermilab_1,Argonne_3,951221800000040.0,967221800000040.0,14,0.9158617753471581,23534255000000.0,20.8125
216,Fermilab_2,Argonne_3,3306270000000.0,15306270000000.0,11,0.9551371380490388,3306270000000.0,4.583333333333334
217,Fermilab_2,Argonne_3,33313040000001.0,44313040000001.0,11,0.9594138857504093,18006770000000.0,5.545454545454546
218,Fermilab_2,Argonne_1,62913040000002.0,77913040000002.0,11,0.8007468484104152,18600000000000.0,18.4
219,Fermilab_2,Argonne_3,79013040000003.0,94013040000003.0,10,0.8479127923659047,1100000000000.0,8.799999999999999
220,Fermilab_2,NU,95413040000004.0,113413040000004.0,10,0.9935656102097643,1400000000000.0,0.0
221,Fermilab_2,Argonne_3,126816675000005.0,138816675000005.0,10,0.8600840162958141,13403635000000.0,9.416666666666666
222,Fermilab_2,Argonne_1,141516675000006.0,156516675000006.0,10,0.8935460433628193,2700000000000.0,13.4
223,Fermilab_2,UChicago_PME,157916675000007.0,174916675000007.0,10,0.8744370545130409,1400000000000.0,7.235294117647059
224,Fermilab_2,NU,176716675000008.0,186716675000008.0,11,0.9934296470794736,1800000000000.0,0.0
225,Fermilab_2,NU,187816675000009.0,203816675000009.0,11,0.9047480215820961,1100000000000.0,7.687499999999999
226,Fermilab_2,UChicago_HC,205216675000010.0,223216675000010.0,11,0.918058196457943,1400000000000.0,7.611111111111112
227,Fermilab_2,UChicago_PME,237516675000011.0,248516675000011.0,10,0.9038196972991981,14300000000000.0,6.636363636363637
228,Fermilab_2,UChicago_HC,263216675000012.0,275216675000012.0,11,0.9146665435222242,14700000000000.0,6.833333333333333
229,Fermilab_2,Argonne_2,285136985000013.0,299136985000013.0,10,0.9259244365680407,9920310000000.0,10.5
230,Fermilab_2,Fermilab_1,300536985000014.0,316536985000014.0,10,0.9922701689472914,1400000000000.0,463.3125
231,Fermilab_2,UChicago_PME,318236985000015.0,332236985000015.0,10,0.9270452367799427,1700000000000.0,6.071428571428571
232,Fermilab_2,Argonne_1,333236985000016.0,344236985000016.0,11,0.882303364699595,1000000000000.0,18.454545454545453
233,Fermilab_2,NU,349038485000017.0,366038485000017.0,11,0.945997849800413,4801500000000.0,5.764705882352941
234,Fermilab_2,Argonne_3,367538485000018.0,385538485000018.0,11,0.8093304475907774,1500000000000.0,10.5
235,Fermilab_2,StarLight,386538485000019.0,400538485000019.0,10,0.8505537355904913,1000000000000.0,8.785714285714286
236,Fermilab_2,Argonne_1,401738485000020.0,420738485000020.0,10,0.9134111636770792,1200000000000.0,15.631578947368423
237,Fermilab_2,StarLight,421738485000021.0,434738485000021.0,11,0.8332022306094434,1000000000000.0,12.076923076923077
238,Fermilab_2,NU,436338485000022.0,446338485000022.0,10,0.862114039410639,1600000000000.0,7.4
239,Fermilab_2,Fermilab_1,448738485000023.0,464738485000023.0,10,0.9623174805493502,2400000000000.0,1170.0
240,Fermilab_2,Fermilab_1,465938485000024.0,476938485000024.0,11,0.8079372836918001,1200000000000.0,1282.8181818181818
241,Fermilab_2,Fermilab_1,478138485000025.0,496138485000025.0,10,0.9708018142683691,1200000000000.0,1156.888888888889
242,Fermilab_2,Argonne_3,512992010000026.0,526992010000026.0,11,0.8636006395724565,16853525000000.0,10.428571428571429
