,Node,Start_time,End_time,Memory_size
536,UChicago_HC,878228635000044.0,896228635000044.0,10
537,UChicago_HC,882168885000036.0,900168885000036.0,13
538,UChicago_HC,897528635000045.0,909528635000045.0,10
539,UChicago_HC,903487545000038.0,913487545000038.0,10
540,UChicago_HC,914030135000046.0,925030135000046.0,11
541,UChicago_HC,920059035000035.0,937059035000035.0,11
542,UChicago_HC,925986320000029.0,935986320000029.0,10
543,UChicago_HC,938459035000036.0,953459035000036.0,15
544,UChicago_HC,954843845000047.0,972843845000047.0,10
545,UChicago_HC,972968050000038.0,986968050000038.0,19
546,UChicago_HC,987660495000046.0,1005660495000046.0,11
547,UChicago_HC,987743845000048.0,1002743845000048.0,11
548,Fermilab_1,3306270000000.0,15306270000000.0,22
549,Fermilab_1,13200000000001.0,26200000000001.0,11
550,Fermilab_1,15000000000001.0,33000000000001.0,11
551,Fermilab_1,16113045000001.0,31113045000001.0,34
552,Fermilab_1,29804570000002.0,39804570000002.0,10
553,Fermilab_1,31730215000001.0,43730215000001.0,22
554,Fermilab_1,33496965000000.0,48496965000000.0,10
555,Fermilab_1,33313040000001.0,44313040000001.0,22
556,Fermilab_1,44868510000000.0,61868510000000.0,36
557,Fermilab_1,62091010000002.0,77091010000002.0,20
558,Fermilab_1,62913040000002.0,77913040000002.0,22
559,Fermilab_1,62929450000001.0,80929450000001.0,12
560,Fermilab_1,78400000000004.0,95400000000004.0,22
561,Fermilab_1,79013040000003.0,94013040000003.0,20
562,Fermilab_1,82729450000002.0,95729450000002.0,16
563,Fermilab_1,95673855000003.0,114673855000003.0,22
564,Fermilab_1,95413040000004.0,113413040000004.0,20
565,Fermilab_1,114034450000003.0,130034450000003.0,12
566,Fermilab_1,115973855000004.0,125973855000004.0,24
567,Fermilab_1,126816675000005.0,138816675000005.0,20
568,Fermilab_1,130131680000008.0,140131680000008.0,20
569,Fermilab_1,131734450000004.0,149734450000004.0,16
570,Fermilab_1,139736170000006.0,153736170000006.0,20
571,Fermilab_1,141516675000006.0,156516675000006.0,20
572,Fermilab_1,144683675000006.0,162683675000006.0,11
573,Fermilab_1,154134950000005.0,165134950000005.0,13
574,Fermilab_1,155236170000007.0,166236170000007.0,11
575,Fermilab_1,157916675000007.0,174916675000007.0,20
576,Fermilab_1,164110630000007.0,179110630000007.0,11
577,Fermilab_1,166085785000004.0,182085785000004.0,20
578,Fermilab_1,172335950000006.0,190335950000006.0,11
579,Fermilab_1,176716675000008.0,186716675000008.0,22
580,Fermilab_1,187816675000009.0,203816675000009.0,22
581,Fermilab_1,191108865000005.0,202108865000005.0,26
582,Fermilab_1,203611785000009.0,222611785000009.0,20
583,Fermilab_1,205216675000010.0,223216675000010.0,22
584,Fermilab_1,224514610000009.0,237514610000009.0,42
585,Fermilab_1,237015955000011.0,254015955000011.0,11
586,Fermilab_1,237516675000011.0,248516675000011.0,20
587,Fermilab_1,238177740000013.0,248177740000013.0,22
588,Fermilab_1,240011785000011.0,259011785000011.0,10
589,Fermilab_1,249892695000012.0,262892695000012.0,32
590,Fermilab_1,263216675000012.0,275216675000012.0,22
591,Fermilab_1,263457960000007.0,273457960000007.0,10
592,Fermilab_1,269326860000012.0,284326860000012.0,20
593,Fermilab_1,270246285000008.0,280246285000008.0,12
594,Fermilab_1,275357960000008.0,286357960000008.0,15
595,Fermilab_1,285136985000013.0,299136985000013.0,20
596,Fermilab_1,289781385000016.0,299781385000016.0,10
597,Fermilab_1,293180820000009.0,307180820000009.0,12
598,Fermilab_1,297751555000010.0,313751555000010.0,11
599,Fermilab_1,300536985000014.0,316536985000014.0,10
600,Fermilab_1,318236985000015.0,332236985000015.0,20
601,Fermilab_1,322352190000016.0,337352190000016.0,10
602,Fermilab_1,326931535000010.0,343931535000010.0,14
603,Fermilab_1,333236985000016.0,344236985000016.0,22
604,Fermilab_1,338352190000017.0,348352190000017.0,22
605,Fermilab_1,344965095000012.0,363965095000012.0,22
606,Fermilab_1,344931535000011.0,362931535000011.0,19
607,Fermilab_1,349038485000017.0,366038485000017.0,22
608,Fermilab_1,363622365000019.0,373622365000019.0,11
609,Fermilab_1,364701705000018.0,383701705000018.0,11
610,Fermilab_1,367538485000018.0,385538485000018.0,22
611,Fermilab_1,374702445000014.0,385702445000014.0,20
612,Fermilab_1,375422365000020.0,392422365000020.0,10
613,Fermilab_1,385158385000012.0,401158385000012.0,15
614,Fermilab_1,386538485000019.0,400538485000019.0,20
615,Fermilab_1,401738485000020.0,420738485000020.0,20
616,Fermilab_1,402258385000013.0,418258385000013.0,12
617,Fermilab_1,403505130000015.0,415505130000015.0,20
618,Fermilab_1,421161020000014.0,437161020000014.0,11
619,Fermilab_1,421738485000021.0,434738485000021.0,22
620,Fermilab_1,435357785000022.0,452357785000022.0,11
621,Fermilab_1,436338485000022.0,446338485000022.0,20
622,Fermilab_1,437192795000015.0,451192795000015.0,28
623,Fermilab_1,446421245000022.0,463421245000022.0,11
624,Fermilab_1,448738485000023.0,464738485000023.0,10
625,Fermilab_1,454631645000021.0,468631645000021.0,26
626,Fermilab_1,465938485000024.0,476938485000024.0,11
627,Fermilab_1,468257785000024.0,484257785000024.0,11
628,Fermilab_1,472439125000021.0,490439125000021.0,11
629,Fermilab_1,474169520000015.0,486169520000015.0,11
630,Fermilab_1,475457220000018.0,493457220000018.0,16
631,Fermilab_1,478138485000025.0,496138485000025.0,10
632,Fermilab_1,487169520000016.0,499169520000016.0,20
633,Fermilab_1,491739125000022.0,505739125000022.0,10
634,Fermilab_1,500169520000017.0,517169520000017.0,11
635,Fermilab_1,507953660000024.0,524953660000024.0,24
636,Fermilab_1,512992010000026.0,526992010000026.0,22
637,Fermilab_1,520174890000018.0,532174890000018.0,12
638,Fermilab_1,525072365000027.0,544072365000027.0,20
639,Fermilab_1,528092010000027.0,541092010000027.0,20
640,Fermilab_1,531157220000021.0,546157220000021.0,11
641,Fermilab_1,536674890000019.0,550674890000019.0,11
642,Fermilab_1,541851665000025.0,556851665000025.0,22
643,Fermilab_1,544292010000028.0,562292010000028.0,20
644,Fermilab_1,557076390000020.0,572076390000020.0,12
645,Fermilab_1,557851845000026.0,569851845000026.0,11
646,Fermilab_1,563972365000029.0,581972365000029.0,11
647,Fermilab_1,564603865000022.0,576603865000022.0,22
648,Fermilab_1,570951845000027.0,587951845000027.0,11
649,Fermilab_1,573976390000021.0,585976390000021.0,13
650,Fermilab_1,579008050000029.0,591008050000029.0,22
651,Fermilab_1,588779870000022.0,602779870000022.0,25
652,Fermilab_1,592038770000023.0,607038770000023.0,32
653,Fermilab_1,605083005000023.0,616083005000023.0,25
654,Fermilab_1,605659045000028.0,617659045000028.0,10
655,Fermilab_1,607708050000030.0,621708050000030.0,22
656,Fermilab_1,622059045000029.0,633059045000029.0,10
657,Fermilab_1,623408050000031.0,637408050000031.0,22
658,Fermilab_1,633197715000033.0,650197715000033.0,22
659,Fermilab_1,638135070000024.0,653135070000024.0,12
660,Fermilab_1,639208050000032.0,649208050000032.0,22
661,Fermilab_1,650259045000031.0,661259045000031.0,20
662,Fermilab_1,650808050000033.0,661808050000033.0,20
663,Fermilab_1,651997715000034.0,669997715000034.0,10
664,Fermilab_1,657035070000025.0,668035070000025.0,14
665,Fermilab_1,662164950000022.0,680164950000022.0,24
666,Fermilab_1,663508050000034.0,676508050000034.0,11
667,Fermilab_1,670437755000026.0,685437755000026.0,15
668,Fermilab_1,677808050000035.0,690808050000035.0,20
669,Fermilab_1,680969165000032.0,697969165000032.0,10
670,Fermilab_1,691651180000027.0,710651180000027.0,12
671,Fermilab_1,698546030000036.0,717546030000036.0,22
672,Fermilab_1,716253180000028.0,726253180000028.0,11
673,Fermilab_1,718646030000037.0,731646030000037.0,22
674,Fermilab_1,727262545000035.0,742262545000035.0,22
675,Fermilab_1,729053180000029.0,745053180000029.0,16
676,Fermilab_1,733546030000038.0,745546030000038.0,20
677,Fermilab_1,743262545000036.0,756262545000036.0,22
678,Fermilab_1,747446030000039.0,758446030000039.0,20
679,Fermilab_1,748655865000030.0,766655865000030.0,15
680,Fermilab_1,756824935000025.0,773824935000025.0,28
681,Fermilab_1,759946030000040.0,778946030000040.0,10
682,Fermilab_1,768255865000031.0,782255865000031.0,17
683,Fermilab_1,774169925000036.0,786169925000036.0,20
684,Fermilab_1,781952300000041.0,793952300000041.0,20
685,Fermilab_1,783855865000032.0,797855865000032.0,11
686,Fermilab_1,794952300000042.0,805952300000042.0,20
687,Fermilab_1,805571975000033.0,823571975000033.0,18
688,Fermilab_1,816593545000043.0,830593545000043.0,22
689,Fermilab_1,823069925000039.0,840069925000039.0,10
690,Fermilab_1,825271975000034.0,840271975000034.0,17
691,Fermilab_1,831693545000044.0,847693545000044.0,22
692,Fermilab_1,834529655000038.0,848529655000038.0,11
693,Fermilab_1,841667385000034.0,860667385000034.0,24
694,Fermilab_1,849978245000035.0,863978245000035.0,13
695,Fermilab_1,849729655000039.0,865729655000039.0,11
696,Fermilab_1,850659035000031.0,864659035000031.0,19
697,Fermilab_1,861402230000045.0,874402230000045.0,20
698,Fermilab_1,866059035000032.0,881059035000032.0,12
699,Fermilab_1,866181725000036.0,878181725000036.0,17
700,Fermilab_1,876302230000046.0,886302230000046.0,11
701,Fermilab_1,878228635000044.0,896228635000044.0,20
702,Fermilab_1,882384860000037.0,900384860000037.0,14
703,Fermilab_1,885562545000044.0,897562545000044.0,11
704,Fermilab_1,888102230000047.0,906102230000047.0,20
705,Fermilab_1,896688120000043.0,908688120000043.0,20
706,Fermilab_1,903487545000038.0,913487545000038.0,10
707,Fermilab_1,908002230000048.0,925002230000048.0,22
708,Fermilab_1,909888120000044.0,928888120000044.0,10
709,Fermilab_1,914030135000046.0,925030135000046.0,11
710,Fermilab_1,915687545000039.0,927687545000039.0,12
711,Fermilab_1,926702230000049.0,942702230000049.0,22
712,Fermilab_1,937486320000030.0,952486320000030.0,22
713,Fermilab_1,942138715000044.0,952138715000044.0,11
714,Fermilab_1,944002230000050.0,955002230000050.0,20
715,Fermilab_1,951221800000040.0,967221800000040.0,14
716,Fermilab_1,953738715000045.0,972738715000045.0,20
717,Fermilab_1,956964905000037.0,970964905000037.0,28
718,Fermilab_1,973011635000051.0,989011635000051.0,22
719,Fermilab_1,991514770000052.0,1006514770000052.0,22
720,Fermilab_1,994100920000048.0,1011100920000048.0,10
721,Fermilab_2,3306270000000.0,15306270000000.0,11
722,Fermilab_2,16113045000001.0,31113045000001.0,17
723,Fermilab_2,31730215000001.0,43730215000001.0,11
724,Fermilab_2,33313040000001.0,44313040000001.0,11
725,Fermilab_2,44868510000000.0,61868510000000.0,18
726,Fermilab_2,62091010000002.0,77091010000002.0,10
727,Fermilab_2,62913040000002.0,77913040000002.0,11
728,Fermilab_2,78400000000004.0,95400000000004.0,11
729,Fermilab_2,79013040000003.0,94013040000003.0,10
730,Fermilab_2,95673855000003.0,114673855000003.0,11
731,Fermilab_2,95413040000004.0,113413040000004.0,10
732,Fermilab_2,114034450000003.0,130034450000003.0,12
733,Fermilab_2,115973855000004.0,125973855000004.0,12
734,Fermilab_2,126816675000005.0,138816675000005.0,10
735,Fermilab_2,130131680000008.0,140131680000008.0,10
736,Fermilab_2,139736170000006.0,153736170000006.0,10
737,Fermilab_2,141516675000006.0,156516675000006.0,10
738,Fermilab_2,154134950000005.0,165134950000005.0,13
739,Fermilab_2,157916675000007.0,174916675000007.0,10
740,Fermilab_2,172335950000006.0,190335950000006.0,11
741,Fermilab_2,176716675000008.0,186716675000008.0,11
742,Fermilab_2,187816675000009.0,203816675000009.0,11
743,Fermilab_2,191108865000005.0,202108865000005.0,13
744,Fermilab_2,203611785000009.0,222611785000009.0,10
745,Fermilab_2,205216675000010.0,223216675000010.0,11
746,Fermilab_2,224514610000009.0,237514610000009.0,21
747,Fermilab_2,237516675000011.0,248516675000011.0,10
748,Fermilab_2,238177740000013.0,248177740000013.0,11
749,Fermilab_2,249892695000012.0,262892695000012.0,16
750,Fermilab_2,263216675000012.0,275216675000012.0,11
751,Fermilab_2,269326860000012.0,284326860000012.0,10
752,Fermilab_2,285136985000013.0,299136985000013.0,10
753,Fermilab_2,300536985000014.0,316536985000014.0,10
754,Fermilab_2,318236985000015.0,332236985000015.0,10
755,Fermilab_2,333236985000016.0,344236985000016.0,11
756,Fermilab_2,338352190000017.0,348352190000017.0,11
757,Fermilab_2,349038485000017.0,366038485000017.0,11
758,Fermilab_2,367538485000018.0,385538485000018.0,11
759,Fermilab_2,374702445000014.0,385702445000014.0,10
760,Fermilab_2,386538485000019.0,400538485000019.0,10
761,Fermilab_2,401738485000020.0,420738485000020.0,10
762,Fermilab_2,403505130000015.0,415505130000015.0,10
763,Fermilab_2,421738485000021.0,434738485000021.0,11
764,Fermilab_2,436338485000022.0,446338485000022.0,10
765,Fermilab_2,437192795000015.0,451192795000015.0,14
766,Fermilab_2,448738485000023.0,464738485000023.0,10
767,Fermilab_2,454631645000021.0,468631645000021.0,13
768,Fermilab_2,465938485000024.0,476938485000024.0,11
769,Fermilab_2,474169520000015.0,486169520000015.0,11
770,Fermilab_2,478138485000025.0,496138485000025.0,10
771,Fermilab_2,507953660000024.0,524953660000024.0,12
772,Fermilab_2,512992010000026.0,526992010000026.0,11
773,Fermilab_2,525072365000027.0,544072365000027.0,10
774,Fermilab_2,528092010000027.0,541092010000027.0,10
775,Fermilab_2,541851665000025.0,556851665000025.0,11
776,Fermilab_2,544292010000028.0,562292010000028.0,10
777,Fermilab_2,557076390000020.0,572076390000020.0,12
778,Fermilab_2,564603865000022.0,576603865000022.0,11
779,Fermilab_2,579008050000029.0,591008050000029.0,11
780,Fermilab_2,592038770000023.0,607038770000023.0,16
781,Fermilab_2,607708050000030.0,621708050000030.0,11
782,Fermilab_2,623408050000031.0,637408050000031.0,11
783,Fermilab_2,633197715000033.0,650197715000033.0,11
784,Fermilab_2,639208050000032.0,649208050000032.0,11
785,Fermilab_2,650259045000031.0,661259045000031.0,10
786,Fermilab_2,650808050000033.0,661808050000033.0,10
787,Fermilab_2,662164950000022.0,680164950000022.0,12
788,Fermilab_2,663508050000034.0,676508050000034.0,11
789,Fermilab_2,677808050000035.0,690808050000035.0,10
790,Fermilab_2,698546030000036.0,717546030000036.0,11
791,Fermilab_2,716253180000028.0,726253180000028.0,11
792,Fermilab_2,718646030000037.0,731646030000037.0,11
793,Fermilab_2,727262545000035.0,742262545000035.0,11
794,Fermilab_2,733546030000038.0,745546030000038.0,10
795,Fermilab_2,743262545000036.0,756262545000036.0,11
796,Fermilab_2,747446030000039.0,758446030000039.0,10
797,Fermilab_2,756824935000025.0,773824935000025.0,14
798,Fermilab_2,759946030000040.0,778946030000040.0,10
799,Fermilab_2,774169925000036.0,786169925000036.0,10
800,Fermilab_2,781952300000041.0,793952300000041.0,10
801,Fermilab_2,794952300000042.0,805952300000042.0,10
802,Fermilab_2,816593545000043.0,830593545000043.0,11
803,Fermilab_2,831693545000044.0,847693545000044.0,11
804,Fermilab_2,841667385000034.0,860667385000034.0,12
805,Fermilab_2,861402230000045.0,874402230000045.0,10
806,Fermilab_2,876302230000046.0,886302230000046.0,11
807,Fermilab_2,878228635000044.0,896228635000044.0,10
808,Fermilab_2,888102230000047.0,906102230000047.0,10
809,Fermilab_2,896688120000043.0,908688120000043.0,10
810,Fermilab_2,908002230000048.0,925002230000048.0,11
811,Fermilab_2,926702230000049.0,942702230000049.0,11
812,Fermilab_2,944002230000050.0,955002230000050.0,10
813,Fermilab_2,953738715000045.0,972738715000045.0,10
814,Fermilab_2,956964905000037.0,970964905000037.0,14
815,Fermilab_2,973011635000051.0,989011635000051.0,11
816,Fermilab_2,991514770000052.0,1006514770000052.0,11
817,Argonne_1,1900000000000.0,13900000000000.0,10
818,Argonne_1,1200000000000.0,12200000000000.0,20
819,Argonne_1,1800000000000.0,20800000000000.0,20
820,Argonne_1,2904070000000.0,12904070000000.0,20
821,Argonne_1,2604570000000.0,14604570000000.0,11
822,Argonne_1,3306270000000.0,15306270000000.0,22
823,Argonne_1,13221180000000.0,32221180000000.0,20
824,Argonne_1,15000000000001.0,33000000000001.0,22
825,Argonne_1,27300000000002.0,45300000000002.0,20
826,Argonne_1,31730215000001.0,43730215000001.0,22
827,Argonne_1,33313040000001.0,44313040000001.0,22
828,Argonne_1,44868510000000.0,61868510000000.0,18
829,Argonne_1,45424850000003.0,61424850000003.0,22
830,Argonne_1,46659815000002.0,61659815000002.0,22
831,Argonne_1,61705070000002.0,77705070000002.0,20
832,Argonne_1,62091010000002.0,77091010000002.0,20
833,Argonne_1,62913040000002.0,77913040000002.0,11
834,Argonne_1,62929450000001.0,80929450000001.0,24
835,Argonne_1,64930895000002.0,77930895000002.0,26
836,Argonne_1,78591010000003.0,90591010000003.0,22
837,Argonne_1,78976650000001.0,94976650000001.0,13
838,Argonne_1,79013040000003.0,94013040000003.0,20
839,Argonne_1,82729450000002.0,95729450000002.0,16
840,Argonne_1,89961315000004.0,99961315000004.0,31
841,Argonne_1,91336170000003.0,106336170000003.0,22
842,Argonne_1,94592510000004.0,104592510000004.0,20
843,Argonne_1,101078650000002.0,118078650000002.0,10
844,Argonne_1,107636170000004.0,120636170000004.0,22
845,Argonne_1,113910630000005.0,129910630000005.0,20
846,Argonne_1,116361315000006.0,127361315000006.0,19
847,Argonne_1,117424850000007.0,127424850000007.0,20
848,Argonne_1,122536170000005.0,138536170000005.0,20
849,Argonne_1,126816675000005.0,138816675000005.0,20
850,Argonne_1,127975620000005.0,139975620000005.0,24
851,Argonne_1,131410630000006.0,147410630000006.0,11
852,Argonne_1,131734450000004.0,149734450000004.0,16
853,Argonne_1,139736170000006.0,153736170000006.0,20
854,Argonne_1,141516675000006.0,156516675000006.0,10
855,Argonne_1,141931680000009.0,151931680000009.0,22
856,Argonne_1,147983150000003.0,162983150000003.0,23
857,Argonne_1,152523480000007.0,170523480000007.0,22
858,Argonne_1,155236170000007.0,166236170000007.0,22
859,Argonne_1,164110630000007.0,179110630000007.0,22
860,Argonne_1,166085785000004.0,182085785000004.0,20
861,Argonne_1,176777300000008.0,190777300000008.0,20
862,Argonne_1,180887450000010.0,195887450000010.0,20
863,Argonne_1,180110630000008.0,198110630000008.0,20
864,Argonne_1,191108865000005.0,202108865000005.0,13
865,Argonne_1,197687450000011.0,207687450000011.0,20
866,Argonne_1,199610630000009.0,214610630000009.0,11
867,Argonne_1,203611785000009.0,222611785000009.0,20
868,Argonne_1,205135300000009.0,220135300000009.0,22
869,Argonne_1,218115955000010.0,235115955000010.0,22
870,Argonne_1,218962165000011.0,233962165000011.0,30
871,Argonne_1,221735300000010.0,231735300000010.0,22
872,Argonne_1,224111785000010.0,238111785000010.0,20
873,Argonne_1,237015955000011.0,254015955000011.0,22
874,Argonne_1,238044785000006.0,250044785000006.0,13
875,Argonne_1,240011785000011.0,259011785000011.0,20
876,Argonne_1,248414610000010.0,267414610000010.0,14
877,Argonne_1,250836095000012.0,268836095000012.0,22
878,Argonne_1,257046285000007.0,269046285000007.0,18
879,Argonne_1,260311785000012.0,274311785000012.0,22
880,Argonne_1,269326860000012.0,284326860000012.0,20
881,Argonne_1,270314610000011.0,289314610000011.0,24
882,Argonne_1,269836095000013.0,280836095000013.0,20
883,Argonne_1,270246285000008.0,280246285000008.0,12
884,Argonne_1,275081385000015.0,288081385000015.0,22
885,Argonne_1,281646285000009.0,292646285000009.0,32
886,Argonne_1,285136985000013.0,299136985000013.0,20
887,Argonne_1,288315285000013.0,301315285000013.0,20
888,Argonne_1,289667955000013.0,304667955000013.0,24
889,Argonne_1,297751555000010.0,313751555000010.0,11
890,Argonne_1,301936860000013.0,320936860000013.0,22
891,Argonne_1,304852190000015.0,320852190000015.0,20
892,Argonne_1,321154555000011.0,339154555000011.0,19
893,Argonne_1,321415285000014.0,336415285000014.0,20
894,Argonne_1,332709085000014.0,344709085000014.0,24
895,Argonne_1,333236985000016.0,344236985000016.0,11
896,Argonne_1,340136860000014.0,359136860000014.0,20
897,Argonne_1,344965095000012.0,363965095000012.0,22
898,Argonne_1,345328995000015.0,359328995000015.0,22
899,Argonne_1,344931535000011.0,362931535000011.0,19
900,Argonne_1,346609085000015.0,357609085000015.0,19
901,Argonne_1,359813155000016.0,372813155000016.0,17
902,Argonne_1,360136860000015.0,374136860000015.0,22
903,Argonne_1,360428995000016.0,372428995000016.0,22
904,Argonne_1,366166860000013.0,376166860000013.0,11
905,Argonne_1,367538485000018.0,385538485000018.0,22
906,Argonne_1,373528995000017.0,387528995000017.0,10
907,Argonne_1,375336860000016.0,390336860000016.0,22
908,Argonne_1,392639125000017.0,409639125000017.0,20
909,Argonne_1,392847275000018.0,405847275000018.0,20
910,Argonne_1,401738485000020.0,420738485000020.0,10
911,Argonne_1,402258385000013.0,418258385000013.0,24
912,Argonne_1,408184890000014.0,425184890000014.0,10
913,Argonne_1,410150275000019.0,421150275000019.0,22
914,Argonne_1,411913155000019.0,430913155000019.0,20
915,Argonne_1,419339125000018.0,432339125000018.0,22
916,Argonne_1,421161020000014.0,437161020000014.0,22
917,Argonne_1,423057785000021.0,434057785000021.0,22
918,Argonne_1,425817765000021.0,443817765000021.0,11
919,Argonne_1,432613155000020.0,450613155000020.0,20
920,Argonne_1,433939125000019.0,450939125000019.0,10
921,Argonne_1,437192795000015.0,451192795000015.0,14
922,Argonne_1,438450275000020.0,455450275000020.0,20
923,Argonne_1,452339125000020.0,471339125000020.0,20
924,Argonne_1,453257220000017.0,471257220000017.0,24
925,Argonne_1,453857785000023.0,466857785000023.0,10
926,Argonne_1,456750275000021.0,472750275000021.0,20
927,Argonne_1,471842665000023.0,486842665000023.0,20
928,Argonne_1,472439125000021.0,490439125000021.0,22
929,Argonne_1,473950275000022.0,484950275000022.0,20
930,Argonne_1,485231645000023.0,499231645000023.0,23
931,Argonne_1,485757785000025.0,499757785000025.0,20
932,Argonne_1,487504795000016.0,499504795000016.0,21
933,Argonne_1,491739125000022.0,505739125000022.0,20
934,Argonne_1,495357220000019.0,512357220000019.0,10
935,Argonne_1,499642665000024.0,518642665000024.0,22
936,Argonne_1,500352775000023.0,512352775000023.0,20
937,Argonne_1,507339125000023.0,521339125000023.0,11
938,Argonne_1,512992010000026.0,526992010000026.0,22
939,Argonne_1,518752775000024.0,537752775000024.0,22
940,Argonne_1,522939125000024.0,535939125000024.0,10
941,Argonne_1,531176510000025.0,541176510000025.0,22
942,Argonne_1,534452450000017.0,549452450000017.0,10
943,Argonne_1,536674890000019.0,550674890000019.0,11
944,Argonne_1,538251845000025.0,556251845000025.0,20
945,Argonne_1,541452775000025.0,559452775000025.0,22
946,Argonne_1,541851665000025.0,556851665000025.0,22
947,Argonne_1,544292010000028.0,562292010000028.0,10
948,Argonne_1,558551665000026.0,573551665000026.0,22
949,Argonne_1,560452775000026.0,578452775000026.0,22
950,Argonne_1,561456340000026.0,571456340000026.0,24
951,Argonne_1,562155950000018.0,581155950000018.0,13
952,Argonne_1,572856340000027.0,591856340000027.0,10
953,Argonne_1,573976390000021.0,585976390000021.0,13
954,Argonne_1,579008050000029.0,591008050000029.0,22
955,Argonne_1,581452775000027.0,599452775000027.0,22
956,Argonne_1,591968665000027.0,604968665000027.0,22
957,Argonne_1,602664950000019.0,621664950000019.0,10
958,Argonne_1,605083005000023.0,616083005000023.0,50
959,Argonne_1,605659045000028.0,617659045000028.0,20
960,Argonne_1,616568665000028.0,632568665000028.0,22
961,Argonne_1,616097715000032.0,632097715000032.0,20
962,Argonne_1,618354905000029.0,634354905000029.0,22
963,Argonne_1,622059045000029.0,633059045000029.0,20
964,Argonne_1,625564950000020.0,639564950000020.0,17
965,Argonne_1,634368665000029.0,646368665000029.0,22
966,Argonne_1,634359045000030.0,648359045000030.0,10
967,Argonne_1,638135070000024.0,653135070000024.0,24
968,Argonne_1,639208050000032.0,649208050000032.0,22
969,Argonne_1,644164950000021.0,661164950000021.0,16
970,Argonne_1,647305310000024.0,664305310000024.0,22
971,Argonne_1,650259045000031.0,661259045000031.0,20
972,Argonne_1,650569165000030.0,666569165000030.0,20
973,Argonne_1,657035070000025.0,668035070000025.0,14
974,Argonne_1,662277125000031.0,678277125000031.0,20
975,Argonne_1,662164950000022.0,680164950000022.0,12
976,Argonne_1,665531855000029.0,683531855000029.0,22
977,Argonne_1,668469165000031.0,679469165000031.0,20
978,Argonne_1,670997715000035.0,685997715000035.0,11
979,Argonne_1,679160545000032.0,691160545000032.0,20
980,Argonne_1,680969165000032.0,697969165000032.0,20
981,Argonne_1,683565450000023.0,694565450000023.0,13
982,Argonne_1,694762545000033.0,710762545000033.0,22
983,Argonne_1,698585005000033.0,709585005000033.0,20
984,Argonne_1,711762545000034.0,725762545000034.0,22
985,Argonne_1,719259060000024.0,730259060000024.0,33
986,Argonne_1,727262545000035.0,742262545000035.0,22
987,Argonne_1,737194055000033.0,752194055000033.0,22
988,Argonne_1,743262545000036.0,756262545000036.0,22
989,Argonne_1,747446030000039.0,758446030000039.0,10
990,Argonne_1,750598215000038.0,763598215000038.0,10
991,Argonne_1,756824935000025.0,773824935000025.0,14
992,Argonne_1,757462545000037.0,775462545000037.0,22
993,Argonne_1,763824655000034.0,781824655000034.0,20
994,Argonne_1,765398215000039.0,782398215000039.0,10
995,Argonne_1,768255865000031.0,782255865000031.0,17
996,Argonne_1,775724935000026.0,792724935000026.0,21
997,Argonne_1,777262545000038.0,792262545000038.0,22
998,Argonne_1,781952300000041.0,793952300000041.0,20
999,Argonne_1,783224655000035.0,797224655000035.0,20
1000,Argonne_1,789015005000029.0,805015005000029.0,20
1001,Argonne_1,793862545000039.0,805862545000039.0,22
1002,Argonne_1,798724655000036.0,815724655000036.0,20
1003,Argonne_1,799530230000027.0,811530230000027.0,18
1004,Argonne_1,806028635000040.0,823028635000040.0,22
1005,Argonne_1,806969925000038.0,821969925000038.0,22
1006,Argonne_1,822629655000037.0,832629655000037.0,20
1007,Argonne_1,823562545000040.0,835562545000040.0,10
1008,Argonne_1,824370930000028.0,834370930000028.0,10
1009,Argonne_1,830928635000041.0,844928635000041.0,22
1010,Argonne_1,834529655000038.0,848529655000038.0,22
1011,Argonne_1,836762545000041.0,848762545000041.0,11
1012,Argonne_1,841869925000040.0,852869925000040.0,10
1013,Argonne_1,849978245000035.0,863978245000035.0,26
1014,Argonne_1,849729655000039.0,865729655000039.0,22
1015,Argonne_1,850062545000042.0,868062545000042.0,22
1016,Argonne_1,857728635000043.0,876728635000043.0,11
1017,Argonne_1,866729655000040.0,885729655000040.0,20
1018,Argonne_1,869762545000043.0,883762545000043.0,22
1019,Argonne_1,882384860000037.0,900384860000037.0,28
1020,Argonne_1,885562545000044.0,897562545000044.0,22
1021,Argonne_1,886729655000041.0,899729655000041.0,20
1022,Argonne_1,899462545000045.0,915462545000045.0,10
1023,Argonne_1,901329655000042.0,920329655000042.0,22
1024,Argonne_1,908002230000048.0,925002230000048.0,22
1025,Argonne_1,917262545000046.0,930262545000046.0,22
1026,Argonne_1,921410015000037.0,937410015000037.0,20
1027,Argonne_1,926138715000043.0,941138715000043.0,20
1028,Argonne_1,925986320000029.0,935986320000029.0,10
1029,Argonne_1,926702230000049.0,942702230000049.0,11
1030,Argonne_1,930788120000045.0,940788120000045.0,11
1031,Argonne_1,931762545000047.0,949762545000047.0,20
1032,Argonne_1,937486320000030.0,952486320000030.0,22
1033,Argonne_1,941018155000038.0,957018155000038.0,20
1034,Argonne_1,942138715000044.0,952138715000044.0,22
1035,Argonne_1,944002230000050.0,955002230000050.0,10
1036,Argonne_1,951221800000040.0,967221800000040.0,28
1037,Argonne_1,953738715000045.0,972738715000045.0,20
1038,Argonne_1,954843845000047.0,972843845000047.0,20
1039,Argonne_1,958018155000039.0,975018155000039.0,18
1040,Argonne_1,967800920000047.0,984800920000047.0,20
