,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
30,StarLight,Fermilab_1,407721685000012.0,420721685000012.0,19,0.9641560759364796,1200000000000.0,25.923076923076923
31,StarLight,UChicago_HC,422621685000013.0,432621685000013.0,10,0.837836951755622,1900000000000.0,73.80000000000001
32,StarLight,Argonne_2,442035805000014.0,455035805000014.0,12,0.9556857824117769,9414120000000.0,26.76923076923077
33,StarLight,UChicago_PME,457735805000015.0,476735805000015.0,14,0.8012576252035558,2700000000000.0,167.21052631578948
34,StarLight,NU,477935805000016.0,490935805000016.0,15,0.8847923509470219,1200000000000.0,487.6923076923077
35,StarLight,Fermilab_1,492235805000017.0,504235805000017.0,19,0.9678280495848177,1300000000000.0,22.666666666666664
36,StarLight,Argonne_1,507237570000018.0,526237570000018.0,14,0.9038031780762892,3001765000000.0,46.68421052631579
37,StarLight,Argonne_2,565060515000019.0,581060515000019.0,13,0.957365099889245,38822945000000.0,27.8125
38,StarLight,Argonne_1,596760515000020.0,606760515000020.0,16,0.823534078510672,15700000000000.0,54.4
39,StarLight,Argonne_2,645483460000021.0,657483460000021.0,11,0.9669422684890046,38722945000000.0,20.75
40,StarLight,Argonne_3,659783460000022.0,669783460000022.0,10,0.8978180343930894,2300000000000.0,19.4
41,StarLight,Argonne_2,774250530000023.0,791250530000023.0,14,0.8467088272167529,104467070000000.0,29.235294117647058
42,StarLight,Fermilab_1,805669325000024.0,824669325000024.0,10,0.8990879129209792,14418795000000.0,13.368421052631579
43,StarLight,UChicago_PME,841903920000025.0,858903920000025.0,18,0.8823294174705286,17234595000000.0,222.11764705882354
44,StarLight,UChicago_PME,860103920000026.0,870103920000026.0,16,0.8701474366428052,1200000000000.0,196.70000000000002
45,StarLight,Fermilab_1,871703920000027.0,881703920000027.0,17,0.9659507537403456,1600000000000.0,19.1
46,StarLight,Fermilab_1,892203920000028.0,909203920000028.0,23,0.8032465768024245,10500000000000.0,30.882352941176467
47,StarLight,Fermilab_1,922003920000029.0,941003920000029.0,16,0.8322773813486609,12800000000000.0,21.105263157894736
48,StarLight,Fermilab_1,985633455000030.0,997633455000030.0,15,0.8865015306942615,44629535000000.0,21.666666666666668
49,UChicago_PME,Fermilab_1,2603145000000.0,15603145000000.0,16,0.8738134479590757,2603145000000.0,13.076923076923077
50,UChicago_PME,Argonne_3,18207215000001.0,34207215000001.0,20,0.8659926910770916,2604070000000.0,28.1875
51,UChicago_PME,Fermilab_1,51010360000002.0,69010360000002.0,13,0.9700382693617574,16803145000000.0,11.0
52,UChicago_PME,Fermilab_1,108054390000003.0,120054390000003.0,18,0.8551966272867191,39044030000000.0,20.75
53,UChicago_PME,Argonne_3,124954390000004.0,140954390000004.0,15,0.9464459502512174,4900000000000.0,24.4375
54,UChicago_PME,Argonne_1,142054390000005.0,160054390000005.0,14,0.8225622207251562,1100000000000.0,35.38888888888889
55,UChicago_PME,Argonne_1,175054390000006.0,186054390000006.0,13,0.93865921887463,15000000000000.0,35.18181818181818
56,UChicago_PME,Fermilab_2,192770115000007.0,210770115000007.0,14,0.9180496588039806,6715725000000.0,6.388888888888889
57,UChicago_PME,Fermilab_1,211970115000008.0,224970115000008.0,14,0.969596282026974,1200000000000.0,11.615384615384615
58,UChicago_PME,NU,232379550000009.0,242379550000009.0,15,0.9528252716324253,7409435000000.0,91.3
59,UChicago_PME,UChicago_HC,243379550000010.0,262379550000010.0,23,0.8232855421999984,1000000000000.0,2676.9473684210525
60,UChicago_PME,UChicago_HC,263479550000011.0,279479550000011.0,21,0.8689582136824106,1100000000000.0,2425.625
61,UChicago_PME,Argonne_2,312201650000012.0,327201650000012.0,11,0.9075092053242223,32722100000000.0,18.133333333333336
62,UChicago_PME,Fermilab_1,345229955000013.0,355229955000013.0,10,0.9610710949818867,18028305000000.0,9.5
63,UChicago_PME,StarLight,371229955000014.0,384229955000014.0,10,0.8661424509388438,16000000000000.0,97.07692307692308
64,UChicago_PME,Argonne_2,426031705000015.0,442031705000015.0,10,0.9841287560734686,41801750000000.0,3.25
65,UChicago_PME,Fermilab_2,443231705000016.0,461231705000016.0,15,0.9276359009996696,1200000000000.0,7.388888888888888
66,UChicago_PME,Argonne_1,476847985000017.0,495847985000017.0,20,0.9616467472068658,15616280000000.0,50.315789473684205
67,UChicago_PME,Argonne_2,517329385000018.0,528329385000018.0,16,0.9612983440188011,21481400000000.0,25.0
68,UChicago_PME,StarLight,529329385000019.0,546329385000019.0,10,0.8763755804727265,1000000000000.0,102.52941176470588
69,UChicago_PME,NU,548432530000020.0,563432530000020.0,11,0.9508711797538112,2103145000000.0,69.66666666666667
70,UChicago_PME,NU,568945110000021.0,582945110000021.0,10,0.9207956914111921,5512580000000.0,58.0
71,UChicago_PME,Fermilab_2,585848255000022.0,599848255000022.0,10,0.9176237577160963,2903145000000.0,4.857142857142858
72,UChicago_PME,Fermilab_2,687509675000023.0,704509675000023.0,10,0.9970303540900811,87661420000000.0,0.0
73,UChicago_PME,UChicago_HC,707209675000024.0,725209675000024.0,12,0.9675494906237911,2700000000000.0,1379.611111111111
74,UChicago_PME,StarLight,727509675000025.0,745509675000025.0,12,0.8452711168078157,2300000000000.0,122.72222222222221
75,UChicago_PME,Fermilab_1,748609675000026.0,758609675000026.0,10,0.9104776456659648,3100000000000.0,10.6
76,UChicago_PME,UChicago_HC,760809675000027.0,772809675000027.0,11,0.9023682400814453,2200000000000.0,1256.9166666666667
77,UChicago_PME,Argonne_3,831819565000028.0,841819565000028.0,12,0.9158617753471581,59009890000000.0,17.599999999999998
78,UChicago_PME,StarLight,851632145000029.0,867632145000029.0,10,0.9788772532956567,9812580000000.0,100.625
79,UChicago_PME,UChicago_HC,870232145000030.0,885232145000030.0,18,0.9866134780122979,2600000000000.0,2076.4
80,UChicago_PME,NU,906091900000031.0,925091900000031.0,10,0.823437656872776,20859755000000.0,57.84210526315789
81,UChicago_PME,Fermilab_1,957789395000032.0,975789395000032.0,19,0.9886958949176743,32697495000000.0,1.7222222222222223
82,UChicago_HC,Argonne_3,34661270000000.0,49661270000000.0,11,0.9551371380490388,34661270000000.0,4.666666666666667
83,UChicago_HC,NU,69389140000001.0,88389140000001.0,13,0.8300399458140905,19727870000000.0,49.26315789473684
84,UChicago_HC,Fermilab_2,135721575000002.0,152721575000002.0,12,0.9283143410444962,47332435000000.0,6.470588235294117
85,UChicago_HC,Argonne_1,160640855000003.0,174640855000003.0,12,0.8796551119358742,7919280000000.0,18.714285714285715
86,UChicago_HC,Fermilab_2,179248645000004.0,189248645000004.0,12,0.9922701689472914,4607790000000.0,0.0
87,UChicago_HC,Argonne_1,204263785000005.0,218263785000005.0,14,0.9528060176876938,15015140000000.0,22.214285714285715
88,UChicago_HC,Fermilab_2,226076220000006.0,236076220000006.0,10,0.9623174805493502,7812435000000.0,1.0999999999999999
89,UChicago_HC,Fermilab_2,260899840000007.0,271899840000007.0,12,0.822543398344574,24823620000000.0,5.636363636363637
90,UChicago_HC,Argonne_1,349863510000008.0,364863510000008.0,20,0.8743447905548837,77963670000000.0,31.666666666666668
91,UChicago_HC,Argonne_1,382671510000009.0,399671510000009.0,14,0.9581627597541058,17808000000000.0,21.764705882352942
92,UChicago_HC,Argonne_2,437650560000010.0,454650560000010.0,11,0.8603289005504429,37979050000000.0,10.823529411764705
93,UChicago_HC,Fermilab_2,464463535000011.0,479463535000011.0,10,0.9240770867478862,9812975000000.0,5.133333333333334
94,UChicago_HC,UChicago_PME,480563535000012.0,498563535000012.0,22,0.9689458201348977,1100000000000.0,3103.4444444444443
95,UChicago_HC,Fermilab_1,536441290000013.0,548441290000013.0,14,0.9425781879459656,37877755000000.0,12.916666666666668
96,UChicago_HC,Fermilab_1,583133270000014.0,596133270000014.0,10,0.8406335683150411,34691980000000.0,7.923076923076923
97,UChicago_HC,NU,609677010000015.0,621677010000015.0,10,0.9544411817266543,13543740000000.0,18.5
98,UChicago_HC,Fermilab_1,643233725000016.0,656233725000016.0,10,0.8842102282493836,21556715000000.0,7.384615384615384
99,UChicago_HC,Fermilab_2,697307190000017.0,714307190000017.0,15,0.8168797023829091,41073465000000.0,8.23529411764706
100,UChicago_HC,NU,715407190000018.0,726407190000018.0,11,0.9135720713562432,1100000000000.0,42.18181818181818
101,UChicago_HC,StarLight,742014190000019.0,753014190000019.0,18,0.9294229095114372,15607000000000.0,111.81818181818181
102,UChicago_HC,StarLight,755614690000020.0,766614690000020.0,15,0.9847719428443624,2600500000000.0,17.72727272727273
103,UChicago_HC,StarLight,768314690000021.0,779314690000021.0,19,0.9820557447235676,1700000000000.0,23.90909090909091
104,UChicago_HC,Argonne_2,811454610000022.0,830454610000022.0,16,0.8384989226096865,32139920000000.0,15.105263157894735
105,UChicago_HC,UChicago_PME,834756110000023.0,853756110000023.0,12,0.829180303806522,4301500000000.0,1666.842105263158
106,UChicago_HC,Argonne_1,856656610000024.0,873656610000024.0,11,0.820618832110447,2900500000000.0,18.64705882352941
107,UChicago_HC,Argonne_2,896481390000025.0,913481390000025.0,10,0.806604896295821,22824780000000.0,10.294117647058822
108,Fermilab_1,Argonne_1,50926480000000.0,61926480000000.0,17,0.8637421676971033,50926480000000.0,41.09090909090909
109,Fermilab_1,UChicago_PME,73053330000001.0,89053330000001.0,11,0.9934737393998889,11126850000000.0,0.0
110,Fermilab_1,Argonne_3,161116570000002.0,174116570000002.0,10,0.930662931540174,72063240000000.0,15.923076923076925
111,Fermilab_1,Fermilab_2,175216570000003.0,190216570000003.0,20,0.8706605932242794,1100000000000.0,2821.3333333333335
112,Fermilab_1,Argonne_2,236471905000004.0,246471905000004.0,10,0.9303390858207753,46255335000000.0,14.4
113,Fermilab_1,UChicago_HC,278468715000005.0,295468715000005.0,10,0.9403089424656343,31996810000000.0,6.176470588235294
114,Fermilab_1,Argonne_1,312281890000006.0,330281890000006.0,20,0.8433322382585364,16813175000000.0,48.666666666666664
115,Fermilab_1,UChicago_HC,365205090000007.0,382205090000007.0,20,0.8544165833787669,34923200000000.0,12.588235294117647
116,Fermilab_1,Argonne_3,455671095000008.0,470671095000008.0,19,0.9491702485682745,73466005000000.0,30.266666666666666
117,Fermilab_1,UChicago_PME,517167370000009.0,536167370000009.0,18,0.9274758558628297,46496275000000.0,17.42105263157895
118,Fermilab_1,Argonne_3,558983180000010.0,570983180000010.0,12,0.9064521939660358,22815810000000.0,29.833333333333332
119,Fermilab_1,UChicago_HC,632631510000011.0,642631510000011.0,12,0.8673913481803248,61648330000000.0,6.8
120,Fermilab_1,NU,670977155000012.0,680977155000012.0,22,0.9420670955356707,28345645000000.0,22.1
121,Fermilab_1,Argonne_3,717821950000013.0,728821950000013.0,18,0.8299942953616406,36844795000000.0,28.0
122,Fermilab_1,Argonne_1,742253570000014.0,757253570000014.0,14,0.8912060372757852,13431620000000.0,31.466666666666665
123,Fermilab_1,Fermilab_2,759153570000015.0,777153570000015.0,21,0.9317324188433227,1900000000000.0,2951.8888888888887
124,Fermilab_1,UChicago_HC,795893845000016.0,810893845000016.0,10,0.9183394869843045,18740275000000.0,5.800000000000001
125,Fermilab_1,UChicago_HC,875879185000017.0,891879185000017.0,11,0.9467149772093908,64985340000000.0,7.125
126,Fermilab_1,Fermilab_2,893879185000018.0,905879185000018.0,16,0.8644705137460933,2000000000000.0,2222.5
127,Fermilab_1,Fermilab_2,907179185000019.0,920179185000019.0,24,0.9305957703489303,1300000000000.0,2914.769230769231
128,Fermilab_1,NU,925187240000020.0,941187240000020.0,12,0.9016079642470822,5008055000000.0,11.9375
129,Fermilab_1,Argonne_1,958729400000021.0,974729400000021.0,21,0.8734958726382859,17542160000000.0,50.1875
130,Fermilab_1,Fermilab_2,976429400000022.0,986429400000022.0,20,0.9338897385235089,1700000000000.0,2803.8999999999996
131,Fermilab_2,UChicago_HC,18532665000000.0,33532665000000.0,11,0.9206296300103124,18532665000000.0,7.066666666666667
132,Fermilab_2,Argonne_3,96621635000001.0,112621635000001.0,16,0.9211877887018526,63088970000000.0,14.562500000000002
133,Fermilab_2,Argonne_2,249447240000002.0,268447240000002.0,11,0.9297668204590541,136825605000000.0,11.68421052631579
134,Fermilab_2,Argonne_3,288166780000003.0,298166780000003.0,11,0.8724851906340751,19719540000000.0,10.899999999999999
135,Fermilab_2,UChicago_PME,300066780000004.0,312066780000004.0,11,0.9995242603417727,1900000000000.0,0.0
136,Fermilab_2,UChicago_PME,314767280000005.0,332767280000005.0,11,0.9616813017184589,2700500000000.0,3.1666666666666665
137,Fermilab_2,NU,333767280000006.0,344767280000006.0,10,0.9858684725294626,1000000000000.0,0.0
138,Fermilab_2,Argonne_3,381426940000007.0,395426940000007.0,10,0.9085828533515278,36659660000000.0,9.714285714285715
139,Fermilab_2,StarLight,397126940000008.0,408126940000008.0,10,0.8983709347696902,1700000000000.0,10.181818181818182
140,Fermilab_2,Argonne_2,412631075000009.0,422631075000009.0,11,0.827774839783766,4504135000000.0,11.3
141,Fermilab_2,Fermilab_1,423631075000010.0,439631075000010.0,20,0.8545358791010806,1000000000000.0,2323.6875
142,Fermilab_2,Argonne_1,472365020000011.0,484365020000011.0,11,0.8579429126839955,32733945000000.0,14.916666666666666
143,Fermilab_2,Argonne_1,497994735000012.0,516994735000012.0,15,0.8419761562541964,13629715000000.0,21.05263157894737
144,Fermilab_2,Argonne_1,526309275000013.0,545309275000013.0,10,0.8233116688567427,9314540000000.0,15.789473684210526
145,Fermilab_2,StarLight,553012275000014.0,568012275000014.0,10,0.9376877462784798,7703000000000.0,10.066666666666666
146,Fermilab_2,StarLight,569212275000015.0,585212275000015.0,17,0.9531328622609029,1200000000000.0,18.875
147,Fermilab_2,Fermilab_1,587012275000016.0,599012275000016.0,14,0.8215491220748242,1800000000000.0,1595.4166666666667
148,Fermilab_2,Argonne_1,607534220000017.0,625534220000017.0,20,0.943464051233828,8521945000000.0,31.333333333333336
149,Fermilab_2,UChicago_HC,830705360000018.0,846705360000018.0,10,0.8011661628158292,205171140000000.0,6.75
150,Argonne_1,Argonne_2,1900000000000.0,13900000000000.0,13,0.9656889770549062,1900000000000.0,306.3333333333333
151,Argonne_1,Fermilab_1,35100000000001.0,50100000000001.0,12,0.8271839208041014,21200000000000.0,34.53333333333333
152,Argonne_1,UChicago_HC,91628490000002.0,105628490000002.0,10,0.8765649333140815,41528490000000.0,17.07142857142857
153,Argonne_1,Fermilab_2,113441665000003.0,131441665000003.0,16,0.9790604057087445,7813175000000.0,13.61111111111111
154,Argonne_1,UChicago_HC,158502715000004.0,176502715000004.0,12,0.8507007489383622,27061050000000.0,23.055555555555557
155,Argonne_1,Argonne_3,178202715000005.0,189202715000005.0,12,0.8412420779631774,1700000000000.0,1846.4545454545455
156,Argonne_1,UChicago_HC,192802715000006.0,203802715000006.0,10,0.8744414369261039,3600000000000.0,19.363636363636367
157,Argonne_1,Argonne_3,205602715000007.0,219602715000007.0,12,0.9711318777097855,1800000000000.0,1830.5714285714287
158,Argonne_1,UChicago_PME,222302715000008.0,235302715000008.0,14,0.8963483142271672,2700000000000.0,42.46153846153846
159,Argonne_1,UChicago_PME,246702715000009.0,258702715000009.0,18,0.8994928199221323,11400000000000.0,57.75
160,Argonne_1,Fermilab_2,275202715000010.0,287202715000010.0,12,0.8216462180078885,16500000000000.0,21.583333333333332
161,Argonne_1,Fermilab_1,299105350000011.0,312105350000011.0,17,0.9035719921993605,11902635000000.0,51.0
162,Argonne_1,UChicago_PME,330305350000012.0,345305350000012.0,10,0.8661382169288717,18200000000000.0,31.666666666666668
163,Argonne_1,Argonne_3,346605350000013.0,362605350000013.0,22,0.9497066611558445,1300000000000.0,3363.4375
164,Argonne_1,Argonne_3,365005350000014.0,384005350000014.0,16,0.8877083328643482,2400000000000.0,2451.5789473684213
165,Argonne_1,UChicago_PME,397533840000015.0,412533840000015.0,11,0.8130422290005344,13528490000000.0,36.26666666666667
166,Argonne_1,Argonne_3,423333840000016.0,437333840000016.0,24,0.9686532179732001,10800000000000.0,3671.0
167,Argonne_1,Argonne_2,455233840000017.0,469233840000017.0,12,0.899959981189485,17900000000000.0,272.7857142857143
168,Argonne_1,Argonne_2,471133840000018.0,487133840000018.0,18,0.8940276129276291,1900000000000.0,421.375
169,Argonne_1,NU,506739135000019.0,516739135000019.0,14,0.8502379538004757,19605295000000.0,37.6
170,Argonne_1,Fermilab_1,545978660000020.0,562978660000020.0,17,0.9871098086624273,29239525000000.0,51.1764705882353
171,Argonne_1,Fermilab_2,626957710000021.0,644957710000021.0,19,0.9013281284930301,63979050000000.0,35.72222222222222
172,Argonne_1,Argonne_3,657757710000022.0,672757710000022.0,14,0.8875347316664984,12800000000000.0,2149.4
173,Argonne_1,Fermilab_2,674857710000023.0,685857710000023.0,14,0.8208992834041745,2100000000000.0,27.545454545454543
174,Argonne_1,Argonne_2,687457710000024.0,701457710000024.0,21,0.8604851516720053,1600000000000.0,491.92857142857144
175,Argonne_1,UChicago_HC,725261780000025.0,741261780000025.0,14,0.8945463097010428,23804070000000.0,27.3125
176,Argonne_1,Fermilab_1,744961780000026.0,756961780000026.0,21,0.8167158373808117,3700000000000.0,58.41666666666667
177,Argonne_1,Fermilab_2,758861780000027.0,775861780000027.0,12,0.823102841528617,1900000000000.0,22.88235294117647
178,Argonne_1,Fermilab_1,776961780000028.0,790961780000028.0,12,0.8972058792235474,1100000000000.0,36.57142857142858
179,Argonne_1,Argonne_2,792161780000029.0,811161780000029.0,12,0.8299336164644714,1200000000000.0,277.94736842105266
180,Argonne_1,Argonne_3,837061780000030.0,855061780000030.0,12,0.895824774988835,25900000000000.0,1839.7777777777776
181,Argonne_1,Fermilab_1,866561780000031.0,876561780000031.0,14,0.873268697265716,11500000000000.0,40.0
182,Argonne_1,Fermilab_1,877761780000032.0,893761780000032.0,18,0.8876344543752648,1200000000000.0,54.5
183,Argonne_1,StarLight,909770605000033.0,920770605000033.0,21,0.9682196819212591,16008825000000.0,87.9090909090909
184,Argonne_1,Fermilab_2,923273240000034.0,941273240000034.0,10,0.9316111097194537,2502635000000.0,17.61111111111111
185,Argonne_1,UChicago_PME,959173240000035.0,978173240000035.0,22,0.9066389514635814,17900000000000.0,71.63157894736842
186,Argonne_1,NU,979973240000036.0,989973240000036.0,14,0.9741138335197362,1800000000000.0,16.599999999999998
187,Argonne_2,StarLight,1100000000000.0,18100000000000.0,17,0.9202996715246715,1100000000000.0,44.82352941176471
188,Argonne_2,Fermilab_2,82033635000001.0,96033635000001.0,12,0.9856422045920739,63933635000000.0,0.07142857142857144
189,Argonne_2,Fermilab_1,189590175000002.0,206590175000002.0,11,0.8886261882569394,93556540000000.0,21.0
190,Argonne_2,Fermilab_2,219395675000003.0,229395675000003.0,10,0.8771919048314236,12805500000000.0,12.4
191,Argonne_2,Fermilab_2,232296175000004.0,249296175000004.0,11,0.8896049970039535,2900500000000.0,11.529411764705882
192,Argonne_2,StarLight,259200175000005.0,278200175000005.0,12,0.9935220436052639,9904000000000.0,0.7368421052631579
193,Argonne_2,StarLight,293907175000006.0,311907175000006.0,13,0.9874913942637571,15707000000000.0,3.666666666666667
194,Argonne_2,NU,941518250000007.0,957518250000007.0,22,0.943571240048305,629611075000000.0,37.6875
195,Argonne_2,Fermilab_2,975426250000008.0,985426250000008.0,13,0.9824579008226664,17908000000000.0,0.7000000000000001
196,Argonne_2,Fermilab_1,986726250000009.0,999726250000009.0,18,0.8504589529065676,1300000000000.0,33.0
197,Argonne_3,Fermilab_1,49924000000000.0,60924000000000.0,13,0.8378640769079523,49924000000000.0,23.90909090909091
198,Argonne_3,Argonne_2,62724000000001.0,81724000000001.0,20,0.8136406363916668,1800000000000.0,300.7894736842105
199,Argonne_3,Argonne_1,82924000000002.0,92924000000002.0,12,0.8154781003575567,1200000000000.0,1512.7
200,Argonne_3,UChicago_HC,112837070000003.0,123837070000003.0,10,0.9383546528624555,19913070000000.0,12.545454545454545
201,Argonne_3,StarLight,148559160000004.0,160559160000004.0,12,0.936245462777964,24722090000000.0,33.25
202,Argonne_3,Argonne_2,278917660000005.0,292917660000005.0,11,0.8866148228006482,118358500000000.0,166.14285714285714
203,Argonne_3,UChicago_HC,327234160000006.0,346234160000006.0,10,0.9043722005163783,34316500000000.0,12.157894736842106
204,Argonne_3,Fermilab_1,363141660000007.0,378141660000007.0,10,0.9784660584297067,16907500000000.0,8.266666666666666
205,Argonne_3,StarLight,406658690000008.0,425658690000008.0,10,0.9388163595118353,28517030000000.0,27.63157894736842
206,Argonne_3,NU,487590455000009.0,506590455000009.0,14,0.8925030382906166,61931765000000.0,21.684210526315788
207,Argonne_3,Fermilab_1,534614495000010.0,553614495000010.0,10,0.9882934630381743,28024040000000.0,0.10526315789473685
208,Argonne_3,NU,600575825000011.0,619575825000011.0,13,0.9990669348315915,46961330000000.0,0.0
209,Argonne_3,Fermilab_2,645001000000012.0,657001000000012.0,14,0.889730037000391,25425175000000.0,18.583333333333332
210,Argonne_3,UChicago_HC,670407000000013.0,687407000000013.0,17,0.9531679573117992,13406000000000.0,20.176470588235293
211,Argonne_3,Argonne_1,688707000000014.0,700707000000014.0,23,0.9182921950137842,1300000000000.0,2634.9166666666665
212,Argonne_3,Argonne_2,702507000000015.0,716507000000015.0,21,0.9395668056278716,1800000000000.0,309.2142857142857
213,Argonne_3,StarLight,729212500000016.0,744212500000016.0,17,0.9525574106621821,12705500000000.0,43.86666666666667
214,Argonne_3,Fermilab_2,791838135000017.0,810838135000017.0,14,0.8807549681794221,47625635000000.0,15.789473684210526
215,Argonne_3,Argonne_1,820642135000018.0,837642135000018.0,14,0.9341809095486915,9804000000000.0,1767.3529411764707
216,Argonne_3,StarLight,847051430000019.0,866051430000019.0,16,0.8823290474450676,9409295000000.0,43.0
217,Argonne_3,StarLight,867051430000020.0,877051430000020.0,11,0.9002515605734616,1000000000000.0,29.299999999999997
218,Argonne_3,NU,894864725000021.0,905864725000021.0,13,0.8075342845833532,17813295000000.0,20.818181818181817
219,Argonne_3,UChicago_HC,913571795000022.0,926571795000022.0,13,0.8640333693356513,7707070000000.0,17.692307692307693
