,Node,Start_time,End_time,Memory_size
537,UChicago_HC,725591405000022.0,738591405000022.0,11
538,UChicago_HC,735112165000034.0,750112165000034.0,10
539,UChicago_HC,750170635000038.0,767170635000038.0,11
540,UChicago_HC,751612165000035.0,768612165000035.0,11
541,UChicago_HC,767958075000027.0,786958075000027.0,11
542,UChicago_HC,772813665000036.0,783813665000036.0,10
543,UChicago_HC,787414665000037.0,797414665000037.0,10
544,UChicago_HC,798514665000038.0,811514665000038.0,11
545,UChicago_HC,803987775000043.0,822987775000043.0,11
546,UChicago_HC,813322015000030.0,826322015000030.0,12
547,UChicago_HC,824319735000039.0,843319735000039.0,10
548,UChicago_HC,845823380000040.0,860823380000040.0,10
549,UChicago_HC,860467755000042.0,872467755000042.0,10
550,UChicago_HC,862523380000041.0,878523380000041.0,11
551,UChicago_HC,878989645000044.0,893989645000044.0,11
552,UChicago_HC,883940645000042.0,896940645000042.0,11
553,UChicago_HC,898540645000043.0,912540645000043.0,11
554,UChicago_HC,900889645000045.0,911889645000045.0,11
555,UChicago_HC,913540645000044.0,928540645000044.0,10
556,UChicago_HC,930040645000045.0,949040645000045.0,11
557,UChicago_HC,946247500000028.0,960247500000028.0,13
558,UChicago_HC,950640645000046.0,963640645000046.0,11
559,UChicago_HC,962533990000032.0,977533990000032.0,11
560,UChicago_HC,966989810000046.0,982989810000046.0,10
561,UChicago_HC,978452375000047.0,990452375000047.0,11
562,UChicago_HC,990877535000046.0,1008877535000046.0,10
563,UChicago_HC,991852375000048.0,1009852375000048.0,11
564,Fermilab_1,1500000000000.0,19500000000000.0,10
565,Fermilab_1,1800000000000.0,17800000000000.0,20
566,Fermilab_1,1200000000000.0,20200000000000.0,22
567,Fermilab_1,2902635000000.0,14902635000000.0,13
568,Fermilab_1,15948720000000.0,27948720000000.0,11
569,Fermilab_1,17831350000000.0,30831350000000.0,20
570,Fermilab_1,20800000000001.0,30800000000001.0,11
571,Fermilab_1,21500000000001.0,38500000000001.0,20
572,Fermilab_1,29329115000001.0,45329115000001.0,16
573,Fermilab_1,31806115000001.0,43806115000001.0,12
574,Fermilab_1,39412580000002.0,56412580000002.0,30
575,Fermilab_1,46706115000002.0,61706115000002.0,15
576,Fermilab_1,55500000000004.0,67500000000004.0,11
577,Fermilab_1,56467025000002.0,68467025000002.0,20
578,Fermilab_1,58901000000002.0,75901000000002.0,20
579,Fermilab_1,69567025000003.0,85567025000003.0,11
580,Fermilab_1,76311615000003.0,89311615000003.0,13
581,Fermilab_1,77701000000003.0,88701000000003.0,22
582,Fermilab_1,89946225000004.0,103946225000004.0,48
583,Fermilab_1,91911615000004.0,105911615000004.0,11
584,Fermilab_1,104501000000004.0,116501000000004.0,20
585,Fermilab_1,104768970000004.0,119768970000004.0,20
586,Fermilab_1,118101000000005.0,134101000000005.0,20
587,Fermilab_1,120894935000004.0,130894935000004.0,24
588,Fermilab_1,132309980000005.0,142309980000005.0,26
589,Fermilab_1,135901000000006.0,154901000000006.0,20
590,Fermilab_1,137707240000005.0,153707240000005.0,12
591,Fermilab_1,143389285000007.0,155389285000007.0,20
592,Fermilab_1,155613125000004.0,174613125000004.0,28
593,Fermilab_1,156801000000007.0,175801000000007.0,20
594,Fermilab_1,157845700000009.0,176845700000009.0,11
595,Fermilab_1,174932885000007.0,187932885000007.0,20
596,Fermilab_1,177468970000009.0,191468970000009.0,22
597,Fermilab_1,188213740000006.0,206213740000006.0,10
598,Fermilab_1,191592475000007.0,209592475000007.0,22
599,Fermilab_1,206792280000010.0,223792280000010.0,20
600,Fermilab_1,209814740000007.0,223814740000007.0,12
601,Fermilab_1,222248465000013.0,237248465000013.0,10
602,Fermilab_1,224301000000008.0,235301000000008.0,20
603,Fermilab_1,231230550000008.0,249230550000008.0,18
604,Fermilab_1,238004635000009.0,251004635000009.0,20
605,Fermilab_1,251130550000009.0,268130550000009.0,28
606,Fermilab_1,252632885000011.0,264632885000011.0,20
607,Fermilab_1,264203085000014.0,279203085000014.0,10
608,Fermilab_1,265011135000010.0,284011135000010.0,22
609,Fermilab_1,282103880000015.0,297103880000015.0,20
610,Fermilab_1,285111135000011.0,299111135000011.0,22
611,Fermilab_1,295810665000015.0,307810665000015.0,11
612,Fermilab_1,300511135000012.0,311511135000012.0,22
613,Fermilab_1,306112950000010.0,318112950000010.0,22
614,Fermilab_1,308957435000010.0,325957435000010.0,12
615,Fermilab_1,321358485000013.0,331358485000013.0,20
616,Fermilab_1,327957935000011.0,338957935000011.0,13
617,Fermilab_1,330948465000019.0,348948465000019.0,10
618,Fermilab_1,333258485000014.0,348258485000014.0,22
619,Fermilab_1,341958935000012.0,356958935000012.0,11
620,Fermilab_1,348622300000009.0,358622300000009.0,22
621,Fermilab_1,358158485000015.0,375158485000015.0,20
622,Fermilab_1,361467785000013.0,379467785000013.0,12
623,Fermilab_1,362842530000016.0,374842530000016.0,11
624,Fermilab_1,366535475000010.0,382535475000010.0,24
625,Fermilab_1,375249935000013.0,392249935000013.0,24
626,Fermilab_1,382558485000016.0,396558485000016.0,11
627,Fermilab_1,386981670000014.0,400981670000014.0,10
628,Fermilab_1,392257775000019.0,405257775000019.0,20
629,Fermilab_1,393086255000014.0,409086255000014.0,17
630,Fermilab_1,399158985000017.0,409158985000017.0,20
631,Fermilab_1,403413320000020.0,422413320000020.0,10
632,Fermilab_1,405962175000023.0,424962175000023.0,11
633,Fermilab_1,409567180000020.0,420567180000020.0,10
634,Fermilab_1,410558985000018.0,428558985000018.0,22
635,Fermilab_1,421767180000021.0,432767180000021.0,20
636,Fermilab_1,428288940000016.0,440288940000016.0,21
637,Fermilab_1,430358985000019.0,442358985000019.0,22
638,Fermilab_1,433810400000015.0,443810400000015.0,10
639,Fermilab_1,433767195000013.0,450767195000013.0,14
640,Fermilab_1,443658985000020.0,454658985000020.0,20
641,Fermilab_1,449826210000016.0,468826210000016.0,12
642,Fermilab_1,469510725000021.0,479510725000021.0,22
643,Fermilab_1,479254425000017.0,491254425000017.0,10
644,Fermilab_1,484221630000022.0,501221630000022.0,22
645,Fermilab_1,494157060000018.0,513157060000018.0,10
646,Fermilab_1,507550435000020.0,524550435000020.0,25
647,Fermilab_1,511032090000025.0,525032090000025.0,20
648,Fermilab_1,515557060000019.0,534557060000019.0,15
649,Fermilab_1,525403165000023.0,539403165000023.0,11
650,Fermilab_1,525881535000023.0,544881535000023.0,20
651,Fermilab_1,529256725000021.0,546256725000021.0,15
652,Fermilab_1,544903165000024.0,562903165000024.0,22
653,Fermilab_1,546581535000024.0,559581535000024.0,22
654,Fermilab_1,552991965000020.0,565991965000020.0,11
655,Fermilab_1,561081535000025.0,578081535000025.0,11
656,Fermilab_1,573534590000029.0,583534590000029.0,20
657,Fermilab_1,578397465000021.0,591397465000021.0,10
658,Fermilab_1,583781535000026.0,600781535000026.0,20
659,Fermilab_1,599742075000031.0,616742075000031.0,22
660,Fermilab_1,602681535000027.0,614681535000027.0,22
661,Fermilab_1,616481535000028.0,632481535000028.0,22
662,Fermilab_1,621406465000022.0,631406465000022.0,12
663,Fermilab_1,632706465000023.0,647706465000023.0,12
664,Fermilab_1,633781535000029.0,646781535000029.0,22
665,Fermilab_1,647781535000030.0,660781535000030.0,20
666,Fermilab_1,652202940000024.0,664202940000024.0,24
667,Fermilab_1,662381535000031.0,681381535000031.0,10
668,Fermilab_1,664812465000024.0,675812465000024.0,11
669,Fermilab_1,677112465000025.0,693112465000025.0,12
670,Fermilab_1,677642075000036.0,693642075000036.0,20
671,Fermilab_1,682481535000032.0,694481535000032.0,20
672,Fermilab_1,695812965000026.0,711812965000026.0,22
673,Fermilab_1,711829765000025.0,725829765000025.0,20
674,Fermilab_1,711981535000033.0,721981535000033.0,20
675,Fermilab_1,720929075000027.0,737929075000027.0,10
676,Fermilab_1,722545430000036.0,732545430000036.0,22
677,Fermilab_1,724487775000038.0,738487775000038.0,10
678,Fermilab_1,726081535000034.0,737081535000034.0,10
679,Fermilab_1,733016565000025.0,750016565000025.0,26
680,Fermilab_1,738781535000035.0,752781535000035.0,10
681,Fermilab_1,739229075000028.0,755229075000028.0,12
682,Fermilab_1,753422855000026.0,772422855000026.0,28
683,Fermilab_1,755081535000036.0,768081535000036.0,20
684,Fermilab_1,768139815000029.0,784139815000029.0,16
685,Fermilab_1,773381535000037.0,788381535000037.0,10
686,Fermilab_1,773774610000039.0,791774610000039.0,20
687,Fermilab_1,788758075000028.0,802758075000028.0,37
688,Fermilab_1,793274610000040.0,804274610000040.0,22
689,Fermilab_1,803093305000038.0,822093305000038.0,20
690,Fermilab_1,813322015000030.0,826322015000030.0,12
691,Fermilab_1,823493305000039.0,837493305000039.0,22
692,Fermilab_1,828022015000031.0,841022015000031.0,23
693,Fermilab_1,838993305000040.0,853993305000040.0,11
694,Fermilab_1,844727385000032.0,858727385000032.0,14
695,Fermilab_1,845823380000040.0,860823380000040.0,10
696,Fermilab_1,855181765000043.0,866181765000043.0,20
697,Fermilab_1,857600575000041.0,870600575000041.0,22
698,Fermilab_1,866414740000030.0,883414740000030.0,20
699,Fermilab_1,869244785000033.0,880244785000033.0,12
700,Fermilab_1,872000575000042.0,891000575000042.0,22
701,Fermilab_1,874067755000043.0,888067755000043.0,10
702,Fermilab_1,883940645000042.0,896940645000042.0,22
703,Fermilab_1,891609750000048.0,906609750000048.0,22
704,Fermilab_1,897300575000043.0,911300575000043.0,22
705,Fermilab_1,910514740000032.0,925514740000032.0,20
706,Fermilab_1,913901075000044.0,930901075000044.0,20
707,Fermilab_1,925824290000050.0,943824290000050.0,20
708,Fermilab_1,931229490000031.0,949229490000031.0,28
709,Fermilab_1,945170875000034.0,962170875000034.0,14
710,Fermilab_1,946901075000045.0,963901075000045.0,20
711,Fermilab_1,963966755000033.0,977966755000033.0,46
712,Fermilab_1,965074355000035.0,978074355000035.0,14
713,Fermilab_1,979574355000036.0,995574355000036.0,25
714,Fermilab_1,990877535000046.0,1008877535000046.0,20
715,Fermilab_1,996874355000037.0,1009874355000037.0,15
716,Fermilab_2,1800000000000.0,17800000000000.0,10
717,Fermilab_2,1200000000000.0,20200000000000.0,11
718,Fermilab_2,17831350000000.0,30831350000000.0,10
719,Fermilab_2,21500000000001.0,38500000000001.0,10
720,Fermilab_2,39412580000002.0,56412580000002.0,15
721,Fermilab_2,56467025000002.0,68467025000002.0,10
722,Fermilab_2,58901000000002.0,75901000000002.0,10
723,Fermilab_2,76311615000003.0,89311615000003.0,13
724,Fermilab_2,77701000000003.0,88701000000003.0,11
725,Fermilab_2,89946225000004.0,103946225000004.0,24
726,Fermilab_2,104501000000004.0,116501000000004.0,10
727,Fermilab_2,104768970000004.0,119768970000004.0,10
728,Fermilab_2,118101000000005.0,134101000000005.0,10
729,Fermilab_2,120894935000004.0,130894935000004.0,12
730,Fermilab_2,132309980000005.0,142309980000005.0,13
731,Fermilab_2,135901000000006.0,154901000000006.0,10
732,Fermilab_2,143389285000007.0,155389285000007.0,10
733,Fermilab_2,155613125000004.0,174613125000004.0,14
734,Fermilab_2,156801000000007.0,175801000000007.0,10
735,Fermilab_2,174932885000007.0,187932885000007.0,10
736,Fermilab_2,177468970000009.0,191468970000009.0,11
737,Fermilab_2,188213740000006.0,206213740000006.0,10
738,Fermilab_2,191592475000007.0,209592475000007.0,11
739,Fermilab_2,206792280000010.0,223792280000010.0,10
740,Fermilab_2,209814740000007.0,223814740000007.0,12
741,Fermilab_2,224301000000008.0,235301000000008.0,10
742,Fermilab_2,238004635000009.0,251004635000009.0,10
743,Fermilab_2,252632885000011.0,264632885000011.0,10
744,Fermilab_2,265011135000010.0,284011135000010.0,11
745,Fermilab_2,282103880000015.0,297103880000015.0,10
746,Fermilab_2,285111135000011.0,299111135000011.0,11
747,Fermilab_2,300511135000012.0,311511135000012.0,11
748,Fermilab_2,306112950000010.0,318112950000010.0,11
749,Fermilab_2,321358485000013.0,331358485000013.0,10
750,Fermilab_2,327957935000011.0,338957935000011.0,13
751,Fermilab_2,333258485000014.0,348258485000014.0,11
752,Fermilab_2,341958935000012.0,356958935000012.0,11
753,Fermilab_2,348622300000009.0,358622300000009.0,11
754,Fermilab_2,358158485000015.0,375158485000015.0,10
755,Fermilab_2,366535475000010.0,382535475000010.0,12
756,Fermilab_2,375249935000013.0,392249935000013.0,12
757,Fermilab_2,382558485000016.0,396558485000016.0,11
758,Fermilab_2,392257775000019.0,405257775000019.0,10
759,Fermilab_2,399158985000017.0,409158985000017.0,10
760,Fermilab_2,410558985000018.0,428558985000018.0,11
761,Fermilab_2,421767180000021.0,432767180000021.0,10
762,Fermilab_2,430358985000019.0,442358985000019.0,11
763,Fermilab_2,443658985000020.0,454658985000020.0,10
764,Fermilab_2,469510725000021.0,479510725000021.0,11
765,Fermilab_2,484221630000022.0,501221630000022.0,11
766,Fermilab_2,511032090000025.0,525032090000025.0,10
767,Fermilab_2,525881535000023.0,544881535000023.0,10
768,Fermilab_2,544903165000024.0,562903165000024.0,11
769,Fermilab_2,546581535000024.0,559581535000024.0,11
770,Fermilab_2,561081535000025.0,578081535000025.0,11
771,Fermilab_2,573534590000029.0,583534590000029.0,10
772,Fermilab_2,578397465000021.0,591397465000021.0,10
773,Fermilab_2,583781535000026.0,600781535000026.0,10
774,Fermilab_2,599742075000031.0,616742075000031.0,11
775,Fermilab_2,602681535000027.0,614681535000027.0,11
776,Fermilab_2,616481535000028.0,632481535000028.0,11
777,Fermilab_2,621406465000022.0,631406465000022.0,12
778,Fermilab_2,632706465000023.0,647706465000023.0,12
779,Fermilab_2,633781535000029.0,646781535000029.0,11
780,Fermilab_2,647781535000030.0,660781535000030.0,10
781,Fermilab_2,652202940000024.0,664202940000024.0,12
782,Fermilab_2,662381535000031.0,681381535000031.0,10
783,Fermilab_2,664812465000024.0,675812465000024.0,11
784,Fermilab_2,677642075000036.0,693642075000036.0,10
785,Fermilab_2,682481535000032.0,694481535000032.0,10
786,Fermilab_2,695812965000026.0,711812965000026.0,22
787,Fermilab_2,711829765000025.0,725829765000025.0,10
788,Fermilab_2,711981535000033.0,721981535000033.0,10
789,Fermilab_2,722545430000036.0,732545430000036.0,11
790,Fermilab_2,726081535000034.0,737081535000034.0,10
791,Fermilab_2,733016565000025.0,750016565000025.0,13
792,Fermilab_2,738781535000035.0,752781535000035.0,10
793,Fermilab_2,753422855000026.0,772422855000026.0,14
794,Fermilab_2,755081535000036.0,768081535000036.0,10
795,Fermilab_2,773381535000037.0,788381535000037.0,10
796,Fermilab_2,773774610000039.0,791774610000039.0,10
797,Fermilab_2,793274610000040.0,804274610000040.0,11
798,Fermilab_2,803093305000038.0,822093305000038.0,10
799,Fermilab_2,823493305000039.0,837493305000039.0,11
800,Fermilab_2,838993305000040.0,853993305000040.0,11
801,Fermilab_2,855181765000043.0,866181765000043.0,10
802,Fermilab_2,857600575000041.0,870600575000041.0,11
803,Fermilab_2,866414740000030.0,883414740000030.0,10
804,Fermilab_2,872000575000042.0,891000575000042.0,11
805,Fermilab_2,883940645000042.0,896940645000042.0,11
806,Fermilab_2,891609750000048.0,906609750000048.0,11
807,Fermilab_2,897300575000043.0,911300575000043.0,11
808,Fermilab_2,910514740000032.0,925514740000032.0,10
809,Fermilab_2,913901075000044.0,930901075000044.0,10
810,Fermilab_2,925824290000050.0,943824290000050.0,10
811,Fermilab_2,931229490000031.0,949229490000031.0,14
812,Fermilab_2,946901075000045.0,963901075000045.0,10
813,Fermilab_2,963966755000033.0,977966755000033.0,23
814,Fermilab_2,990877535000046.0,1008877535000046.0,10
815,Argonne_1,1500000000000.0,19500000000000.0,20
816,Argonne_1,2902635000000.0,14902635000000.0,26
817,Argonne_1,3502265000000.0,14502265000000.0,28
818,Argonne_1,9903000000000.0,27903000000000.0,10
819,Argonne_1,17831350000000.0,30831350000000.0,20
820,Argonne_1,19100000000001.0,33100000000001.0,13
821,Argonne_1,20800000000001.0,30800000000001.0,22
822,Argonne_1,31804000000001.0,50804000000001.0,23
823,Argonne_1,32600000000002.0,42600000000002.0,22
824,Argonne_1,44400000000003.0,54400000000003.0,20
825,Argonne_1,46706115000002.0,61706115000002.0,15
826,Argonne_1,51031350000001.0,63031350000001.0,11
827,Argonne_1,52704000000002.0,62704000000002.0,29
828,Argonne_1,55500000000004.0,67500000000004.0,22
829,Argonne_1,58901000000002.0,75901000000002.0,20
830,Argonne_1,62920720000003.0,79920720000003.0,15
831,Argonne_1,63945630000002.0,78945630000002.0,22
832,Argonne_1,64331350000002.0,76331350000002.0,22
833,Argonne_1,78131350000003.0,91131350000003.0,20
834,Argonne_1,79245700000005.0,94245700000005.0,22
835,Argonne_1,80445630000003.0,95445630000003.0,11
836,Argonne_1,86567025000004.0,105567025000004.0,22
837,Argonne_1,91911615000004.0,105911615000004.0,11
838,Argonne_1,96045700000006.0,111045700000006.0,20
839,Argonne_1,104768970000004.0,119768970000004.0,20
840,Argonne_1,106091260000004.0,118091260000004.0,20
841,Argonne_1,111782325000005.0,126782325000005.0,22
842,Argonne_1,113752020000003.0,125752020000003.0,10
843,Argonne_1,118101000000005.0,134101000000005.0,20
844,Argonne_1,119791260000005.0,137791260000005.0,20
845,Argonne_1,121268970000005.0,133268970000005.0,20
846,Argonne_1,127245700000007.0,138245700000007.0,20
847,Argonne_1,134368970000006.0,146368970000006.0,22
848,Argonne_1,140045700000008.0,156045700000008.0,22
849,Argonne_1,147809980000006.0,161809980000006.0,20
850,Argonne_1,147368970000007.0,163368970000007.0,11
851,Argonne_1,151801225000006.0,165801225000006.0,13
852,Argonne_1,155613125000004.0,174613125000004.0,14
853,Argonne_1,157845700000009.0,176845700000009.0,22
854,Argonne_1,162809980000007.0,180809980000007.0,23
855,Argonne_1,164768970000008.0,175768970000008.0,20
856,Argonne_1,168789285000008.0,184789285000008.0,22
857,Argonne_1,176717195000005.0,191717195000005.0,13
858,Argonne_1,177468970000009.0,191468970000009.0,22
859,Argonne_1,178345700000010.0,195345700000010.0,20
860,Argonne_1,186389285000009.0,202389285000009.0,20
861,Argonne_1,189632885000008.0,202632885000008.0,11
862,Argonne_1,191625865000008.0,210625865000008.0,28
863,Argonne_1,196017195000006.0,210017195000006.0,15
864,Argonne_1,197245700000011.0,207245700000011.0,20
865,Argonne_1,204189285000010.0,216189285000010.0,20
866,Argonne_1,206792280000010.0,223792280000010.0,20
867,Argonne_1,211148465000012.0,221148465000012.0,20
868,Argonne_1,211392475000008.0,230392475000008.0,25
869,Argonne_1,221629405000007.0,231629405000007.0,14
870,Argonne_1,221732885000010.0,232732885000010.0,20
871,Argonne_1,222248465000013.0,237248465000013.0,20
872,Argonne_1,224301000000008.0,235301000000008.0,10
873,Argonne_1,225192280000011.0,239192280000011.0,11
874,Argonne_1,231230550000008.0,249230550000008.0,18
875,Argonne_1,231792475000009.0,249792475000009.0,22
876,Argonne_1,233091845000012.0,245091845000012.0,10
877,Argonne_1,238004635000009.0,251004635000009.0,20
878,Argonne_1,241092280000012.0,255092280000012.0,22
879,Argonne_1,250103085000013.0,263103085000013.0,22
880,Argonne_1,251130550000009.0,268130550000009.0,28
881,Argonne_1,251548465000014.0,263548465000014.0,20
882,Argonne_1,256292280000013.0,267292280000013.0,20
883,Argonne_1,265148465000015.0,283148465000015.0,20
884,Argonne_1,265832885000012.0,276832885000012.0,22
885,Argonne_1,268170605000008.0,284170605000008.0,12
886,Argonne_1,268895555000011.0,281895555000011.0,39
887,Argonne_1,283210665000014.0,294210665000014.0,22
888,Argonne_1,284748465000016.0,296748465000016.0,20
889,Argonne_1,295810665000015.0,307810665000015.0,22
890,Argonne_1,298348465000017.0,314348465000017.0,11
891,Argonne_1,299003880000016.0,315003880000016.0,10
892,Argonne_1,300511135000012.0,311511135000012.0,22
893,Argonne_1,315648465000018.0,329648465000018.0,22
894,Argonne_1,322122090000011.0,341122090000011.0,26
895,Argonne_1,330948465000019.0,348948465000019.0,20
896,Argonne_1,331820705000016.0,344820705000016.0,22
897,Argonne_1,348629845000017.0,365629845000017.0,20
898,Argonne_1,348622300000009.0,358622300000009.0,11
899,Argonne_1,353862175000020.0,363862175000020.0,22
900,Argonne_1,358158485000015.0,375158485000015.0,20
901,Argonne_1,365562175000021.0,384562175000021.0,10
902,Argonne_1,366535475000010.0,382535475000010.0,12
903,Argonne_1,369335965000018.0,384335965000018.0,22
904,Argonne_1,385313320000019.0,402313320000019.0,10
905,Argonne_1,385862175000022.0,404862175000022.0,20
906,Argonne_1,392257775000019.0,405257775000019.0,20
907,Argonne_1,396356655000011.0,413356655000011.0,12
908,Argonne_1,399158985000017.0,409158985000017.0,10
909,Argonne_1,405962175000023.0,424962175000023.0,22
910,Argonne_1,409567180000020.0,420567180000020.0,20
911,Argonne_1,410686255000015.0,425686255000015.0,13
912,Argonne_1,410449935000015.0,423449935000015.0,17
913,Argonne_1,415356655000012.0,425356655000012.0,10
914,Argonne_1,421767180000021.0,432767180000021.0,20
915,Argonne_1,423913320000021.0,437913320000021.0,20
916,Argonne_1,426862175000024.0,443862175000024.0,20
917,Argonne_1,430358985000019.0,442358985000019.0,11
918,Argonne_1,433767195000013.0,450767195000013.0,14
919,Argonne_1,434367180000022.0,450367180000022.0,20
920,Argonne_1,439813320000022.0,450813320000022.0,20
921,Argonne_1,443658985000020.0,454658985000020.0,10
922,Argonne_1,443903165000020.0,461903165000020.0,20
923,Argonne_1,451104825000017.0,464104825000017.0,48
924,Argonne_1,451867180000023.0,462867180000023.0,22
925,Argonne_1,464665175000025.0,477665175000025.0,20
926,Argonne_1,465168195000014.0,483168195000014.0,11
927,Argonne_1,477832090000024.0,493832090000024.0,20
928,Argonne_1,478250435000019.0,493250435000019.0,22
929,Argonne_1,479254425000017.0,491254425000017.0,20
930,Argonne_1,484221630000022.0,501221630000022.0,22
931,Argonne_1,493178885000026.0,507178885000026.0,20
932,Argonne_1,494003165000022.0,511003165000022.0,22
933,Argonne_1,494157060000018.0,513157060000018.0,20
934,Argonne_1,494326640000025.0,510326640000025.0,10
935,Argonne_1,508578885000027.0,527578885000027.0,10
936,Argonne_1,511008895000015.0,525008895000015.0,17
937,Argonne_1,511032090000025.0,525032090000025.0,20
938,Argonne_1,512126640000026.0,528126640000026.0,10
939,Argonne_1,513719100000020.0,527719100000020.0,28
940,Argonne_1,515557060000019.0,534557060000019.0,15
941,Argonne_1,527832090000026.0,546832090000026.0,20
942,Argonne_1,529319100000021.0,547319100000021.0,14
943,Argonne_1,546819655000028.0,561819655000028.0,20
944,Argonne_1,548432090000027.0,563432090000027.0,20
945,Argonne_1,563055415000016.0,573055415000016.0,12
946,Argonne_1,566336660000028.0,582336660000028.0,20
947,Argonne_1,570241075000029.0,580241075000029.0,22
948,Argonne_1,573703165000025.0,588703165000025.0,22
949,Argonne_1,577256415000017.0,587256415000017.0,13
950,Argonne_1,582842075000030.0,597842075000030.0,20
951,Argonne_1,589156415000018.0,600156415000018.0,12
952,Argonne_1,590038660000029.0,609038660000029.0,20
953,Argonne_1,599742075000031.0,616742075000031.0,22
954,Argonne_1,605440710000030.0,618440710000030.0,20
955,Argonne_1,608803165000027.0,619803165000027.0,11
956,Argonne_1,610538660000030.0,621538660000030.0,11
957,Argonne_1,616046740000023.0,631046740000023.0,28
958,Argonne_1,618642075000032.0,628642075000032.0,22
959,Argonne_1,622838660000031.0,635838660000031.0,10
960,Argonne_1,629368250000031.0,640368250000031.0,20
961,Argonne_1,631342075000033.0,644342075000033.0,20
962,Argonne_1,632862735000019.0,645862735000019.0,14
963,Argonne_1,633781535000029.0,646781535000029.0,22
964,Argonne_1,636103165000029.0,647103165000029.0,20
965,Argonne_1,641968250000032.0,658968250000032.0,20
966,Argonne_1,645842075000034.0,659842075000034.0,20
967,Argonne_1,647138660000032.0,664138660000032.0,20
968,Argonne_1,646862735000020.0,664862735000020.0,26
969,Argonne_1,661142075000035.0,676142075000035.0,20
970,Argonne_1,665411665000030.0,678411665000030.0,20
971,Argonne_1,676738660000033.0,687738660000033.0,22
972,Argonne_1,677112465000025.0,693112465000025.0,24
973,Argonne_1,677642075000036.0,693642075000036.0,20
974,Argonne_1,679811665000031.0,692811665000031.0,22
975,Argonne_1,682481535000032.0,694481535000032.0,10
976,Argonne_1,688938660000034.0,703938660000034.0,22
977,Argonne_1,693712575000021.0,704712575000021.0,23
978,Argonne_1,705187775000037.0,723187775000037.0,20
979,Argonne_1,705338660000035.0,719338660000035.0,20
980,Argonne_1,705768250000036.0,721768250000036.0,10
981,Argonne_1,722545430000036.0,732545430000036.0,22
982,Argonne_1,724487775000038.0,738487775000038.0,20
983,Argonne_1,725591405000022.0,738591405000022.0,11
984,Argonne_1,731736060000026.0,742736060000026.0,20
985,Argonne_1,738254490000037.0,754254490000037.0,20
986,Argonne_1,739229075000028.0,755229075000028.0,24
987,Argonne_1,739887775000039.0,754887775000039.0,11
988,Argonne_1,745698465000023.0,758698465000023.0,21
989,Argonne_1,755081535000036.0,768081535000036.0,20
990,Argonne_1,755987775000040.0,769987775000040.0,11
991,Argonne_1,756656755000038.0,775656755000038.0,20
992,Argonne_1,769402965000024.0,785402965000024.0,14
993,Argonne_1,771887775000041.0,789887775000041.0,11
994,Argonne_1,772813665000036.0,783813665000036.0,20
995,Argonne_1,777156755000039.0,796156755000039.0,20
996,Argonne_1,784422855000027.0,798422855000027.0,30
997,Argonne_1,787414665000037.0,797414665000037.0,20
998,Argonne_1,790887775000042.0,802887775000042.0,22
999,Argonne_1,797956755000040.0,812956755000040.0,20
1000,Argonne_1,798514665000038.0,811514665000038.0,22
1001,Argonne_1,803093305000038.0,822093305000038.0,20
1002,Argonne_1,803987775000043.0,822987775000043.0,22
1003,Argonne_1,814322205000025.0,833322205000025.0,12
1004,Argonne_1,822681520000029.0,840681520000029.0,32
1005,Argonne_1,824319735000039.0,843319735000039.0,20
1006,Argonne_1,833909750000044.0,844909750000044.0,22
1007,Argonne_1,838623970000026.0,856623970000026.0,10
1008,Argonne_1,844467755000041.0,859467755000041.0,20
1009,Argonne_1,846009750000045.0,857009750000045.0,22
1010,Argonne_1,857620255000029.0,873620255000029.0,22
1011,Argonne_1,857600575000041.0,870600575000041.0,22
1012,Argonne_1,860709750000046.0,877709750000046.0,10
1013,Argonne_1,860467755000042.0,872467755000042.0,20
1014,Argonne_1,874067755000043.0,888067755000043.0,20
1015,Argonne_1,879109750000047.0,890109750000047.0,11
1016,Argonne_1,891609750000048.0,906609750000048.0,22
1017,Argonne_1,892614740000031.0,908614740000031.0,24
1018,Argonne_1,894480670000044.0,912480670000044.0,22
1019,Argonne_1,908409750000049.0,920409750000049.0,22
1020,Argonne_1,912889645000046.0,926889645000046.0,22
1021,Argonne_1,913901075000044.0,930901075000044.0,10
1022,Argonne_1,914280670000045.0,932280670000045.0,22
1023,Argonne_1,925824290000050.0,943824290000050.0,20
1024,Argonne_1,926923080000027.0,937923080000027.0,14
1025,Argonne_1,930040645000045.0,949040645000045.0,22
1026,Argonne_1,933289645000047.0,952289645000047.0,22
1027,Argonne_1,946247500000028.0,960247500000028.0,13
1028,Argonne_1,949528290000051.0,966528290000051.0,20
1029,Argonne_1,950640645000046.0,963640645000046.0,22
1030,Argonne_1,953889645000048.0,972889645000048.0,22
1031,Argonne_1,964749000000029.0,974749000000029.0,10
1032,Argonne_1,966989810000046.0,982989810000046.0,20
1033,Argonne_1,973039615000052.0,983039615000052.0,20
1034,Argonne_1,978633990000033.0,997633990000033.0,18
1035,Argonne_1,979566755000034.0,998566755000034.0,15
1036,Argonne_1,979574355000036.0,995574355000036.0,25
1037,Argonne_1,984251000000030.0,1003251000000030.0,16
1038,Argonne_1,984489810000047.0,1001489810000047.0,10
1039,Argonne_2,1500000000000.0,19500000000000.0,10
1040,Argonne_2,3502265000000.0,14502265000000.0,14
1041,Argonne_2,20800000000001.0,30800000000001.0,11
