,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
46,NU,Argonne_3,912889645000046.0,926889645000046.0,11,0.9438444241640906,1000000000000.0,14.142857142857142
47,NU,Argonne_3,933289645000047.0,952289645000047.0,11,0.9494963224833727,6400000000000.0,15.210526315789474
48,NU,Argonne_3,953889645000048.0,972889645000048.0,11,0.8076242235223445,1600000000000.0,14.157894736842104
49,NU,UChicago_PME,983289645000049.0,993289645000049.0,10,0.8983709347696902,10400000000000.0,79.19999999999999
50,StarLight,Argonne_2,3502265000000.0,14502265000000.0,14,0.9656889770549062,3502265000000.0,30.363636363636363
51,StarLight,Fermilab_1,29329115000001.0,45329115000001.0,16,0.8851017994809953,14826850000000.0,19.0
52,StarLight,UChicago_HC,46929115000002.0,62929115000002.0,20,0.8499551038792567,1600000000000.0,151.0
53,StarLight,UChicago_PME,64629115000003.0,82629115000003.0,22,0.8523966111941068,1700000000000.0,270.0
54,StarLight,Fermilab_2,89946225000004.0,103946225000004.0,24,0.8497841875182993,7317110000000.0,20.0
55,StarLight,Fermilab_2,132309980000005.0,142309980000005.0,13,0.8229288717958303,28363755000000.0,10.299999999999999
56,StarLight,Argonne_2,147809980000006.0,161809980000006.0,10,0.80886230006748,5500000000000.0,18.785714285714285
57,StarLight,Argonne_1,162809980000007.0,180809980000007.0,23,0.9790604057087445,1000000000000.0,76.77777777777777
58,StarLight,Argonne_3,191625865000008.0,210625865000008.0,14,0.8288146011257178,10815885000000.0,27.473684210526315
59,StarLight,UChicago_HC,234495555000009.0,251495555000009.0,15,0.9951633441573986,23869690000000.0,1.2352941176470589
60,StarLight,UChicago_PME,255095555000010.0,266095555000010.0,11,0.8230231268708498,3600000000000.0,136.72727272727275
61,StarLight,Argonne_1,268895555000011.0,281895555000011.0,39,0.8271733751257417,2800000000000.0,128.3076923076923
62,StarLight,UChicago_HC,297518070000012.0,308518070000012.0,24,0.8963483142271672,15622515000000.0,178.72727272727272
63,StarLight,UChicago_HC,371186255000013.0,385186255000013.0,10,0.8283937615899485,62668185000000.0,74.57142857142857
64,StarLight,Fermilab_1,393086255000014.0,409086255000014.0,17,0.9000031967701461,7900000000000.0,21.375
65,StarLight,Argonne_1,410686255000015.0,425686255000015.0,13,0.8161384612950903,1600000000000.0,43.333333333333336
66,StarLight,Fermilab_1,428288940000016.0,440288940000016.0,21,0.9282124179307736,2602685000000.0,24.166666666666668
67,StarLight,Argonne_2,451104825000017.0,464104825000017.0,24,0.92931801207669,10815885000000.0,46.69230769230769
68,StarLight,NU,480915955000018.0,491915955000018.0,10,0.8725195196984998,16811130000000.0,328.3636363636364
69,StarLight,UChicago_PME,494019100000019.0,510019100000019.0,20,0.8673287197858666,2103145000000.0,245.81250000000003
70,StarLight,Argonne_3,513719100000020.0,527719100000020.0,14,0.9671294918956069,3700000000000.0,30.07142857142857
71,StarLight,Argonne_1,529319100000021.0,547319100000021.0,14,0.9255409399257686,1600000000000.0,46.0
72,StarLight,NU,586438180000022.0,604438180000022.0,23,0.968253553591372,39119080000000.0,748.0555555555555
73,StarLight,Argonne_2,616046740000023.0,631046740000023.0,14,0.8592605616848468,11608560000000.0,28.333333333333332
74,StarLight,Fermilab_2,652202940000024.0,664202940000024.0,12,0.8569198140553757,21156200000000.0,11.333333333333332
75,StarLight,Fermilab_2,711829765000025.0,725829765000025.0,10,0.9596615439072627,47626825000000.0,9.285714285714286
76,StarLight,Argonne_3,731736060000026.0,742736060000026.0,10,0.8164764158050608,5906295000000.0,19.363636363636367
77,StarLight,UChicago_HC,767958075000027.0,786958075000027.0,11,0.9762938914035708,25222015000000.0,36.578947368421055
78,StarLight,Fermilab_1,788758075000028.0,802758075000028.0,37,0.8370643426604109,1800000000000.0,47.57142857142857
79,StarLight,Argonne_3,822681520000029.0,840681520000029.0,16,0.8373331582046881,19923445000000.0,34.22222222222222
80,StarLight,Fermilab_2,866414740000030.0,883414740000030.0,10,0.873268697265716,25733220000000.0,8.411764705882353
81,StarLight,Argonne_3,892614740000031.0,908614740000031.0,12,0.861447130757737,9200000000000.0,25.5
82,StarLight,Fermilab_2,910514740000032.0,925514740000032.0,10,0.968283305587576,1900000000000.0,8.866666666666667
83,StarLight,Fermilab_2,963966755000033.0,977966755000033.0,23,0.9161828280956684,38452015000000.0,18.571428571428573
84,StarLight,Argonne_1,979566755000034.0,998566755000034.0,15,0.9812635546579495,1600000000000.0,50.78947368421053
85,UChicago_PME,StarLight,1100000000000.0,18100000000000.0,21,0.9202996715246715,1100000000000.0,214.8235294117647
86,UChicago_PME,Argonne_1,19100000000001.0,33100000000001.0,13,0.9856422045920739,1000000000000.0,31.857142857142858
87,UChicago_PME,Fermilab_2,39412580000002.0,56412580000002.0,15,0.989665690658355,6312580000000.0,0.0
88,UChicago_PME,Argonne_1,62920720000003.0,79920720000003.0,15,0.9098150537740053,6508140000000.0,38.05882352941176
89,UChicago_PME,Fermilab_2,120894935000004.0,130894935000004.0,12,0.8257519342455703,40974215000000.0,6.4
90,UChicago_PME,NU,134101225000005.0,149101225000005.0,11,0.9690449963402454,3206290000000.0,68.53333333333335
91,UChicago_PME,Argonne_1,151801225000006.0,165801225000006.0,13,0.9855005194231365,2700000000000.0,31.28571428571429
92,UChicago_PME,Fermilab_2,191592475000007.0,209592475000007.0,11,0.8886261882569394,25791250000000.0,6.5
93,UChicago_PME,Argonne_1,211392475000008.0,230392475000008.0,25,0.8287860478501857,1800000000000.0,62.57894736842105
94,UChicago_PME,Argonne_2,231792475000009.0,249792475000009.0,11,0.96037519305693,1400000000000.0,15.500000000000002
95,UChicago_PME,Fermilab_2,306112950000010.0,318112950000010.0,11,0.9520831281240354,56320475000000.0,5.0
96,UChicago_PME,Argonne_2,322122090000011.0,341122090000011.0,13,0.8811022466805637,4009140000000.0,19.36842105263158
97,UChicago_PME,StarLight,345822090000012.0,362822090000012.0,25,0.8142817493880395,4700000000000.0,251.58823529411765
98,UChicago_PME,Fermilab_2,375249935000013.0,392249935000013.0,12,0.8904059452296861,12427845000000.0,5.352941176470589
99,UChicago_PME,StarLight,394449935000014.0,409449935000014.0,10,0.9935220436052639,2200000000000.0,43.733333333333334
100,UChicago_PME,Argonne_1,410449935000015.0,423449935000015.0,17,0.858343002551313,1000000000000.0,41.69230769230769
101,UChicago_PME,StarLight,424449935000016.0,441449935000016.0,14,0.9383172959237772,1000000000000.0,140.64705882352942
102,UChicago_PME,UChicago_HC,443850435000017.0,462850435000017.0,13,0.9935255804893369,2400500000000.0,579.0526315789474
103,UChicago_PME,StarLight,464250435000018.0,476250435000018.0,13,0.9874913942637571,1400000000000.0,131.33333333333334
104,UChicago_PME,Argonne_1,478250435000019.0,493250435000019.0,22,0.8336640586400913,2000000000000.0,54.666666666666664
105,UChicago_PME,Fermilab_1,507550435000020.0,524550435000020.0,25,0.8782605199831548,14300000000000.0,19.235294117647058
106,UChicago_PME,Fermilab_1,529256725000021.0,546256725000021.0,15,0.9184846029609225,4706290000000.0,13.529411764705882
107,UChicago_PME,NU,562692910000022.0,572692910000022.0,14,0.8452479316853945,16436185000000.0,85.2
108,UChicago_PME,StarLight,576592910000023.0,593592910000023.0,12,0.9885577795225039,3900000000000.0,122.64705882352942
109,UChicago_PME,NU,604828335000024.0,621828335000024.0,10,0.8824250188583185,11235425000000.0,61.94117647058823
110,UChicago_PME,Fermilab_2,733016565000025.0,750016565000025.0,13,0.9621381695960126,111188230000000.0,3.588235294117647
111,UChicago_PME,Fermilab_2,753422855000026.0,772422855000026.0,14,0.8203990558259948,3406290000000.0,7.0
112,UChicago_PME,Argonne_1,784422855000027.0,798422855000027.0,30,0.8896572434042956,12000000000000.0,71.92857142857143
113,UChicago_PME,NU,839715685000028.0,854715685000028.0,10,0.9484486954803875,41292830000000.0,60.93333333333334
114,UChicago_PME,Argonne_3,857620255000029.0,873620255000029.0,11,0.8727189126792376,2904570000000.0,16.875
115,UChicago_PME,NU,880839125000030.0,899839125000030.0,10,0.9136135407164143,7218870000000.0,60.99999999999999
116,UChicago_PME,Fermilab_2,931229490000031.0,949229490000031.0,14,0.826586721195532,31390365000000.0,6.833333333333333
117,UChicago_PME,UChicago_HC,962533990000032.0,977533990000032.0,11,0.8903662375543182,13304500000000.0,1276.6666666666665
118,UChicago_PME,Argonne_1,978633990000033.0,997633990000033.0,18,0.8870317382138341,1100000000000.0,45.73684210526316
119,UChicago_HC,Fermilab_2,1200000000000.0,20200000000000.0,11,0.8378640769079523,1200000000000.0,6.157894736842105
120,UChicago_HC,StarLight,21300000000001.0,36300000000001.0,10,0.8461082493179812,1100000000000.0,60.26666666666667
121,UChicago_HC,Argonne_3,63945630000002.0,78945630000002.0,11,0.9792618747409361,27645630000000.0,0.9333333333333332
122,UChicago_HC,Argonne_1,80445630000003.0,95445630000003.0,11,0.9812167740299153,1500000000000.0,0.0
123,UChicago_HC,Argonne_2,106091260000004.0,118091260000004.0,10,0.9893936409454374,10645630000000.0,0.0
124,UChicago_HC,Argonne_3,119791260000005.0,137791260000005.0,10,0.8808945674407926,1700000000000.0,9.722222222222221
125,UChicago_HC,NU,153894905000006.0,167894905000006.0,10,0.9924458857906262,16103645000000.0,0.0
126,UChicago_HC,Fermilab_2,174932885000007.0,187932885000007.0,10,0.892231857344371,7037980000000.0,6.153846153846154
127,UChicago_HC,Argonne_1,189632885000008.0,202632885000008.0,11,0.8114509119233327,1700000000000.0,18.0
128,UChicago_HC,StarLight,204332885000009.0,220332885000009.0,11,0.936245462777964,1700000000000.0,67.25
129,UChicago_HC,Argonne_3,221732885000010.0,232732885000010.0,10,0.9389337482890934,1400000000000.0,9.454545454545455
130,UChicago_HC,Fermilab_2,252632885000011.0,264632885000011.0,10,0.838462414665544,19900000000000.0,5.75
131,UChicago_HC,Argonne_2,265832885000012.0,276832885000012.0,11,0.8870724442282027,1200000000000.0,11.272727272727273
132,UChicago_HC,StarLight,279336530000013.0,297336530000013.0,10,0.8811873216570569,2503645000000.0,62.66666666666667
133,UChicago_HC,UChicago_PME,308736530000014.0,320736530000014.0,10,0.8086622320534188,11400000000000.0,1398.75
134,UChicago_HC,UChicago_PME,326236530000015.0,342236530000015.0,11,0.8738589833498372,5500000000000.0,1532.5625
135,UChicago_HC,Fermilab_1,362842530000016.0,374842530000016.0,11,0.996213677009796,20606000000000.0,0.0
136,UChicago_HC,NU,379553465000017.0,389553465000017.0,11,0.977192500166169,4710935000000.0,4.5
137,UChicago_HC,UChicago_PME,391053465000018.0,403053465000018.0,10,0.9612151234451165,1500000000000.0,1396.6666666666665
138,UChicago_HC,UChicago_PME,404653465000019.0,422653465000019.0,11,0.9239215669421388,1600000000000.0,1544.3333333333333
139,UChicago_HC,Argonne_3,443903165000020.0,461903165000020.0,10,0.8693183833122228,21249700000000.0,11.277777777777777
140,UChicago_HC,UChicago_PME,463203165000021.0,475203165000021.0,10,0.8969484719256284,1300000000000.0,1395.0833333333335
141,UChicago_HC,Argonne_3,494003165000022.0,511003165000022.0,11,0.9442505782654831,18800000000000.0,11.647058823529411
142,UChicago_HC,Fermilab_1,525403165000023.0,539403165000023.0,11,0.8091806513427303,14400000000000.0,9.428571428571429
143,UChicago_HC,Fermilab_2,544903165000024.0,562903165000024.0,11,0.8603271961743405,5500000000000.0,7.444444444444444
144,UChicago_HC,Argonne_2,573703165000025.0,588703165000025.0,11,0.8780436732241381,10800000000000.0,9.666666666666668
145,UChicago_HC,StarLight,590103165000026.0,607103165000026.0,11,0.8520058559016034,1400000000000.0,69.47058823529412
146,UChicago_HC,Argonne_1,608803165000027.0,619803165000027.0,11,0.8774908747623248,1700000000000.0,16.0
147,UChicago_HC,UChicago_PME,621503165000028.0,632503165000028.0,10,0.8616566564007235,1700000000000.0,1410.3636363636365
148,UChicago_HC,Argonne_3,636103165000029.0,647103165000029.0,10,0.952534956003235,3600000000000.0,9.454545454545455
149,UChicago_HC,Argonne_3,665411665000030.0,678411665000030.0,10,0.8547848826634182,18308500000000.0,10.461538461538462
150,UChicago_HC,Argonne_3,679811665000031.0,692811665000031.0,11,0.8421079982854591,1400000000000.0,10.615384615384615
151,UChicago_HC,NU,705711665000032.0,720711665000032.0,10,0.8317879220381451,12900000000000.0,39.0
152,UChicago_HC,StarLight,722311665000033.0,732311665000033.0,10,0.9388163595118353,1600000000000.0,62.9
153,UChicago_HC,NU,735112165000034.0,750112165000034.0,10,0.9523038000079964,2800500000000.0,36.26666666666667
154,UChicago_HC,UChicago_PME,751612165000035.0,768612165000035.0,11,0.855239345700655,1500000000000.0,1529.4117647058824
155,UChicago_HC,Argonne_3,772813665000036.0,783813665000036.0,10,0.8817193985787616,4201500000000.0,10.636363636363637
156,UChicago_HC,Argonne_2,787414665000037.0,797414665000037.0,10,0.8538211742239591,3601000000000.0,10.799999999999999
157,UChicago_HC,Argonne_3,798514665000038.0,811514665000038.0,11,0.8370473660628422,1100000000000.0,10.692307692307692
158,UChicago_HC,Argonne_2,824319735000039.0,843319735000039.0,10,0.9222836640027714,12805070000000.0,10.473684210526315
159,UChicago_HC,Fermilab_1,845823380000040.0,860823380000040.0,10,0.8267763445054295,2503645000000.0,8.2
160,UChicago_HC,NU,862523380000041.0,878523380000041.0,11,0.8457969452922156,1700000000000.0,44.4375
161,UChicago_HC,Fermilab_2,883940645000042.0,896940645000042.0,11,0.8408860457404691,5417265000000.0,6.0
162,UChicago_HC,UChicago_PME,898540645000043.0,912540645000043.0,11,0.9005151553943666,1600000000000.0,1535.142857142857
163,UChicago_HC,StarLight,913540645000044.0,928540645000044.0,10,0.9596014595023565,1000000000000.0,66.6
164,UChicago_HC,Argonne_3,930040645000045.0,949040645000045.0,11,0.9692149063576248,1500000000000.0,0.3157894736842105
165,UChicago_HC,Argonne_2,950640645000046.0,963640645000046.0,11,0.955090862294434,1600000000000.0,4.846153846153846
166,UChicago_HC,NU,978452375000047.0,990452375000047.0,11,0.9283304513313961,14811730000000.0,44.25
167,Fermilab_1,Argonne_3,2902635000000.0,14902635000000.0,13,0.9622046797568684,2902635000000.0,17.416666666666668
168,Fermilab_1,NU,31806115000001.0,43806115000001.0,12,0.80052615072526,16903480000000.0,14.5
169,Fermilab_1,Argonne_1,46706115000002.0,61706115000002.0,15,0.9444654621439592,2900000000000.0,39.13333333333334
170,Fermilab_1,Fermilab_2,76311615000003.0,89311615000003.0,13,0.8641403019845638,14605500000000.0,1832.0
171,Fermilab_1,Argonne_1,91911615000004.0,105911615000004.0,11,0.8003329589705032,2600000000000.0,27.214285714285715
172,Fermilab_1,UChicago_HC,137707240000005.0,153707240000005.0,12,0.9857092067010766,31795625000000.0,0.0
173,Fermilab_1,Fermilab_2,188213740000006.0,206213740000006.0,10,0.9920825427220428,34506500000000.0,560.6666666666667
174,Fermilab_1,Fermilab_2,209814740000007.0,223814740000007.0,12,0.9863339390032084,3601000000000.0,1678.642857142857
175,Fermilab_1,Argonne_1,231230550000008.0,249230550000008.0,18,0.9742422155846266,7415810000000.0,40.333333333333336
176,Fermilab_1,Argonne_1,251130550000009.0,268130550000009.0,28,0.8310841327645413,1900000000000.0,68.0
177,Fermilab_1,UChicago_HC,308957435000010.0,325957435000010.0,12,0.8845667334892091,40826885000000.0,2.705882352941176
178,Fermilab_1,Fermilab_2,327957935000011.0,338957935000011.0,13,0.9392398983206998,2000500000000.0,1823.8181818181818
179,Fermilab_1,Fermilab_2,341958935000012.0,356958935000012.0,11,0.8904585613914943,3001000000000.0,1545.5333333333335
180,Fermilab_1,NU,361467785000013.0,379467785000013.0,12,0.8822112102016834,4508850000000.0,14.166666666666666
181,Fermilab_1,UChicago_HC,386981670000014.0,400981670000014.0,10,0.8609364804270323,7513885000000.0,5.2857142857142865
182,Fermilab_1,UChicago_HC,433810400000015.0,443810400000015.0,10,0.8217586002450739,32828730000000.0,7.2
183,Fermilab_1,NU,449826210000016.0,468826210000016.0,12,0.8162838625928931,6015810000000.0,10.947368421052632
184,Fermilab_1,Argonne_2,479254425000017.0,491254425000017.0,10,0.9464851047744248,10428215000000.0,15.166666666666666
185,Fermilab_1,Argonne_3,494157060000018.0,513157060000018.0,10,0.8360386833959325,2902635000000.0,16.0
186,Fermilab_1,Argonne_1,515557060000019.0,534557060000019.0,15,0.979180646928603,2400000000000.0,34.10526315789473
187,Fermilab_1,UChicago_HC,552991965000020.0,565991965000020.0,11,0.8969381188076114,18434905000000.0,6.384615384615385
188,Fermilab_1,Fermilab_2,578397465000021.0,591397465000021.0,10,0.8179686134282907,12405500000000.0,1393.2307692307693
189,Fermilab_1,Fermilab_2,621406465000022.0,631406465000022.0,12,0.8277541396734717,30009000000000.0,1668.7
190,Fermilab_1,Fermilab_2,632706465000023.0,647706465000023.0,12,0.836299667149524,1300000000000.0,1699.8666666666668
191,Fermilab_1,Fermilab_2,664812465000024.0,675812465000024.0,11,0.9133826912883788,17106000000000.0,1550.181818181818
192,Fermilab_1,Argonne_2,677112465000025.0,693112465000025.0,12,0.8623346448162608,1300000000000.0,15.75
193,Fermilab_1,Fermilab_2,695812965000026.0,711812965000026.0,22,0.9663743373447081,2700500000000.0,3079.3125
194,Fermilab_1,UChicago_PME,720929075000027.0,737929075000027.0,10,0.8563162000848223,9116110000000.0,11.0
195,Fermilab_1,Argonne_2,739229075000028.0,755229075000028.0,12,0.9146655539316584,1300000000000.0,12.125
196,Fermilab_1,UChicago_PME,768139815000029.0,784139815000029.0,16,0.9454497124633183,12910740000000.0,14.9375
197,Fermilab_1,UChicago_HC,813322015000030.0,826322015000030.0,12,0.9378916901782557,29182200000000.0,8.615384615384615
198,Fermilab_1,StarLight,828022015000031.0,841022015000031.0,23,0.9401480577154384,1700000000000.0,37.30769230769231
199,Fermilab_1,UChicago_PME,844727385000032.0,858727385000032.0,14,0.9305965627180541,3705370000000.0,14.785714285714286
200,Fermilab_1,NU,869244785000033.0,880244785000033.0,12,0.8127495285596228,10517400000000.0,11.363636363636363
201,Fermilab_1,NU,945170875000034.0,962170875000034.0,14,0.8040276641096183,64926090000000.0,14.529411764705882
202,Fermilab_1,NU,965074355000035.0,978074355000035.0,14,0.9788197311817428,2903480000000.0,6.230769230769231
203,Fermilab_1,Argonne_1,979574355000036.0,995574355000036.0,25,0.8830602466012175,1500000000000.0,54.9375
204,Fermilab_2,StarLight,1800000000000.0,17800000000000.0,10,0.940547861116411,1800000000000.0,9.4375
205,Fermilab_2,UChicago_PME,21500000000001.0,38500000000001.0,10,0.9096726417626628,3700000000000.0,5.764705882352941
206,Fermilab_2,Argonne_2,58901000000002.0,75901000000002.0,10,0.8127127838278394,20401000000000.0,9.117647058823529
207,Fermilab_2,StarLight,77701000000003.0,88701000000003.0,11,0.9637746764874402,1800000000000.0,11.636363636363637
208,Fermilab_2,StarLight,104501000000004.0,116501000000004.0,10,0.930884533893761,15800000000000.0,9.583333333333332
209,Fermilab_2,Argonne_2,118101000000005.0,134101000000005.0,10,0.8107126032641149,1600000000000.0,8.5625
210,Fermilab_2,StarLight,135901000000006.0,154901000000006.0,10,0.829531724607326,1800000000000.0,11.105263157894736
211,Fermilab_2,NU,156801000000007.0,175801000000007.0,10,0.9128353157965863,1900000000000.0,6.105263157894736
212,Fermilab_2,Argonne_1,224301000000008.0,235301000000008.0,10,0.8925507465007076,48500000000000.0,13.727272727272728
213,Fermilab_2,Argonne_2,238004635000009.0,251004635000009.0,10,0.8388003282021679,2703635000000.0,9.23076923076923
214,Fermilab_2,StarLight,265011135000010.0,284011135000010.0,11,0.868000252312232,14006500000000.0,12.210526315789473
215,Fermilab_2,StarLight,285111135000011.0,299111135000011.0,11,0.9520371434170334,1100000000000.0,11.5
216,Fermilab_2,Argonne_2,300511135000012.0,311511135000012.0,11,0.9889651366299024,1400000000000.0,0.0
217,Fermilab_2,UChicago_HC,321358485000013.0,331358485000013.0,10,0.8918468112939498,9847350000000.0,6.1000000000000005
218,Fermilab_2,UChicago_PME,333258485000014.0,348258485000014.0,11,0.8831794438057673,1900000000000.0,7.8
219,Fermilab_2,Argonne_3,358158485000015.0,375158485000015.0,10,0.9570651509780927,9900000000000.0,5.176470588235294
220,Fermilab_2,Fermilab_1,382558485000016.0,396558485000016.0,11,0.9136066595783651,7400000000000.0,1265.0
221,Fermilab_2,Argonne_1,399158985000017.0,409158985000017.0,10,0.8978502363312986,2600500000000.0,14.1
222,Fermilab_2,UChicago_PME,410558985000018.0,428558985000018.0,11,0.9116215871980762,1400000000000.0,7.0
223,Fermilab_2,Argonne_1,430358985000019.0,442358985000019.0,11,0.9639179453444966,1800000000000.0,15.500000000000002
224,Fermilab_2,Argonne_1,443658985000020.0,454658985000020.0,10,0.9515574468790382,1300000000000.0,15.636363636363637
225,Fermilab_2,NU,469510725000021.0,479510725000021.0,11,0.8371354726903694,14851740000000.0,8.0
226,Fermilab_2,Argonne_2,484221630000022.0,501221630000022.0,11,0.8899276369120463,4710905000000.0,12.0
227,Fermilab_2,UChicago_HC,525881535000023.0,544881535000023.0,10,0.9394791956789529,24659905000000.0,2.210526315789474
228,Fermilab_2,StarLight,546581535000024.0,559581535000024.0,11,0.8356909078598502,1700000000000.0,11.0
229,Fermilab_2,Fermilab_1,561081535000025.0,578081535000025.0,11,0.846410246470413,1500000000000.0,1255.764705882353
230,Fermilab_2,UChicago_HC,583781535000026.0,600781535000026.0,10,0.8225243846055457,5700000000000.0,6.647058823529412
231,Fermilab_2,UChicago_HC,602681535000027.0,614681535000027.0,11,0.8655007402323734,1900000000000.0,6.916666666666667
232,Fermilab_2,UChicago_PME,616481535000028.0,632481535000028.0,11,0.9873008898504678,1800000000000.0,0.0
233,Fermilab_2,Argonne_3,633781535000029.0,646781535000029.0,11,0.8784336333740166,1300000000000.0,11.923076923076923
234,Fermilab_2,UChicago_HC,647781535000030.0,660781535000030.0,10,0.8934279694223325,1000000000000.0,6.461538461538462
235,Fermilab_2,Fermilab_1,662381535000031.0,681381535000031.0,10,0.8266706918617756,1600000000000.0,1150.842105263158
236,Fermilab_2,Argonne_1,682481535000032.0,694481535000032.0,10,0.809893727845466,1100000000000.0,15.083333333333332
237,Fermilab_2,UChicago_PME,711981535000033.0,721981535000033.0,10,0.8810599691655845,17500000000000.0,5.7
238,Fermilab_2,Fermilab_1,726081535000034.0,737081535000034.0,10,0.800697821816213,4100000000000.0,1151.9090909090908
239,Fermilab_2,Fermilab_1,738781535000035.0,752781535000035.0,10,0.9025014217657715,1700000000000.0,1139.7857142857142
240,Fermilab_2,Argonne_2,755081535000036.0,768081535000036.0,10,0.9477629161958724,2300000000000.0,9.153846153846153
241,Fermilab_2,Fermilab_1,773381535000037.0,788381535000037.0,10,0.8611330749386524,5300000000000.0,1142.8666666666668
