,Node,Start_time,End_time,Memory_size
522,Argonne_1,489086725000009.0,502086725000009.0,24
523,Argonne_1,492296955000017.0,506296955000017.0,10
524,Argonne_1,504238600000004.0,515238600000004.0,38
525,Argonne_1,515375185000013.0,525375185000013.0,22
526,Argonne_1,515692725000010.0,528692725000010.0,20
527,Argonne_1,525896955000018.0,543896955000018.0,21
528,Argonne_1,530592725000011.0,540592725000011.0,26
529,Argonne_1,541150600000005.0,554150600000005.0,22
530,Argonne_1,545396955000019.0,557396955000019.0,18
531,Argonne_1,555150600000006.0,574150600000006.0,10
532,Argonne_1,570788330000015.0,581788330000015.0,22
533,Argonne_1,574023430000020.0,588023430000020.0,15
534,Argonne_1,583426980000017.0,594426980000017.0,18
535,Argonne_1,589823430000021.0,608823430000021.0,13
536,Argonne_1,595538640000012.0,608538640000012.0,26
537,Argonne_1,608867100000007.0,622867100000007.0,30
538,Argonne_1,610523430000022.0,624523430000022.0,15
539,Argonne_1,623339095000011.0,634339095000011.0,22
540,Argonne_1,624635325000015.0,643635325000015.0,28
541,Argonne_1,639877465000016.0,652877465000016.0,20
542,Argonne_1,643955640000013.0,654955640000013.0,26
543,Argonne_1,655190740000008.0,668190740000008.0,22
544,Argonne_1,662258640000014.0,678258640000014.0,22
545,Argonne_1,670756965000023.0,682756965000023.0,20
546,Argonne_1,680259140000015.0,693259140000015.0,20
547,Argonne_1,684439335000019.0,700439335000019.0,20
548,Argonne_1,687861035000024.0,698861035000024.0,10
549,Argonne_1,694259140000016.0,706259140000016.0,19
550,Argonne_1,701461035000025.0,711461035000025.0,15
551,Argonne_1,707859140000017.0,722859140000017.0,28
552,Argonne_1,713965105000026.0,731965105000026.0,20
553,Argonne_1,726660140000018.0,739660140000018.0,20
554,Argonne_1,732032330000009.0,746032330000009.0,24
555,Argonne_1,739765105000027.0,757765105000027.0,19
556,Argonne_1,753389975000015.0,772389975000015.0,20
557,Argonne_1,758152415000018.0,768152415000018.0,26
558,Argonne_1,768465105000028.0,778465105000028.0,23
559,Argonne_1,773088880000018.0,789088880000018.0,24
560,Argonne_1,779267575000020.0,795267575000020.0,22
561,Argonne_1,797267575000021.0,808267575000021.0,14
562,Argonne_1,802917755000019.0,812917755000019.0,12
563,Argonne_1,805410820000019.0,822410820000019.0,24
564,Argonne_1,813310100000010.0,823310100000010.0,26
565,Argonne_1,823510820000020.0,838510820000020.0,32
566,Argonne_1,838617600000027.0,848617600000027.0,20
567,Argonne_1,842211820000021.0,859211820000021.0,28
568,Argonne_1,849447110000017.0,866447110000017.0,22
569,Argonne_1,859229735000011.0,870229735000011.0,28
570,Argonne_1,893817860000022.0,912817860000022.0,20
571,Argonne_1,912782885000018.0,930782885000018.0,10
572,Argonne_1,916598845000029.0,929598845000029.0,14
573,Argonne_1,930793120000025.0,941793120000025.0,36
574,Argonne_1,931498845000030.0,942498845000030.0,11
575,Argonne_1,950859680000022.0,963859680000022.0,48
576,Argonne_1,964427335000031.0,974427335000031.0,10
577,Argonne_1,966013445000019.0,979013445000019.0,11
578,Argonne_1,966659680000023.0,982659680000023.0,24
579,Argonne_1,975627335000032.0,992627335000032.0,12
580,Argonne_1,980413445000020.0,998413445000020.0,12
581,Argonne_1,984459680000024.0,999459680000024.0,11
582,Argonne_1,993657805000012.0,1004657805000012.0,24
583,Argonne_1,999906720000021.0,1012906720000021.0,23
584,Argonne_2,1900000000000.0,13900000000000.0,13
585,Argonne_2,38348830000000.0,51348830000000.0,11
586,Argonne_2,51778550000001.0,61778550000001.0,12
587,Argonne_2,87738635000001.0,105738635000001.0,13
588,Argonne_2,108717405000004.0,127717405000004.0,16
589,Argonne_2,169261825000005.0,184261825000005.0,14
590,Argonne_2,196539660000004.0,213539660000004.0,23
591,Argonne_2,214481135000004.0,233481135000004.0,12
592,Argonne_2,259563420000007.0,271563420000007.0,12
593,Argonne_2,262463125000006.0,275463125000006.0,10
594,Argonne_2,315623325000007.0,334623325000007.0,15
595,Argonne_2,334537565000008.0,351537565000008.0,10
596,Argonne_2,363961745000008.0,374961745000008.0,11
597,Argonne_2,375201125000011.0,394201125000011.0,13
598,Argonne_2,382981525000009.0,394981525000009.0,10
599,Argonne_2,394548465000004.0,408548465000004.0,11
600,Argonne_2,395102265000010.0,405102265000010.0,12
601,Argonne_2,408697960000002.0,424697960000002.0,14
602,Argonne_2,422600510000013.0,438600510000013.0,11
603,Argonne_2,424711255000011.0,441711255000011.0,10
604,Argonne_2,439227525000014.0,451227525000014.0,10
605,Argonne_2,444506960000003.0,455506960000003.0,10
606,Argonne_2,456857790000012.0,469857790000012.0,11
607,Argonne_2,504238600000004.0,515238600000004.0,19
608,Argonne_2,515375185000013.0,525375185000013.0,11
609,Argonne_2,515692725000010.0,528692725000010.0,10
610,Argonne_2,541150600000005.0,554150600000005.0,11
611,Argonne_2,555150600000006.0,574150600000006.0,10
612,Argonne_2,570788330000015.0,581788330000015.0,11
613,Argonne_2,608867100000007.0,622867100000007.0,15
614,Argonne_2,610523430000022.0,624523430000022.0,15
615,Argonne_2,623339095000011.0,634339095000011.0,11
616,Argonne_2,655190740000008.0,668190740000008.0,11
617,Argonne_2,684439335000019.0,700439335000019.0,10
618,Argonne_2,732032330000009.0,746032330000009.0,12
619,Argonne_2,758152415000018.0,768152415000018.0,13
620,Argonne_2,779267575000020.0,795267575000020.0,11
621,Argonne_2,813310100000010.0,823310100000010.0,13
622,Argonne_2,859229735000011.0,870229735000011.0,14
623,Argonne_2,975627335000032.0,992627335000032.0,12
624,Argonne_2,993657805000012.0,1004657805000012.0,12
625,Argonne_3,27013000000000.0,38013000000000.0,13
626,Argonne_3,54920500000001.0,64920500000001.0,12
627,Argonne_3,62654715000001.0,73654715000001.0,12
628,Argonne_3,74583150000001.0,87583150000001.0,14
629,Argonne_3,97976415000000.0,107976415000000.0,11
630,Argonne_3,128105250000002.0,145105250000002.0,10
631,Argonne_3,134821080000006.0,145821080000006.0,11
632,Argonne_3,150565135000002.0,168565135000002.0,17
633,Argonne_3,185472635000003.0,196472635000003.0,18
634,Argonne_3,214481135000004.0,233481135000004.0,12
635,Argonne_3,271656540000008.0,288656540000008.0,12
636,Argonne_3,277202135000005.0,294202135000005.0,13
637,Argonne_3,288758295000003.0,303758295000003.0,12
638,Argonne_3,295581135000007.0,314581135000007.0,11
639,Argonne_3,318014900000006.0,334014900000006.0,10
640,Argonne_3,351622900000007.0,361622900000007.0,12
641,Argonne_3,372058395000014.0,382058395000014.0,10
642,Argonne_3,454045280000014.0,465045280000014.0,13
643,Argonne_3,471385725000008.0,485385725000008.0,12
644,Argonne_3,489086725000009.0,502086725000009.0,12
645,Argonne_3,515692725000010.0,528692725000010.0,10
646,Argonne_3,530592725000011.0,540592725000011.0,13
647,Argonne_3,545396955000019.0,557396955000019.0,18
648,Argonne_3,589823430000021.0,608823430000021.0,13
649,Argonne_3,595538640000012.0,608538640000012.0,13
650,Argonne_3,624635325000015.0,643635325000015.0,14
651,Argonne_3,639877465000016.0,652877465000016.0,10
652,Argonne_3,643955640000013.0,654955640000013.0,13
653,Argonne_3,662258640000014.0,678258640000014.0,11
654,Argonne_3,680259140000015.0,693259140000015.0,10
655,Argonne_3,694259140000016.0,706259140000016.0,19
656,Argonne_3,701461035000025.0,711461035000025.0,15
657,Argonne_3,707859140000017.0,722859140000017.0,14
658,Argonne_3,726660140000018.0,739660140000018.0,10
659,Argonne_3,753389975000015.0,772389975000015.0,10
660,Argonne_3,768465105000028.0,778465105000028.0,23
661,Argonne_3,773088880000018.0,789088880000018.0,12
662,Argonne_3,805410820000019.0,822410820000019.0,12
663,Argonne_3,823510820000020.0,838510820000020.0,16
664,Argonne_3,842211820000021.0,859211820000021.0,14
665,Argonne_3,849447110000017.0,866447110000017.0,11
666,Argonne_3,893817860000022.0,912817860000022.0,10
667,Argonne_3,930793120000025.0,941793120000025.0,18
668,Argonne_3,950859680000022.0,963859680000022.0,24
