,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
23,StarLight,Fermilab_1,82370825000002.0,97370825000002.0,11,0.8466952537323305,8716110000000.0,14.266666666666666
24,StarLight,NU,98970825000003.0,114970825000003.0,15,0.8998617131987217,1600000000000.0,489.62499999999994
25,StarLight,Argonne_2,196539660000004.0,213539660000004.0,23,0.9136521870144014,81568835000000.0,48.52941176470588
26,StarLight,UChicago_PME,218739660000005.0,228739660000005.0,17,0.9901951423421604,5200000000000.0,208.10000000000002
27,StarLight,NU,229839660000006.0,242839660000006.0,22,0.8585242682922791,1100000000000.0,722.8461538461538
28,StarLight,Fermilab_2,247347715000007.0,264347715000007.0,17,0.8742719434554642,4508055000000.0,13.470588235294118
29,StarLight,Argonne_3,271656540000008.0,288656540000008.0,12,0.9060232811286555,7308825000000.0,26.823529411764707
30,StarLight,UChicago_HC,299456540000009.0,318456540000009.0,10,0.985300612484408,10800000000000.0,15.0
31,StarLight,Argonne_1,334660070000010.0,350660070000010.0,24,0.9369514388690887,16203530000000.0,78.0625
32,StarLight,Argonne_2,424711255000011.0,441711255000011.0,10,0.8103140140037508,74051185000000.0,23.823529411764707
33,StarLight,NU,444111255000012.0,461111255000012.0,11,0.9488808187386574,2400000000000.0,356.4117647058824
34,StarLight,UChicago_HC,466223835000013.0,476223835000013.0,10,0.8499242037475043,5112580000000.0,74.1
35,StarLight,Fermilab_1,478123835000014.0,491123835000014.0,18,0.9849858145251698,1900000000000.0,21.615384615384617
36,StarLight,UChicago_HC,504723835000015.0,522723835000015.0,10,0.9168538341221266,13600000000000.0,73.38888888888889
37,StarLight,UChicago_PME,538626980000016.0,552626980000016.0,18,0.963706993994023,15903145000000.0,215.21428571428572
38,StarLight,Argonne_1,583426980000017.0,594426980000017.0,18,0.9788096282203416,30800000000000.0,57.90909090909091
39,StarLight,Fermilab_1,609226980000018.0,619226980000018.0,13,0.862429775257344,14800000000000.0,16.5
40,StarLight,Argonne_2,684439335000019.0,700439335000019.0,10,0.8442493429142719,65212355000000.0,21.25
41,StarLight,Argonne_2,779267575000020.0,795267575000020.0,11,0.8286696471007285,78828240000000.0,23.125
42,StarLight,Argonne_1,797267575000021.0,808267575000021.0,14,0.85468577352701,2000000000000.0,44.45454545454545
43,StarLight,Fermilab_2,823167575000022.0,842167575000022.0,12,0.8997636036020625,14900000000000.0,10.0
44,StarLight,UChicago_HC,871786445000023.0,888786445000023.0,15,0.9313050664368967,29618870000000.0,111.3529411764706
45,StarLight,UChicago_PME,894889590000024.0,911889590000024.0,10,0.8447416055959521,6103145000000.0,124.23529411764707
46,StarLight,Argonne_3,930793120000025.0,941793120000025.0,18,0.8794665051599257,18903530000000.0,34.45454545454545
47,StarLight,Fermilab_1,964217285000026.0,981217285000026.0,24,0.8415841025364825,22424165000000.0,32.94117647058824
48,UChicago_PME,Argonne_1,14944770000000.0,26944770000000.0,15,0.9030651122084284,14944770000000.0,35.916666666666664
49,UChicago_PME,Argonne_3,74583150000001.0,87583150000001.0,14,0.9740177004655006,47638380000000.0,9.846153846153847
50,UChicago_PME,Argonne_3,128105250000002.0,145105250000002.0,10,0.8314518974168089,40522100000000.0,15.117647058823529
51,UChicago_PME,StarLight,146105250000003.0,165105250000003.0,17,0.8954348951805632,1000000000000.0,165.73684210526318
52,UChicago_PME,NU,166905250000004.0,184905250000004.0,10,0.9113767621396672,1800000000000.0,59.888888888888886
53,UChicago_PME,Fermilab_1,213958715000005.0,223958715000005.0,13,0.945915724825545,29053465000000.0,11.200000000000001
54,UChicago_PME,Argonne_1,244723835000006.0,258723835000006.0,13,0.9962061234782089,20765120000000.0,3.4285714285714284
55,UChicago_PME,NU,261626980000007.0,277626980000007.0,15,0.8267210142372001,2903145000000.0,88.8125
56,UChicago_PME,NU,279526980000008.0,298526980000008.0,11,0.8819656980096748,1900000000000.0,65.0
57,UChicago_PME,NU,320380445000009.0,339380445000009.0,13,0.8135648089044658,21853465000000.0,81.47368421052632
58,UChicago_PME,NU,355415040000010.0,365415040000010.0,11,0.8999862119048683,16034595000000.0,66.5
59,UChicago_PME,NU,367015040000011.0,378015040000011.0,17,0.9676897374331462,1600000000000.0,111.54545454545455
60,UChicago_PME,StarLight,379815040000012.0,391815040000012.0,16,0.8012383803636768,1800000000000.0,152.66666666666666
61,UChicago_PME,Argonne_2,422600510000013.0,438600510000013.0,11,0.9863283933875768,30785470000000.0,3.4375
62,UChicago_PME,Argonne_3,454045280000014.0,465045280000014.0,13,0.8599496314343018,15444770000000.0,20.90909090909091
63,UChicago_PME,Argonne_1,477853420000015.0,488853420000015.0,18,0.8253587739125949,12808140000000.0,45.18181818181819
64,UChicago_PME,NU,491156565000016.0,504156565000016.0,12,0.8906078989398291,2303145000000.0,73.76923076923077
65,UChicago_PME,StarLight,523056565000017.0,538056565000017.0,23,0.8012576252035558,18900000000000.0,227.0
66,UChicago_PME,Fermilab_2,555491160000018.0,573491160000018.0,14,0.8021557763500062,17434595000000.0,12.777777777777779
67,UChicago_PME,NU,588232045000019.0,605232045000019.0,11,0.9307087923381101,14740885000000.0,67.58823529411764
68,UChicago_PME,NU,634591800000020.0,652591800000020.0,17,0.8709929502663692,29359755000000.0,104.0
69,UChicago_PME,Fermilab_1,703489295000021.0,720489295000021.0,14,0.9777681743017599,50897495000000.0,5.411764705882352
70,UChicago_PME,Fermilab_1,721789295000022.0,731789295000022.0,11,0.9888148156140307,1300000000000.0,0.9
71,UChicago_PME,Fermilab_2,757911310000023.0,771911310000023.0,13,0.9308932585987437,26122015000000.0,7.7857142857142865
72,UChicago_PME,Fermilab_1,773011310000024.0,786011310000024.0,16,0.9484313521116658,1100000000000.0,11.615384615384615
73,UChicago_PME,UChicago_HC,787711310000025.0,805711310000025.0,11,0.8324168811887139,1700000000000.0,1271.3333333333333
74,UChicago_PME,StarLight,808917600000026.0,823917600000026.0,18,0.8967672771225444,3206290000000.0,176.4
75,UChicago_PME,Argonne_1,838617600000027.0,848617600000027.0,20,0.9203012343953245,14700000000000.0,62.00000000000001
76,UChicago_PME,NU,866667920000028.0,881667920000028.0,10,0.8290635788194599,18050320000000.0,64.26666666666667
77,UChicago_PME,NU,890067920000029.0,907067920000029.0,14,0.985936860786,8400000000000.0,18.11764705882353
78,UChicago_PME,Fermilab_1,919377355000030.0,932377355000030.0,15,0.8990879129209792,12309435000000.0,12.230769230769232
79,UChicago_PME,StarLight,942493080000031.0,953493080000031.0,15,0.8113053985844186,10115725000000.0,151.8181818181818
80,UChicago_HC,Fermilab_1,21310000000000.0,35310000000000.0,16,0.8738134479590757,21310000000000.0,14.5
81,UChicago_HC,Argonne_2,51778550000001.0,61778550000001.0,12,0.907849422501041,16468550000000.0,9.7
82,UChicago_HC,UChicago_PME,63478550000002.0,77478550000002.0,13,0.9085467858770582,1700000000000.0,1811.142857142857
83,UChicago_HC,Fermilab_1,82589985000003.0,101589985000003.0,12,0.9308000158511637,5111435000000.0,9.894736842105264
84,UChicago_HC,Argonne_2,108717405000004.0,127717405000004.0,16,0.9261764932466855,7127420000000.0,16.210526315789473
85,UChicago_HC,Argonne_2,169261825000005.0,184261825000005.0,14,0.9616359005860364,41544420000000.0,6.066666666666666
86,UChicago_HC,Argonne_2,262463125000006.0,275463125000006.0,10,0.8499530685377686,78201300000000.0,11.538461538461538
87,UChicago_HC,Argonne_2,315623325000007.0,334623325000007.0,15,0.9841287560734686,40160200000000.0,0.5789473684210525
88,UChicago_HC,Argonne_2,363961745000008.0,374961745000008.0,11,0.8742774535852477,29338420000000.0,12.0
89,UChicago_HC,Argonne_2,382981525000009.0,394981525000009.0,10,0.8352918796224178,8019780000000.0,9.166666666666668
90,UChicago_HC,NU,408522120000010.0,427522120000010.0,10,0.8826149778048454,13540595000000.0,37.15789473684211
91,UChicago_HC,Fermilab_2,442431765000011.0,456431765000011.0,12,0.8087135402251333,14909645000000.0,5.857142857142857
92,UChicago_HC,Argonne_1,485770185000012.0,503770185000012.0,14,0.9563088005682451,29338420000000.0,23.444444444444446
93,UChicago_HC,Argonne_2,515375185000013.0,525375185000013.0,11,0.9737656680948873,11605000000000.0,2.3
94,UChicago_HC,StarLight,568733925000014.0,582733925000014.0,13,0.904880792338262,43358740000000.0,83.28571428571428
95,UChicago_HC,Argonne_3,624635325000015.0,643635325000015.0,14,0.984064872567646,41901400000000.0,0.0
96,UChicago_HC,UChicago_PME,653039325000016.0,669039325000016.0,20,0.9926050769178962,9404000000000.0,1139.875
97,UChicago_HC,Fermilab_2,700498355000017.0,713498355000017.0,10,0.869914303004448,31459030000000.0,5.9230769230769225
98,UChicago_HC,Argonne_2,758152415000018.0,768152415000018.0,13,0.8597162702130277,44654060000000.0,12.200000000000001
99,UChicago_HC,Argonne_1,802917755000019.0,812917755000019.0,12,0.894103951075988,34765340000000.0,18.0
100,UChicago_HC,Fermilab_1,838629755000020.0,852629755000020.0,12,0.8194010208069028,25712000000000.0,9.214285714285715
101,UChicago_HC,NU,882450045000021.0,893450045000021.0,10,0.8653805310179943,29820290000000.0,41.72727272727273
102,UChicago_HC,Fermilab_2,949186480000022.0,965186480000022.0,13,0.8449090546436899,55736435000000.0,12.3125
103,Fermilab_1,Argonne_3,97976415000000.0,107976415000000.0,11,0.9551371380490388,97976415000000.0,17.4
104,Fermilab_1,StarLight,112276415000001.0,129276415000001.0,12,0.99018763911637,4300000000000.0,17.705882352941174
105,Fermilab_1,Argonne_1,131176415000002.0,150176415000002.0,14,0.8796551119358742,1900000000000.0,33.73684210526316
106,Fermilab_1,UChicago_PME,156079100000003.0,170079100000003.0,12,0.8425816389950679,5902685000000.0,12.071428571428571
107,Fermilab_1,Fermilab_2,171479100000004.0,187479100000004.0,15,0.9922701689472914,1400000000000.0,849.1875
108,Fermilab_1,UChicago_PME,189179100000005.0,203179100000005.0,13,0.9270452367799427,1700000000000.0,13.071428571428571
109,Fermilab_1,Argonne_1,233950245000006.0,246950245000006.0,11,0.882303364699595,30771145000000.0,25.692307692307693
110,Fermilab_1,Argonne_2,259563420000007.0,271563420000007.0,12,0.8394565139663493,12613175000000.0,17.25
111,Fermilab_1,Fermilab_2,273163420000008.0,292163420000008.0,23,0.8505549100768613,1600000000000.0,3243.210526315789
112,Fermilab_1,UChicago_HC,340193220000009.0,355193220000009.0,10,0.8202197935709318,48029800000000.0,7.0
113,Fermilab_1,Argonne_1,356893220000010.0,369893220000010.0,10,0.9838926692610774,1700000000000.0,26.384615384615387
114,Fermilab_1,Argonne_2,375201125000011.0,394201125000011.0,13,0.9520746591980365,5307905000000.0,20.26315789473684
115,Fermilab_1,NU,397103810000012.0,408103810000012.0,12,0.8233512970203177,2902685000000.0,11.727272727272727
116,Fermilab_1,Fermilab_2,409603810000013.0,428603810000013.0,16,0.9500784382655666,1500000000000.0,2248.6315789473683
117,Fermilab_1,Argonne_2,439227525000014.0,451227525000014.0,10,0.8434389692615445,10623715000000.0,15.916666666666666
118,Fermilab_1,UChicago_HC,605427400000015.0,617427400000015.0,11,0.8066047849331471,154199875000000.0,7.583333333333333
119,Fermilab_1,Argonne_3,639877465000016.0,652877465000016.0,10,0.8630403717177259,22450065000000.0,13.538461538461538
120,Fermilab_1,NU,746151990000017.0,757151990000017.0,14,0.8284960411525014,93274525000000.0,15.454545454545455
121,Fermilab_1,Argonne_3,773088880000018.0,789088880000018.0,12,0.8260210032550509,15936890000000.0,16.75
122,Fermilab_1,UChicago_HC,852649135000019.0,871649135000019.0,13,0.8263418595237537,63560255000000.0,8.68421052631579
123,Fermilab_1,Fermilab_2,873349135000020.0,891349135000020.0,10,0.849003449529166,1700000000000.0,1391.111111111111
124,Fermilab_1,UChicago_HC,932959680000021.0,948959680000021.0,16,0.9271850500810215,41610545000000.0,11.3125
125,Fermilab_1,Argonne_3,950859680000022.0,963859680000022.0,24,0.8249935356547593,1900000000000.0,34.76923076923077
126,Fermilab_1,Argonne_1,966659680000023.0,982659680000023.0,24,0.9668052942346469,2800000000000.0,55.0
127,Fermilab_1,Argonne_1,984459680000024.0,999459680000024.0,11,0.9635530857561889,1800000000000.0,25.53333333333333
128,Fermilab_2,Argonne_1,20056930000000.0,36056930000000.0,15,0.8637421676971033,20056930000000.0,21.1875
129,Fermilab_2,StarLight,55365930000001.0,67365930000001.0,23,0.8192216867056294,19309000000000.0,23.333333333333332
130,Fermilab_2,NU,69265930000002.0,82265930000002.0,14,0.8977564797020756,1900000000000.0,8.538461538461538
131,Fermilab_2,UChicago_HC,134897260000003.0,151897260000003.0,15,0.8637867214258208,52631330000000.0,10.941176470588236
132,Fermilab_2,Fermilab_1,153697260000004.0,169697260000004.0,17,0.988946617218536,1800000000000.0,1965.0000000000002
133,Fermilab_2,UChicago_PME,203676855000005.0,217676855000005.0,10,0.8663018955653665,33979595000000.0,5.2857142857142865
134,Fermilab_2,Argonne_1,231414475000006.0,245414475000006.0,16,0.9676842709401215,13737620000000.0,22.71428571428571
135,Fermilab_2,Argonne_3,295581135000007.0,314581135000007.0,11,0.9471419745875083,50166660000000.0,10.631578947368421
136,Fermilab_2,Argonne_2,334537565000008.0,351537565000008.0,10,0.9657727009596975,19956430000000.0,4.235294117647059
137,Fermilab_2,Argonne_1,361857875000009.0,378857875000009.0,14,0.8433322382585364,10320310000000.0,21.294117647058822
138,Fermilab_2,Argonne_2,395102265000010.0,405102265000010.0,12,0.822490019513969,16244390000000.0,11.3
139,Fermilab_2,Fermilab_1,407002265000011.0,423002265000011.0,22,0.9430029992861829,1900000000000.0,2547.75
140,Fermilab_2,Argonne_2,456857790000012.0,469857790000012.0,11,0.9403088844154454,33855525000000.0,9.923076923076923
141,Fermilab_2,NU,477166160000013.0,493166160000013.0,10,0.8646272650153609,7308370000000.0,7.125
142,Fermilab_2,UChicago_PME,552987830000014.0,567987830000014.0,11,0.9613173836223804,59821670000000.0,0.0
143,Fermilab_2,Argonne_2,570788330000015.0,581788330000015.0,11,0.8903750549698418,2800500000000.0,10.363636363636363
144,Fermilab_2,UChicago_PME,620787380000016.0,633787380000016.0,14,0.8700321686161931,38999050000000.0,9.769230769230768
145,Fermilab_2,UChicago_PME,739887055000017.0,752887055000017.0,11,0.8138135014059736,106099675000000.0,7.6923076923076925
146,Fermilab_2,UChicago_HC,786524995000018.0,802524995000018.0,16,0.9617635127289978,33637940000000.0,1.875
147,Fermilab_2,UChicago_HC,907122405000019.0,918122405000019.0,10,0.9658317033640951,104597410000000.0,0.0
148,Fermilab_2,NU,981393680000020.0,993393680000020.0,10,0.9113765651655995,63271275000000.0,7.166666666666667
149,Argonne_1,UChicago_HC,1800000000000.0,20800000000000.0,14,0.9206296300103124,1800000000000.0,26.105263157894736
150,Argonne_1,Fermilab_2,36713175000001.0,54713175000001.0,20,0.9830760240981016,15913175000000.0,7.555555555555556
151,Argonne_1,Fermilab_1,67421080000002.0,84421080000002.0,22,0.8179461559708625,12707905000000.0,66.05882352941177
152,Argonne_1,UChicago_PME,85921080000003.0,96921080000003.0,10,0.9189378453522979,1500000000000.0,31.000000000000004
153,Argonne_1,Fermilab_1,106121080000004.0,121121080000004.0,13,0.9532934514960316,9200000000000.0,33.46666666666666
154,Argonne_1,Fermilab_2,123821080000005.0,133821080000005.0,15,0.802933304670265,2700000000000.0,27.099999999999998
155,Argonne_1,Argonne_3,134821080000006.0,145821080000006.0,11,0.9809175539418066,1000000000000.0,1670.8181818181818
156,Argonne_1,UChicago_PME,153437360000007.0,165437360000007.0,16,0.9211439386270174,7616280000000.0,47.833333333333336
157,Argonne_1,NU,170137360000008.0,188137360000008.0,14,0.9496868463527526,4700000000000.0,35.05555555555555
158,Argonne_1,UChicago_PME,213849570000009.0,230849570000009.0,19,0.8997615209928045,25712210000000.0,59.8235294117647
159,Argonne_1,StarLight,234549570000010.0,244549570000010.0,23,0.961984835585156,3700000000000.0,92.7
160,Argonne_1,StarLight,246049570000011.0,261049570000011.0,19,0.8632181068385091,1500000000000.0,76.46666666666667
161,Argonne_1,NU,303758395000012.0,316758395000012.0,13,0.8290101303308947,42708825000000.0,34.46153846153846
162,Argonne_1,StarLight,351658395000013.0,363658395000013.0,14,0.9036117400604142,34900000000000.0,57.083333333333336
163,Argonne_1,Argonne_3,372058395000014.0,382058395000014.0,10,0.9316164928237822,8400000000000.0,1506.1
164,Argonne_1,UChicago_HC,405958395000015.0,416958395000015.0,10,0.907951351347371,23900000000000.0,20.09090909090909
165,Argonne_1,Fermilab_2,465584745000016.0,476584745000016.0,14,0.9403568408995711,48626350000000.0,24.454545454545453
166,Argonne_1,UChicago_PME,492296955000017.0,506296955000017.0,10,0.8673388641293432,15712210000000.0,28.78571428571429
167,Argonne_1,UChicago_PME,525896955000018.0,543896955000018.0,21,0.8360459201763601,19600000000000.0,67.0
168,Argonne_1,Argonne_3,545396955000019.0,557396955000019.0,18,0.9186441013627631,1500000000000.0,2746.9166666666665
169,Argonne_1,NU,574023430000020.0,588023430000020.0,15,0.8545358791010806,16626475000000.0,38.285714285714285
170,Argonne_1,Argonne_3,589823430000021.0,608823430000021.0,13,0.8881789089117715,1800000000000.0,1982.2631578947369
171,Argonne_1,Argonne_2,610523430000022.0,624523430000022.0,15,0.9334589874229853,1700000000000.0,350.2142857142857
172,Argonne_1,NU,670756965000023.0,682756965000023.0,20,0.8143352890376248,46233535000000.0,50.416666666666664
173,Argonne_1,UChicago_HC,687861035000024.0,698861035000024.0,10,0.8650219226841609,5104070000000.0,20.818181818181817
174,Argonne_1,Argonne_3,701461035000025.0,711461035000025.0,15,0.8726067893135924,2600000000000.0,2272.1
175,Argonne_1,UChicago_PME,713965105000026.0,731965105000026.0,20,0.8052048717452536,2504070000000.0,65.55555555555556
176,Argonne_1,UChicago_HC,739765105000027.0,757765105000027.0,19,0.8011661628158292,7800000000000.0,37.0
177,Argonne_1,Argonne_3,768465105000028.0,778465105000028.0,23,0.8946346582109774,10700000000000.0,3510.6
178,Argonne_1,UChicago_HC,916598845000029.0,929598845000029.0,14,0.8171576384924816,138133740000000.0,26.076923076923077
179,Argonne_1,Fermilab_2,931498845000030.0,942498845000030.0,11,0.8191392821596476,1900000000000.0,22.363636363636363
180,Argonne_1,UChicago_HC,964427335000031.0,974427335000031.0,10,0.8819615644475608,21928490000000.0,18.1
181,Argonne_1,Argonne_2,975627335000032.0,992627335000032.0,12,0.8265023999561404,1200000000000.0,285.0
182,Argonne_2,Argonne_1,1900000000000.0,13900000000000.0,13,0.9656889770549062,1900000000000.0,251.58333333333331
183,Argonne_2,Fermilab_1,87738635000001.0,105738635000001.0,13,0.8271839208041014,73838635000000.0,23.833333333333332
184,Argonne_2,NU,408697960000002.0,424697960000002.0,14,0.9087175106819121,302959325000000.0,25.0625
185,Argonne_2,Fermilab_1,444506960000003.0,455506960000003.0,10,0.8167158373808117,19809000000000.0,17.363636363636363
186,Argonne_2,UChicago_PME,504238600000004.0,515238600000004.0,19,0.8579594237982444,48731640000000.0,35.18181818181818
187,Argonne_2,Fermilab_1,541150600000005.0,554150600000005.0,11,0.9673424018011544,25912000000000.0,22.0
188,Argonne_2,Argonne_1,555150600000006.0,574150600000006.0,10,0.9153153422433049,1000000000000.0,191.42105263157896
189,Argonne_2,StarLight,608867100000007.0,622867100000007.0,15,0.9466678780046732,34716500000000.0,41.785714285714285
190,Argonne_2,UChicago_PME,655190740000008.0,668190740000008.0,11,0.8419656845542702,32323640000000.0,19.23076923076923
191,Argonne_2,StarLight,732032330000009.0,746032330000009.0,12,0.9404592017552214,63841590000000.0,30.499999999999996
192,Argonne_2,UChicago_PME,813310100000010.0,823310100000010.0,13,0.8473431268441746,67277770000000.0,24.9
193,Argonne_2,Fermilab_2,859229735000011.0,870229735000011.0,14,0.8654086484190786,35919635000000.0,17.0
194,Argonne_3,StarLight,27013000000000.0,38013000000000.0,13,0.9202996715246715,27013000000000.0,33.45454545454546
195,Argonne_3,UChicago_HC,54920500000001.0,64920500000001.0,12,0.9812268677791122,16907500000000.0,0.7000000000000001
196,Argonne_3,Fermilab_1,150565135000002.0,168565135000002.0,17,0.9610271979783338,85644635000000.0,32.5
197,Argonne_3,UChicago_HC,185472635000003.0,196472635000003.0,18,0.9751401059564323,16907500000000.0,2.6363636363636362
198,Argonne_3,Argonne_2,214481135000004.0,233481135000004.0,12,0.8414720140888554,18008500000000.0,171.21052631578945
199,Argonne_3,UChicago_PME,277202135000005.0,294202135000005.0,13,0.8813228027567908,43721000000000.0,26.058823529411764
200,Argonne_3,NU,318014900000006.0,334014900000006.0,10,0.8452479316853945,23812765000000.0,17.0625
201,Argonne_3,UChicago_HC,351622900000007.0,361622900000007.0,12,0.8141206872507305,17608000000000.0,14.700000000000001
202,Argonne_3,StarLight,471385725000008.0,485385725000008.0,12,0.8541796689967058,109762825000000.0,32.64285714285714
203,Argonne_3,Fermilab_1,489086725000009.0,502086725000009.0,12,0.8576657532163613,3701000000000.0,20.923076923076923
204,Argonne_3,Argonne_2,515692725000010.0,528692725000010.0,10,0.9853150137085324,13606000000000.0,32.84615384615385
205,Argonne_3,Fermilab_1,530592725000011.0,540592725000011.0,13,0.8528630340653103,1900000000000.0,23.6
206,Argonne_3,NU,595538640000012.0,608538640000012.0,13,0.9914384795763618,54945915000000.0,0.0
207,Argonne_3,UChicago_HC,643955640000013.0,654955640000013.0,13,0.9072602281718347,35417000000000.0,21.90909090909091
208,Argonne_3,Fermilab_2,662258640000014.0,678258640000014.0,11,0.95990535103833,7303000000000.0,6.125
209,Argonne_3,StarLight,680259140000015.0,693259140000015.0,10,0.8057949082565624,2000500000000.0,25.153846153846153
210,Argonne_3,Argonne_1,694259140000016.0,706259140000016.0,19,0.9611757957186498,1000000000000.0,2381.0
211,Argonne_3,Fermilab_1,707859140000017.0,722859140000017.0,14,0.981833675222989,1600000000000.0,5.933333333333334
212,Argonne_3,NU,726660140000018.0,739660140000018.0,10,0.866568415225373,3801000000000.0,16.384615384615387
213,Argonne_3,NU,805410820000019.0,822410820000019.0,12,0.8340705287044569,65750680000000.0,20.352941176470587
214,Argonne_3,UChicago_PME,823510820000020.0,838510820000020.0,16,0.995934544633597,1100000000000.0,0.0
215,Argonne_3,Fermilab_1,842211820000021.0,859211820000021.0,14,0.8814045013684568,3701000000000.0,25.52941176470588
216,Argonne_3,UChicago_HC,893817860000022.0,912817860000022.0,10,0.8813502239529099,34606040000000.0,12.105263157894738
