,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
31,NU,Fermilab_2,745358080000031.0,758358080000031.0,10,0.9689458201348977,15927240000000.0,0.5384615384615384
32,NU,Fermilab_2,765162055000032.0,777162055000032.0,10,0.8754277491409066,6803975000000.0,5.416666666666667
33,NU,Fermilab_2,778562055000033.0,788562055000033.0,10,0.8840485245452421,1400000000000.0,6.6000000000000005
34,NU,UChicago_HC,793173875000034.0,808173875000034.0,10,0.8947344026136768,4611820000000.0,47.86666666666667
35,NU,UChicago_PME,810874670000035.0,825874670000035.0,10,0.9541027963069361,2700795000000.0,75.26666666666667
36,NU,UChicago_PME,827574670000036.0,842574670000036.0,11,0.8890387146496533,1700000000000.0,83.73333333333333
37,NU,UChicago_PME,843574670000037.0,854574670000037.0,11,0.8492327319262345,1000000000000.0,83.0909090909091
38,NU,UChicago_HC,859378610000038.0,875378610000038.0,10,0.9274327040775789,4803940000000.0,46.9375
39,NU,UChicago_PME,877582550000039.0,889582550000039.0,10,0.861204026353496,2203940000000.0,75.08333333333333
40,NU,Fermilab_1,899782550000040.0,911782550000040.0,11,0.954367262263343,10200000000000.0,17.083333333333332
41,NU,Fermilab_1,913886030000041.0,925886030000041.0,11,0.8882664390086892,2103480000000.0,9.666666666666668
42,NU,Fermilab_1,926986030000042.0,944986030000042.0,10,0.8347442825026544,1100000000000.0,8.111111111111112
43,NU,Argonne_3,946186030000043.0,964186030000043.0,11,0.8051582585190924,1200000000000.0,15.055555555555554
44,NU,StarLight,965286030000044.0,979286030000044.0,10,0.8948696050307224,1100000000000.0,388.14285714285717
45,StarLight,Argonne_1,1300000000000.0,13300000000000.0,44,0.8637421676971033,1300000000000.0,146.5
46,StarLight,Argonne_1,15800000000001.0,29800000000001.0,23,0.8782169613078388,2500000000000.0,75.28571428571428
47,StarLight,UChicago_HC,35603145000002.0,49603145000002.0,11,0.8482704290169365,5803145000000.0,83.21428571428571
48,StarLight,UChicago_HC,53906290000003.0,71906290000003.0,19,0.9293716054120376,4303145000000.0,138.77777777777777
49,StarLight,Argonne_3,77113350000004.0,88113350000004.0,14,0.8789337162597206,5207060000000.0,29.454545454545453
50,StarLight,Argonne_3,89413350000005.0,107413350000005.0,13,0.8731679829335592,1300000000000.0,29.27777777777778
51,StarLight,Argonne_3,143478625000006.0,161478625000006.0,11,0.9734049738670826,36065275000000.0,10.666666666666668
52,StarLight,UChicago_PME,183516365000007.0,197516365000007.0,12,0.9896499610076755,22037740000000.0,153.28571428571428
53,StarLight,Fermilab_1,198916365000008.0,214916365000008.0,10,0.9357101585371455,1400000000000.0,11.375
54,StarLight,Argonne_3,278902790000009.0,290902790000009.0,12,0.9485791125296054,63986425000000.0,25.083333333333336
55,StarLight,Argonne_2,297913880000010.0,309913880000010.0,17,0.9788485725221419,7011090000000.0,17.583333333333336
56,StarLight,Fermilab_2,311113880000011.0,321113880000011.0,12,0.9922340817234686,1200000000000.0,0.2
57,StarLight,UChicago_HC,323617025000012.0,342617025000012.0,11,0.9191357405529366,2503145000000.0,80.84210526315789
58,StarLight,Fermilab_2,346720210000013.0,362720210000013.0,11,0.8617531851293995,4103185000000.0,8.125
59,StarLight,Argonne_2,378939095000014.0,388939095000014.0,11,0.9866705474611331,16218885000000.0,5.6000000000000005
60,StarLight,Fermilab_1,395139095000015.0,408139095000015.0,22,0.9403089424656343,6200000000000.0,29.538461538461537
61,StarLight,UChicago_HC,412248530000016.0,431248530000016.0,12,0.9491868539885514,4109435000000.0,90.57894736842105
62,StarLight,Argonne_2,440655325000017.0,450655325000017.0,10,0.9657727009596975,9406795000000.0,20.1
63,StarLight,UChicago_PME,460567905000018.0,477567905000018.0,10,0.9203543238750839,9912580000000.0,122.64705882352942
64,StarLight,Argonne_1,478967905000019.0,494967905000019.0,23,0.8433322382585364,1400000000000.0,79.6875
65,StarLight,Fermilab_1,497670590000020.0,513670590000020.0,18,0.832632973882111,2702685000000.0,24.125
66,StarLight,Argonne_2,535904360000021.0,545904360000021.0,15,0.8978530859539264,22233770000000.0,32.6
67,StarLight,Fermilab_2,558925840000022.0,571925840000022.0,13,0.9430029992861829,13021480000000.0,10.384615384615385
68,StarLight,Fermilab_1,573225840000023.0,588225840000023.0,13,0.9030168138831767,1300000000000.0,17.8
69,StarLight,Argonne_2,594234665000024.0,613234665000024.0,13,0.827691726932174,6008825000000.0,31.052631578947366
70,StarLight,Argonne_2,620638695000025.0,635638695000025.0,10,0.995345051805703,7404030000000.0,0.0
71,StarLight,UChicago_PME,636738695000026.0,654738695000026.0,15,0.8975035191429901,1100000000000.0,185.5
72,StarLight,UChicago_HC,674463855000027.0,687463855000027.0,12,0.910322047863076,19725160000000.0,85.61538461538461
73,StarLight,UChicago_PME,691363855000028.0,706363855000028.0,10,0.902292513281231,3900000000000.0,119.39999999999999
74,StarLight,Argonne_3,719070150000029.0,738070150000029.0,12,0.8576268344567188,12706295000000.0,25.421052631578945
75,StarLight,Argonne_3,759596095000030.0,778596095000030.0,10,0.921613011080481,21525945000000.0,23.47368421052632
76,StarLight,UChicago_PME,779696095000031.0,792696095000031.0,22,0.9234695615454572,1100000000000.0,273.53846153846155
77,StarLight,Argonne_3,799296095000032.0,816296095000032.0,15,0.8584528520792196,6600000000000.0,30.647058823529413
78,StarLight,Argonne_1,817296095000033.0,835296095000033.0,12,0.8836080911183088,1000000000000.0,41.611111111111114
79,StarLight,Argonne_2,844310450000034.0,855310450000034.0,11,0.8912604073032343,9014355000000.0,24.90909090909091
80,StarLight,NU,877515220000035.0,896515220000035.0,12,0.8754279505381013,22204770000000.0,391.9473684210526
81,StarLight,UChicago_PME,898115220000036.0,911115220000036.0,27,0.9665539993082309,1600000000000.0,335.38461538461536
82,StarLight,Fermilab_2,974984190000037.0,992984190000037.0,10,0.9310288987642587,63868970000000.0,8.666666666666668
83,UChicago_PME,Fermilab_1,5912580000000.0,15912580000000.0,10,0.9206296300103124,5912580000000.0,7.3
84,UChicago_PME,Argonne_2,18516650000001.0,28516650000001.0,13,0.8130308394740215,2604070000000.0,20.3
85,UChicago_PME,Argonne_2,63169560000002.0,75169560000002.0,17,0.8631206979956547,34652910000000.0,26.25
86,UChicago_PME,Argonne_3,126141750000003.0,142141750000003.0,12,0.8754439607306537,50972190000000.0,20.8125
87,UChicago_PME,StarLight,143841750000004.0,156841750000004.0,16,0.9802899069749907,1700000000000.0,161.3846153846154
88,UChicago_PME,Fermilab_1,164541750000005.0,177541750000005.0,20,0.884306358402229,7700000000000.0,22.076923076923077
89,UChicago_PME,Argonne_2,179141750000006.0,192141750000006.0,15,0.9409909854295213,1600000000000.0,26.153846153846153
90,UChicago_PME,Fermilab_1,195841750000007.0,208841750000007.0,18,0.9771613372201378,3700000000000.0,7.0
91,UChicago_PME,Argonne_1,210741750000008.0,227741750000008.0,30,0.9812292945000756,1900000000000.0,72.52941176470588
92,UChicago_PME,NU,256234615000009.0,272234615000009.0,13,0.8530600768877727,28492865000000.0,80.375
93,UChicago_PME,Argonne_1,274034615000010.0,290034615000010.0,11,0.9496420518040899,1800000000000.0,29.6875
94,UChicago_PME,UChicago_HC,304640615000011.0,322640615000011.0,12,0.8296456829855707,14606000000000.0,1390.2777777777778
95,UChicago_PME,StarLight,324240615000012.0,337240615000012.0,19,0.8256996078889375,1600000000000.0,186.3076923076923
96,UChicago_PME,Argonne_1,338840615000013.0,357840615000013.0,11,0.986063379659616,1600000000000.0,25.63157894736842
97,UChicago_PME,NU,366740615000014.0,379740615000014.0,12,0.8613601740446436,8900000000000.0,73.0
98,UChicago_PME,StarLight,380740615000015.0,394740615000015.0,25,0.8376602357181873,1000000000000.0,253.28571428571428
99,UChicago_PME,Argonne_3,395740615000016.0,410740615000016.0,24,0.8204149082652722,1000000000000.0,39.266666666666666
100,UChicago_PME,Fermilab_2,414143760000017.0,424143760000017.0,11,0.9915660786005298,3403145000000.0,0.0
101,UChicago_PME,Fermilab_1,425643760000018.0,439643760000018.0,14,0.907951351347371,1500000000000.0,11.857142857142856
102,UChicago_PME,Argonne_3,453575250000019.0,464575250000019.0,10,0.9736196639360533,13931490000000.0,4.363636363636363
103,UChicago_PME,Argonne_2,486433230000020.0,496433230000020.0,14,0.8176378617446194,21857980000000.0,21.0
104,UChicago_PME,Fermilab_2,509987080000021.0,524987080000021.0,13,0.8205295717322368,13553850000000.0,6.6000000000000005
105,UChicago_PME,Argonne_3,553695900000022.0,569695900000022.0,12,0.8661473544741969,28708820000000.0,27.75
106,UChicago_PME,Fermilab_1,572499045000023.0,586499045000023.0,19,0.8908399934027349,2803145000000.0,14.285714285714286
107,UChicago_PME,StarLight,588799045000024.0,607799045000024.0,24,0.9476115000206227,2300000000000.0,239.1578947368421
108,UChicago_PME,NU,624439930000025.0,638439930000025.0,10,0.8627135752716051,16640885000000.0,60.357142857142854
109,UChicago_PME,StarLight,668139930000026.0,687139930000026.0,11,0.8983709347696902,29700000000000.0,110.0
110,UChicago_PME,StarLight,688839930000027.0,698839930000027.0,15,0.8103262762648066,1700000000000.0,152.0
111,UChicago_PME,StarLight,701739930000028.0,717739930000028.0,12,0.8345476578554101,2900000000000.0,121.06249999999999
112,UChicago_PME,Fermilab_2,783620045000029.0,802620045000029.0,12,0.8220056451829275,65880115000000.0,6.473684210526316
113,UChicago_PME,Fermilab_2,805926335000030.0,817926335000030.0,11,0.9363383302477828,3306290000000.0,5.416666666666667
114,UChicago_PME,Argonne_2,820830905000031.0,830830905000031.0,11,0.8764293082559205,2904570000000.0,14.3
115,UChicago_PME,StarLight,833934050000032.0,844934050000032.0,14,0.8899944802581786,3103145000000.0,138.36363636363635
116,UChicago_PME,StarLight,846634050000033.0,858634050000033.0,26,0.8945461196490435,1700000000000.0,256.9166666666667
117,UChicago_PME,StarLight,860934050000034.0,878934050000034.0,23,0.8264222131705806,2300000000000.0,238.5
118,UChicago_PME,Fermilab_1,881534050000035.0,893534050000035.0,14,0.807697477607179,2600000000000.0,11.333333333333332
119,UChicago_PME,NU,916883645000036.0,930883645000036.0,13,0.9125149394449188,23349595000000.0,78.07142857142857
120,UChicago_PME,Argonne_1,931883645000037.0,947883645000037.0,11,0.8596307558938532,1000000000000.0,25.3125
121,UChicago_PME,Argonne_2,954403995000038.0,972403995000038.0,13,0.9643820730074855,6520350000000.0,19.38888888888889
122,UChicago_PME,NU,979827635000039.0,992827635000039.0,24,0.9192826649634305,7423640000000.0,143.3846153846154
123,UChicago_HC,Argonne_2,18879190000000.0,34879190000000.0,10,0.9656889770549062,18879190000000.0,4.625
124,UChicago_HC,UChicago_PME,41081690000001.0,51081690000001.0,10,0.8499551038792567,6202500000000.0,1416.3
125,UChicago_HC,Argonne_1,72190830000002.0,85190830000002.0,10,0.9552063894020953,21109140000000.0,16.46153846153846
126,UChicago_HC,Argonne_1,99990830000003.0,115990830000003.0,11,0.9349691243359227,14800000000000.0,17.0
127,UChicago_HC,StarLight,121791330000004.0,133791330000004.0,10,0.9063203378394162,5800500000000.0,60.83333333333333
128,UChicago_HC,Fermilab_1,160696830000005.0,176696830000005.0,11,0.8764323751995755,26905500000000.0,8.0
129,UChicago_HC,Fermilab_2,205101330000006.0,217101330000006.0,11,0.877899725774444,28404500000000.0,6.333333333333333
130,UChicago_HC,Argonne_1,218201330000007.0,232201330000007.0,10,0.8216462180078885,1100000000000.0,15.071428571428571
131,UChicago_HC,UChicago_PME,233301330000008.0,244301330000008.0,11,0.9889246000253324,1100000000000.0,1554.4545454545455
132,UChicago_HC,UChicago_PME,245701330000009.0,260701330000009.0,10,0.9072412281873141,1400000000000.0,1403.5333333333333
133,UChicago_HC,StarLight,262601330000010.0,275601330000010.0,11,0.8702239878667735,1900000000000.0,71.76923076923076
134,UChicago_HC,NU,279308620000011.0,296308620000011.0,11,0.9418523452814065,3707290000000.0,43.0
135,UChicago_HC,Fermilab_1,297708620000012.0,316708620000012.0,10,0.8753717205471634,1400000000000.0,8.68421052631579
136,UChicago_HC,Argonne_2,323633970000013.0,337633970000013.0,10,0.9141140581245812,6925350000000.0,8.285714285714286
137,UChicago_HC,Fermilab_1,339433970000014.0,354433970000014.0,10,0.9096076290610953,1800000000000.0,8.133333333333333
138,UChicago_HC,NU,373857430000015.0,384857430000015.0,11,0.8209712804786851,19423460000000.0,41.36363636363637
139,UChicago_HC,Fermilab_2,386557430000016.0,398557430000016.0,10,0.8452165587494709,1700000000000.0,5.833333333333333
140,UChicago_HC,Argonne_1,400257430000017.0,417257430000017.0,11,0.8725185878696109,1700000000000.0,16.823529411764707
141,UChicago_HC,StarLight,418757430000018.0,428757430000018.0,11,0.9286440682274507,1500000000000.0,72.19999999999999
142,UChicago_HC,Argonne_2,450723840000019.0,463723840000019.0,11,0.9296516942224285,21966410000000.0,11.307692307692308
143,UChicago_HC,Argonne_3,465323840000020.0,477323840000020.0,11,0.9131872151807955,1600000000000.0,11.75
144,UChicago_HC,NU,483139215000021.0,495139215000021.0,11,0.9011779325926114,5815375000000.0,44.25
145,UChicago_HC,Argonne_3,503974705000022.0,516974705000022.0,10,0.9021173312369068,8835490000000.0,9.692307692307692
146,UChicago_HC,NU,521288025000023.0,537288025000023.0,11,0.8725195196984998,4313320000000.0,42.0625
147,UChicago_HC,UChicago_PME,538988025000024.0,557988025000024.0,10,0.913733964429259,1700000000000.0,1395.1052631578946
148,UChicago_HC,Argonne_3,569924585000025.0,587924585000025.0,10,0.9227175262262288,11936560000000.0,9.666666666666668
149,UChicago_HC,StarLight,595527585000026.0,605527585000026.0,10,0.883859345375035,7603000000000.0,63.099999999999994
150,UChicago_HC,Argonne_1,607027585000027.0,622027585000027.0,11,0.8438157347594947,1500000000000.0,16.73333333333333
151,UChicago_HC,Argonne_1,623027585000028.0,636027585000028.0,11,0.9902138031330403,1000000000000.0,0.0
152,UChicago_HC,Argonne_3,639628585000029.0,649628585000029.0,11,0.9841464481240214,3601000000000.0,0.4
153,UChicago_HC,NU,655230585000030.0,674230585000030.0,10,0.8204844488955632,5602000000000.0,39.15789473684211
154,UChicago_HC,UChicago_PME,675330585000031.0,687330585000031.0,11,0.8809080121340529,1100000000000.0,1535.0833333333333
155,UChicago_HC,Argonne_3,701730585000032.0,714730585000032.0,11,0.9038217355560467,14400000000000.0,11.076923076923078
156,UChicago_HC,Fermilab_2,725745020000033.0,741745020000033.0,10,0.9498199567429023,11014435000000.0,2.4375
157,UChicago_HC,Argonne_2,745055160000034.0,755055160000034.0,11,0.8528992536389852,3310140000000.0,10.299999999999999
158,UChicago_HC,NU,767263245000035.0,783263245000035.0,11,0.976629156048016,12208085000000.0,4.25
159,UChicago_HC,Argonne_2,787478455000036.0,805478455000036.0,11,0.9637042525277273,4215210000000.0,5.055555555555555
160,UChicago_HC,NU,808382100000037.0,820382100000037.0,11,0.9660209752957997,2903645000000.0,20.833333333333332
161,UChicago_HC,Fermilab_2,823088430000038.0,836088430000038.0,11,0.9204038146507836,2706330000000.0,5.9230769230769225
162,UChicago_HC,Fermilab_2,858089680000039.0,877089680000039.0,10,0.9210761116857173,22001250000000.0,5.157894736842105
163,UChicago_HC,UChicago_PME,879890180000040.0,891890180000040.0,10,0.8262203591183661,2800500000000.0,1386.75
164,UChicago_HC,Argonne_3,893690180000041.0,909690180000041.0,11,0.968711229820398,1800000000000.0,0.5625
165,UChicago_HC,Argonne_2,920035810000042.0,931035810000042.0,11,0.9807142639174874,10345630000000.0,1.0
166,UChicago_HC,Argonne_3,932535810000043.0,945535810000043.0,11,0.9376098039547257,1500000000000.0,10.076923076923077
167,UChicago_HC,Argonne_1,949244950000044.0,963244950000044.0,11,0.9563474937019735,3709140000000.0,19.571428571428573
168,UChicago_HC,UChicago_PME,965144950000045.0,983144950000045.0,11,0.8945463097010428,1900000000000.0,1536.7777777777778
169,UChicago_HC,StarLight,985345450000046.0,995345450000046.0,11,0.8789528396904183,2200500000000.0,65.5
170,Fermilab_1,StarLight,9221480000000.0,27221480000000.0,13,0.9202996715246715,9221480000000.0,21.333333333333336
171,Fermilab_1,UChicago_PME,28921480000001.0,40921480000001.0,25,0.9024764626966321,1700000000000.0,27.75
172,Fermilab_1,Argonne_3,60264140000002.0,78264140000002.0,10,0.996182727859461,19342660000000.0,0.0
173,Fermilab_1,UChicago_PME,81272655000003.0,95272655000003.0,10,0.8919431959786369,3008515000000.0,11.214285714285714
174,Fermilab_1,StarLight,97072655000004.0,107072655000004.0,23,0.8617419486409125,1800000000000.0,35.1
175,Fermilab_1,Argonne_3,108372655000005.0,121372655000005.0,12,0.8345339202217151,1300000000000.0,17.076923076923077
176,Fermilab_1,UChicago_HC,134319295000006.0,146319295000006.0,15,0.893260639440633,12946640000000.0,10.666666666666668
177,Fermilab_1,UChicago_PME,149225125000007.0,164225125000007.0,17,0.988201198930287,2905830000000.0,1.0
178,Fermilab_1,Argonne_3,180733530000008.0,199733530000008.0,13,0.9493017834610822,16508405000000.0,21.421052631578945
179,Fermilab_1,StarLight,205236215000009.0,215236215000009.0,15,0.8121773405818377,5502685000000.0,21.7
180,Fermilab_1,Fermilab_2,216536215000010.0,228536215000010.0,10,0.8230475007387805,1300000000000.0,1403.3333333333333
181,Fermilab_1,NU,230336215000011.0,245336215000011.0,15,0.8649601294268394,1800000000000.0,16.066666666666666
182,Fermilab_1,Argonne_1,246736215000012.0,262736215000012.0,13,0.8261318013580466,1400000000000.0,32.25
183,Fermilab_1,UChicago_PME,265036215000013.0,280036215000013.0,12,0.9825277669406189,2300000000000.0,3.066666666666667
184,Fermilab_1,NU,285647750000014.0,299647750000014.0,13,0.9926785576939652,5611535000000.0,0.28571428571428575
185,Fermilab_1,Argonne_2,324292775000015.0,341292775000015.0,12,0.96037519305693,24645025000000.0,17.058823529411764
186,Fermilab_1,UChicago_PME,354812030000016.0,365812030000016.0,21,0.9499688865848352,13519255000000.0,22.0
187,Fermilab_1,Argonne_3,370620935000017.0,388620935000017.0,13,0.9238666036980403,4808905000000.0,18.611111111111114
188,Fermilab_1,Argonne_2,402841880000018.0,414841880000018.0,11,0.9056517509873813,14220945000000.0,15.416666666666664
189,Fermilab_1,Argonne_2,418841880000019.0,437841880000019.0,13,0.8811022466805637,4000000000000.0,20.526315789473685
190,Fermilab_1,StarLight,440544565000020.0,450544565000020.0,15,0.8142817493880395,2702685000000.0,23.8
191,Fermilab_1,StarLight,452344565000021.0,465344565000021.0,27,0.921982862879215,1800000000000.0,42.38461538461539
192,Fermilab_1,Argonne_1,467144565000022.0,477144565000022.0,25,0.8904059452296861,1800000000000.0,55.9
193,Fermilab_1,NU,479044565000023.0,497044565000023.0,11,0.8730210856619205,1900000000000.0,9.777777777777777
194,Fermilab_1,Argonne_3,519356605000024.0,534356605000024.0,13,0.8813228027567908,22312040000000.0,18.599999999999998
195,Fermilab_1,NU,544863565000025.0,554863565000025.0,11,0.8254360270899542,10506960000000.0,23.400000000000002
196,Fermilab_1,Argonne_2,573404090000026.0,590404090000026.0,10,0.8932958705713967,18540525000000.0,15.23529411764706
197,Fermilab_1,UChicago_HC,612776700000027.0,630776700000027.0,10,0.8774782533683548,22372610000000.0,7.555555555555556
198,Fermilab_1,UChicago_PME,649831320000028.0,666831320000028.0,14,0.804238676348094,19054620000000.0,13.941176470588236
199,Fermilab_1,Argonne_3,673146995000029.0,692146995000029.0,23,0.8266548944627043,6315675000000.0,32.26315789473684
200,Fermilab_1,UChicago_PME,707684585000030.0,725684585000030.0,17,0.9872186290007083,15537590000000.0,1.6666666666666665
201,Fermilab_1,UChicago_HC,730587270000031.0,748587270000031.0,12,0.9024853688321091,4902685000000.0,8.88888888888889
202,Fermilab_1,UChicago_HC,751787270000032.0,764787270000032.0,12,0.8507670412738229,3200000000000.0,9.23076923076923
203,Fermilab_1,Argonne_2,781120390000033.0,791120390000033.0,12,0.8328149166724541,16333120000000.0,18.1
204,Fermilab_1,NU,792220390000034.0,809220390000034.0,10,0.9866577917861745,1100000000000.0,2.1176470588235294
205,Fermilab_1,UChicago_PME,819623075000035.0,837623075000035.0,10,0.8909070909602623,10402685000000.0,10.444444444444445
206,Fermilab_1,NU,840830035000036.0,857830035000036.0,13,0.9731090408382099,3206960000000.0,6.9411764705882355
207,Fermilab_1,Argonne_3,862930035000037.0,876930035000037.0,10,0.8485200712554322,5100000000000.0,14.142857142857142
208,Fermilab_1,NU,896879955000038.0,913879955000038.0,13,0.9810206669060816,19949920000000.0,0.0
209,Fermilab_1,Fermilab_2,921580955000039.0,935580955000039.0,14,0.8203990558259948,7701000000000.0,1962.2857142857142
210,Fermilab_1,Fermilab_2,938380955000040.0,954380955000040.0,12,0.8576657532163613,2800000000000.0,1680.4375
211,Fermilab_1,Argonne_2,974417710000041.0,993417710000041.0,11,0.8318847253213778,20036755000000.0,17.0
212,Fermilab_2,Fermilab_1,1200000000000.0,20200000000000.0,11,0.8378640769079523,1200000000000.0,1273.5263157894738
213,Fermilab_2,StarLight,21300000000001.0,36300000000001.0,10,0.8461082493179812,1100000000000.0,10.399999999999999
214,Fermilab_2,Argonne_3,41502000000002.0,54502000000002.0,10,0.9792618747409361,5202000000000.0,0.923076923076923
215,Fermilab_2,UChicago_PME,55902000000003.0,73902000000003.0,10,0.9855033401744653,1400000000000.0,0.0
216,Fermilab_2,StarLight,75102000000004.0,90102000000004.0,10,0.9341020948109,1200000000000.0,10.266666666666667
217,Fermilab_2,Argonne_1,92002000000005.0,106002000000005.0,11,0.9760499999846948,1900000000000.0,6.928571428571429
218,Fermilab_2,UChicago_PME,107002000000006.0,125002000000006.0,11,0.9298480738108951,1000000000000.0,7.055555555555555
219,Fermilab_2,StarLight,126802000000007.0,144802000000007.0,10,0.8438779869016677,1800000000000.0,9.38888888888889
220,Fermilab_2,Argonne_3,161717405000008.0,180717405000008.0,11,0.9557680184044144,16915405000000.0,5.315789473684211
221,Fermilab_2,UChicago_HC,185236395000009.0,204236395000009.0,10,0.989853224231394,4518990000000.0,0.0
222,Fermilab_2,Argonne_3,224778880000010.0,239778880000010.0,10,0.8873072643912338,20542485000000.0,10.6
223,Fermilab_2,NU,242382860000011.0,259382860000011.0,10,0.9777578734557258,2603980000000.0,0.5294117647058824
224,Fermilab_2,Argonne_3,291340750000012.0,303340750000012.0,10,0.9070861595880683,31957890000000.0,9.25
225,Fermilab_2,Argonne_2,310362560000013.0,322362560000013.0,10,0.8870724442282027,7021810000000.0,10.333333333333334
226,Fermilab_2,Argonne_2,337810950000014.0,354810950000014.0,10,0.9366566217686378,15448390000000.0,9.705882352941178
227,Fermilab_2,UChicago_HC,359620505000015.0,371620505000015.0,11,0.8769810805215029,4809555000000.0,7.416666666666667
228,Fermilab_2,Fermilab_1,372720505000016.0,384720505000016.0,10,0.9903147374793462,1100000000000.0,1161.9166666666667
229,Fermilab_2,Argonne_2,393145950000017.0,405145950000017.0,11,0.9323147344082363,8425445000000.0,10.75
230,Fermilab_2,NU,406945950000018.0,421945950000018.0,11,0.8045102071864166,1800000000000.0,7.8
231,Fermilab_2,NU,423845950000019.0,436845950000019.0,11,0.9805645966545747,1900000000000.0,0.6153846153846154
232,Fermilab_2,NU,438645950000020.0,451645950000020.0,11,0.977192500166169,1800000000000.0,0.6923076923076924
233,Fermilab_2,UChicago_PME,453245950000021.0,466245950000021.0,10,0.9359808551503467,1600000000000.0,7.0
234,Fermilab_2,Argonne_1,467245950000022.0,486245950000022.0,10,0.8566705490728029,1000000000000.0,14.789473684210526
235,Fermilab_2,NU,496076200000023.0,514076200000023.0,11,0.976443455442886,9830250000000.0,0.611111111111111
236,Fermilab_2,Argonne_1,515076200000024.0,532076200000024.0,10,0.9832854356509774,1000000000000.0,3.2352941176470584
237,Fermilab_2,StarLight,533276200000025.0,545276200000025.0,10,0.8341692540289967,1200000000000.0,11.333333333333332
238,Fermilab_2,UChicago_HC,546776200000026.0,560776200000026.0,10,0.8108033049526022,1500000000000.0,5.928571428571428
239,Fermilab_2,Argonne_3,588565710000027.0,606565710000027.0,11,0.9936020819903878,27789510000000.0,0.0
240,Fermilab_2,StarLight,608365710000028.0,624365710000028.0,11,0.9819833645932956,1800000000000.0,2.5
241,Fermilab_2,UChicago_HC,630984780000029.0,649984780000029.0,11,0.8091806513427303,6619070000000.0,7.526315789473684
242,Fermilab_2,UChicago_PME,651684780000030.0,665684780000030.0,11,0.8804507694906858,1700000000000.0,8.285714285714286
