,Node,Start_time,End_time,Memory_size
536,UChicago_HC,793173875000034.0,808173875000034.0,10
537,UChicago_HC,808382100000037.0,820382100000037.0,11
538,UChicago_HC,823088430000038.0,836088430000038.0,11
539,UChicago_HC,858089680000039.0,877089680000039.0,10
540,UChicago_HC,859378610000038.0,875378610000038.0,10
541,UChicago_HC,876740320000040.0,888740320000040.0,10
542,UChicago_HC,879890180000040.0,891890180000040.0,10
543,UChicago_HC,893690180000041.0,909690180000041.0,11
544,UChicago_HC,920035810000042.0,931035810000042.0,11
545,UChicago_HC,932535810000043.0,945535810000043.0,11
546,UChicago_HC,936245095000044.0,954245095000044.0,10
547,UChicago_HC,949244950000044.0,963244950000044.0,11
548,UChicago_HC,965144950000045.0,983144950000045.0,11
549,UChicago_HC,974298165000050.0,984298165000050.0,11
550,UChicago_HC,985345450000046.0,995345450000046.0,11
551,Fermilab_1,1200000000000.0,20200000000000.0,11
552,Fermilab_1,5912580000000.0,15912580000000.0,10
553,Fermilab_1,9221480000000.0,27221480000000.0,13
554,Fermilab_1,21300000000001.0,36300000000001.0,20
555,Fermilab_1,28921480000001.0,40921480000001.0,25
556,Fermilab_1,37214040000001.0,47214040000001.0,26
557,Fermilab_1,41502000000002.0,54502000000002.0,20
558,Fermilab_1,55902000000003.0,73902000000003.0,20
559,Fermilab_1,60264140000002.0,78264140000002.0,10
560,Fermilab_1,75102000000004.0,90102000000004.0,20
561,Fermilab_1,81272655000003.0,95272655000003.0,10
562,Fermilab_1,92002000000005.0,106002000000005.0,22
563,Fermilab_1,97072655000004.0,107072655000004.0,23
564,Fermilab_1,107002000000006.0,125002000000006.0,22
565,Fermilab_1,108372655000005.0,121372655000005.0,12
566,Fermilab_1,122600500000006.0,140600500000006.0,20
567,Fermilab_1,126802000000007.0,144802000000007.0,20
568,Fermilab_1,134319295000006.0,146319295000006.0,15
569,Fermilab_1,141669350000005.0,160669350000005.0,31
570,Fermilab_1,149225125000007.0,164225125000007.0,17
571,Fermilab_1,160696830000005.0,176696830000005.0,11
572,Fermilab_1,161717405000008.0,180717405000008.0,22
573,Fermilab_1,162319780000008.0,181319780000008.0,10
574,Fermilab_1,164541750000005.0,177541750000005.0,20
575,Fermilab_1,180733530000008.0,199733530000008.0,13
576,Fermilab_1,185236395000009.0,204236395000009.0,20
577,Fermilab_1,195841750000007.0,208841750000007.0,18
578,Fermilab_1,198916365000008.0,214916365000008.0,10
579,Fermilab_1,205101330000006.0,217101330000006.0,22
580,Fermilab_1,205236215000009.0,215236215000009.0,15
581,Fermilab_1,216536215000010.0,228536215000010.0,10
582,Fermilab_1,224778880000010.0,239778880000010.0,20
583,Fermilab_1,230336215000011.0,245336215000011.0,15
584,Fermilab_1,242382860000011.0,259382860000011.0,20
585,Fermilab_1,246736215000012.0,262736215000012.0,13
586,Fermilab_1,260096850000007.0,278096850000007.0,46
587,Fermilab_1,265036215000013.0,280036215000013.0,12
588,Fermilab_1,285647750000014.0,299647750000014.0,13
589,Fermilab_1,291340750000012.0,303340750000012.0,20
590,Fermilab_1,291820280000016.0,302820280000016.0,11
591,Fermilab_1,297708620000012.0,316708620000012.0,10
592,Fermilab_1,310362560000013.0,322362560000013.0,20
593,Fermilab_1,311113880000011.0,321113880000011.0,24
594,Fermilab_1,321420280000018.0,340420280000018.0,11
595,Fermilab_1,324292775000015.0,341292775000015.0,12
596,Fermilab_1,337810950000014.0,354810950000014.0,20
597,Fermilab_1,339433970000014.0,354433970000014.0,10
598,Fermilab_1,346720210000013.0,362720210000013.0,22
599,Fermilab_1,354812030000016.0,365812030000016.0,21
600,Fermilab_1,359620505000015.0,371620505000015.0,22
601,Fermilab_1,364029685000020.0,376029685000020.0,11
602,Fermilab_1,370620935000017.0,388620935000017.0,13
603,Fermilab_1,372720505000016.0,384720505000016.0,10
604,Fermilab_1,386557430000016.0,398557430000016.0,20
605,Fermilab_1,393145950000017.0,405145950000017.0,22
606,Fermilab_1,395139095000015.0,408139095000015.0,22
607,Fermilab_1,402841880000018.0,414841880000018.0,11
608,Fermilab_1,406945950000018.0,421945950000018.0,22
609,Fermilab_1,414143760000017.0,424143760000017.0,22
610,Fermilab_1,418841880000019.0,437841880000019.0,13
611,Fermilab_1,423845950000019.0,436845950000019.0,22
612,Fermilab_1,425643760000018.0,439643760000018.0,14
613,Fermilab_1,438645950000020.0,451645950000020.0,22
614,Fermilab_1,440544565000020.0,450544565000020.0,15
615,Fermilab_1,452344565000021.0,465344565000021.0,27
616,Fermilab_1,453245950000021.0,466245950000021.0,20
617,Fermilab_1,467144565000022.0,477144565000022.0,25
618,Fermilab_1,467245950000022.0,486245950000022.0,20
619,Fermilab_1,479044565000023.0,497044565000023.0,11
620,Fermilab_1,482936840000021.0,494936840000021.0,11
621,Fermilab_1,496076200000023.0,514076200000023.0,22
622,Fermilab_1,496236840000022.0,507236840000022.0,20
623,Fermilab_1,497670590000020.0,513670590000020.0,18
624,Fermilab_1,509987080000021.0,524987080000021.0,26
625,Fermilab_1,515076200000024.0,532076200000024.0,20
626,Fermilab_1,519356605000024.0,534356605000024.0,13
627,Fermilab_1,526718130000015.0,542718130000015.0,22
628,Fermilab_1,532865135000022.0,549865135000022.0,10
629,Fermilab_1,533276200000025.0,545276200000025.0,20
630,Fermilab_1,534849830000024.0,545849830000024.0,10
631,Fermilab_1,544863565000025.0,554863565000025.0,11
632,Fermilab_1,546776200000026.0,560776200000026.0,20
633,Fermilab_1,546923400000016.0,557923400000016.0,26
634,Fermilab_1,558925840000022.0,571925840000022.0,26
635,Fermilab_1,572499045000023.0,586499045000023.0,19
636,Fermilab_1,573404090000026.0,590404090000026.0,10
637,Fermilab_1,573225840000023.0,588225840000023.0,13
638,Fermilab_1,588565710000027.0,606565710000027.0,22
639,Fermilab_1,608365710000028.0,624365710000028.0,22
640,Fermilab_1,612776700000027.0,630776700000027.0,10
641,Fermilab_1,630984780000029.0,649984780000029.0,22
642,Fermilab_1,649831320000028.0,666831320000028.0,14
643,Fermilab_1,651684780000030.0,665684780000030.0,22
644,Fermilab_1,666984780000031.0,676984780000031.0,11
645,Fermilab_1,672530840000028.0,682530840000028.0,11
646,Fermilab_1,673146995000029.0,692146995000029.0,23
647,Fermilab_1,687844250000032.0,706844250000032.0,22
648,Fermilab_1,698430840000029.0,711430840000029.0,10
649,Fermilab_1,707684585000030.0,725684585000030.0,17
650,Fermilab_1,712430840000030.0,729430840000030.0,11
651,Fermilab_1,715772835000033.0,725772835000033.0,22
652,Fermilab_1,723329420000032.0,734329420000032.0,11
653,Fermilab_1,725745020000033.0,741745020000033.0,20
654,Fermilab_1,727272835000034.0,744272835000034.0,20
655,Fermilab_1,730587270000031.0,748587270000031.0,12
656,Fermilab_1,736229420000033.0,746229420000033.0,11
657,Fermilab_1,741782795000037.0,751782795000037.0,20
658,Fermilab_1,745358080000031.0,758358080000031.0,20
659,Fermilab_1,751787270000032.0,764787270000032.0,12
660,Fermilab_1,752782795000038.0,764782795000038.0,11
661,Fermilab_1,755186495000035.0,772186495000035.0,20
662,Fermilab_1,765162055000032.0,777162055000032.0,20
663,Fermilab_1,773286495000036.0,783286495000036.0,22
664,Fermilab_1,778562055000033.0,788562055000033.0,20
665,Fermilab_1,781120390000033.0,791120390000033.0,12
666,Fermilab_1,783620045000029.0,802620045000029.0,24
667,Fermilab_1,789086495000037.0,803086495000037.0,10
668,Fermilab_1,792220390000034.0,809220390000034.0,10
669,Fermilab_1,804186495000038.0,822186495000038.0,22
670,Fermilab_1,805926335000030.0,817926335000030.0,22
671,Fermilab_1,809929420000037.0,825929420000037.0,11
672,Fermilab_1,819089065000041.0,835089065000041.0,22
673,Fermilab_1,819623075000035.0,837623075000035.0,10
674,Fermilab_1,823088430000038.0,836088430000038.0,22
675,Fermilab_1,835886495000039.0,847886495000039.0,20
676,Fermilab_1,836689065000042.0,851689065000042.0,22
677,Fermilab_1,840830035000036.0,857830035000036.0,13
678,Fermilab_1,848022710000023.0,858022710000023.0,24
679,Fermilab_1,851745095000039.0,866745095000039.0,22
680,Fermilab_1,858089680000039.0,877089680000039.0,20
681,Fermilab_1,859422710000024.0,878422710000024.0,12
682,Fermilab_1,862930035000037.0,876930035000037.0,10
683,Fermilab_1,876740320000040.0,888740320000040.0,20
684,Fermilab_1,881534050000035.0,893534050000035.0,14
685,Fermilab_1,890040320000041.0,904040320000041.0,22
686,Fermilab_1,896879955000038.0,913879955000038.0,13
687,Fermilab_1,899782550000040.0,911782550000040.0,11
688,Fermilab_1,901945095000042.0,918945095000042.0,20
689,Fermilab_1,905540320000042.0,922540320000042.0,20
690,Fermilab_1,912698165000046.0,929698165000046.0,10
691,Fermilab_1,913886030000041.0,925886030000041.0,11
692,Fermilab_1,921580955000039.0,935580955000039.0,14
693,Fermilab_1,922545095000043.0,934545095000043.0,20
694,Fermilab_1,926986030000042.0,944986030000042.0,10
695,Fermilab_1,930682260000027.0,943682260000027.0,18
696,Fermilab_1,935440320000043.0,950440320000043.0,20
697,Fermilab_1,938380955000040.0,954380955000040.0,12
698,Fermilab_1,946482260000028.0,956482260000028.0,21
699,Fermilab_1,952140320000044.0,965140320000044.0,22
700,Fermilab_1,960845095000045.0,973845095000045.0,20
701,Fermilab_1,966240320000045.0,985240320000045.0,10
702,Fermilab_1,974984190000037.0,992984190000037.0,20
703,Fermilab_1,974417710000041.0,993417710000041.0,11
704,Fermilab_1,985998165000051.0,996998165000051.0,11
705,Fermilab_1,988839095000029.0,1006839095000029.0,24
706,Fermilab_1,993249875000046.0,1004249875000046.0,20
707,Fermilab_1,995917710000042.0,1011917710000042.0,11
708,Fermilab_2,1200000000000.0,20200000000000.0,11
709,Fermilab_2,21300000000001.0,36300000000001.0,10
710,Fermilab_2,37214040000001.0,47214040000001.0,13
711,Fermilab_2,41502000000002.0,54502000000002.0,10
712,Fermilab_2,55902000000003.0,73902000000003.0,10
713,Fermilab_2,75102000000004.0,90102000000004.0,10
714,Fermilab_2,92002000000005.0,106002000000005.0,11
715,Fermilab_2,107002000000006.0,125002000000006.0,11
716,Fermilab_2,122600500000006.0,140600500000006.0,10
717,Fermilab_2,126802000000007.0,144802000000007.0,10
718,Fermilab_2,161717405000008.0,180717405000008.0,11
719,Fermilab_2,185236395000009.0,204236395000009.0,10
720,Fermilab_2,205101330000006.0,217101330000006.0,11
721,Fermilab_2,216536215000010.0,228536215000010.0,10
722,Fermilab_2,224778880000010.0,239778880000010.0,10
723,Fermilab_2,242382860000011.0,259382860000011.0,10
724,Fermilab_2,291340750000012.0,303340750000012.0,10
725,Fermilab_2,310362560000013.0,322362560000013.0,10
726,Fermilab_2,311113880000011.0,321113880000011.0,12
727,Fermilab_2,337810950000014.0,354810950000014.0,10
728,Fermilab_2,346720210000013.0,362720210000013.0,11
729,Fermilab_2,359620505000015.0,371620505000015.0,11
730,Fermilab_2,372720505000016.0,384720505000016.0,10
731,Fermilab_2,386557430000016.0,398557430000016.0,10
732,Fermilab_2,393145950000017.0,405145950000017.0,11
733,Fermilab_2,406945950000018.0,421945950000018.0,11
734,Fermilab_2,414143760000017.0,424143760000017.0,11
735,Fermilab_2,423845950000019.0,436845950000019.0,11
736,Fermilab_2,438645950000020.0,451645950000020.0,11
737,Fermilab_2,453245950000021.0,466245950000021.0,10
738,Fermilab_2,467245950000022.0,486245950000022.0,10
739,Fermilab_2,496076200000023.0,514076200000023.0,11
740,Fermilab_2,496236840000022.0,507236840000022.0,10
741,Fermilab_2,509987080000021.0,524987080000021.0,13
742,Fermilab_2,515076200000024.0,532076200000024.0,10
743,Fermilab_2,533276200000025.0,545276200000025.0,10
744,Fermilab_2,546776200000026.0,560776200000026.0,10
745,Fermilab_2,546923400000016.0,557923400000016.0,13
746,Fermilab_2,558925840000022.0,571925840000022.0,13
747,Fermilab_2,588565710000027.0,606565710000027.0,11
748,Fermilab_2,608365710000028.0,624365710000028.0,11
749,Fermilab_2,630984780000029.0,649984780000029.0,11
750,Fermilab_2,651684780000030.0,665684780000030.0,11
751,Fermilab_2,666984780000031.0,676984780000031.0,11
752,Fermilab_2,687844250000032.0,706844250000032.0,11
753,Fermilab_2,715772835000033.0,725772835000033.0,11
754,Fermilab_2,725745020000033.0,741745020000033.0,10
755,Fermilab_2,727272835000034.0,744272835000034.0,10
756,Fermilab_2,741782795000037.0,751782795000037.0,10
757,Fermilab_2,745358080000031.0,758358080000031.0,10
758,Fermilab_2,755186495000035.0,772186495000035.0,10
759,Fermilab_2,765162055000032.0,777162055000032.0,10
760,Fermilab_2,773286495000036.0,783286495000036.0,11
761,Fermilab_2,778562055000033.0,788562055000033.0,10
762,Fermilab_2,783620045000029.0,802620045000029.0,12
763,Fermilab_2,789086495000037.0,803086495000037.0,10
764,Fermilab_2,804186495000038.0,822186495000038.0,11
765,Fermilab_2,805926335000030.0,817926335000030.0,11
766,Fermilab_2,819089065000041.0,835089065000041.0,11
767,Fermilab_2,823088430000038.0,836088430000038.0,11
768,Fermilab_2,835886495000039.0,847886495000039.0,10
769,Fermilab_2,836689065000042.0,851689065000042.0,11
770,Fermilab_2,848022710000023.0,858022710000023.0,12
771,Fermilab_2,851745095000039.0,866745095000039.0,11
772,Fermilab_2,858089680000039.0,877089680000039.0,10
773,Fermilab_2,876740320000040.0,888740320000040.0,10
774,Fermilab_2,890040320000041.0,904040320000041.0,11
775,Fermilab_2,901945095000042.0,918945095000042.0,10
776,Fermilab_2,905540320000042.0,922540320000042.0,10
777,Fermilab_2,921580955000039.0,935580955000039.0,14
778,Fermilab_2,922545095000043.0,934545095000043.0,10
779,Fermilab_2,935440320000043.0,950440320000043.0,10
780,Fermilab_2,938380955000040.0,954380955000040.0,12
781,Fermilab_2,952140320000044.0,965140320000044.0,11
782,Fermilab_2,960845095000045.0,973845095000045.0,10
783,Fermilab_2,966240320000045.0,985240320000045.0,10
784,Fermilab_2,974984190000037.0,992984190000037.0,10
785,Fermilab_2,988839095000029.0,1006839095000029.0,12
786,Fermilab_2,993249875000046.0,1004249875000046.0,10
787,Argonne_1,1600000000000.0,18600000000000.0,22
788,Argonne_1,1300000000000.0,13300000000000.0,44
789,Argonne_1,1800000000000.0,17800000000000.0,20
790,Argonne_1,13918365000000.0,27918365000000.0,20
791,Argonne_1,15800000000001.0,29800000000001.0,23
792,Argonne_1,18516650000001.0,28516650000001.0,26
793,Argonne_1,18879190000000.0,34879190000000.0,20
794,Argonne_1,19903500000000.0,31903500000000.0,14
795,Argonne_1,28600000000001.0,47600000000001.0,22
796,Argonne_1,30500000000001.0,49500000000001.0,20
797,Argonne_1,37214040000001.0,47214040000001.0,13
798,Argonne_1,37531520000001.0,55531520000001.0,20
799,Argonne_1,41502000000002.0,54502000000002.0,20
800,Argonne_1,49114040000002.0,60114040000002.0,37
801,Argonne_1,50400500000002.0,62400500000002.0,20
802,Argonne_1,54702000000002.0,64702000000002.0,22
803,Argonne_1,60264140000002.0,78264140000002.0,20
804,Argonne_1,61334700000002.0,78334700000002.0,11
805,Argonne_1,63169560000002.0,75169560000002.0,34
806,Argonne_1,65902000000003.0,76902000000003.0,22
807,Argonne_1,72190830000002.0,85190830000002.0,10
808,Argonne_1,75200500000003.0,86200500000003.0,20
809,Argonne_1,77113350000004.0,88113350000004.0,28
810,Argonne_1,79002000000004.0,91002000000004.0,20
811,Argonne_1,86846600000003.0,99846600000003.0,23
812,Argonne_1,87300500000004.0,103300500000004.0,11
813,Argonne_1,89413350000005.0,107413350000005.0,26
814,Argonne_1,92002000000005.0,106002000000005.0,11
815,Argonne_1,92602000000005.0,102602000000005.0,22
816,Argonne_1,96637260000004.0,111637260000004.0,10
817,Argonne_1,99990830000003.0,115990830000003.0,11
818,Argonne_1,103602000000006.0,117602000000006.0,22
819,Argonne_1,105000500000005.0,121000500000005.0,22
820,Argonne_1,108372655000005.0,121372655000005.0,24
821,Argonne_1,117558810000004.0,133558810000004.0,14
822,Argonne_1,119302000000007.0,135302000000007.0,22
823,Argonne_1,122600500000006.0,140600500000006.0,20
824,Argonne_1,126141750000003.0,142141750000003.0,24
825,Argonne_1,137102000000008.0,154102000000008.0,22
826,Argonne_1,141669350000005.0,160669350000005.0,31
827,Argonne_1,143478625000006.0,161478625000006.0,22
828,Argonne_1,146419780000007.0,160419780000007.0,22
829,Argonne_1,156906570000009.0,172906570000009.0,20
830,Argonne_1,161717405000008.0,180717405000008.0,22
831,Argonne_1,162319780000008.0,181319780000008.0,20
832,Argonne_1,177620280000010.0,195620280000010.0,20
833,Argonne_1,179141750000006.0,192141750000006.0,30
834,Argonne_1,180733530000008.0,199733530000008.0,26
835,Argonne_1,196026780000009.0,208026780000009.0,22
836,Argonne_1,200220280000011.0,212220280000011.0,20
837,Argonne_1,209726780000010.0,228726780000010.0,20
838,Argonne_1,210741750000008.0,227741750000008.0,30
839,Argonne_1,212753060000008.0,224753060000008.0,22
840,Argonne_1,218201330000007.0,232201330000007.0,10
841,Argonne_1,224778880000010.0,239778880000010.0,20
842,Argonne_1,226353060000009.0,242353060000009.0,20
843,Argonne_1,228820280000012.0,244820280000012.0,20
844,Argonne_1,241396850000006.0,258396850000006.0,14
845,Argonne_1,243026780000011.0,258026780000011.0,20
846,Argonne_1,245453060000010.0,255453060000010.0,10
847,Argonne_1,246736215000012.0,262736215000012.0,13
848,Argonne_1,247020280000013.0,262020280000013.0,10
849,Argonne_1,259926780000012.0,278926780000012.0,20
850,Argonne_1,260096850000007.0,278096850000007.0,46
851,Argonne_1,263220280000014.0,273220280000014.0,22
852,Argonne_1,274034615000010.0,290034615000010.0,11
853,Argonne_1,274420280000015.0,290420280000015.0,20
854,Argonne_1,278902790000009.0,290902790000009.0,24
855,Argonne_1,280326780000013.0,296326780000013.0,20
856,Argonne_1,291340750000012.0,303340750000012.0,20
857,Argonne_1,291820280000016.0,302820280000016.0,22
858,Argonne_1,297913880000010.0,309913880000010.0,34
859,Argonne_1,303820280000017.0,319820280000017.0,10
860,Argonne_1,307741420000008.0,318741420000008.0,15
861,Argonne_1,310827780000014.0,323827780000014.0,22
862,Argonne_1,310362560000013.0,322362560000013.0,20
863,Argonne_1,321420280000018.0,340420280000018.0,22
864,Argonne_1,323633970000013.0,337633970000013.0,20
865,Argonne_1,324292775000015.0,341292775000015.0,24
866,Argonne_1,332253060000014.0,342253060000014.0,22
867,Argonne_1,337810950000014.0,354810950000014.0,20
868,Argonne_1,338840615000013.0,357840615000013.0,11
869,Argonne_1,341647420000009.0,355647420000009.0,13
870,Argonne_1,341527780000015.0,357527780000015.0,10
871,Argonne_1,343220280000019.0,359220280000019.0,20
872,Argonne_1,358627780000016.0,377627780000016.0,22
873,Argonne_1,362958625000016.0,372958625000016.0,11
874,Argonne_1,364029685000020.0,376029685000020.0,22
875,Argonne_1,370620935000017.0,388620935000017.0,26
876,Argonne_1,377529685000021.0,392529685000021.0,20
877,Argonne_1,378939095000014.0,388939095000014.0,22
878,Argonne_1,385999495000010.0,397999495000010.0,11
879,Argonne_1,389230840000017.0,401230840000017.0,20
880,Argonne_1,393145950000017.0,405145950000017.0,22
881,Argonne_1,395740615000016.0,410740615000016.0,48
882,Argonne_1,400257430000017.0,417257430000017.0,11
883,Argonne_1,402841880000018.0,414841880000018.0,22
884,Argonne_1,410836840000018.0,429836840000018.0,22
885,Argonne_1,411814090000017.0,422814090000017.0,20
886,Argonne_1,418841880000019.0,437841880000019.0,26
887,Argonne_1,430440685000022.0,440440685000022.0,20
888,Argonne_1,432508995000011.0,443508995000011.0,10
889,Argonne_1,438336840000019.0,452336840000019.0,20
890,Argonne_1,440655325000017.0,450655325000017.0,20
891,Argonne_1,441640685000023.0,459640685000023.0,22
892,Argonne_1,450723840000019.0,463723840000019.0,22
893,Argonne_1,453575250000019.0,464575250000019.0,20
894,Argonne_1,453143715000019.0,467143715000019.0,20
895,Argonne_1,461040685000024.0,474040685000024.0,22
896,Argonne_1,464136840000020.0,481136840000020.0,11
897,Argonne_1,465323840000020.0,477323840000020.0,22
898,Argonne_1,467144565000022.0,477144565000022.0,25
899,Argonne_1,467245950000022.0,486245950000022.0,10
900,Argonne_1,474614995000012.0,485614995000012.0,11
901,Argonne_1,475740685000025.0,489740685000025.0,22
902,Argonne_1,478967905000019.0,494967905000019.0,23
903,Argonne_1,482936840000021.0,494936840000021.0,22
904,Argonne_1,486433230000020.0,496433230000020.0,28
905,Argonne_1,491340685000026.0,503340685000026.0,11
906,Argonne_1,491715495000013.0,502715495000013.0,11
907,Argonne_1,496236840000022.0,507236840000022.0,20
908,Argonne_1,503365135000021.0,520365135000021.0,20
909,Argonne_1,503974705000022.0,516974705000022.0,20
910,Argonne_1,504015495000014.0,520015495000014.0,15
911,Argonne_1,514246695000023.0,532246695000023.0,20
912,Argonne_1,515076200000024.0,532076200000024.0,10
913,Argonne_1,519356605000024.0,534356605000024.0,26
914,Argonne_1,521242685000027.0,533242685000027.0,20
915,Argonne_1,526718130000015.0,542718130000015.0,22
916,Argonne_1,534342685000028.0,552342685000028.0,22
917,Argonne_1,534849830000024.0,545849830000024.0,20
918,Argonne_1,535904360000021.0,545904360000021.0,30
919,Argonne_1,546923400000016.0,557923400000016.0,13
920,Argonne_1,546849830000025.0,558849830000025.0,22
921,Argonne_1,551365135000023.0,568365135000023.0,22
922,Argonne_1,553695900000022.0,569695900000022.0,24
923,Argonne_1,559142685000029.0,570142685000029.0,20
924,Argonne_1,560223400000017.0,575223400000017.0,33
925,Argonne_1,569924585000025.0,587924585000025.0,20
926,Argonne_1,570556330000026.0,584556330000026.0,20
927,Argonne_1,573404090000026.0,590404090000026.0,20
928,Argonne_1,576523400000018.0,594523400000018.0,13
929,Argonne_1,585204240000024.0,602204240000024.0,20
930,Argonne_1,586356330000027.0,601356330000027.0,22
931,Argonne_1,588565710000027.0,606565710000027.0,22
932,Argonne_1,594234665000024.0,613234665000024.0,26
933,Argonne_1,602342685000030.0,612342685000030.0,22
934,Argonne_1,602556330000028.0,618556330000028.0,22
935,Argonne_1,607027585000027.0,622027585000027.0,11
936,Argonne_1,608125165000019.0,618125165000019.0,12
937,Argonne_1,613330840000025.0,625330840000025.0,22
938,Argonne_1,618954010000031.0,630954010000031.0,22
939,Argonne_1,620638695000025.0,635638695000025.0,20
940,Argonne_1,623027585000028.0,636027585000028.0,11
941,Argonne_1,626730840000026.0,643730840000026.0,22
942,Argonne_1,635757010000032.0,653757010000032.0,22
943,Argonne_1,639628585000029.0,649628585000029.0,22
944,Argonne_1,644930840000027.0,658930840000027.0,10
945,Argonne_1,650497960000029.0,662497960000029.0,20
946,Argonne_1,659968335000033.0,671968335000033.0,20
947,Argonne_1,663984395000020.0,674984395000020.0,10
948,Argonne_1,673146995000029.0,692146995000029.0,46
949,Argonne_1,683397545000021.0,697397545000021.0,19
950,Argonne_1,688511140000030.0,701511140000030.0,20
951,Argonne_1,697679660000034.0,713679660000034.0,22
952,Argonne_1,701730585000032.0,714730585000032.0,22
953,Argonne_1,707029420000031.0,722029420000031.0,20
954,Argonne_1,715379660000035.0,727379660000035.0,22
955,Argonne_1,719070150000029.0,738070150000029.0,24
956,Argonne_1,723329420000032.0,734329420000032.0,22
957,Argonne_1,727272835000034.0,744272835000034.0,20
958,Argonne_1,728779660000036.0,739779660000036.0,22
959,Argonne_1,736229420000033.0,746229420000033.0,22
960,Argonne_1,740212545000022.0,751212545000022.0,10
961,Argonne_1,741782795000037.0,751782795000037.0,20
962,Argonne_1,745055160000034.0,755055160000034.0,22
963,Argonne_1,747629420000034.0,766629420000034.0,20
964,Argonne_1,752782795000038.0,764782795000038.0,22
965,Argonne_1,759596095000030.0,778596095000030.0,20
966,Argonne_1,765982795000039.0,778982795000039.0,22
967,Argonne_1,768429420000035.0,787429420000035.0,20
968,Argonne_1,773286495000036.0,783286495000036.0,11
969,Argonne_1,780482795000040.0,798482795000040.0,11
970,Argonne_1,781120390000033.0,791120390000033.0,24
971,Argonne_1,787478455000036.0,805478455000036.0,22
972,Argonne_1,791229420000036.0,808229420000036.0,11
973,Argonne_1,799296095000032.0,816296095000032.0,30
974,Argonne_1,809929420000037.0,825929420000037.0,22
975,Argonne_1,817296095000033.0,835296095000033.0,12
976,Argonne_1,819089065000041.0,835089065000041.0,22
977,Argonne_1,820830905000031.0,830830905000031.0,22
978,Argonne_1,827029420000038.0,842029420000038.0,10
979,Argonne_1,835886495000039.0,847886495000039.0,20
980,Argonne_1,836689065000042.0,851689065000042.0,22
981,Argonne_1,844310450000034.0,855310450000034.0,22
982,Argonne_1,848022710000023.0,858022710000023.0,12
983,Argonne_1,851745095000039.0,866745095000039.0,22
984,Argonne_1,855393595000043.0,868393595000043.0,20
985,Argonne_1,859422710000024.0,878422710000024.0,12
986,Argonne_1,862930035000037.0,876930035000037.0,20
987,Argonne_1,868445095000040.0,883445095000040.0,22
988,Argonne_1,878298165000044.0,896298165000044.0,22
989,Argonne_1,884645095000041.0,900645095000041.0,20
990,Argonne_1,889640360000025.0,899640360000025.0,12
991,Argonne_1,890040320000041.0,904040320000041.0,11
992,Argonne_1,893690180000041.0,909690180000041.0,22
993,Argonne_1,897598165000045.0,911598165000045.0,11
994,Argonne_1,901945095000042.0,918945095000042.0,20
995,Argonne_1,905540320000042.0,922540320000042.0,20
996,Argonne_1,910176990000026.0,927176990000026.0,12
997,Argonne_1,912698165000046.0,929698165000046.0,20
998,Argonne_1,920035810000042.0,931035810000042.0,22
999,Argonne_1,922545095000043.0,934545095000043.0,20
1000,Argonne_1,930682260000027.0,943682260000027.0,18
1001,Argonne_1,930798165000047.0,941798165000047.0,20
1002,Argonne_1,931883645000037.0,947883645000037.0,11
1003,Argonne_1,932535810000043.0,945535810000043.0,22
1004,Argonne_1,936245095000044.0,954245095000044.0,20
1005,Argonne_1,942998165000048.0,959998165000048.0,20
1006,Argonne_1,946482260000028.0,956482260000028.0,21
1007,Argonne_1,946186030000043.0,964186030000043.0,22
1008,Argonne_1,949244950000044.0,963244950000044.0,11
1009,Argonne_1,954403995000038.0,972403995000038.0,26
1010,Argonne_1,960845095000045.0,973845095000045.0,20
1011,Argonne_1,961398165000049.0,972398165000049.0,20
1012,Argonne_1,974298165000050.0,984298165000050.0,22
1013,Argonne_1,974417710000041.0,993417710000041.0,22
1014,Argonne_1,975445095000046.0,994445095000046.0,22
1015,Argonne_1,985998165000051.0,996998165000051.0,22
1016,Argonne_1,988839095000029.0,1006839095000029.0,12
1017,Argonne_1,994592150000045.0,1007592150000045.0,20
1018,Argonne_1,995532205000040.0,1012532205000040.0,20
1019,Argonne_1,995917710000042.0,1011917710000042.0,11
1020,Argonne_1,1001197045000038.0,1015197045000038.0,30
1021,Argonne_2,1600000000000.0,18600000000000.0,11
1022,Argonne_2,1800000000000.0,17800000000000.0,10
1023,Argonne_2,18516650000001.0,28516650000001.0,13
1024,Argonne_2,18879190000000.0,34879190000000.0,10
1025,Argonne_2,28600000000001.0,47600000000001.0,11
1026,Argonne_2,37531520000001.0,55531520000001.0,10
1027,Argonne_2,50400500000002.0,62400500000002.0,10
1028,Argonne_2,63169560000002.0,75169560000002.0,17
1029,Argonne_2,75200500000003.0,86200500000003.0,10
1030,Argonne_2,87300500000004.0,103300500000004.0,11
1031,Argonne_2,105000500000005.0,121000500000005.0,11
1032,Argonne_2,119302000000007.0,135302000000007.0,11
1033,Argonne_2,122600500000006.0,140600500000006.0,10
1034,Argonne_2,146419780000007.0,160419780000007.0,11
1035,Argonne_2,162319780000008.0,181319780000008.0,10
1036,Argonne_2,179141750000006.0,192141750000006.0,15
1037,Argonne_2,196026780000009.0,208026780000009.0,11
1038,Argonne_2,200220280000011.0,212220280000011.0,10
1039,Argonne_2,209726780000010.0,228726780000010.0,10
1040,Argonne_2,226353060000009.0,242353060000009.0,10
1041,Argonne_2,228820280000012.0,244820280000012.0,10
