,Node,Start_time,End_time,Memory_size
518,Argonne_1,399257310000011.0,417257310000011.0,13
519,Argonne_1,401026330000010.0,414026330000010.0,22
520,Argonne_1,406526450000016.0,420526450000016.0,12
521,Argonne_1,417929095000011.0,436929095000011.0,30
522,Argonne_1,424834590000017.0,442834590000017.0,18
523,Argonne_1,437214780000015.0,456214780000015.0,11
524,Argonne_1,442835165000012.0,452835165000012.0,38
525,Argonne_1,453034590000018.0,466034590000018.0,24
526,Argonne_1,458085550000013.0,473085550000013.0,22
527,Argonne_1,466620050000016.0,478620050000016.0,20
528,Argonne_1,473163160000014.0,492163160000014.0,28
529,Argonne_1,481522685000017.0,500522685000017.0,20
530,Argonne_1,492237225000019.0,504237225000019.0,16
531,Argonne_1,500658165000013.0,514658165000013.0,22
532,Argonne_1,504768660000015.0,521768660000015.0,10
533,Argonne_1,506337225000020.0,522337225000020.0,16
534,Argonne_1,514886970000008.0,532886970000008.0,22
535,Argonne_1,521949035000018.0,534949035000018.0,11
536,Argonne_1,523437225000021.0,540437225000021.0,14
537,Argonne_1,533366665000014.0,548366665000014.0,24
538,Argonne_1,540679595000011.0,550679595000011.0,26
539,Argonne_1,548400100000009.0,564400100000009.0,14
540,Argonne_1,552673435000015.0,562673435000015.0,24
541,Argonne_1,557946050000022.0,570946050000022.0,10
542,Argonne_1,564570115000020.0,574570115000020.0,34
543,Argonne_1,576470115000021.0,592470115000021.0,16
544,Argonne_1,575753445000015.0,588753445000015.0,30
545,Argonne_1,589099945000014.0,605099945000014.0,10
546,Argonne_1,589409260000018.0,607409260000018.0,12
547,Argonne_1,589354190000023.0,606354190000023.0,11
548,Argonne_1,594270115000022.0,611270115000022.0,10
549,Argonne_1,605738515000010.0,623738515000010.0,13
550,Argonne_1,607654190000024.0,626654190000024.0,24
551,Argonne_1,628054190000025.0,642054190000025.0,23
552,Argonne_1,639407005000023.0,654407005000023.0,26
553,Argonne_1,643754190000026.0,658754190000026.0,18
554,Argonne_1,657104405000019.0,671104405000019.0,32
555,Argonne_1,671430205000016.0,682430205000016.0,34
556,Argonne_1,679790820000027.0,692790820000027.0,13
557,Argonne_1,683426855000016.0,693426855000016.0,36
558,Argonne_1,715427885000028.0,725427885000028.0,16
559,Argonne_1,716704675000017.0,728704675000017.0,20
560,Argonne_1,726927885000029.0,738927885000029.0,23
561,Argonne_1,731605175000018.0,744605175000018.0,26
562,Argonne_1,740027885000030.0,752027885000030.0,12
563,Argonne_1,745170400000023.0,758170400000023.0,30
564,Argonne_1,753127885000031.0,770127885000031.0,20
565,Argonne_1,758397485000009.0,776397485000009.0,24
566,Argonne_1,770513355000027.0,787513355000027.0,20
567,Argonne_1,777827885000032.0,788827885000032.0,19
568,Argonne_1,787991580000024.0,797991580000024.0,20
569,Argonne_1,790027885000033.0,801027885000033.0,20
570,Argonne_1,799691580000025.0,816691580000025.0,20
571,Argonne_1,801100675000023.0,812100675000023.0,30
572,Argonne_1,812246080000019.0,825246080000019.0,22
573,Argonne_1,817216985000010.0,834216985000010.0,20
574,Argonne_1,831238475000034.0,846238475000034.0,19
575,Argonne_1,847793345000027.0,862793345000027.0,34
576,Argonne_1,849505175000026.0,867505175000026.0,11
577,Argonne_1,862842545000035.0,880842545000035.0,22
578,Argonne_1,863756525000019.0,882756525000019.0,10
579,Argonne_1,881560335000011.0,894560335000011.0,36
580,Argonne_1,886185800000031.0,902185800000031.0,13
581,Argonne_1,894964665000020.0,912964665000020.0,32
582,Argonne_1,913109515000032.0,925109515000032.0,44
583,Argonne_1,925474835000012.0,941474835000012.0,24
584,Argonne_1,925604405000020.0,944604405000020.0,26
585,Argonne_1,942009435000022.0,958009435000022.0,22
586,Argonne_1,944656945000033.0,959656945000033.0,28
587,Argonne_1,958701085000017.0,969701085000017.0,22
588,Argonne_1,959883335000013.0,975883335000013.0,22
589,Argonne_1,969764850000034.0,979764850000034.0,14
590,Argonne_1,971762895000036.0,985762895000036.0,13
591,Argonne_1,976687810000030.0,995687810000030.0,22
592,Argonne_1,980964850000035.0,994964850000035.0,11
593,Argonne_1,995223695000018.0,1011223695000018.0,15
594,Argonne_1,995792335000014.0,1013792335000014.0,22
595,Argonne_1,995871035000037.0,1012871035000037.0,11
596,Argonne_2,18817650000000.0,34817650000000.0,12
597,Argonne_2,44721500000000.0,54721500000000.0,13
598,Argonne_2,69228000000001.0,81228000000001.0,10
599,Argonne_2,69600000000003.0,82600000000003.0,24
600,Argonne_2,83316500000003.0,99316500000003.0,13
601,Argonne_2,135663325000002.0,146663325000002.0,11
602,Argonne_2,160755785000006.0,170755785000006.0,14
603,Argonne_2,170774825000003.0,187774825000003.0,12
604,Argonne_2,201781325000004.0,215781325000004.0,12
605,Argonne_2,225878730000007.0,236878730000007.0,13
606,Argonne_2,257701325000005.0,269701325000005.0,13
607,Argonne_2,276633550000010.0,289633550000010.0,13
608,Argonne_2,289010325000006.0,306010325000006.0,11
609,Argonne_2,290520325000007.0,307520325000007.0,13
610,Argonne_2,307710325000007.0,319710325000007.0,21
611,Argonne_2,325412325000008.0,337412325000008.0,16
612,Argonne_2,338252915000010.0,355252915000010.0,16
613,Argonne_2,370655545000010.0,382655545000010.0,13
614,Argonne_2,458085550000013.0,473085550000013.0,11
615,Argonne_2,466620050000016.0,478620050000016.0,10
616,Argonne_2,473163160000014.0,492163160000014.0,14
617,Argonne_2,500658165000013.0,514658165000013.0,11
618,Argonne_2,514886970000008.0,532886970000008.0,11
619,Argonne_2,523437225000021.0,540437225000021.0,14
620,Argonne_2,533366665000014.0,548366665000014.0,12
621,Argonne_2,540679595000011.0,550679595000011.0,13
622,Argonne_2,607654190000024.0,626654190000024.0,24
623,Argonne_2,726927885000029.0,738927885000029.0,23
624,Argonne_2,731605175000018.0,744605175000018.0,13
625,Argonne_2,758397485000009.0,776397485000009.0,12
626,Argonne_2,787991580000024.0,797991580000024.0,10
627,Argonne_2,801100675000023.0,812100675000023.0,15
628,Argonne_2,817216985000010.0,834216985000010.0,10
629,Argonne_2,847793345000027.0,862793345000027.0,17
630,Argonne_2,881560335000011.0,894560335000011.0,18
631,Argonne_2,913109515000032.0,925109515000032.0,22
632,Argonne_2,925474835000012.0,941474835000012.0,12
633,Argonne_2,959883335000013.0,975883335000013.0,11
634,Argonne_2,995792335000014.0,1013792335000014.0,11
635,Argonne_3,1600000000000.0,18600000000000.0,22
636,Argonne_3,1800000000000.0,12800000000000.0,12
637,Argonne_3,13410540000000.0,26410540000000.0,13
638,Argonne_3,35008500000001.0,50008500000001.0,22
639,Argonne_3,50900000000002.0,67900000000002.0,23
640,Argonne_3,54910000000002.0,68910000000002.0,10
641,Argonne_3,81238935000002.0,91238935000002.0,11
642,Argonne_3,83316500000003.0,99316500000003.0,13
643,Argonne_3,103217500000004.0,118217500000004.0,17
644,Argonne_3,119736400000001.0,134736400000001.0,14
645,Argonne_3,141033270000005.0,160033270000005.0,12
646,Argonne_3,147008825000006.0,164008825000006.0,16
647,Argonne_3,167998745000004.0,185998745000004.0,10
648,Argonne_3,188346770000006.0,200346770000006.0,22
649,Argonne_3,200473005000001.0,214473005000001.0,19
650,Argonne_3,237264270000007.0,256264270000007.0,18
651,Argonne_3,257701325000005.0,269701325000005.0,13
652,Argonne_3,258564770000008.0,276564770000008.0,10
653,Argonne_3,356478280000004.0,370478280000004.0,10
654,Argonne_3,387126330000009.0,399126330000009.0,11
655,Argonne_3,401026330000010.0,414026330000010.0,11
656,Argonne_3,417929095000011.0,436929095000011.0,15
657,Argonne_3,442835165000012.0,452835165000012.0,19
658,Argonne_3,481522685000017.0,500522685000017.0,10
659,Argonne_3,500658165000013.0,514658165000013.0,11
660,Argonne_3,533366665000014.0,548366665000014.0,12
661,Argonne_3,552673435000015.0,562673435000015.0,12
662,Argonne_3,564570115000020.0,574570115000020.0,17
663,Argonne_3,575753445000015.0,588753445000015.0,15
664,Argonne_3,628054190000025.0,642054190000025.0,23
665,Argonne_3,639407005000023.0,654407005000023.0,13
666,Argonne_3,643754190000026.0,658754190000026.0,18
667,Argonne_3,657104405000019.0,671104405000019.0,16
668,Argonne_3,671430205000016.0,682430205000016.0,17
669,Argonne_3,683426855000016.0,693426855000016.0,18
670,Argonne_3,716704675000017.0,728704675000017.0,10
671,Argonne_3,731605175000018.0,744605175000018.0,13
672,Argonne_3,745170400000023.0,758170400000023.0,15
673,Argonne_3,770513355000027.0,787513355000027.0,10
674,Argonne_3,812246080000019.0,825246080000019.0,11
675,Argonne_3,894964665000020.0,912964665000020.0,16
676,Argonne_3,925604405000020.0,944604405000020.0,13
677,Argonne_3,942009435000022.0,958009435000022.0,11
678,Argonne_3,944656945000033.0,959656945000033.0,14
679,Argonne_3,958701085000017.0,969701085000017.0,11
680,Argonne_3,976687810000030.0,995687810000030.0,11
