,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
51,UChicago_PME,Fermilab_2,392190690000007.0,408190690000007.0,15,0.8659905018545458,14800000000000.0,0.0
52,UChicago_PME,Argonne_3,415602900000008.0,433602900000008.0,10,0.9350433702570724,7412210000000.0,0.0
53,UChicago_PME,Fermilab_2,470112515000009.0,485112515000009.0,14,0.8171684973747025,36509615000000.0,0.0
54,UChicago_PME,NU,557775415000010.0,573775415000010.0,11,0.8575945720373346,72662900000000.0,0.0
55,UChicago_PME,NU,612763475000011.0,624763475000011.0,11,0.9896798251088115,38988060000000.0,0.0
56,UChicago_PME,StarLight,626463475000012.0,642463475000012.0,13,0.8785067707569276,1700000000000.0,0.0625
57,UChicago_PME,Fermilab_2,660582345000013.0,673582345000013.0,12,0.8433002041974841,18118870000000.0,0.0
58,UChicago_PME,Argonne_2,698427115000014.0,715427115000014.0,19,0.8587566032642706,24844770000000.0,0.0
59,UChicago_PME,Argonne_1,742996305000015.0,760996305000015.0,10,0.8265893768333977,27569190000000.0,0.16666666666666669
60,UChicago_PME,NU,792937190000016.0,810937190000016.0,11,0.8507912200756698,31940885000000.0,0.0
61,UChicago_PME,Fermilab_2,827684365000017.0,845684365000017.0,14,0.979041599968118,16747175000000.0,0.0
62,UChicago_PME,NU,847084365000018.0,861084365000018.0,16,0.9245099293630896,1400000000000.0,0.14285714285714288
63,UChicago_PME,Fermilab_2,969052535000019.0,988052535000019.0,10,0.9707949773468634,107968170000000.0,0.0
64,UChicago_HC,Argonne_2,32568410000000.0,50568410000000.0,19,0.9602548930412794,32568410000000.0,0.0
65,UChicago_HC,Fermilab_1,68082240000001.0,81082240000001.0,10,0.9396852689894187,17513830000000.0,0.0
66,UChicago_HC,NU,83282740000002.0,97282740000002.0,11,0.9717283864331809,2200500000000.0,0.0
67,UChicago_HC,NU,117329980000003.0,130329980000003.0,10,0.9698920822379073,20047240000000.0,0.0
68,UChicago_HC,UChicago_PME,132029980000004.0,145029980000004.0,17,0.8186584217502828,1700000000000.0,3.7692307692307696
69,UChicago_HC,Fermilab_1,146229980000005.0,161229980000005.0,11,0.9125844129759474,1200000000000.0,0.0
70,UChicago_HC,Argonne_3,193249550000006.0,205249550000006.0,10,0.9684230774197828,32019570000000.0,0.0
71,UChicago_HC,NU,236427450000007.0,253427450000007.0,11,0.8473533845340663,31177900000000.0,0.058823529411764705
