,Node,Start_time,End_time,Memory_size
64,NU,728600995000038.0,744600995000038.0,10
65,NU,746100995000039.0,761100995000039.0,11
66,NU,760958220000037.0,776958220000037.0,10
67,NU,762900995000040.0,774900995000040.0,10
68,NU,777304935000041.0,791304935000041.0,11
69,NU,780094055000024.0,795094055000024.0,11
70,NU,796115375000042.0,811115375000042.0,11
71,NU,801250565000039.0,816250565000039.0,10
72,NU,812915375000043.0,830915375000043.0,10
73,NU,831011175000044.0,848011175000044.0,10
74,NU,832515375000044.0,846515375000044.0,11
75,NU,847815375000045.0,860815375000045.0,10
76,NU,848162660000041.0,867162660000041.0,11
77,NU,861815375000046.0,871815375000046.0,10
78,NU,867203225000027.0,885203225000027.0,14
79,NU,873819815000047.0,891819815000047.0,11
80,NU,887862660000043.0,902862660000043.0,11
81,NU,892498165000044.0,908498165000044.0,11
82,NU,903519815000048.0,918519815000048.0,10
83,NU,908849195000040.0,922849195000040.0,11
84,NU,918572810000048.0,930572810000048.0,11
85,NU,924219815000049.0,938219815000049.0,10
86,NU,930972215000034.0,943972215000034.0,11
87,NU,939619815000050.0,950619815000050.0,11
88,NU,944996850000028.0,954996850000028.0,10
89,NU,954962660000046.0,971962660000046.0,10
90,NU,955831055000051.0,973831055000051.0,10
91,NU,975731055000052.0,987731055000052.0,10
92,NU,976382690000035.0,989382690000035.0,15
93,NU,988547520000048.0,1003547520000048.0,10
94,NU,989531055000053.0,1000531055000053.0,11
95,StarLight,1800000000000.0,17800000000000.0,24
96,StarLight,1100000000000.0,18100000000000.0,10
97,StarLight,1300000000000.0,13300000000000.0,22
98,StarLight,1800000000000.0,20800000000000.0,20
99,StarLight,15000000000001.0,31000000000001.0,22
100,StarLight,18314430000001.0,28314430000001.0,34
101,StarLight,19600000000001.0,33600000000001.0,11
102,StarLight,24700000000001.0,34700000000001.0,10
103,StarLight,29530035000001.0,46530035000001.0,30
104,StarLight,32400000000002.0,45400000000002.0,20
105,StarLight,36301765000002.0,55301765000002.0,24
106,StarLight,46800000000003.0,65800000000003.0,20
107,StarLight,47203530000002.0,62203530000002.0,12
108,StarLight,50233630000002.0,60233630000002.0,20
109,StarLight,61005500000003.0,78005500000003.0,11
110,StarLight,64700000000004.0,79700000000004.0,11
111,StarLight,66413770000003.0,76413770000003.0,22
112,StarLight,66900000000004.0,79900000000004.0,20
113,StarLight,92733660000005.0,105733660000005.0,22
114,StarLight,94752065000003.0,106752065000003.0,20
115,StarLight,97668620000005.0,111668620000005.0,11
116,StarLight,106733660000006.0,119733660000006.0,11
117,StarLight,107852065000004.0,117852065000004.0,19
118,StarLight,110905500000005.0,127905500000005.0,20
119,StarLight,117943620000005.0,133943620000005.0,10
120,StarLight,121333660000007.0,139333660000007.0,20
121,StarLight,128914930000003.0,143914930000003.0,18
122,StarLight,135043620000006.0,153043620000006.0,20
123,StarLight,140433660000008.0,157433660000008.0,10
124,StarLight,145614930000004.0,161614930000004.0,15
125,StarLight,147168620000008.0,159168620000008.0,22
126,StarLight,154443620000007.0,171443620000007.0,10
127,StarLight,165252020000009.0,177252020000009.0,22
128,StarLight,166501500000010.0,181501500000010.0,11
129,StarLight,177819405000008.0,190819405000008.0,10
130,StarLight,178452020000010.0,188452020000010.0,22
131,StarLight,178997120000007.0,195997120000007.0,31
132,StarLight,183444935000005.0,194444935000005.0,19
133,StarLight,188976265000010.0,207976265000010.0,11
134,StarLight,189752020000011.0,200752020000011.0,20
135,StarLight,197344935000006.0,208344935000006.0,37
136,StarLight,208276660000012.0,223276660000012.0,22
137,StarLight,223610890000008.0,235610890000008.0,22
138,StarLight,225076660000013.0,236076660000013.0,22
139,StarLight,235785335000012.0,251785335000012.0,10
140,StarLight,238116720000009.0,256116720000009.0,24
141,StarLight,238480600000014.0,256480600000014.0,22
142,StarLight,239946760000012.0,258946760000012.0,20
143,StarLight,240400620000007.0,254400620000007.0,15
144,StarLight,253788980000013.0,266788980000013.0,10
145,StarLight,266404080000015.0,282404080000015.0,22
146,StarLight,266998340000013.0,283998340000013.0,22
147,StarLight,279488980000014.0,297488980000014.0,22
148,StarLight,280344215000008.0,293344215000008.0,14
149,StarLight,283804080000016.0,301804080000016.0,22
150,StarLight,285298340000014.0,298298340000014.0,22
151,StarLight,297847360000009.0,309847360000009.0,13
152,StarLight,301368845000014.0,312368845000014.0,20
153,StarLight,302917330000015.0,312917330000015.0,20
154,StarLight,304365480000017.0,322365480000017.0,22
155,StarLight,312247360000010.0,322247360000010.0,11
156,StarLight,315420340000017.0,332420340000017.0,20
157,StarLight,315284355000010.0,328284355000010.0,11
158,StarLight,323747360000011.0,337747360000011.0,16
159,StarLight,332239250000012.0,346239250000012.0,32
160,StarLight,338520330000017.0,351520330000017.0,20
161,StarLight,341041760000018.0,355041760000018.0,22
162,StarLight,348253655000012.0,362253655000012.0,22
163,StarLight,350248685000013.0,366248685000013.0,26
164,StarLight,352920330000018.0,370920330000018.0,20
165,StarLight,356541760000019.0,373541760000019.0,22
166,StarLight,364153655000013.0,378153655000013.0,23
167,StarLight,369954975000014.0,385954975000014.0,26
168,StarLight,375241760000020.0,386241760000020.0,11
169,StarLight,380756340000014.0,398756340000014.0,13
170,StarLight,386020330000020.0,401020330000020.0,11
171,StarLight,386112895000013.0,400112895000013.0,22
172,StarLight,400381540000021.0,416381540000021.0,20
173,StarLight,401823670000015.0,413823670000015.0,48
174,StarLight,408972565000015.0,423972565000015.0,10
175,StarLight,414620330000021.0,429620330000021.0,22
176,StarLight,421008760000021.0,431008760000021.0,20
177,StarLight,428915200000022.0,443915200000022.0,22
178,StarLight,429966240000015.0,447966240000015.0,20
179,StarLight,430337975000015.0,449337975000015.0,22
180,StarLight,432208760000022.0,449208760000022.0,22
181,StarLight,445315200000023.0,456315200000023.0,22
182,StarLight,448672275000023.0,464672275000023.0,11
183,StarLight,450768925000016.0,469768925000016.0,44
184,StarLight,453178130000016.0,470178130000016.0,14
185,StarLight,458115200000024.0,477115200000024.0,20
186,StarLight,470408760000024.0,483408760000024.0,22
187,StarLight,471068925000017.0,488068925000017.0,36
188,StarLight,475878130000017.0,493878130000017.0,12
189,StarLight,479615995000025.0,493615995000025.0,20
190,StarLight,483979070000025.0,498979070000025.0,10
191,StarLight,488523340000025.0,502523340000025.0,20
192,StarLight,490669625000018.0,501669625000018.0,28
193,StarLight,495515995000026.0,506515995000026.0,11
194,StarLight,502559395000018.0,520559395000018.0,20
195,StarLight,507615995000027.0,526615995000027.0,22
196,StarLight,521011365000026.0,534011365000026.0,22
197,StarLight,522259395000019.0,535259395000019.0,10
198,StarLight,527534340000026.0,546534340000026.0,10
199,StarLight,527615995000028.0,544615995000028.0,20
200,StarLight,533069625000021.0,546069625000021.0,22
201,StarLight,535311365000027.0,545311365000027.0,20
202,StarLight,536305955000018.0,552305955000018.0,14
203,StarLight,546315995000029.0,561315995000029.0,20
204,StarLight,546788975000018.0,565788975000018.0,28
205,StarLight,546811365000028.0,562811365000028.0,20
206,StarLight,554805955000019.0,564805955000019.0,12
207,StarLight,562415995000030.0,577415995000030.0,22
208,StarLight,564011365000029.0,575011365000029.0,11
209,StarLight,568088975000019.0,585088975000019.0,38
210,StarLight,574651255000023.0,586651255000023.0,19
211,StarLight,577616695000020.0,589616695000020.0,13
212,StarLight,586988975000020.0,601988975000020.0,30
213,StarLight,590014550000030.0,605014550000030.0,20
214,StarLight,591719380000021.0,603719380000021.0,16
215,StarLight,592847775000031.0,610847775000031.0,22
216,StarLight,605569530000029.0,615569530000029.0,20
217,StarLight,606521145000022.0,624521145000022.0,25
218,StarLight,611834450000031.0,628834450000031.0,22
219,StarLight,615847775000032.0,633847775000032.0,22
220,StarLight,629353355000024.0,640353355000024.0,20
221,StarLight,630534450000032.0,647534450000032.0,22
222,StarLight,633373805000025.0,652373805000025.0,11
223,StarLight,635247775000033.0,646247775000033.0,22
224,StarLight,641853355000025.0,652853355000025.0,20
225,StarLight,648147775000034.0,658147775000034.0,22
226,StarLight,659547775000035.0,676547775000035.0,20
227,StarLight,659979070000035.0,678979070000035.0,10
228,StarLight,659841080000032.0,672841080000032.0,20
229,StarLight,671055355000027.0,687055355000027.0,11
230,StarLight,672283390000023.0,687283390000023.0,10
231,StarLight,673841080000033.0,690841080000033.0,22
232,StarLight,682339085000035.0,698339085000035.0,20
233,StarLight,688483390000024.0,704483390000024.0,27
234,StarLight,692400995000036.0,711400995000036.0,20
235,StarLight,698438510000027.0,710438510000027.0,28
236,StarLight,710839085000036.0,726839085000036.0,11
237,StarLight,712900995000037.0,724900995000037.0,10
238,StarLight,714004870000025.0,730004870000025.0,10
239,StarLight,716264495000030.0,728264495000030.0,20
240,StarLight,725708040000038.0,738708040000038.0,22
241,StarLight,728051220000036.0,745051220000036.0,11
242,StarLight,728439085000037.0,740439085000037.0,10
243,StarLight,728600995000038.0,744600995000038.0,20
244,StarLight,743294920000029.0,761294920000029.0,48
245,StarLight,746100995000039.0,761100995000039.0,22
246,StarLight,760958220000037.0,776958220000037.0,20
247,StarLight,761689345000032.0,777689345000032.0,11
248,StarLight,762900995000040.0,774900995000040.0,10
249,StarLight,762294920000030.0,778294920000030.0,22
250,StarLight,777304935000041.0,791304935000041.0,22
251,StarLight,780094055000024.0,795094055000024.0,22
252,StarLight,784194920000031.0,795194920000031.0,20
253,StarLight,795311175000042.0,812311175000042.0,10
254,StarLight,796115375000042.0,811115375000042.0,22
255,StarLight,800194055000025.0,818194055000025.0,16
256,StarLight,801250565000039.0,816250565000039.0,20
257,StarLight,811244305000026.0,826244305000026.0,13
258,StarLight,812915375000043.0,830915375000043.0,20
259,StarLight,824758220000040.0,841758220000040.0,11
260,StarLight,831011175000044.0,848011175000044.0,20
261,StarLight,832515375000044.0,846515375000044.0,22
262,StarLight,843892785000026.0,860892785000026.0,22
263,StarLight,847815375000045.0,860815375000045.0,10
264,StarLight,848162660000041.0,867162660000041.0,22
265,StarLight,861815375000046.0,871815375000046.0,20
266,StarLight,867203225000027.0,885203225000027.0,28
267,StarLight,868862660000042.0,886862660000042.0,20
268,StarLight,873819815000047.0,891819815000047.0,22
269,StarLight,874266015000046.0,893266015000046.0,11
270,StarLight,877994185000043.0,889994185000043.0,10
271,StarLight,885423485000039.0,896423485000039.0,10
272,StarLight,887862660000043.0,902862660000043.0,22
273,StarLight,892498165000044.0,908498165000044.0,22
274,StarLight,894866015000047.0,908866015000047.0,11
275,StarLight,898953670000028.0,912953670000028.0,20
276,StarLight,903082540000027.0,922082540000027.0,14
277,StarLight,903519815000048.0,918519815000048.0,20
278,StarLight,908849195000040.0,922849195000040.0,22
279,StarLight,913407720000045.0,923407720000045.0,20
280,StarLight,918572810000048.0,930572810000048.0,22
281,StarLight,924219815000049.0,938219815000049.0,20
282,StarLight,930972215000034.0,943972215000034.0,22
283,StarLight,931972810000049.0,947972810000049.0,11
284,StarLight,939619815000050.0,950619815000050.0,11
285,StarLight,944996850000028.0,954996850000028.0,10
286,StarLight,954962660000046.0,971962660000046.0,20
287,StarLight,955831055000051.0,973831055000051.0,20
288,StarLight,957069475000043.0,974069475000043.0,11
289,StarLight,960407720000047.0,977407720000047.0,20
290,StarLight,973362660000047.0,990362660000047.0,11
291,StarLight,975731055000052.0,987731055000052.0,10
292,StarLight,976382690000035.0,989382690000035.0,30
293,StarLight,988369475000045.0,1005369475000045.0,11
294,StarLight,988547520000048.0,1003547520000048.0,20
295,StarLight,989531055000053.0,1000531055000053.0,22
296,StarLight,999304390000036.0,1010304390000036.0,24
297,UChicago_PME,1100000000000.0,18100000000000.0,20
298,UChicago_PME,3508140000000.0,14508140000000.0,13
299,UChicago_PME,18314430000001.0,28314430000001.0,17
300,UChicago_PME,19600000000001.0,32600000000001.0,36
301,UChicago_PME,29530035000001.0,46530035000001.0,15
302,UChicago_PME,33014640000001.0,46014640000001.0,22
303,UChicago_PME,32614430000002.0,43614430000002.0,18
304,UChicago_PME,50233630000002.0,60233630000002.0,20
305,UChicago_PME,51200000000003.0,63200000000003.0,11
306,UChicago_PME,66900000000004.0,79900000000004.0,10
307,UChicago_PME,68868620000003.0,84868620000003.0,22
308,UChicago_PME,79605500000004.0,94605500000004.0,22
309,UChicago_PME,86381230000003.0,103381230000003.0,11
310,UChicago_PME,86668620000004.0,96668620000004.0,10
311,UChicago_PME,94752065000003.0,106752065000003.0,20
312,UChicago_PME,97668620000005.0,111668620000005.0,22
313,UChicago_PME,104981230000004.0,114981230000004.0,16
314,UChicago_PME,111818840000006.0,122818840000006.0,30
315,UChicago_PME,117785300000005.0,134785300000005.0,12
316,UChicago_PME,123368620000006.0,133368620000006.0,20
317,UChicago_PME,134868620000007.0,145868620000007.0,22
318,UChicago_PME,135043620000006.0,153043620000006.0,20
319,UChicago_PME,147168620000008.0,159168620000008.0,22
320,UChicago_PME,160368620000009.0,178368620000009.0,22
321,UChicago_PME,165297120000006.0,177297120000006.0,14
322,UChicago_PME,171334550000008.0,187334550000008.0,26
323,UChicago_PME,178997120000007.0,195997120000007.0,31
324,UChicago_PME,188976265000010.0,207976265000010.0,22
325,UChicago_PME,196010640000011.0,208010640000011.0,20
326,UChicago_PME,203005260000008.0,221005260000008.0,14
327,UChicago_PME,208276660000012.0,223276660000012.0,22
328,UChicago_PME,209710640000012.0,222710640000012.0,10
329,UChicago_PME,210481335000011.0,226481335000011.0,20
330,UChicago_PME,223046760000011.0,238046760000011.0,11
331,UChicago_PME,223610890000008.0,235610890000008.0,22
332,UChicago_PME,225076660000013.0,236076660000013.0,11
333,UChicago_PME,226613900000009.0,237613900000009.0,10
334,UChicago_PME,235785335000012.0,251785335000012.0,20
335,UChicago_PME,236665480000013.0,248665480000013.0,20
336,UChicago_PME,238116720000009.0,256116720000009.0,12
337,UChicago_PME,238480600000014.0,256480600000014.0,11
338,UChicago_PME,253788980000013.0,266788980000013.0,20
339,UChicago_PME,255235750000010.0,266235750000010.0,19
340,UChicago_PME,263354900000013.0,279354900000013.0,26
341,UChicago_PME,266998340000013.0,283998340000013.0,22
342,UChicago_PME,269165480000015.0,284165480000015.0,11
343,UChicago_PME,279488980000014.0,297488980000014.0,22
344,UChicago_PME,285298340000014.0,298298340000014.0,11
345,UChicago_PME,285865480000016.0,302865480000016.0,22
346,UChicago_PME,297847360000009.0,309847360000009.0,13
347,UChicago_PME,298884355000009.0,313884355000009.0,22
348,UChicago_PME,302917330000015.0,312917330000015.0,10
349,UChicago_PME,303088980000015.0,315088980000015.0,20
350,UChicago_PME,314168845000015.0,333168845000015.0,27
351,UChicago_PME,315420340000017.0,332420340000017.0,20
352,UChicago_PME,316339250000011.0,330339250000011.0,14
353,UChicago_PME,332239250000012.0,346239250000012.0,16
354,UChicago_PME,332898620000016.0,349898620000016.0,20
355,UChicago_PME,350248685000013.0,366248685000013.0,13
356,UChicago_PME,351498620000017.0,370498620000017.0,22
357,UChicago_PME,352920330000018.0,370920330000018.0,10
358,UChicago_PME,369954975000014.0,385954975000014.0,13
359,UChicago_PME,373608760000018.0,384608760000018.0,22
360,UChicago_PME,385708760000019.0,401708760000019.0,22
361,UChicago_PME,401823670000015.0,413823670000015.0,24
362,UChicago_PME,402808760000020.0,419808760000020.0,20
363,UChicago_PME,408972565000015.0,423972565000015.0,20
364,UChicago_PME,421008760000021.0,431008760000021.0,20
365,UChicago_PME,425165480000022.0,444165480000022.0,10
366,UChicago_PME,429966240000015.0,447966240000015.0,10
367,UChicago_PME,432208760000022.0,449208760000022.0,22
368,UChicago_PME,445315200000023.0,456315200000023.0,22
369,UChicago_PME,450768925000016.0,469768925000016.0,22
370,UChicago_PME,450608760000023.0,468608760000023.0,22
371,UChicago_PME,459666480000016.0,473666480000016.0,12
372,UChicago_PME,466072275000024.0,479072275000024.0,11
373,UChicago_PME,470408760000024.0,483408760000024.0,22
374,UChicago_PME,471068925000017.0,488068925000017.0,18
375,UChicago_PME,475366480000017.0,488366480000017.0,13
376,UChicago_PME,488523340000025.0,502523340000025.0,20
377,UChicago_PME,490669625000018.0,501669625000018.0,14
378,UChicago_PME,500379070000026.0,519379070000026.0,22
379,UChicago_PME,503169625000019.0,517169625000019.0,32
380,UChicago_PME,507615995000027.0,526615995000027.0,11
381,UChicago_PME,517849255000020.0,530849255000020.0,24
382,UChicago_PME,519969625000020.0,530969625000020.0,23
383,UChicago_PME,527534340000026.0,546534340000026.0,20
384,UChicago_PME,532349255000021.0,550349255000021.0,18
385,UChicago_PME,533069625000021.0,546069625000021.0,11
386,UChicago_PME,535311365000027.0,545311365000027.0,10
387,UChicago_PME,546788975000018.0,565788975000018.0,28
388,UChicago_PME,546811365000028.0,562811365000028.0,20
389,UChicago_PME,550769625000022.0,562769625000022.0,10
390,UChicago_PME,563223375000021.0,575223375000021.0,20
391,UChicago_PME,566634340000027.0,578634340000027.0,11
392,UChicago_PME,568088975000019.0,585088975000019.0,19
393,UChicago_PME,576797045000023.0,592797045000023.0,14
394,UChicago_PME,580034340000028.0,595034340000028.0,20
395,UChicago_PME,586988975000020.0,601988975000020.0,15
396,UChicago_PME,589155325000024.0,599155325000024.0,10
397,UChicago_PME,595779070000032.0,614779070000032.0,11
398,UChicago_PME,605569530000029.0,615569530000029.0,20
399,UChicago_PME,613573805000024.0,631573805000024.0,14
400,UChicago_PME,630534450000032.0,647534450000032.0,11
401,UChicago_PME,632441080000030.0,644441080000030.0,20
402,UChicago_PME,633373805000025.0,652373805000025.0,11
403,UChicago_PME,635247775000033.0,646247775000033.0,22
404,UChicago_PME,645541080000031.0,658541080000031.0,22
405,UChicago_PME,654273805000026.0,671273805000026.0,29
406,UChicago_PME,659547775000035.0,676547775000035.0,10
407,UChicago_PME,659841080000032.0,672841080000032.0,20
408,UChicago_PME,673841080000033.0,690841080000033.0,22
409,UChicago_PME,682339085000035.0,698339085000035.0,10
410,UChicago_PME,688483390000024.0,704483390000024.0,27
411,UChicago_PME,692541080000034.0,710541080000034.0,22
412,UChicago_PME,698438510000027.0,710438510000027.0,14
413,UChicago_PME,705064495000029.0,715064495000029.0,10
414,UChicago_PME,711501920000037.0,722501920000037.0,22
415,UChicago_PME,714251220000035.0,726251220000035.0,22
416,UChicago_PME,728051220000036.0,745051220000036.0,22
417,UChicago_PME,728600995000038.0,744600995000038.0,20
418,UChicago_PME,731294920000028.0,742294920000028.0,24
419,UChicago_PME,743294920000029.0,761294920000029.0,24
420,UChicago_PME,745489345000031.0,760489345000031.0,22
421,UChicago_PME,746100995000039.0,761100995000039.0,11
422,UChicago_PME,760958220000037.0,776958220000037.0,20
423,UChicago_PME,762011175000040.0,774011175000040.0,22
424,UChicago_PME,762294920000030.0,778294920000030.0,22
425,UChicago_PME,775311175000041.0,794311175000041.0,20
426,UChicago_PME,777304935000041.0,791304935000041.0,22
427,UChicago_PME,779389345000033.0,793389345000033.0,10
428,UChicago_PME,784194920000031.0,795194920000031.0,10
429,UChicago_PME,792758220000038.0,802758220000038.0,22
430,UChicago_PME,798195920000032.0,812195920000032.0,13
431,UChicago_PME,804158220000039.0,823158220000039.0,20
432,UChicago_PME,812915375000043.0,830915375000043.0,20
433,UChicago_PME,813895920000033.0,829895920000033.0,25
434,UChicago_PME,824758220000040.0,841758220000040.0,22
435,UChicago_PME,832566265000032.0,847566265000032.0,24
436,UChicago_PME,843892785000026.0,860892785000026.0,22
437,UChicago_PME,848162660000041.0,867162660000041.0,22
438,UChicago_PME,849366265000033.0,868366265000033.0,19
439,UChicago_PME,861266015000045.0,873266015000045.0,20
440,UChicago_PME,868862660000042.0,886862660000042.0,20
441,UChicago_PME,873819815000047.0,891819815000047.0,22
442,UChicago_PME,887862660000043.0,902862660000043.0,22
443,UChicago_PME,898953670000028.0,912953670000028.0,20
444,UChicago_PME,903082540000027.0,922082540000027.0,28
445,UChicago_PME,913407720000045.0,923407720000045.0,10
446,UChicago_PME,913362660000044.0,927362660000044.0,20
447,UChicago_PME,924219815000049.0,938219815000049.0,20
448,UChicago_PME,928369475000041.0,941369475000041.0,20
449,UChicago_PME,930972215000034.0,943972215000034.0,11
450,UChicago_PME,938762660000045.0,953762660000045.0,22
451,UChicago_PME,944151095000034.0,956151095000034.0,20
452,UChicago_PME,954962660000046.0,971962660000046.0,20
453,UChicago_PME,960407720000047.0,977407720000047.0,10
454,UChicago_PME,973362660000047.0,990362660000047.0,22
455,UChicago_PME,973977465000035.0,991977465000035.0,11
456,UChicago_PME,975469475000044.0,986469475000044.0,20
457,UChicago_PME,989531055000053.0,1000531055000053.0,22
458,UChicago_PME,992162660000048.0,1009162660000048.0,11
459,UChicago_PME,999304390000036.0,1010304390000036.0,12
460,UChicago_HC,1100000000000.0,18100000000000.0,10
461,UChicago_HC,33014640000001.0,46014640000001.0,11
462,UChicago_HC,50233630000002.0,60233630000002.0,10
463,UChicago_HC,68868620000003.0,84868620000003.0,11
464,UChicago_HC,79605500000004.0,94605500000004.0,11
465,UChicago_HC,86668620000004.0,96668620000004.0,10
466,UChicago_HC,94752065000003.0,106752065000003.0,10
467,UChicago_HC,97668620000005.0,111668620000005.0,11
468,UChicago_HC,111818840000006.0,122818840000006.0,15
469,UChicago_HC,123368620000006.0,133368620000006.0,10
470,UChicago_HC,134868620000007.0,145868620000007.0,11
471,UChicago_HC,135043620000006.0,153043620000006.0,10
472,UChicago_HC,147168620000008.0,159168620000008.0,11
473,UChicago_HC,160368620000009.0,178368620000009.0,11
474,UChicago_HC,171334550000008.0,187334550000008.0,13
475,UChicago_HC,188976265000010.0,207976265000010.0,11
476,UChicago_HC,196010640000011.0,208010640000011.0,10
477,UChicago_HC,208276660000012.0,223276660000012.0,11
478,UChicago_HC,210481335000011.0,226481335000011.0,10
479,UChicago_HC,223610890000008.0,235610890000008.0,11
480,UChicago_HC,235785335000012.0,251785335000012.0,10
481,UChicago_HC,236665480000013.0,248665480000013.0,10
482,UChicago_HC,253788980000013.0,266788980000013.0,10
483,UChicago_HC,263354900000013.0,279354900000013.0,13
484,UChicago_HC,266998340000013.0,283998340000013.0,11
485,UChicago_HC,279488980000014.0,297488980000014.0,11
486,UChicago_HC,285865480000016.0,302865480000016.0,11
487,UChicago_HC,298884355000009.0,313884355000009.0,11
488,UChicago_HC,303088980000015.0,315088980000015.0,10
489,UChicago_HC,315420340000017.0,332420340000017.0,10
490,UChicago_HC,316339250000011.0,330339250000011.0,14
491,UChicago_HC,332898620000016.0,349898620000016.0,10
492,UChicago_HC,351498620000017.0,370498620000017.0,11
493,UChicago_HC,373608760000018.0,384608760000018.0,11
494,UChicago_HC,385708760000019.0,401708760000019.0,11
495,UChicago_HC,402808760000020.0,419808760000020.0,10
496,UChicago_HC,408972565000015.0,423972565000015.0,10
497,UChicago_HC,421008760000021.0,431008760000021.0,10
498,UChicago_HC,432208760000022.0,449208760000022.0,11
499,UChicago_HC,445315200000023.0,456315200000023.0,11
500,UChicago_HC,450608760000023.0,468608760000023.0,11
501,UChicago_HC,470408760000024.0,483408760000024.0,11
502,UChicago_HC,488523340000025.0,502523340000025.0,10
503,UChicago_HC,500379070000026.0,519379070000026.0,11
504,UChicago_HC,517849255000020.0,530849255000020.0,12
505,UChicago_HC,527534340000026.0,546534340000026.0,10
506,UChicago_HC,546788975000018.0,565788975000018.0,14
507,UChicago_HC,546811365000028.0,562811365000028.0,10
508,UChicago_HC,563223375000021.0,575223375000021.0,10
509,UChicago_HC,566634340000027.0,578634340000027.0,11
510,UChicago_HC,580034340000028.0,595034340000028.0,10
511,UChicago_HC,605569530000029.0,615569530000029.0,10
512,UChicago_HC,632441080000030.0,644441080000030.0,10
513,UChicago_HC,635247775000033.0,646247775000033.0,11
514,UChicago_HC,645541080000031.0,658541080000031.0,11
515,UChicago_HC,659841080000032.0,672841080000032.0,10
516,UChicago_HC,673841080000033.0,690841080000033.0,11
517,UChicago_HC,692541080000034.0,710541080000034.0,11
518,UChicago_HC,711501920000037.0,722501920000037.0,11
519,UChicago_HC,714251220000035.0,726251220000035.0,11
520,UChicago_HC,728051220000036.0,745051220000036.0,11
521,UChicago_HC,728600995000038.0,744600995000038.0,10
522,UChicago_HC,745489345000031.0,760489345000031.0,11
523,UChicago_HC,760958220000037.0,776958220000037.0,10
524,UChicago_HC,762011175000040.0,774011175000040.0,11
525,UChicago_HC,775311175000041.0,794311175000041.0,10
526,UChicago_HC,777304935000041.0,791304935000041.0,11
527,UChicago_HC,792758220000038.0,802758220000038.0,11
528,UChicago_HC,798195920000032.0,812195920000032.0,13
529,UChicago_HC,804158220000039.0,823158220000039.0,10
530,UChicago_HC,812915375000043.0,830915375000043.0,10
531,UChicago_HC,824758220000040.0,841758220000040.0,11
532,UChicago_HC,832566265000032.0,847566265000032.0,12
533,UChicago_HC,843892785000026.0,860892785000026.0,11
534,UChicago_HC,848162660000041.0,867162660000041.0,11
535,UChicago_HC,861266015000045.0,873266015000045.0,10
