,Node,Start_time,End_time,Memory_size
73,NU,891232100000046.0,910232100000046.0,10
74,NU,899379080000043.0,913379080000043.0,10
75,NU,932003920000044.0,947003920000044.0,11
76,NU,934517175000036.0,944517175000036.0,10
77,NU,948703920000045.0,963703920000045.0,10
78,NU,964113120000047.0,977113120000047.0,11
79,NU,973321605000046.0,991321605000046.0,10
80,NU,992921605000047.0,1006921605000047.0,10
81,StarLight,1800000000000.0,17800000000000.0,10
82,StarLight,1100000000000.0,18100000000000.0,10
83,StarLight,1500000000000.0,16500000000000.0,20
84,StarLight,1800000000000.0,20800000000000.0,20
85,StarLight,17800000000001.0,31800000000001.0,22
86,StarLight,30833285000001.0,41833285000001.0,26
87,StarLight,33400000000002.0,50400000000002.0,20
88,StarLight,34648655000000.0,49648655000000.0,13
89,StarLight,44433285000002.0,59433285000002.0,13
90,StarLight,51500000000003.0,67500000000003.0,20
91,StarLight,52500000000003.0,70500000000003.0,10
92,StarLight,61556605000001.0,73556605000001.0,10
93,StarLight,63544985000003.0,76544985000003.0,24
94,StarLight,68063960000003.0,83063960000003.0,20
95,StarLight,74200000000004.0,85200000000004.0,22
96,StarLight,76356605000002.0,91356605000002.0,14
97,StarLight,77944985000004.0,91944985000004.0,18
98,StarLight,82500500000004.0,92500500000004.0,11
99,StarLight,84763960000004.0,102763960000004.0,20
100,StarLight,86700000000005.0,100700000000005.0,22
101,StarLight,102788520000005.0,120788520000005.0,22
102,StarLight,103863960000005.0,117863960000005.0,22
103,StarLight,105219770000002.0,121219770000002.0,41
104,StarLight,118519515000006.0,134519515000006.0,20
105,StarLight,121517765000006.0,134517765000006.0,20
106,StarLight,122588520000006.0,138588520000006.0,30
107,StarLight,140388520000007.0,151388520000007.0,17
108,StarLight,149761855000007.0,164761855000007.0,20
109,StarLight,150862770000005.0,166862770000005.0,20
110,StarLight,158109320000008.0,174109320000008.0,20
111,StarLight,159300500000008.0,177300500000008.0,11
112,StarLight,165343530000003.0,177343530000003.0,11
113,StarLight,166161855000008.0,181161855000008.0,22
114,StarLight,174335630000008.0,191335630000008.0,22
115,StarLight,179028810000009.0,196028810000009.0,20
116,StarLight,178900500000009.0,194900500000009.0,10
117,StarLight,178343530000004.0,192343530000004.0,10
118,StarLight,187740225000006.0,199740225000006.0,28
119,StarLight,192084735000009.0,207084735000009.0,20
120,StarLight,195843530000005.0,206843530000005.0,15
121,StarLight,200742130000010.0,215742130000010.0,22
122,StarLight,205603500000010.0,217603500000010.0,11
123,StarLight,208443530000006.0,218443530000006.0,10
124,StarLight,216184735000010.0,229184735000010.0,22
125,StarLight,220846215000007.0,236846215000007.0,17
126,StarLight,228603400000008.0,238603400000008.0,22
127,StarLight,231084735000011.0,245084735000011.0,20
128,StarLight,237273250000010.0,250273250000010.0,20
129,StarLight,241651585000008.0,251651585000008.0,11
130,StarLight,246412500000012.0,265412500000012.0,22
131,StarLight,247442130000012.0,258442130000012.0,22
132,StarLight,250490600000012.0,267490600000012.0,20
133,StarLight,252951585000009.0,270951585000009.0,21
134,StarLight,266812500000013.0,283812500000013.0,20
135,StarLight,269290600000013.0,281290600000013.0,22
136,StarLight,274658375000010.0,287658375000010.0,14
137,StarLight,275342130000014.0,293342130000014.0,10
138,StarLight,281724195000011.0,295724195000011.0,22
139,StarLight,284958315000009.0,296958315000009.0,26
140,StarLight,288043030000011.0,305043030000011.0,29
141,StarLight,300263670000011.0,312263670000011.0,15
142,StarLight,304630000000014.0,316630000000014.0,22
143,StarLight,312533545000015.0,330533545000015.0,24
144,StarLight,332467840000015.0,344467840000015.0,20
145,StarLight,332530525000014.0,348530525000014.0,20
146,StarLight,348154960000012.0,359154960000012.0,11
147,StarLight,348581160000016.0,363581160000016.0,22
148,StarLight,352736180000017.0,370736180000017.0,18
149,StarLight,355971005000015.0,365971005000015.0,22
150,StarLight,360554960000013.0,376554960000013.0,14
151,StarLight,364981160000017.0,378981160000017.0,11
152,StarLight,379356725000014.0,395356725000014.0,23
153,StarLight,382590040000018.0,399590040000018.0,22
154,StarLight,383071005000017.0,395071005000017.0,22
155,StarLight,401390040000019.0,412390040000019.0,22
156,StarLight,411583665000019.0,430583665000019.0,22
157,StarLight,412507045000015.0,426507045000015.0,13
158,StarLight,414190040000020.0,432190040000020.0,20
159,StarLight,426689920000019.0,437689920000019.0,28
160,StarLight,428407045000016.0,439407045000016.0,14
161,StarLight,432483665000020.0,443483665000020.0,20
162,StarLight,433417235000021.0,452417235000021.0,22
163,StarLight,437783120000019.0,452783120000019.0,22
164,StarLight,443590040000021.0,454590040000021.0,20
165,StarLight,445183665000021.0,455183665000021.0,22
166,StarLight,455700135000015.0,474700135000015.0,50
167,StarLight,456229025000017.0,467229025000017.0,15
168,StarLight,470840085000021.0,489840085000021.0,32
169,StarLight,475135315000018.0,488135315000018.0,43
170,StarLight,475290040000022.0,493290040000022.0,10
171,StarLight,489235315000019.0,507235315000019.0,23
172,StarLight,490115530000022.0,505115530000022.0,22
173,StarLight,494635390000021.0,504635390000021.0,22
174,StarLight,507015530000023.0,526015530000023.0,22
175,StarLight,507372730000024.0,523372730000024.0,11
176,StarLight,510138460000020.0,522138460000020.0,18
177,StarLight,518283120000023.0,534283120000023.0,26
178,StarLight,524038460000021.0,542038460000021.0,17
179,StarLight,523769720000023.0,537769720000023.0,22
180,StarLight,542377400000024.0,556377400000024.0,22
181,StarLight,543438460000022.0,558438460000022.0,42
182,StarLight,563600780000025.0,576600780000025.0,20
183,StarLight,567753580000023.0,580753580000023.0,15
184,StarLight,568966865000017.0,579966865000017.0,16
185,StarLight,576774870000024.0,586774870000024.0,20
186,StarLight,578182505000029.0,593182505000029.0,11
187,StarLight,578500780000026.0,591500780000026.0,22
188,StarLight,581066865000018.0,595066865000018.0,20
189,StarLight,581591540000027.0,592591540000027.0,10
190,StarLight,592655170000024.0,604655170000024.0,25
191,StarLight,606055170000025.0,616055170000025.0,34
192,StarLight,609193120000026.0,620193120000026.0,24
193,StarLight,617355170000026.0,631355170000026.0,33
194,StarLight,619351500000027.0,634351500000027.0,22
195,StarLight,620100680000031.0,636100680000031.0,11
196,StarLight,622293120000027.0,636293120000027.0,17
197,StarLight,631393540000030.0,646393540000030.0,22
198,StarLight,635016530000028.0,653016530000028.0,20
199,StarLight,644184320000026.0,658184320000026.0,20
200,StarLight,648359380000028.0,664359380000028.0,22
201,StarLight,654716530000029.0,664716530000029.0,22
202,StarLight,660168685000027.0,675168685000027.0,12
203,StarLight,664384320000027.0,674384320000027.0,11
204,StarLight,666059380000029.0,683059380000029.0,20
205,StarLight,665916530000030.0,683916530000030.0,11
206,StarLight,675243810000032.0,691243810000032.0,20
207,StarLight,676284320000028.0,694284320000028.0,11
208,StarLight,679868685000028.0,697868685000028.0,11
209,StarLight,684259380000030.0,695259380000030.0,22
210,StarLight,691440410000031.0,703440410000031.0,20
211,StarLight,695284320000029.0,709284320000029.0,22
212,StarLight,699168685000029.0,717168685000029.0,40
213,StarLight,703959380000031.0,719959380000031.0,22
214,StarLight,714646780000032.0,730646780000032.0,22
215,StarLight,718679470000030.0,734679470000030.0,28
216,StarLight,720571370000030.0,731571370000030.0,16
217,StarLight,723067260000032.0,737067260000032.0,22
218,StarLight,735704680000038.0,748704680000038.0,11
219,StarLight,737286820000031.0,752286820000031.0,22
220,StarLight,738667260000033.0,749667260000033.0,11
221,StarLight,751459440000034.0,769459440000034.0,22
222,StarLight,751067260000034.0,767067260000034.0,22
223,StarLight,768367260000035.0,779367260000035.0,22
224,StarLight,768643810000038.0,778643810000038.0,22
225,StarLight,780686820000032.0,794686820000032.0,20
226,StarLight,780767260000036.0,791767260000036.0,22
227,StarLight,785399920000035.0,798399920000035.0,20
228,StarLight,789801280000033.0,808801280000033.0,11
229,StarLight,793167260000037.0,808167260000037.0,22
230,StarLight,795350635000031.0,808350635000031.0,11
231,StarLight,808586820000033.0,820586820000033.0,20
232,StarLight,809867260000038.0,826867260000038.0,22
233,StarLight,811251430000032.0,823251430000032.0,13
234,StarLight,811022960000042.0,821022960000042.0,10
235,StarLight,813463990000027.0,829463990000027.0,26
236,StarLight,826222960000043.0,844222960000043.0,11
237,StarLight,828767260000039.0,842767260000039.0,22
238,StarLight,841003420000038.0,856003420000038.0,10
239,StarLight,841586820000035.0,854586820000035.0,22
240,StarLight,844067260000040.0,861067260000040.0,10
241,StarLight,844584700000033.0,862584700000033.0,16
242,StarLight,857203420000039.0,874203420000039.0,20
243,StarLight,863884700000034.0,873884700000034.0,13
244,StarLight,865679080000041.0,877679080000041.0,20
245,StarLight,868610835000037.0,883610835000037.0,30
246,StarLight,875603420000040.0,892603420000040.0,11
247,StarLight,878879080000042.0,897879080000042.0,22
248,StarLight,882891890000037.0,894891890000037.0,20
249,StarLight,887610835000038.0,906610835000038.0,15
250,StarLight,891232100000046.0,910232100000046.0,20
251,StarLight,895006605000041.0,914006605000041.0,20
252,StarLight,899379080000043.0,913379080000043.0,20
253,StarLight,908669670000030.0,926669670000030.0,22
254,StarLight,913717175000035.0,931717175000035.0,22
255,StarLight,914518890000039.0,933518890000039.0,24
256,StarLight,915391890000039.0,925391890000039.0,20
257,StarLight,925438455000042.0,937438455000042.0,11
258,StarLight,927091890000040.0,944091890000040.0,11
259,StarLight,932003920000044.0,947003920000044.0,22
260,StarLight,934517175000036.0,944517175000036.0,10
261,StarLight,936321575000040.0,948321575000040.0,28
262,StarLight,939941640000043.0,955941640000043.0,20
263,StarLight,948703920000045.0,963703920000045.0,20
264,StarLight,949925230000037.0,966925230000037.0,43
265,StarLight,957545690000049.0,972545690000049.0,11
266,StarLight,964113120000047.0,977113120000047.0,22
267,StarLight,966965435000044.0,978965435000044.0,20
268,StarLight,973321605000046.0,991321605000046.0,20
269,StarLight,982632115000042.0,996632115000042.0,24
270,StarLight,990297360000024.0,1007297360000024.0,23
271,StarLight,992865560000038.0,1009865560000038.0,11
272,StarLight,992921605000047.0,1006921605000047.0,20
273,UChicago_PME,1800000000000.0,20800000000000.0,20
274,UChicago_PME,2604070000000.0,19604070000000.0,24
275,UChicago_PME,19800500000001.0,36800500000001.0,10
276,UChicago_PME,22500000000001.0,38500000000001.0,22
277,UChicago_PME,30833285000001.0,41833285000001.0,26
278,UChicago_PME,37844770000001.0,48844770000001.0,13
279,UChicago_PME,50446200000002.0,62446200000002.0,22
280,UChicago_PME,53158480000002.0,63158480000002.0,13
281,UChicago_PME,63544985000003.0,76544985000003.0,24
282,UChicago_PME,68063960000003.0,83063960000003.0,20
283,UChicago_PME,84763960000004.0,102763960000004.0,20
284,UChicago_PME,86700000000005.0,100700000000005.0,11
285,UChicago_PME,102788520000005.0,120788520000005.0,22
286,UChicago_PME,103863960000005.0,117863960000005.0,22
287,UChicago_PME,105411930000003.0,122411930000003.0,10
288,UChicago_PME,122577670000006.0,139577670000006.0,22
289,UChicago_PME,135462770000004.0,149462770000004.0,11
290,UChicago_PME,140300500000007.0,158300500000007.0,20
291,UChicago_PME,141077670000007.0,152077670000007.0,10
292,UChicago_PME,142924340000004.0,159924340000004.0,10
293,UChicago_PME,150862770000005.0,166862770000005.0,10
294,UChicago_PME,158109320000008.0,174109320000008.0,20
295,UChicago_PME,159017765000008.0,177017765000008.0,11
296,UChicago_PME,166161855000008.0,181161855000008.0,11
297,UChicago_PME,174335630000008.0,191335630000008.0,22
298,UChicago_PME,179028810000009.0,196028810000009.0,20
299,UChicago_PME,178343530000004.0,192343530000004.0,10
300,UChicago_PME,185500900000006.0,204500900000006.0,14
301,UChicago_PME,192084735000009.0,207084735000009.0,20
302,UChicago_PME,194917765000010.0,213917765000010.0,10
303,UChicago_PME,200742130000010.0,215742130000010.0,22
304,UChicago_PME,211503400000007.0,227503400000007.0,13
305,UChicago_PME,216184735000010.0,229184735000010.0,22
306,UChicago_PME,227742130000011.0,245742130000011.0,20
307,UChicago_PME,228603400000008.0,238603400000008.0,11
308,UChicago_PME,231084735000011.0,245084735000011.0,10
309,UChicago_PME,237273250000010.0,250273250000010.0,10
310,UChicago_PME,247442130000012.0,258442130000012.0,22
311,UChicago_PME,251643030000009.0,270643030000009.0,13
312,UChicago_PME,260342130000013.0,273342130000013.0,20
313,UChicago_PME,272043030000010.0,286043030000010.0,14
314,UChicago_PME,274658375000010.0,287658375000010.0,28
315,UChicago_PME,275342130000014.0,293342130000014.0,20
316,UChicago_PME,288043030000011.0,305043030000011.0,29
317,UChicago_PME,294039920000014.0,304039920000014.0,20
318,UChicago_PME,304630000000014.0,316630000000014.0,22
319,UChicago_PME,312533545000015.0,330533545000015.0,24
320,UChicago_PME,316680620000015.0,331680620000015.0,20
321,UChicago_PME,320981160000012.0,332981160000012.0,11
322,UChicago_PME,330544990000016.0,341544990000016.0,20
323,UChicago_PME,332530525000014.0,348530525000014.0,20
324,UChicago_PME,342380620000016.0,355380620000016.0,20
325,UChicago_PME,348581160000016.0,363581160000016.0,22
326,UChicago_PME,354644990000017.0,365644990000017.0,10
327,UChicago_PME,355971005000015.0,365971005000015.0,22
328,UChicago_PME,364280620000017.0,382280620000017.0,20
329,UChicago_PME,377155590000018.0,393155590000018.0,20
330,UChicago_PME,382590040000018.0,399590040000018.0,22
331,UChicago_PME,393780620000018.0,411780620000018.0,22
332,UChicago_PME,397470240000013.0,411470240000013.0,16
333,UChicago_PME,399714970000019.0,411714970000019.0,20
334,UChicago_PME,411965730000019.0,424965730000019.0,22
335,UChicago_PME,411583665000019.0,430583665000019.0,11
336,UChicago_PME,412507045000015.0,426507045000015.0,26
337,UChicago_PME,425170240000014.0,439170240000014.0,15
338,UChicago_PME,426265730000020.0,437265730000020.0,11
339,UChicago_PME,426689920000019.0,437689920000019.0,28
340,UChicago_PME,437783120000019.0,452783120000019.0,22
341,UChicago_PME,443590040000021.0,454590040000021.0,20
342,UChicago_PME,445183665000021.0,455183665000021.0,11
343,UChicago_PME,453417235000022.0,468417235000022.0,11
344,UChicago_PME,453883120000020.0,471883120000020.0,22
345,UChicago_PME,455700135000015.0,474700135000015.0,25
346,UChicago_PME,470840085000021.0,489840085000021.0,16
347,UChicago_PME,475135315000018.0,488135315000018.0,43
348,UChicago_PME,494635390000021.0,504635390000021.0,22
349,UChicago_PME,504934045000012.0,517934045000012.0,34
350,UChicago_PME,507015530000023.0,526015530000023.0,11
351,UChicago_PME,510138460000020.0,522138460000020.0,18
352,UChicago_PME,518283120000023.0,534283120000023.0,26
353,UChicago_PME,522537390000022.0,533537390000022.0,20
354,UChicago_PME,534882505000026.0,544882505000026.0,22
355,UChicago_PME,537851100000023.0,555851100000023.0,20
356,UChicago_PME,548266865000016.0,567266865000016.0,11
357,UChicago_PME,568966865000017.0,579966865000017.0,16
358,UChicago_PME,576774870000024.0,586774870000024.0,20
359,UChicago_PME,578500780000026.0,591500780000026.0,11
360,UChicago_PME,581066865000018.0,595066865000018.0,20
361,UChicago_PME,588574870000025.0,604574870000025.0,22
362,UChicago_PME,597567365000019.0,608567365000019.0,10
363,UChicago_PME,606055170000025.0,616055170000025.0,34
364,UChicago_PME,610991540000029.0,625991540000029.0,10
365,UChicago_PME,627225845000020.0,644225845000020.0,13
366,UChicago_PME,637100680000032.0,648100680000032.0,20
367,UChicago_PME,644184320000026.0,658184320000026.0,20
368,UChicago_PME,645225845000021.0,663225845000021.0,11
369,UChicago_PME,648359380000028.0,664359380000028.0,22
370,UChicago_PME,654716530000029.0,664716530000029.0,11
371,UChicago_PME,659343810000031.0,673343810000031.0,20
372,UChicago_PME,664384320000027.0,674384320000027.0,22
373,UChicago_PME,666630415000022.0,677630415000022.0,12
374,UChicago_PME,676284320000028.0,694284320000028.0,22
375,UChicago_PME,679868685000028.0,697868685000028.0,22
376,UChicago_PME,695284320000029.0,709284320000029.0,22
377,UChicago_PME,703959380000031.0,719959380000031.0,22
378,UChicago_PME,709643915000023.0,722643915000023.0,12
379,UChicago_PME,714646780000032.0,730646780000032.0,11
380,UChicago_PME,719004680000037.0,734004680000037.0,11
381,UChicago_PME,721084320000030.0,731084320000030.0,22
382,UChicago_PME,720643810000035.0,730643810000035.0,10
383,UChicago_PME,723067260000032.0,737067260000032.0,11
384,UChicago_PME,732343810000036.0,751343810000036.0,20
385,UChicago_PME,732043915000024.0,743043915000024.0,19
386,UChicago_PME,737286820000031.0,752286820000031.0,22
387,UChicago_PME,743795310000016.0,755795310000016.0,11
388,UChicago_PME,751459440000034.0,769459440000034.0,22
389,UChicago_PME,752443810000037.0,767443810000037.0,20
390,UChicago_PME,757595310000017.0,769595310000017.0,24
391,UChicago_PME,767845415000025.0,779845415000025.0,12
392,UChicago_PME,769809250000040.0,784809250000040.0,22
393,UChicago_PME,780443810000039.0,791443810000039.0,11
394,UChicago_PME,780686820000032.0,794686820000032.0,20
395,UChicago_PME,785399920000035.0,798399920000035.0,20
396,UChicago_PME,785654555000026.0,795654555000026.0,10
397,UChicago_PME,793167260000037.0,808167260000037.0,11
398,UChicago_PME,795350635000031.0,808350635000031.0,22
399,UChicago_PME,798422960000041.0,809422960000041.0,20
400,UChicago_PME,808586820000033.0,820586820000033.0,20
401,UChicago_PME,809766660000041.0,825766660000041.0,22
402,UChicago_PME,813463990000027.0,829463990000027.0,13
403,UChicago_PME,821686820000034.0,839686820000034.0,11
404,UChicago_PME,827366660000042.0,840366660000042.0,20
405,UChicago_PME,828767260000039.0,842767260000039.0,11
406,UChicago_PME,830663990000028.0,848663990000028.0,24
407,UChicago_PME,841586820000035.0,854586820000035.0,22
408,UChicago_PME,843271230000043.0,859271230000043.0,10
409,UChicago_PME,852876700000029.0,865876700000029.0,15
410,UChicago_PME,854674360000019.0,864674360000019.0,42
411,UChicago_PME,864932100000044.0,877932100000044.0,20
412,UChicago_PME,865679080000041.0,877679080000041.0,10
413,UChicago_PME,866091890000036.0,881091890000036.0,20
414,UChicago_PME,868610835000037.0,883610835000037.0,15
415,UChicago_PME,881603220000044.0,892603220000044.0,20
416,UChicago_PME,882891890000037.0,894891890000037.0,20
417,UChicago_PME,895006605000041.0,914006605000041.0,10
418,UChicago_PME,895891890000038.0,913891890000038.0,11
419,UChicago_PME,908669670000030.0,926669670000030.0,11
420,UChicago_PME,912032100000047.0,931032100000047.0,10
421,UChicago_PME,914518890000039.0,933518890000039.0,24
422,UChicago_PME,915391890000039.0,925391890000039.0,20
423,UChicago_PME,927091890000040.0,944091890000040.0,22
424,UChicago_PME,936321575000040.0,948321575000040.0,14
425,UChicago_PME,938196590000031.0,950196590000031.0,13
426,UChicago_PME,939941640000043.0,955941640000043.0,10
427,UChicago_PME,949412170000041.0,965412170000041.0,22
428,UChicago_PME,951796590000032.0,963796590000032.0,13
429,UChicago_PME,966412170000042.0,979412170000042.0,10
430,UChicago_PME,966965435000044.0,978965435000044.0,20
431,UChicago_PME,978313120000048.0,989313120000048.0,10
432,UChicago_PME,981012170000043.0,991012170000043.0,22
433,UChicago_PME,991813620000049.0,1002813620000049.0,10
434,UChicago_HC,1800000000000.0,20800000000000.0,10
435,UChicago_HC,22500000000001.0,38500000000001.0,11
436,UChicago_HC,30833285000001.0,41833285000001.0,13
437,UChicago_HC,50446200000002.0,62446200000002.0,11
438,UChicago_HC,63544985000003.0,76544985000003.0,12
439,UChicago_HC,68063960000003.0,83063960000003.0,10
440,UChicago_HC,84763960000004.0,102763960000004.0,10
441,UChicago_HC,102788520000005.0,120788520000005.0,11
442,UChicago_HC,103863960000005.0,117863960000005.0,11
443,UChicago_HC,122577670000006.0,139577670000006.0,11
444,UChicago_HC,140300500000007.0,158300500000007.0,10
445,UChicago_HC,141077670000007.0,152077670000007.0,10
446,UChicago_HC,158109320000008.0,174109320000008.0,10
447,UChicago_HC,174335630000008.0,191335630000008.0,11
448,UChicago_HC,179028810000009.0,196028810000009.0,10
449,UChicago_HC,192084735000009.0,207084735000009.0,10
450,UChicago_HC,200742130000010.0,215742130000010.0,11
451,UChicago_HC,211503400000007.0,227503400000007.0,13
452,UChicago_HC,216184735000010.0,229184735000010.0,11
453,UChicago_HC,227742130000011.0,245742130000011.0,10
454,UChicago_HC,247442130000012.0,258442130000012.0,11
455,UChicago_HC,260342130000013.0,273342130000013.0,10
456,UChicago_HC,274658375000010.0,287658375000010.0,14
457,UChicago_HC,275342130000014.0,293342130000014.0,10
458,UChicago_HC,294039920000014.0,304039920000014.0,10
459,UChicago_HC,304630000000014.0,316630000000014.0,11
460,UChicago_HC,312533545000015.0,330533545000015.0,12
461,UChicago_HC,316680620000015.0,331680620000015.0,10
462,UChicago_HC,330544990000016.0,341544990000016.0,10
463,UChicago_HC,332530525000014.0,348530525000014.0,10
464,UChicago_HC,342380620000016.0,355380620000016.0,10
465,UChicago_HC,348581160000016.0,363581160000016.0,11
466,UChicago_HC,355971005000015.0,365971005000015.0,11
467,UChicago_HC,364280620000017.0,382280620000017.0,10
468,UChicago_HC,377155590000018.0,393155590000018.0,10
469,UChicago_HC,382590040000018.0,399590040000018.0,11
470,UChicago_HC,393780620000018.0,411780620000018.0,11
471,UChicago_HC,399714970000019.0,411714970000019.0,10
472,UChicago_HC,411965730000019.0,424965730000019.0,11
473,UChicago_HC,412507045000015.0,426507045000015.0,13
474,UChicago_HC,426689920000019.0,437689920000019.0,14
475,UChicago_HC,437783120000019.0,452783120000019.0,11
476,UChicago_HC,443590040000021.0,454590040000021.0,10
477,UChicago_HC,453883120000020.0,471883120000020.0,11
478,UChicago_HC,494635390000021.0,504635390000021.0,11
479,UChicago_HC,504934045000012.0,517934045000012.0,17
480,UChicago_HC,518283120000023.0,534283120000023.0,13
481,UChicago_HC,522537390000022.0,533537390000022.0,10
482,UChicago_HC,534882505000026.0,544882505000026.0,11
483,UChicago_HC,537851100000023.0,555851100000023.0,10
484,UChicago_HC,576774870000024.0,586774870000024.0,10
485,UChicago_HC,588574870000025.0,604574870000025.0,11
486,UChicago_HC,597567365000019.0,608567365000019.0,10
487,UChicago_HC,637100680000032.0,648100680000032.0,10
488,UChicago_HC,644184320000026.0,658184320000026.0,10
489,UChicago_HC,648359380000028.0,664359380000028.0,11
490,UChicago_HC,659343810000031.0,673343810000031.0,10
491,UChicago_HC,664384320000027.0,674384320000027.0,11
492,UChicago_HC,676284320000028.0,694284320000028.0,11
493,UChicago_HC,679868685000028.0,697868685000028.0,11
494,UChicago_HC,695284320000029.0,709284320000029.0,11
495,UChicago_HC,703959380000031.0,719959380000031.0,11
496,UChicago_HC,709643915000023.0,722643915000023.0,12
497,UChicago_HC,721084320000030.0,731084320000030.0,11
498,UChicago_HC,732343810000036.0,751343810000036.0,10
499,UChicago_HC,737286820000031.0,752286820000031.0,11
500,UChicago_HC,751459440000034.0,769459440000034.0,11
501,UChicago_HC,752443810000037.0,767443810000037.0,10
502,UChicago_HC,767845415000025.0,779845415000025.0,12
503,UChicago_HC,769809250000040.0,784809250000040.0,11
504,UChicago_HC,780686820000032.0,794686820000032.0,10
505,UChicago_HC,785399920000035.0,798399920000035.0,10
506,UChicago_HC,795350635000031.0,808350635000031.0,11
507,UChicago_HC,798422960000041.0,809422960000041.0,10
508,UChicago_HC,808586820000033.0,820586820000033.0,10
509,UChicago_HC,809766660000041.0,825766660000041.0,11
510,UChicago_HC,821686820000034.0,839686820000034.0,11
511,UChicago_HC,827366660000042.0,840366660000042.0,10
512,UChicago_HC,841586820000035.0,854586820000035.0,11
513,UChicago_HC,854674360000019.0,864674360000019.0,21
514,UChicago_HC,864932100000044.0,877932100000044.0,10
515,UChicago_HC,866091890000036.0,881091890000036.0,10
516,UChicago_HC,881603220000044.0,892603220000044.0,10
517,UChicago_HC,882891890000037.0,894891890000037.0,10
518,UChicago_HC,895891890000038.0,913891890000038.0,11
519,UChicago_HC,914518890000039.0,933518890000039.0,12
520,UChicago_HC,915391890000039.0,925391890000039.0,10
521,UChicago_HC,927091890000040.0,944091890000040.0,11
522,UChicago_HC,949412170000041.0,965412170000041.0,11
523,UChicago_HC,966412170000042.0,979412170000042.0,10
524,UChicago_HC,966965435000044.0,978965435000044.0,10
525,UChicago_HC,981012170000043.0,991012170000043.0,11
526,Fermilab_1,1500000000000.0,16500000000000.0,10
527,Fermilab_1,1100000000000.0,18100000000000.0,20
528,Fermilab_1,1800000000000.0,20800000000000.0,10
529,Fermilab_1,3502635000000.0,14502635000000.0,13
530,Fermilab_1,14605270000000.0,33605270000000.0,27
531,Fermilab_1,19100000000001.0,33100000000001.0,20
532,Fermilab_1,30833285000001.0,41833285000001.0,13
