,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
243,Fermilab_2,StarLight,841003420000038.0,856003420000038.0,10,0.9268956319242396,1700000000000.0,9.733333333333333
244,Fermilab_2,NU,857203420000039.0,874203420000039.0,10,0.9353011470341688,1200000000000.0,6.294117647058823
245,Fermilab_2,StarLight,875603420000040.0,892603420000040.0,11,0.8528075219982051,1400000000000.0,11.411764705882353
246,Fermilab_2,UChicago_PME,895006605000041.0,914006605000041.0,10,0.9796165717644054,2403185000000.0,0.5789473684210525
247,Fermilab_2,StarLight,925438455000042.0,937438455000042.0,11,0.8722965849738398,11431850000000.0,10.083333333333334
248,Fermilab_2,UChicago_PME,939941640000043.0,955941640000043.0,10,0.8665540014569179,2503185000000.0,6.625
249,Fermilab_2,UChicago_HC,966965435000044.0,978965435000044.0,10,0.8010519366466383,11023795000000.0,7.333333333333334
250,Fermilab_2,Argonne_2,980865435000045.0,993865435000045.0,11,0.9164181126207419,1900000000000.0,10.230769230769232
251,Argonne_1,Fermilab_1,14605270000000.0,33605270000000.0,27,0.8378640769079523,14605270000000.0,78.1578947368421
252,Argonne_1,Argonne_3,92519770000001.0,103519770000001.0,12,0.9873392249858267,58914500000000.0,1818.5454545454545
253,Argonne_1,StarLight,105219770000002.0,121219770000002.0,41,0.936245462777964,1700000000000.0,176.0625
254,Argonne_1,Argonne_3,124920270000003.0,139920270000003.0,17,0.9389337482890934,3700500000000.0,2592.5333333333333
255,Argonne_1,UChicago_PME,142924340000004.0,159924340000004.0,10,0.8181061956785928,3004070000000.0,29.705882352941178
256,Argonne_1,Fermilab_1,162824340000005.0,176824340000005.0,20,0.9391059328644067,2900000000000.0,58.07142857142857
257,Argonne_1,NU,187740225000006.0,199740225000006.0,14,0.9707604892652743,10915885000000.0,34.58333333333333
258,Argonne_1,Argonne_2,230148725000007.0,248148725000007.0,14,0.8870724442282027,30408500000000.0,322.6111111111111
259,Argonne_1,Argonne_3,258952225000008.0,276952225000008.0,10,0.9323147344082363,10803500000000.0,1526.9444444444443
260,Argonne_1,NU,284958315000009.0,296958315000009.0,13,0.9805645966545747,8006090000000.0,15.583333333333334
261,Argonne_1,Argonne_2,345464815000010.0,363464815000010.0,10,0.9239215669421388,48506500000000.0,230.11111111111111
262,Argonne_1,Argonne_2,382769315000011.0,396769315000011.0,15,0.9502874485950836,19304500000000.0,349.07142857142856
263,Argonne_1,UChicago_HC,504934045000012.0,517934045000012.0,17,0.9043722005163783,108164730000000.0,31.84615384615385
264,Argonne_1,Fermilab_2,625942940000013.0,643942940000013.0,10,0.8254348774636924,108008895000000.0,19.166666666666664
265,Argonne_1,Fermilab_2,695651975000014.0,713651975000014.0,14,0.8992247437979337,51709035000000.0,27.61111111111111
266,Argonne_1,Fermilab_1,717154610000015.0,731154610000015.0,10,0.9490032751941274,3502635000000.0,31.142857142857146
267,Argonne_1,UChicago_PME,743795310000016.0,755795310000016.0,11,0.9738916864879743,12640700000000.0,32.75
268,Argonne_1,UChicago_PME,757595310000017.0,769595310000017.0,24,0.8419237635975465,1800000000000.0,69.16666666666666
269,Argonne_1,Argonne_3,810313310000018.0,825313310000018.0,10,0.984719610337139,40718000000000.0,1528.0
270,Argonne_1,UChicago_HC,854674360000019.0,864674360000019.0,21,0.869276739133261,29361050000000.0,42.1
271,Argonne_1,Argonne_2,871076860000020.0,884076860000020.0,11,0.8154236918569081,6402500000000.0,250.6153846153846
272,Argonne_1,Argonne_3,913489360000021.0,923489360000021.0,14,0.8368934122967593,29412500000000.0,2129.7000000000003
273,Argonne_1,Argonne_3,926589360000022.0,938589360000022.0,10,0.8398735079997697,3100000000000.0,1512.25
274,Argonne_1,Argonne_2,968597360000023.0,978597360000023.0,12,0.93591701897677,30008000000000.0,275.2
275,Argonne_2,Argonne_3,1800000000000.0,19800000000000.0,11,0.9622046797568684,1800000000000.0,133.94444444444443
276,Argonne_2,Argonne_3,21000000000001.0,32000000000001.0,10,0.9892931560892126,1200000000000.0,11.090909090909092
277,Argonne_2,Fermilab_1,33600000000002.0,50600000000002.0,10,0.9820814356131675,1600000000000.0,4.11764705882353
278,Argonne_2,StarLight,52500000000003.0,70500000000003.0,10,0.962732224607796,1900000000000.0,28.38888888888889
279,Argonne_2,Argonne_3,82410000000004.0,94410000000004.0,10,0.9635407549489615,11910000000000.0,119.58333333333333
280,Argonne_2,Fermilab_2,97910000000005.0,107910000000005.0,10,0.9444654621439592,3500000000000.0,11.5
281,Argonne_2,NU,121517765000006.0,134517765000006.0,10,0.814792374758281,13607765000000.0,15.076923076923078
282,Argonne_2,Fermilab_2,147317765000007.0,157317765000007.0,10,0.8003329589705032,12800000000000.0,11.200000000000001
283,Argonne_2,UChicago_PME,159017765000008.0,177017765000008.0,11,0.8162124028288611,1700000000000.0,21.333333333333336
284,Argonne_2,Argonne_1,178617765000009.0,193617765000009.0,11,0.8797917694006842,1600000000000.0,209.86666666666667
285,Argonne_2,UChicago_PME,194917765000010.0,213917765000010.0,10,0.9013958319312694,1300000000000.0,20.894736842105264
286,Argonne_2,Argonne_1,214917765000011.0,229917765000011.0,11,0.875028626314559,1000000000000.0,201.13333333333333
287,Argonne_2,Argonne_3,241417765000012.0,254417765000012.0,10,0.9474685685231677,11500000000000.0,121.53846153846153
288,Argonne_2,Fermilab_1,259327170000013.0,273327170000013.0,11,0.9048791148756027,4909405000000.0,21.571428571428573
289,Argonne_2,Fermilab_1,275027170000014.0,292027170000014.0,10,0.8626611205917123,1700000000000.0,18.764705882352942
290,Argonne_2,Fermilab_1,293327170000015.0,312327170000015.0,10,0.9786533578188983,1300000000000.0,7.3157894736842115
291,Argonne_2,Fermilab_1,313727170000016.0,331727170000016.0,10,0.9066281337262895,1400000000000.0,19.22222222222222
292,Argonne_2,Argonne_3,334628170000017.0,353628170000017.0,11,0.867734882095896,2901000000000.0,134.10526315789474
293,Argonne_2,UChicago_HC,377155590000018.0,393155590000018.0,10,0.8827658240771074,23527420000000.0,13.5625
294,Argonne_2,UChicago_HC,411965730000019.0,424965730000019.0,11,0.927314627324149,18810140000000.0,13.307692307692307
295,Argonne_2,UChicago_PME,426265730000020.0,437265730000020.0,11,0.9475846012579756,1300000000000.0,23.727272727272727
296,Argonne_2,Argonne_1,438865730000021.0,453865730000021.0,11,0.9624550268278252,1600000000000.0,205.53333333333333
297,Argonne_2,Argonne_3,462472730000022.0,472472730000022.0,11,0.8540387850409541,8607000000000.0,130.2
298,Argonne_2,Fermilab_2,474072730000023.0,489072730000023.0,11,0.8525482785517818,1600000000000.0,12.4
299,Argonne_2,StarLight,507372730000024.0,523372730000024.0,11,0.831547588149506,18300000000000.0,29.375000000000004
300,Argonne_2,Fermilab_2,533772730000025.0,544772730000025.0,11,0.9720981288575776,10400000000000.0,2.5454545454545454
301,Argonne_2,Fermilab_1,558991540000026.0,574991540000026.0,10,0.8781265883750449,14218810000000.0,19.6875
302,Argonne_2,StarLight,581591540000027.0,592591540000027.0,10,0.878351278170084,6600000000000.0,24.81818181818182
303,Argonne_2,Argonne_3,593891540000028.0,609891540000028.0,11,0.9182155851630042,1300000000000.0,132.4375
304,Argonne_2,UChicago_PME,610991540000029.0,625991540000029.0,10,0.8931056821004223,1100000000000.0,19.866666666666667
305,Argonne_2,NU,631393540000030.0,646393540000030.0,11,0.825959645100045,5402000000000.0,18.666666666666668
306,Argonne_2,UChicago_HC,659343810000031.0,673343810000031.0,10,0.8199165847433056,12950270000000.0,11.428571428571427
307,Argonne_2,NU,675243810000032.0,691243810000032.0,10,0.9625149775967593,1900000000000.0,7.812500000000001
308,Argonne_2,Argonne_3,696143810000033.0,708143810000033.0,11,0.8684134230079689,4900000000000.0,128.08333333333334
309,Argonne_2,Fermilab_2,709343810000034.0,719343810000034.0,10,0.8498621304379527,1200000000000.0,9.799999999999999
310,Argonne_2,UChicago_PME,720643810000035.0,730643810000035.0,10,0.8066654418288294,1300000000000.0,21.0
311,Argonne_2,UChicago_HC,732343810000036.0,751343810000036.0,10,0.9545582886947159,1700000000000.0,6.157894736842105
312,Argonne_2,UChicago_HC,752443810000037.0,767443810000037.0,10,0.8903153983278147,1100000000000.0,13.266666666666666
313,Argonne_2,NU,768643810000038.0,778643810000038.0,11,0.9270338039861066,1200000000000.0,17.1
314,Argonne_2,UChicago_PME,780443810000039.0,791443810000039.0,11,0.9269483635213877,1800000000000.0,21.727272727272727
315,Argonne_2,Argonne_3,793143810000040.0,803143810000040.0,11,0.979180646928603,1700000000000.0,60.699999999999996
316,Argonne_2,UChicago_HC,809766660000041.0,825766660000041.0,11,0.8553018672895779,6622850000000.0,13.375
317,Argonne_2,UChicago_HC,827366660000042.0,840366660000042.0,10,0.8302604949671203,1600000000000.0,13.23076923076923
318,Argonne_2,UChicago_PME,843271230000043.0,859271230000043.0,10,0.8128139291231697,2904570000000.0,17.3125
319,Argonne_2,UChicago_HC,881603220000044.0,892603220000044.0,10,0.9514074707316328,22331990000000.0,11.363636363636363
320,Argonne_2,Argonne_3,898007220000045.0,911007220000045.0,11,0.9321720104727482,5404000000000.0,133.0
321,Argonne_2,Fermilab_2,932210855000046.0,949210855000046.0,11,0.9774487886433197,21203635000000.0,1.2941176470588236
322,Argonne_2,NU,964113120000047.0,977113120000047.0,11,0.9125419111614083,14902265000000.0,17.307692307692307
323,Argonne_2,UChicago_PME,978313120000048.0,989313120000048.0,10,0.884881359555233,1200000000000.0,19.272727272727273
324,Argonne_3,StarLight,1800000000000.0,17800000000000.0,10,0.940547861116411,1800000000000.0,28.0625
325,Argonne_3,UChicago_PME,19800500000001.0,36800500000001.0,10,0.9096726417626628,2000500000000.0,19.235294117647058
326,Argonne_3,Fermilab_2,38500500000002.0,52500500000002.0,11,0.9492644720182624,1700000000000.0,12.571428571428571
327,Argonne_3,Fermilab_1,63500500000003.0,81500500000003.0,10,0.9472114285791489,11000000000000.0,17.22222222222222
328,Argonne_3,StarLight,82500500000004.0,92500500000004.0,11,0.950557011417945,1000000000000.0,30.8
329,Argonne_3,Argonne_2,95200500000005.0,107200500000005.0,10,0.9845616751777518,2700000000000.0,31.75
330,Argonne_3,Fermilab_1,108900500000006.0,123900500000006.0,10,0.9647780223334252,1700000000000.0,19.4
331,Argonne_3,UChicago_HC,140300500000007.0,158300500000007.0,10,0.8367934410368556,16400000000000.0,10.88888888888889
332,Argonne_3,StarLight,159300500000008.0,177300500000008.0,11,0.9605998714681694,1000000000000.0,29.444444444444443
333,Argonne_3,StarLight,178900500000009.0,194900500000009.0,10,0.8107126032641149,1600000000000.0,27.6875
334,Argonne_3,StarLight,205603500000010.0,217603500000010.0,11,0.829531724607326,10703000000000.0,29.0
335,Argonne_3,Argonne_2,228412500000011.0,240412500000011.0,10,0.8784845406758279,10809000000000.0,145.0
336,Argonne_3,NU,246412500000012.0,265412500000012.0,11,0.8235715951784511,6000000000000.0,18.94736842105263
337,Argonne_3,NU,266812500000013.0,283812500000013.0,10,0.9371022415579512,1400000000000.0,17.352941176470587
338,Argonne_3,UChicago_HC,294039920000014.0,304039920000014.0,10,0.9363581990433004,10227420000000.0,11.600000000000001
339,Argonne_3,Fermilab_1,306539920000015.0,318539920000015.0,10,0.9829815333246124,2500000000000.0,2.5833333333333335
340,Argonne_3,UChicago_HC,330544990000016.0,341544990000016.0,10,0.9253274248162984,12005070000000.0,11.636363636363637
341,Argonne_3,UChicago_PME,354644990000017.0,365644990000017.0,10,0.8026314509938992,13100000000000.0,20.18181818181818
342,Argonne_3,Argonne_1,367344990000018.0,384344990000018.0,11,0.9569235427386843,1700000000000.0,1385.2941176470588
343,Argonne_3,UChicago_HC,399714970000019.0,411714970000019.0,10,0.8537784197846523,15369980000000.0,13.5
344,Argonne_3,Argonne_2,413614970000020.0,430614970000020.0,11,0.8028076220260538,1900000000000.0,162.58823529411762
345,Argonne_3,NU,433417235000021.0,452417235000021.0,11,0.9337700807411391,2802265000000.0,18.36842105263158
346,Argonne_3,UChicago_PME,453417235000022.0,468417235000022.0,11,0.8736252515003674,1000000000000.0,20.4
347,Argonne_3,Fermilab_1,469817235000023.0,481817235000023.0,11,0.9136066595783651,1400000000000.0,20.5
348,Argonne_3,Fermilab_2,483217235000024.0,494217235000024.0,10,0.9823671556942857,1400000000000.0,0.36363636363636365
349,Argonne_3,Argonne_2,507929235000025.0,521929235000025.0,11,0.905400016650404,13712000000000.0,165.14285714285714
350,Argonne_3,UChicago_HC,534882505000026.0,544882505000026.0,11,0.9803078958284654,12953270000000.0,1.2999999999999998
351,Argonne_3,Argonne_1,545882505000027.0,560882505000027.0,11,0.9136562389121278,1000000000000.0,1368.8000000000002
352,Argonne_3,Fermilab_1,562582505000028.0,576582505000028.0,10,0.892443428628182,1700000000000.0,17.785714285714285
353,Argonne_3,StarLight,578182505000029.0,593182505000029.0,11,0.8832798538565579,1600000000000.0,28.666666666666668
354,Argonne_3,Fermilab_2,599900680000030.0,618900680000030.0,10,0.9394791956789529,6718175000000.0,10.473684210526315
355,Argonne_3,StarLight,620100680000031.0,636100680000031.0,11,0.9729075009528765,1200000000000.0,13.125
356,Argonne_3,UChicago_HC,637100680000032.0,648100680000032.0,10,0.9891974975451807,1000000000000.0,0.0
357,Argonne_3,Argonne_1,649700680000033.0,666700680000033.0,11,0.8120699601912408,1600000000000.0,1388.0
358,Argonne_3,Argonne_1,668400680000034.0,686400680000034.0,11,0.9362030973472288,1700000000000.0,1371.3888888888887
359,Argonne_3,Argonne_2,692104680000035.0,706104680000035.0,11,0.9309275215623782,5704000000000.0,155.35714285714286
360,Argonne_3,Fermilab_1,707404680000036.0,717404680000036.0,10,0.9878352023269689,1300000000000.0,1.2999999999999998
361,Argonne_3,UChicago_PME,719004680000037.0,734004680000037.0,11,0.8966568901189647,1600000000000.0,22.066666666666666
362,Argonne_3,StarLight,735704680000038.0,748704680000038.0,11,0.8356909078598502,1700000000000.0,30.384615384615383
363,Argonne_3,Fermilab_1,750204680000039.0,767204680000039.0,11,0.846410246470413,1500000000000.0,20.64705882352941
364,Argonne_3,UChicago_HC,769809250000040.0,784809250000040.0,11,0.8225243846055457,2604570000000.0,14.733333333333333
365,Argonne_3,UChicago_HC,798422960000041.0,809422960000041.0,10,0.9586493480269633,13613710000000.0,5.545454545454546
366,Argonne_3,StarLight,811022960000042.0,821022960000042.0,10,0.8264499557580696,1600000000000.0,29.7
367,Argonne_3,StarLight,826222960000043.0,844222960000043.0,11,0.9224894500482461,5200000000000.0,31.055555555555554
368,Argonne_3,UChicago_HC,864932100000044.0,877932100000044.0,10,0.920967485167451,20709140000000.0,11.461538461538462
369,Argonne_3,Fermilab_1,879832100000045.0,889832100000045.0,11,0.8611330749386524,1900000000000.0,22.1
370,Argonne_3,NU,891232100000046.0,910232100000046.0,10,0.9651234258259607,1400000000000.0,5.578947368421053
371,Argonne_3,UChicago_PME,912032100000047.0,931032100000047.0,10,0.8638430172815068,1800000000000.0,19.42105263157895
372,Argonne_3,Argonne_1,939632100000048.0,949632100000048.0,11,0.9525222385603835,8600000000000.0,1391.7
373,Argonne_3,StarLight,957545690000049.0,972545690000049.0,11,0.9023107971573978,7913590000000.0,29.466666666666665
374,Argonne_3,Fermilab_2,980145690000050.0,992145690000050.0,10,0.9409012159609369,7600000000000.0,12.75
