,Node,Start_time,End_time,Memory_size
520,Argonne_1,359024210000015.0,373024210000015.0,20
521,Argonne_1,361923280000010.0,373923280000010.0,20
522,Argonne_1,373664100000004.0,387664100000004.0,28
523,Argonne_1,374396935000002.0,385396935000002.0,13
524,Argonne_1,386709125000013.0,401709125000013.0,20
525,Argonne_1,389935305000008.0,401935305000008.0,28
526,Argonne_1,402529480000016.0,412529480000016.0,17
527,Argonne_1,404735805000009.0,416735805000009.0,28
528,Argonne_1,413984505000005.0,432984505000005.0,20
529,Argonne_1,417137400000012.0,428137400000012.0,20
530,Argonne_1,419729480000017.0,429729480000017.0,10
531,Argonne_1,429548475000014.0,440548475000014.0,12
532,Argonne_1,435486770000006.0,450486770000006.0,20
533,Argonne_1,442447805000010.0,452447805000010.0,28
534,Argonne_1,451157970000018.0,461157970000018.0,10
535,Argonne_1,451946835000014.0,466946835000014.0,10
536,Argonne_1,454848305000011.0,467848305000011.0,28
537,Argonne_1,466994270000007.0,482994270000007.0,20
538,Argonne_1,468457970000019.0,482457970000019.0,14
539,Argonne_1,483306535000011.0,496306535000011.0,34
540,Argonne_1,488557970000020.0,504557970000020.0,13
541,Argonne_1,497806535000012.0,510806535000012.0,30
542,Argonne_1,506057970000021.0,517057970000021.0,13
543,Argonne_1,511109905000008.0,530109905000008.0,36
544,Argonne_1,518957970000022.0,530957970000022.0,14
545,Argonne_1,530380570000012.0,544380570000012.0,20
546,Argonne_1,530653895000018.0,547653895000018.0,16
547,Argonne_1,533657970000023.0,547657970000023.0,13
548,Argonne_1,544786905000018.0,563786905000018.0,13
549,Argonne_1,547717905000009.0,559717905000009.0,26
550,Argonne_1,558057970000024.0,576057970000024.0,11
551,Argonne_1,561487580000016.0,571487580000016.0,24
552,Argonne_1,571723405000010.0,590723405000010.0,28
553,Argonne_1,577740845000013.0,589740845000013.0,20
554,Argonne_1,590157970000025.0,606157970000025.0,16
555,Argonne_1,590894810000020.0,609894810000020.0,21
556,Argonne_1,597225905000011.0,615225905000011.0,12
557,Argonne_1,607257970000026.0,621257970000026.0,17
558,Argonne_1,610119255000017.0,623119255000017.0,10
559,Argonne_1,611711240000016.0,623711240000016.0,11
560,Argonne_1,617497445000021.0,630497445000021.0,10
561,Argonne_1,622557970000027.0,641557970000027.0,10
562,Argonne_1,623771085000014.0,633771085000014.0,24
563,Argonne_1,633775745000020.0,648775745000020.0,20
564,Argonne_1,638812385000008.0,656812385000008.0,20
565,Argonne_1,648940065000019.0,660940065000019.0,20
566,Argonne_1,657336070000013.0,670336070000013.0,22
567,Argonne_1,661118525000022.0,671118525000022.0,22
568,Argonne_1,670857970000028.0,686857970000028.0,10
569,Argonne_1,671336070000014.0,690336070000014.0,10
570,Argonne_1,680610895000018.0,697610895000018.0,28
571,Argonne_1,689857970000029.0,704857970000029.0,10
572,Argonne_1,706557970000030.0,721557970000030.0,10
573,Argonne_1,713203910000012.0,732203910000012.0,22
574,Argonne_1,722599715000021.0,738599715000021.0,28
575,Argonne_1,733057970000031.0,752057970000031.0,22
576,Argonne_1,747112175000013.0,761112175000013.0,20
577,Argonne_1,753557970000032.0,768557970000032.0,11
578,Argonne_1,764213175000014.0,777213175000014.0,22
579,Argonne_1,784115605000015.0,795115605000015.0,44
580,Argonne_1,796082680000033.0,815082680000033.0,10
581,Argonne_1,796715605000016.0,806715605000016.0,23
582,Argonne_1,797366200000026.0,815366200000026.0,16
583,Argonne_1,823838705000021.0,838838705000021.0,32
584,Argonne_1,826798565000034.0,841798565000034.0,11
585,Argonne_1,839333985000011.0,852333985000011.0,17
586,Argonne_1,842558955000017.0,856558955000017.0,24
587,Argonne_1,853198565000035.0,865198565000035.0,16
588,Argonne_1,857858955000018.0,873858955000018.0,22
589,Argonne_1,866998565000036.0,878998565000036.0,10
590,Argonne_1,875358955000019.0,892358955000019.0,26
591,Argonne_1,880798565000037.0,894798565000037.0,11
592,Argonne_1,881742730000013.0,900742730000013.0,12
593,Argonne_1,901169515000020.0,918169515000020.0,30
594,Argonne_1,908718245000029.0,922718245000029.0,15
595,Argonne_1,918617980000038.0,928617980000038.0,20
596,Argonne_1,921970515000021.0,935970515000021.0,11
597,Argonne_1,928618245000030.0,944618245000030.0,23
598,Argonne_1,934022050000039.0,945022050000039.0,16
599,Argonne_1,946422050000040.0,959422050000040.0,14
600,Argonne_1,950817510000025.0,965817510000025.0,22
601,Argonne_1,961322050000041.0,977322050000041.0,19
602,Argonne_1,979218245000032.0,998218245000032.0,30
603,Argonne_1,984888150000028.0,997888150000028.0,20
604,Argonne_1,998132640000042.0,1010132640000042.0,11
605,Argonne_1,999008055000027.0,1012008055000027.0,23
606,Argonne_2,59008005000002.0,75008005000002.0,10
607,Argonne_2,76808005000003.0,95808005000003.0,17
608,Argonne_2,96247500000000.0,110247500000000.0,14
609,Argonne_2,102000605000000.0,121000605000000.0,11
610,Argonne_2,110719610000003.0,128719610000003.0,10
611,Argonne_2,129312960000001.0,144312960000001.0,15
612,Argonne_2,185184000000001.0,198184000000001.0,11
613,Argonne_2,216110775000010.0,233110775000010.0,23
614,Argonne_2,286831030000002.0,302831030000002.0,11
615,Argonne_2,302837425000010.0,313837425000010.0,12
616,Argonne_2,325888190000000.0,342888190000000.0,10
617,Argonne_2,336251100000003.0,346251100000003.0,10
618,Argonne_2,373664100000004.0,387664100000004.0,14
619,Argonne_2,386709125000013.0,401709125000013.0,10
620,Argonne_2,389935305000008.0,401935305000008.0,14
621,Argonne_2,413984505000005.0,432984505000005.0,10
622,Argonne_2,417137400000012.0,428137400000012.0,10
623,Argonne_2,435486770000006.0,450486770000006.0,10
624,Argonne_2,454848305000011.0,467848305000011.0,14
625,Argonne_2,466994270000007.0,482994270000007.0,10
626,Argonne_2,497806535000012.0,510806535000012.0,15
627,Argonne_2,506057970000021.0,517057970000021.0,13
628,Argonne_2,511109905000008.0,530109905000008.0,18
629,Argonne_2,518957970000022.0,530957970000022.0,14
630,Argonne_2,547717905000009.0,559717905000009.0,13
631,Argonne_2,571723405000010.0,590723405000010.0,14
632,Argonne_2,577740845000013.0,589740845000013.0,10
633,Argonne_2,590157970000025.0,606157970000025.0,16
634,Argonne_2,597225905000011.0,615225905000011.0,12
635,Argonne_2,633775745000020.0,648775745000020.0,10
636,Argonne_2,638812385000008.0,656812385000008.0,10
637,Argonne_2,648940065000019.0,660940065000019.0,10
638,Argonne_2,657336070000013.0,670336070000013.0,11
639,Argonne_2,713203910000012.0,732203910000012.0,11
640,Argonne_2,722599715000021.0,738599715000021.0,14
641,Argonne_2,747112175000013.0,761112175000013.0,10
642,Argonne_2,764213175000014.0,777213175000014.0,11
643,Argonne_2,853198565000035.0,865198565000035.0,16
644,Argonne_2,866998565000036.0,878998565000036.0,10
645,Argonne_2,875358955000019.0,892358955000019.0,13
646,Argonne_2,979218245000032.0,998218245000032.0,15
647,Argonne_3,1900000000000.0,13900000000000.0,13
648,Argonne_3,2800500000000.0,14800500000000.0,10
649,Argonne_3,18409405000001.0,37409405000001.0,13
650,Argonne_3,39909905000002.0,58909905000002.0,22
651,Argonne_3,56502635000003.0,70502635000003.0,12
652,Argonne_3,72502635000004.0,88502635000004.0,15
653,Argonne_3,121602635000006.0,138602635000006.0,13
654,Argonne_3,155559170000003.0,166559170000003.0,10
655,Argonne_3,156836190000005.0,169836190000005.0,13
656,Argonne_3,170187795000005.0,180187795000005.0,11
657,Argonne_3,185184000000001.0,198184000000001.0,11
658,Argonne_3,198653735000007.0,215653735000007.0,13
659,Argonne_3,234394805000004.0,253394805000004.0,14
660,Argonne_3,234705700000008.0,246705700000008.0,10
661,Argonne_3,255094805000005.0,271094805000005.0,12
662,Argonne_3,267714430000006.0,284714430000006.0,13
663,Argonne_3,271218915000012.0,285218915000012.0,20
664,Argonne_3,284899805000006.0,303899805000006.0,11
665,Argonne_3,305736885000009.0,324736885000009.0,11
666,Argonne_3,346820305000007.0,358820305000007.0,16
667,Argonne_3,359024210000015.0,373024210000015.0,20
668,Argonne_3,389935305000008.0,401935305000008.0,14
669,Argonne_3,404735805000009.0,416735805000009.0,14
670,Argonne_3,442447805000010.0,452447805000010.0,14
671,Argonne_3,454848305000011.0,467848305000011.0,14
672,Argonne_3,483306535000011.0,496306535000011.0,17
673,Argonne_3,530380570000012.0,544380570000012.0,10
674,Argonne_3,547717905000009.0,559717905000009.0,13
675,Argonne_3,561487580000016.0,571487580000016.0,12
676,Argonne_3,623771085000014.0,633771085000014.0,12
677,Argonne_3,657336070000013.0,670336070000013.0,11
678,Argonne_3,661118525000022.0,671118525000022.0,11
679,Argonne_3,671336070000014.0,690336070000014.0,10
680,Argonne_3,680610895000018.0,697610895000018.0,14
681,Argonne_3,753557970000032.0,768557970000032.0,11
682,Argonne_3,784115605000015.0,795115605000015.0,22
683,Argonne_3,796715605000016.0,806715605000016.0,23
684,Argonne_3,823838705000021.0,838838705000021.0,16
685,Argonne_3,842558955000017.0,856558955000017.0,12
686,Argonne_3,857858955000018.0,873858955000018.0,11
687,Argonne_3,875358955000019.0,892358955000019.0,13
688,Argonne_3,901169515000020.0,918169515000020.0,15
689,Argonne_3,921970515000021.0,935970515000021.0,11
690,Argonne_3,950817510000025.0,965817510000025.0,11
691,Argonne_3,984888150000028.0,997888150000028.0,10
