,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
75,UChicago_HC,Argonne_1,38699900000000.0,50699900000000.0,14,0.9030651122084284,38699900000000.0,21.833333333333332
76,UChicago_HC,Argonne_1,53300400000001.0,72300400000001.0,13,0.8927648720166734,2600500000000.0,20.26315789473684
77,UChicago_HC,UChicago_PME,73900400000002.0,89900400000002.0,11,0.938444454928966,1600000000000.0,1545.75
78,UChicago_HC,Argonne_2,110719610000003.0,128719610000003.0,10,0.9597046691612211,20819210000000.0,5.0
79,UChicago_HC,StarLight,135234690000004.0,152234690000004.0,11,0.9716077862396035,6515080000000.0,66.58823529411765
80,UChicago_HC,Argonne_3,156836190000005.0,169836190000005.0,13,0.8894246643148747,4601500000000.0,13.307692307692307
81,UChicago_HC,Argonne_3,267714430000006.0,284714430000006.0,13,0.8909519637165163,97878240000000.0,11.176470588235295
82,UChicago_HC,StarLight,297720430000007.0,316720430000007.0,13,0.8772570507961736,13006000000000.0,82.94736842105263
83,UChicago_HC,StarLight,317920430000008.0,334920430000008.0,17,0.894770025711041,1200000000000.0,107.3529411764706
84,UChicago_HC,Fermilab_1,355851945000009.0,372851945000009.0,13,0.9028894334909887,20931515000000.0,9.352941176470587
85,UChicago_HC,UChicago_PME,375552445000010.0,394552445000010.0,13,0.8409499129092002,2700500000000.0,1829.421052631579
86,UChicago_HC,UChicago_PME,395952445000011.0,410952445000011.0,23,0.8563316782922107,1400000000000.0,3219.8
87,UChicago_HC,Fermilab_2,534592455000012.0,547592455000012.0,10,0.9191337136772413,123640010000000.0,5.3076923076923075
88,UChicago_HC,StarLight,549392455000013.0,562392455000013.0,24,0.9228308032152708,1800000000000.0,147.3846153846154
89,UChicago_HC,Fermilab_2,577002100000014.0,596002100000014.0,10,0.8045952330989448,14609645000000.0,4.578947368421053
90,UChicago_HC,UChicago_PME,597402100000015.0,608402100000015.0,16,0.8857876249322921,1400000000000.0,2234.3636363636365
91,UChicago_HC,Argonne_1,611711240000016.0,623711240000016.0,11,0.8979741534077545,3309140000000.0,17.583333333333336
92,UChicago_HC,Fermilab_2,648805395000017.0,667805395000017.0,11,0.9639185699866198,25094155000000.0,0.631578947368421
93,UChicago_HC,Argonne_3,680610895000018.0,697610895000018.0,14,0.9221138002577574,12805500000000.0,13.941176470588236
94,UChicago_HC,Fermilab_1,768689465000019.0,781689465000019.0,12,0.9888148156140307,71078570000000.0,0.3076923076923077
95,UChicago_HC,Fermilab_2,806138705000020.0,822138705000020.0,16,0.8611461290029345,24449240000000.0,8.375
96,UChicago_HC,Argonne_3,823838705000021.0,838838705000021.0,16,0.9413148201273186,1700000000000.0,14.4
97,UChicago_HC,StarLight,852986090000022.0,864986090000022.0,10,0.9523039277696738,14147385000000.0,62.25000000000001
98,UChicago_HC,Fermilab_1,869693880000023.0,888693880000023.0,10,0.903569731955126,4707790000000.0,7.842105263157895
99,UChicago_HC,UChicago_PME,890293880000024.0,900293880000024.0,23,0.8271822560193979,1600000000000.0,3219.7
100,Fermilab_1,UChicago_HC,14705370000000.0,25705370000000.0,21,0.8738134479590757,14705370000000.0,13.636363636363637
101,Fermilab_1,StarLight,27205370000001.0,41205370000001.0,22,0.9079714408688873,1500000000000.0,38.285714285714285
102,Fermilab_1,Argonne_2,59008005000002.0,75008005000002.0,10,0.8279317819148299,17802635000000.0,13.75
103,Fermilab_1,Argonne_2,76808005000003.0,95808005000003.0,17,0.8503909949855918,1800000000000.0,25.105263157894736
104,Fermilab_1,StarLight,99013375000004.0,113013375000004.0,12,0.8548541136636746,3205370000000.0,18.42857142857143
105,Fermilab_1,Fermilab_2,114213375000005.0,132213375000005.0,17,0.9308000158511637,1200000000000.0,2379.388888888889
106,Fermilab_1,Argonne_1,138826550000006.0,156826550000006.0,15,0.8899318217906448,6613175000000.0,34.77777777777778
107,Fermilab_1,UChicago_PME,162634605000007.0,174634605000007.0,10,0.9145640282628266,5808055000000.0,10.916666666666666
108,Fermilab_1,Fermilab_2,176334605000008.0,189334605000008.0,22,0.9744484441964704,1700000000000.0,3073.3846153846152
109,Fermilab_1,NU,195245345000009.0,210245345000009.0,13,0.906162722721302,5910740000000.0,12.533333333333333
110,Fermilab_1,UChicago_PME,216945345000010.0,233945345000010.0,23,0.9632812291835386,6700000000000.0,25.882352941176467
111,Fermilab_1,UChicago_PME,246745345000011.0,264745345000011.0,21,0.8249946065480738,12800000000000.0,22.666666666666664
112,Fermilab_1,UChicago_PME,282048030000012.0,294048030000012.0,13,0.843804565682785,17302685000000.0,13.833333333333334
113,Fermilab_1,UChicago_HC,373272000000013.0,391272000000013.0,11,0.9837107806035738,79223970000000.0,0.0
114,Fermilab_1,UChicago_HC,414977370000014.0,430977370000014.0,10,0.9097953805144187,23705370000000.0,3.75
115,Fermilab_1,UChicago_PME,484057920000015.0,501057920000015.0,15,0.9705718032778291,53080550000000.0,14.588235294117649
116,Fermilab_1,NU,502657920000016.0,520657920000016.0,17,0.9508711797538112,1600000000000.0,18.5
117,Fermilab_1,StarLight,522157920000017.0,532157920000017.0,11,0.821346402226763,1500000000000.0,18.8
118,Fermilab_1,Argonne_1,544786905000018.0,563786905000018.0,13,0.9731501336629944,12628985000000.0,29.368421052631582
119,Fermilab_1,StarLight,565186905000019.0,582186905000019.0,11,0.9204390814602779,1400000000000.0,17.117647058823533
120,Fermilab_1,Argonne_1,590894810000020.0,609894810000020.0,21,0.9592707546266273,8707905000000.0,48.21052631578947
121,Fermilab_1,Argonne_1,617497445000021.0,630497445000021.0,10,0.8780532718908924,7602635000000.0,26.076923076923077
122,Fermilab_1,Argonne_3,661118525000022.0,671118525000022.0,11,0.9669192888500805,30621080000000.0,16.700000000000003
123,Fermilab_1,StarLight,673918525000023.0,689918525000023.0,14,0.904880792338262,2800000000000.0,23.875
124,Fermilab_1,NU,765666200000024.0,783666200000024.0,13,0.8537395197957994,75747675000000.0,13.0
125,Fermilab_1,StarLight,785066200000025.0,796066200000025.0,12,0.8806372596844261,1400000000000.0,18.545454545454547
126,Fermilab_1,Argonne_1,797366200000026.0,815366200000026.0,16,0.9450738588888316,1300000000000.0,26.38888888888889
127,Fermilab_1,NU,962574975000027.0,978574975000027.0,10,0.9536450504370448,147208775000000.0,11.9375
128,Fermilab_1,Argonne_3,984888150000028.0,997888150000028.0,10,0.9068880414585179,6313175000000.0,16.846153846153847
129,Fermilab_2,Argonne_3,2800500000000.0,14800500000000.0,10,0.9551371380490388,2800500000000.0,4.416666666666667
130,Fermilab_2,UChicago_PME,41813500000001.0,58813500000001.0,17,0.9642456836765533,27013000000000.0,6.0588235294117645
131,Fermilab_2,NU,62414500000002.0,77414500000002.0,11,0.9742678753385762,3601000000000.0,0.6
132,Fermilab_2,NU,85818000000003.0,98818000000003.0,13,0.8300399458140905,8403500000000.0,8.923076923076923
133,Fermilab_2,NU,100218000000004.0,118218000000004.0,11,0.9935656102097643,1400000000000.0,0.0
134,Fermilab_2,Argonne_3,170187795000005.0,180187795000005.0,11,0.8600840162958141,51969795000000.0,11.9
135,Fermilab_2,StarLight,184489295000006.0,201489295000006.0,12,0.99018763911637,4301500000000.0,1.0
136,Fermilab_2,Argonne_1,210793295000007.0,223793295000007.0,11,0.8796551119358742,9304000000000.0,16.76923076923077
137,Fermilab_2,Argonne_3,234705700000008.0,246705700000008.0,10,0.9270452367799427,10912405000000.0,9.75
138,Fermilab_2,StarLight,265016885000009.0,281016885000009.0,11,0.8505537355904913,18311185000000.0,12.6875
139,Fermilab_2,Argonne_2,302837425000010.0,313837425000010.0,12,0.9594253825692259,21820540000000.0,5.545454545454546
140,Fermilab_2,Argonne_1,322043560000011.0,333043560000011.0,11,0.8743447905548837,8206135000000.0,14.818181818181818
141,Fermilab_2,StarLight,334743560000012.0,353743560000012.0,11,0.8266413284699357,1700000000000.0,11.73684210526316
142,Fermilab_2,Argonne_2,386709125000013.0,401709125000013.0,10,0.9812784730800514,32965565000000.0,0.26666666666666666
143,Fermilab_2,Argonne_1,429548475000014.0,440548475000014.0,12,0.9838926692610774,27839350000000.0,4.363636363636363
144,Fermilab_2,StarLight,447159030000015.0,461159030000015.0,18,0.8367407042040499,6610555000000.0,18.714285714285715
145,Fermilab_2,Argonne_3,561487580000016.0,571487580000016.0,12,0.9746874898291369,100328550000000.0,1.0
146,Fermilab_2,Argonne_1,610119255000017.0,623119255000017.0,10,0.8753245018135009,38631675000000.0,14.538461538461538
147,Fermilab_2,NU,628421255000018.0,641421255000018.0,10,0.9544411817266543,5302000000000.0,3.3076923076923075
148,Fermilab_2,Argonne_2,648940065000019.0,660940065000019.0,10,0.9979618502751804,7518810000000.0,0.0
149,Fermilab_2,UChicago_HC,698674635000020.0,712674635000020.0,14,0.8842102282493836,37734570000000.0,11.714285714285714
150,Fermilab_2,Argonne_2,722599715000021.0,738599715000021.0,14,0.8896144205898815,9925080000000.0,12.3125
151,Fermilab_2,NU,795123875000022.0,806123875000022.0,17,0.8150217077474069,56524160000000.0,11.090909090909092
152,Fermilab_2,StarLight,823031375000023.0,839031375000023.0,12,0.8433089534220077,16907500000000.0,12.0
153,Fermilab_2,UChicago_HC,923393700000024.0,933393700000024.0,11,0.8263418595237537,84362325000000.0,5.5
154,Fermilab_2,Argonne_3,950817510000025.0,965817510000025.0,11,0.9386143476876898,17423810000000.0,11.533333333333333
155,Fermilab_2,NU,978647175000026.0,992647175000026.0,10,0.91583272580556,12829665000000.0,6.857142857142857
156,Argonne_1,Fermilab_2,3802635000000.0,13802635000000.0,15,0.8637421676971033,3802635000000.0,27.2
157,Argonne_1,Fermilab_1,15202635000001.0,28202635000001.0,15,0.8213907192945549,1400000000000.0,41.769230769230774
158,Argonne_1,Fermilab_1,37502635000002.0,55502635000002.0,14,0.8514290497102259,9300000000000.0,41.611111111111114
159,Argonne_1,Argonne_3,56502635000003.0,70502635000003.0,12,0.8789337162597206,1000000000000.0,1824.357142857143
160,Argonne_1,Argonne_3,72502635000004.0,88502635000004.0,15,0.8904533057654292,2000000000000.0,2292.125
161,Argonne_1,StarLight,90802635000005.0,100802635000005.0,15,0.8192216867056294,2300000000000.0,66.5
162,Argonne_1,Argonne_3,121602635000006.0,138602635000006.0,13,0.9734049738670826,20800000000000.0,1980.6470588235295
163,Argonne_1,UChicago_PME,144402635000007.0,155402635000007.0,17,0.9202224667360225,5800000000000.0,53.90909090909091
164,Argonne_1,UChicago_PME,170010775000008.0,184010775000008.0,14,0.9934737393998889,14608140000000.0,0.0
165,Argonne_1,UChicago_PME,197610775000009.0,214610775000009.0,13,0.8933256899808486,13600000000000.0,39.529411764705884
166,Argonne_1,Argonne_2,216110775000010.0,233110775000010.0,23,0.8739645353609649,1500000000000.0,525.1764705882352
167,Argonne_1,UChicago_HC,249418915000011.0,267418915000011.0,13,0.8158015267664835,16308140000000.0,25.833333333333336
168,Argonne_1,Argonne_3,271218915000012.0,285218915000012.0,20,0.9293888469663243,3800000000000.0,3050.0714285714284
169,Argonne_1,StarLight,314124210000013.0,328124210000013.0,10,0.8612688128917548,28905295000000.0,41.785714285714285
170,Argonne_1,Fermilab_2,329124210000014.0,346124210000014.0,10,0.9676842709401215,1000000000000.0,19.64705882352941
171,Argonne_1,Argonne_3,359024210000015.0,373024210000015.0,20,0.8116439245361269,12900000000000.0,3083.8571428571427
172,Argonne_1,Fermilab_2,402529480000016.0,412529480000016.0,17,0.9804300087325155,29505270000000.0,14.5
173,Argonne_1,UChicago_HC,419729480000017.0,429729480000017.0,10,0.9069157224074477,7200000000000.0,19.1
174,Argonne_1,UChicago_HC,451157970000018.0,461157970000018.0,10,0.9403089424656343,21428490000000.0,18.2
175,Argonne_1,StarLight,468457970000019.0,482457970000019.0,14,0.9203543238750839,7300000000000.0,61.42857142857142
176,Argonne_1,Fermilab_2,488557970000020.0,504557970000020.0,13,0.9396607626234847,6100000000000.0,25.875
177,Argonne_1,Argonne_2,506057970000021.0,517057970000021.0,13,0.8978530859539264,1500000000000.0,300.4545454545455
178,Argonne_1,Argonne_2,518957970000022.0,530957970000022.0,14,0.9265113750734612,1900000000000.0,324.5
179,Argonne_1,UChicago_HC,533657970000023.0,547657970000023.0,13,0.865803095268347,2700000000000.0,25.57142857142857
180,Argonne_1,NU,558057970000024.0,576057970000024.0,11,0.8319801489400943,10400000000000.0,29.055555555555554
181,Argonne_1,Argonne_2,590157970000025.0,606157970000025.0,16,0.9151300639811318,14100000000000.0,368.4375
182,Argonne_1,Fermilab_1,607257970000026.0,621257970000026.0,17,0.9490639916549388,1100000000000.0,51.92857142857143
183,Argonne_1,Fermilab_2,622557970000027.0,641557970000027.0,10,0.8938080281070484,1300000000000.0,13.894736842105264
184,Argonne_1,UChicago_PME,670857970000028.0,686857970000028.0,10,0.9030168138831767,29300000000000.0,32.25
185,Argonne_1,UChicago_PME,689857970000029.0,704857970000029.0,10,0.9613173836223804,3000000000000.0,31.2
186,Argonne_1,NU,706557970000030.0,721557970000030.0,10,0.9611271212681589,1700000000000.0,27.133333333333333
187,Argonne_1,UChicago_PME,733057970000031.0,752057970000031.0,22,0.9551865162726824,11500000000000.0,71.94736842105263
188,Argonne_1,Argonne_3,753557970000032.0,768557970000032.0,11,0.8124830435606473,1500000000000.0,1698.3333333333333
189,Argonne_1,StarLight,796082680000033.0,815082680000033.0,10,0.899578469821283,27524710000000.0,41.42105263157895
190,Argonne_1,StarLight,826798565000034.0,841798565000034.0,11,0.9234695615454572,11715885000000.0,47.0
191,Argonne_1,Argonne_2,853198565000035.0,865198565000035.0,16,0.8903750549698418,11400000000000.0,367.1666666666667
192,Argonne_1,Argonne_2,866998565000036.0,878998565000036.0,10,0.873500259267212,1800000000000.0,227.16666666666666
193,Argonne_1,UChicago_PME,880798565000037.0,894798565000037.0,11,0.9357721792590978,1800000000000.0,36.85714285714286
194,Argonne_1,StarLight,918617980000038.0,928617980000038.0,20,0.8876667325958627,23819415000000.0,81.89999999999999
195,Argonne_1,UChicago_HC,934022050000039.0,945022050000039.0,16,0.8713025745609226,5404070000000.0,30.818181818181817
196,Argonne_1,UChicago_PME,946422050000040.0,959422050000040.0,14,0.9000642135470869,1400000000000.0,41.84615384615385
197,Argonne_1,StarLight,961322050000041.0,977322050000041.0,19,0.9794069379702435,1900000000000.0,77.0625
198,Argonne_2,UChicago_HC,96247500000000.0,110247500000000.0,14,0.9206296300103124,96247500000000.0,18.142857142857142
199,Argonne_2,Argonne_3,185184000000001.0,198184000000001.0,11,0.884306358402229,74936500000000.0,135.6923076923077
200,Argonne_2,StarLight,286831030000002.0,302831030000002.0,11,0.8376602357181873,88647030000000.0,31.6875
201,Argonne_2,UChicago_HC,336251100000003.0,346251100000003.0,10,0.8908399934027349,33420070000000.0,12.100000000000001
202,Argonne_2,UChicago_PME,373664100000004.0,387664100000004.0,14,0.8463079297322768,27413000000000.0,26.642857142857142
203,Argonne_2,Fermilab_1,413984505000005.0,432984505000005.0,10,0.95753327540344,26320405000000.0,20.684210526315788
204,Argonne_2,StarLight,435486770000006.0,450486770000006.0,10,0.9376877462784798,2502265000000.0,26.6
205,Argonne_2,UChicago_HC,466994270000007.0,482994270000007.0,10,0.9438822390209218,16507500000000.0,10.8125
206,Argonne_2,Fermilab_1,511109905000008.0,530109905000008.0,18,0.8532537956653102,28115635000000.0,33.526315789473685
207,Argonne_2,Argonne_3,547717905000009.0,559717905000009.0,13,0.8799980810186835,17608000000000.0,152.75
208,Argonne_2,Fermilab_1,571723405000010.0,590723405000010.0,14,0.8366308524651351,12005500000000.0,23.57894736842105
209,Argonne_2,Argonne_1,597225905000011.0,615225905000011.0,12,0.9643820730074855,6502500000000.0,223.11111111111111
210,Argonne_2,NU,713203910000012.0,732203910000012.0,11,0.9192826649634305,97978005000000.0,19.105263157894736
211,Argonne_2,StarLight,747112175000013.0,761112175000013.0,10,0.8289177164531535,14908265000000.0,24.0
212,Argonne_2,Fermilab_2,764213175000014.0,777213175000014.0,11,0.8048296317028893,3101000000000.0,13.384615384615385
213,Argonne_3,Argonne_1,1900000000000.0,13900000000000.0,13,0.9656889770549062,1900000000000.0,1645.6666666666667
214,Argonne_3,Fermilab_1,18409405000001.0,37409405000001.0,13,0.8271839208041014,4509405000000.0,23.36842105263158
215,Argonne_3,Argonne_1,39909905000002.0,58909905000002.0,22,0.9506603729416954,2500500000000.0,2765.2631578947367
216,Argonne_3,StarLight,155559170000003.0,166559170000003.0,10,0.9491160422087875,96649265000000.0,24.363636363636363
217,Argonne_3,Fermilab_2,234394805000004.0,253394805000004.0,14,0.8271733751257417,67835635000000.0,17.94736842105263
218,Argonne_3,Fermilab_2,255094805000005.0,271094805000005.0,12,0.8877083328643482,1700000000000.0,15.75
219,Argonne_3,UChicago_HC,284899805000006.0,303899805000006.0,11,0.9289194669423696,13805000000000.0,13.789473684210526
220,Argonne_3,Fermilab_1,346820305000007.0,358820305000007.0,16,0.9494580890777604,42920500000000.0,29.666666666666668
221,Argonne_3,Argonne_2,389935305000008.0,401935305000008.0,14,0.9844151413405055,31115000000000.0,45.75
222,Argonne_3,StarLight,404735805000009.0,416735805000009.0,14,0.8032189380484536,2800500000000.0,35.333333333333336
223,Argonne_3,Fermilab_1,442447805000010.0,452447805000010.0,14,0.9038230040975386,25712000000000.0,24.3
224,Argonne_3,Argonne_2,454848305000011.0,467848305000011.0,14,0.8430236579367992,2400500000000.0,202.76923076923077
225,Argonne_3,StarLight,530380570000012.0,544380570000012.0,10,0.9343209791297854,62532265000000.0,26.357142857142858
226,Argonne_3,Argonne_2,657336070000013.0,670336070000013.0,11,0.8164764158050608,112955500000000.0,161.0
227,Argonne_3,Argonne_1,671336070000014.0,690336070000014.0,10,0.9153153422433049,1000000000000.0,1268.157894736842
228,Argonne_3,StarLight,784115605000015.0,795115605000015.0,22,0.9466678780046732,93779535000000.0,57.090909090909086
229,Argonne_3,Argonne_1,796715605000016.0,806715605000016.0,23,0.8773779225667245,1600000000000.0,2893.7000000000003
230,Argonne_3,Fermilab_2,842558955000017.0,856558955000017.0,12,0.8395337294602198,35843350000000.0,14.071428571428571
231,Argonne_3,UChicago_PME,857858955000018.0,873858955000018.0,11,0.8473431268441746,1300000000000.0,20.0625
232,Argonne_3,Argonne_2,875358955000019.0,892358955000019.0,13,0.9157466215675271,1500000000000.0,189.76470588235293
233,Argonne_3,NU,901169515000020.0,918169515000020.0,15,0.9406550294018783,8810560000000.0,26.0
234,Argonne_3,Argonne_1,921970515000021.0,935970515000021.0,11,0.8458963790298765,3801000000000.0,1372.642857142857
